index;time;month;year;day;Ciego_de_Avila;Mayabeque;Isla_de_la_Juventud;Sancti_Spiritus;Ciudad_de_la_Habana;Holguin;Santiago_de_Cuba;Cienfuegos;Matanzas;Camaguey;CUB;Granma;Las_Tunas;La_Habana;Guantanamo;Villa_Clara;Pinar_del_Rio
1144;16936;5;1996;15;1.4731304506538886e+35;175.6407001652843;1.4399253518800004e+36;1.900166762823786e+33;9.905020133989249e+34;147.75319634141675;190.3649119408546;274.87549948141793;7.720974749012776e+33;1.2654521633146852e+35;1.0293081491820497e+35;180.58429027089056;185.9754161979941;8.095082121186434e+35;9.140982379877404e+34;2.2239102411508496e+35;3.1872953589288027e+34
1145;16967;6;1996;15;1.4731304506538886e+35;241.0054662485035;1.4399253518800004e+36;1.900166762823786e+33;9.905020133989249e+34;212.41921898044188;131.98708146753333;260.22135558710755;7.720974749012776e+33;1.2654521633146852e+35;1.0293081491820497e+35;129.03804101185546;198.05143252832545;8.095082121186434e+35;9.140982379877404e+34;2.2239102411508496e+35;3.1872953589288027e+34
1146;16997;7;1996;15;1.4731304506538886e+35;128.55361052064964;1.4399253518800004e+36;1.900166762823786e+33;9.905020133989249e+34;62.96968024486643;64.61377732933008;103.76617655867287;7.720974749012776e+33;1.2654521633146852e+35;1.0293081491820497e+35;75.70459531588028;74.63377717012499;8.095082121186434e+35;9.140982379877404e+34;2.2239102411508496e+35;3.1872953589288027e+34
1147;17028;8;1996;15;1.4731304506538886e+35;182.0077739763106;1.4399253518800004e+36;1.900166762823786e+33;9.905020133989249e+34;109.06872667494858;109.16687681335993;196.25774339278635;7.720974749012776e+33;1.2654521633146852e+35;1.0293081491820497e+35;116.84807834157435;116.91280598397844;8.095082121186434e+35;9.140982379877404e+34;2.2239102411508496e+35;3.1872953589288027e+34
1148;17059;9;1996;15;1.4731304506538886e+35;213.27640962315792;1.4399253518800004e+36;1.900166762823786e+33;9.905020133989249e+34;120.13043733800826;129.29129327420716;136.3276389680515;7.720974749012776e+33;1.2654521633146852e+35;1.0293081491820497e+35;132.02914136354784;157.81915348367167;8.095082121186434e+35;9.140982379877404e+34;2.2239102411508496e+35;3.1872953589288027e+34
1149;17089;10;1996;15;1.4731304506538886e+35;161.32368518884422;1.4399253518800004e+36;1.900166762823786e+33;9.905020133989249e+34;143.8945399803303;249.82860200014403;233.53980487710754;7.720974749012776e+33;1.2654521633146852e+35;1.0293081491820497e+35;197.3179896174147;126.69665023540482;8.095082121186434e+35;9.140982379877404e+34;2.2239102411508496e+35;3.1872953589288027e+34
1150;17120;11;1996;15;1.4731304506538886e+35;106.72888544081815;1.4399253518800004e+36;1.900166762823786e+33;9.905020133989249e+34;200.79307117816998;146.51290149025016;102.35737671437063;7.720974749012776e+33;1.2654521633146852e+35;1.0293081491820497e+35;174.01484684374012;147.92332779730367;8.095082121186434e+35;9.140982379877404e+34;2.2239102411508496e+35;3.1872953589288027e+34
1151;17150;12;1996;15;1.4731304506538886e+35;14.437096965348069;1.4399253518800004e+36;1.900166762823786e+33;9.905020133989249e+34;22.060474897674478;15.25970077853686;11.39835788742257;7.720974749012776e+33;1.2654521633146852e+35;1.0293081491820497e+35;10.954402310543534;19.223031492933163;8.095082121186434e+35;9.140982379877404e+34;2.2239102411508496e+35;3.1872953589288027e+34
1152;17181;1;1997;15;1.4731304506538886e+35;74.40356705798477;1.4399253518800004e+36;1.900166762823786e+33;9.905020133989249e+34;37.79961705286878;37.473738787303574;53.83758448082392;7.720974749012776e+33;1.2654521633146852e+35;1.0293081491820497e+35;36.35212271346289;55.02086821912425;8.095082121186434e+35;9.140982379877404e+34;2.2239102411508496e+35;3.1872953589288027e+34
1153;17212;2;1997;15;1.4731304506538886e+35;13.07043051522166;1.4399253518800004e+36;1.900166762823786e+33;9.905020133989249e+34;17.54797631480911;30.34338806062584;7.93780124661932;7.720974749012776e+33;1.2654521633146852e+35;1.0293081491820497e+35;17.965347832612856;7.05529152370555;8.095082121186434e+35;9.140982379877404e+34;2.2239102411508496e+35;3.1872953589288027e+34
1154;17240;3;1997;15;1.4731304506538886e+35;65.77695795075346;1.4399253518800004e+36;1.900166762823786e+33;9.905020133989249e+34;33.86760807916364;46.4211689336652;95.13357190884084;7.720974749012776e+33;1.2654521633146852e+35;1.0293081491820497e+35;32.40285903078905;17.05478508763336;8.095082121186434e+35;9.140982379877404e+34;2.2239102411508496e+35;3.1872953589288027e+34
1155;17271;4;1997;15;1.4731304506538886e+35;95.34594233427103;1.4399253518800004e+36;1.900166762823786e+33;9.905020133989249e+34;24.242304211702017;36.42216025175945;79.20777235419436;7.720974749012776e+33;1.2654521633146852e+35;1.0293081491820497e+35;50.66828308656755;37.69292203645525;8.095082121186434e+35;9.140982379877404e+34;2.2239102411508496e+35;3.1872953589288027e+34
1156;17301;5;1997;15;1.4731304506538886e+35;105.63449641993417;1.4399253518800004e+36;1.900166762823786e+33;9.905020133989249e+34;66.82578871834927;94.63172105251998;121.65878736194873;7.720974749012776e+33;1.2654521633146852e+35;1.0293081491820497e+35;88.06472932172638;93.9289580176926;8.095082121186434e+35;9.140982379877404e+34;2.2239102411508496e+35;3.1872953589288027e+34
1157;17332;6;1997;15;1.4731304506538886e+35;338.8855849536025;1.4399253518800004e+36;1.900166762823786e+33;9.905020133989249e+34;305.63133913839914;317.47382415751173;243.2422842466791;7.720974749012776e+33;1.2654521633146852e+35;1.0293081491820497e+35;302.74322450572504;279.33149868799006;8.095082121186434e+35;9.140982379877404e+34;2.2239102411508496e+35;3.1872953589288027e+34
1158;17362;7;1997;15;1.4731304506538886e+35;120.61582931898836;1.4399253518800004e+36;1.900166762823786e+33;9.905020133989249e+34;50.59522796147307;97.97557586130038;124.17324895442755;7.720974749012776e+33;1.2654521633146852e+35;1.0293081491820497e+35;95.53696497952899;85.33512545697204;8.095082121186434e+35;9.140982379877404e+34;2.2239102411508496e+35;3.1872953589288027e+34
1159;17393;8;1997;15;1.4731304506538886e+35;142.0247528560848;1.4399253518800004e+36;1.900166762823786e+33;9.905020133989249e+34;188.62740901857867;163.44591526899893;178.9180484224997;7.720974749012776e+33;1.2654521633146852e+35;1.0293081491820497e+35;201.7999326693818;232.75371386179754;8.095082121186434e+35;9.140982379877404e+34;2.2239102411508496e+35;3.1872953589288027e+34
1160;17424;9;1997;15;1.4731304506538886e+35;254.84137468634313;1.4399253518800004e+36;1.900166762823786e+33;9.905020133989249e+34;108.58057540289873;178.73361477201817;250.89223985535148;7.720974749012776e+33;1.2654521633146852e+35;1.0293081491820497e+35;169.28577551090098;115.69516739777973;8.095082121186434e+35;9.140982379877404e+34;2.2239102411508496e+35;3.1872953589288027e+34
1161;17454;10;1997;15;1.4731304506538886e+35;33.495720456278626;1.4399253518800004e+36;1.900166762823786e+33;9.905020133989249e+34;136.81942340765102;108.39248246770892;46.9975269014424;7.720974749012776e+33;1.2654521633146852e+35;1.0293081491820497e+35;62.08640360267539;97.75931959883394;8.095082121186434e+35;9.140982379877404e+34;2.2239102411508496e+35;3.1872953589288027e+34
1162;17485;11;1997;15;1.4731304506538886e+35;85.44924028798432;1.4399253518800004e+36;1.900166762823786e+33;9.905020133989249e+34;57.76987062068213;27.43462988115225;49.85870035350952;7.720974749012776e+33;1.2654521633146852e+35;1.0293081491820497e+35;41.0062997641746;43.592267694439485;8.095082121186434e+35;9.140982379877404e+34;2.2239102411508496e+35;3.1872953589288027e+34
1163;17515;12;1997;15;1.4731304506538886e+35;62.32457533423322;1.4399253518800004e+36;1.900166762823786e+33;9.905020133989249e+34;55.108841570398845;110.26864762028023;58.649415547795165;7.720974749012776e+33;1.2654521633146852e+35;1.0293081491820497e+35;98.8957002930794;40.46618072962492;8.095082121186434e+35;9.140982379877404e+34;2.2239102411508496e+35;3.1872953589288027e+34
1164;17546;1;1998;15;1.4731304506538886e+35;58.956972109818125;1.4399253518800004e+36;1.900166762823786e+33;9.905020133989249e+34;34.67125759113066;47.469406391314564;51.31720455358086;7.720974749012776e+33;1.2654521633146852e+35;1.0293081491820497e+35;42.143757516262205;22.13771616536802;8.095082121186434e+35;9.140982379877404e+34;2.2239102411508496e+35;3.1872953589288027e+34
1165;17577;2;1998;15;1.4731304506538886e+35;74.75240512428174;1.4399253518800004e+36;1.900166762823786e+33;9.905020133989249e+34;55.902716161557066;46.65629392266422;42.868664506936135;7.720974749012776e+33;1.2654521633146852e+35;1.0293081491820497e+35;28.33678317558151;25.347788921031523;8.095082121186434e+35;9.140982379877404e+34;2.2239102411508496e+35;3.1872953589288027e+34
1166;17605;3;1998;15;1.4731304506538886e+35;102.00851764375133;1.4399253518800004e+36;1.900166762823786e+33;9.905020133989249e+34;136.2916343130573;149.23355990670782;86.61527030201461;7.720974749012776e+33;1.2654521633146852e+35;1.0293081491820497e+35;85.7636498977093;63.97505810893986;8.095082121186434e+35;9.140982379877404e+34;2.2239102411508496e+35;3.1872953589288027e+34
1167;17636;4;1998;15;1.4731304506538886e+35;15.409807640204292;1.4399253518800004e+36;1.900166762823786e+33;9.905020133989249e+34;6.62079106398851;30.694286981757372;13.01106182697942;7.720974749012776e+33;1.2654521633146852e+35;1.0293081491820497e+35;31.63092488727635;6.824700300772485;8.095082121186434e+35;9.140982379877404e+34;2.2239102411508496e+35;3.1872953589288027e+34
1168;17666;5;1998;15;1.4731304506538886e+35;181.15189945983977;1.4399253518800004e+36;1.900166762823786e+33;9.905020133989249e+34;63.126616609300505;85.26899542112285;149.44447083851432;7.720974749012776e+33;1.2654521633146852e+35;1.0293081491820497e+35;95.49808606130728;83.56114107353775;8.095082121186434e+35;9.140982379877404e+34;2.2239102411508496e+35;3.1872953589288027e+34
1169;17697;6;1998;15;1.4731304506538886e+35;155.56738982631842;1.4399253518800004e+36;1.900166762823786e+33;9.905020133989249e+34;22.471975021479114;39.63939056380952;101.25907048331356;7.720974749012776e+33;1.2654521633146852e+35;1.0293081491820497e+35;48.9945572101834;34.98580007872283;8.095082121186434e+35;9.140982379877404e+34;2.2239102411508496e+35;3.1872953589288027e+34
1170;17727;7;1998;15;1.4731304506538886e+35;113.26613532461754;1.4399253518800004e+36;1.900166762823786e+33;9.905020133989249e+34;110.92806202540382;212.59596280066933;102.36750269571205;7.720974749012776e+33;1.2654521633146852e+35;1.0293081491820497e+35;192.66099104306835;102.43183906850459;8.095082121186434e+35;9.140982379877404e+34;2.2239102411508496e+35;3.1872953589288027e+34
1171;17758;8;1998;15;1.4731304506538886e+35;227.09761903933054;1.4399253518800004e+36;1.900166762823786e+33;9.905020133989249e+34;89.2419506403126;117.54348008538112;215.0445144775429;7.720974749012776e+33;1.2654521633146852e+35;1.0293081491820497e+35;120.53662152778307;113.99242211666075;8.095082121186434e+35;9.140982379877404e+34;2.2239102411508496e+35;3.1872953589288027e+34
1172;17789;9;1998;15;1.4731304506538886e+35;256.7002638876195;1.4399253518800004e+36;1.900166762823786e+33;9.905020133989249e+34;159.97959901760336;181.16225949750802;292.52513296917346;7.720974749012776e+33;1.2654521633146852e+35;1.0293081491820497e+35;197.50144968174158;205.38064476056928;8.095082121186434e+35;9.140982379877404e+34;2.2239102411508496e+35;3.1872953589288027e+34
1173;17819;10;1998;15;1.4731304506538886e+35;139.7307279200089;1.4399253518800004e+36;1.900166762823786e+33;9.905020133989249e+34;151.2096999743066;181.17035780676198;157.50929136567117;7.720974749012776e+33;1.2654521633146852e+35;1.0293081491820497e+35;126.63921847648045;128.2842841545599;8.095082121186434e+35;9.140982379877404e+34;2.2239102411508496e+35;3.1872953589288027e+34
1174;17850;11;1998;15;1.4731304506538886e+35;35.975560328615295;1.4399253518800004e+36;1.900166762823786e+33;9.905020133989249e+34;66.76975106964923;52.544906387025264;29.01388133651084;7.720974749012776e+33;1.2654521633146852e+35;1.0293081491820497e+35;32.48469305263489;33.095682760392386;8.095082121186434e+35;9.140982379877404e+34;2.2239102411508496e+35;3.1872953589288027e+34
1175;17880;12;1998;15;1.4731304506538886e+35;23.431776670388395;1.4399253518800004e+36;1.900166762823786e+33;9.905020133989249e+34;36.498519842019746;32.607781430885;18.112522307765953;7.720974749012776e+33;1.2654521633146852e+35;1.0293081491820497e+35;27.95101895622185;17.75767052758231;8.095082121186434e+35;9.140982379877404e+34;2.2239102411508496e+35;3.1872953589288027e+34
1176;17911;1;1999;15;1.4731304506538886e+35;48.45555158790151;1.4399253518800004e+36;1.900166762823786e+33;9.905020133989249e+34;15.367356244445574;12.88262831497815;41.96026778384175;7.720974749012776e+33;1.2654521633146852e+35;1.0293081491820497e+35;14.514226966789666;12.901868669660857;8.095082121186434e+35;9.140982379877404e+34;2.2239102411508496e+35;3.1872953589288027e+34
1177;17942;2;1999;15;1.4731304506538886e+35;23.589416193725825;1.4399253518800004e+36;1.900166762823786e+33;9.905020133989249e+34;21.258487793201695;42.20269968551086;20.61904373960347;7.720974749012776e+33;1.2654521633146852e+35;1.0293081491820497e+35;55.11580884166966;26.73867890628161;8.095082121186434e+35;9.140982379877404e+34;2.2239102411508496e+35;3.1872953589288027e+34
1178;17970;3;1999;15;1.4731304506538886e+35;54.87631131377178;1.4399253518800004e+36;1.900166762823786e+33;9.905020133989249e+34;18.80785534111113;55.26580407542826;49.6065003392438;7.720974749012776e+33;1.2654521633146852e+35;1.0293081491820497e+35;58.00082343584847;23.74447504811771;8.095082121186434e+35;9.140982379877404e+34;2.2239102411508496e+35;3.1872953589288027e+34
1179;18001;4;1999;15;1.4731304506538886e+35;79.97464952256848;1.4399253518800004e+36;1.900166762823786e+33;9.905020133989249e+34;41.89753749365798;43.80706691599404;96.75989829031727;7.720974749012776e+33;1.2654521633146852e+35;1.0293081491820497e+35;57.918483643067816;52.173637295907184;8.095082121186434e+35;9.140982379877404e+34;2.2239102411508496e+35;3.1872953589288027e+34
1180;18031;5;1999;15;1.4731304506538886e+35;28.701949822405794;1.4399253518800004e+36;1.900166762823786e+33;9.905020133989249e+34;100.30622408746886;118.87982428425725;69.13627145042707;7.720974749012776e+33;1.2654521633146852e+35;1.0293081491820497e+35;126.51325590997848;119.88637960200937;8.095082121186434e+35;9.140982379877404e+34;2.2239102411508496e+35;3.1872953589288027e+34
1181;18062;6;1999;15;1.4731304506538886e+35;187.45890620860018;1.4399253518800004e+36;1.900166762823786e+33;9.905020133989249e+34;107.13760385543242;130.30449059460122;201.31180126041133;7.720974749012776e+33;1.2654521633146852e+35;1.0293081491820497e+35;196.38942437011107;196.86851078765824;8.095082121186434e+35;9.140982379877404e+34;2.2239102411508496e+35;3.1872953589288027e+34
1182;18092;7;1999;15;1.4731304506538886e+35;71.11962326461371;1.4399253518800004e+36;1.900166762823786e+33;9.905020133989249e+34;49.0403928596689;107.36330090630115;82.78189761182735;7.720974749012776e+33;1.2654521633146852e+35;1.0293081491820497e+35;139.8700596888929;82.79520053572654;8.095082121186434e+35;9.140982379877404e+34;2.2239102411508496e+35;3.1872953589288027e+34
1183;18123;8;1999;15;1.4731304506538886e+35;233.26354751682095;1.4399253518800004e+36;1.900166762823786e+33;9.905020133989249e+34;41.16803025592431;62.815491096100985;200.0509553625038;7.720974749012776e+33;1.2654521633146852e+35;1.0293081491820497e+35;95.75730473230377;84.39969709441517;8.095082121186434e+35;9.140982379877404e+34;2.2239102411508496e+35;3.1872953589288027e+34
1184;18154;9;1999;15;1.4731304506538886e+35;241.44186356219404;1.4399253518800004e+36;1.900166762823786e+33;9.905020133989249e+34;50.18476257052118;76.64094760242473;218.31345949031757;7.720974749012776e+33;1.2654521633146852e+35;1.0293081491820497e+35;103.05515045352448;83.33886721970339;8.095082121186434e+35;9.140982379877404e+34;2.2239102411508496e+35;3.1872953589288027e+34
1185;18184;10;1999;15;1.4731304506538886e+35;230.89623928888838;1.4399253518800004e+36;1.900166762823786e+33;9.905020133989249e+34;74.1949581480849;117.43847454220574;236.99149014184138;7.720974749012776e+33;1.2654521633146852e+35;1.0293081491820497e+35;128.59546990557166;105.4202958536104;8.095082121186434e+35;9.140982379877404e+34;2.2239102411508496e+35;3.1872953589288027e+34
1186;18215;11;1999;15;1.4731304506538886e+35;137.9652330494622;1.4399253518800004e+36;1.900166762823786e+33;9.905020133989249e+34;159.38173948737708;140.8204802713024;136.04541911195363;7.720974749012776e+33;1.2654521633146852e+35;1.0293081491820497e+35;152.74690386053442;157.42136070696472;8.095082121186434e+35;9.140982379877404e+34;2.2239102411508496e+35;3.1872953589288027e+34
1187;18245;12;1999;15;1.4731304506538886e+35;9.055599754577738;1.4399253518800004e+36;1.900166762823786e+33;9.905020133989249e+34;13.278342263443557;19.374158461839873;7.525886703110036;7.720974749012776e+33;1.2654521633146852e+35;1.0293081491820497e+35;20.12194085164302;9.476977493211963;8.095082121186434e+35;9.140982379877404e+34;2.2239102411508496e+35;3.1872953589288027e+34
1188;18276;1;2000;15;1.4731304506538886e+35;4.764060270443779;1.4399253518800004e+36;1.900166762823786e+33;9.905020133989249e+34;35.23831200845757;25.497503688055527;15.373108761788133;7.720974749012776e+33;1.2654521633146852e+35;1.0293081491820497e+35;24.23080019407869;24.3407198102665;8.095082121186434e+35;9.140982379877404e+34;2.2239102411508496e+35;3.1872953589288027e+34
1189;18307;2;2000;15;1.4731304506538886e+35;4.419349293052542;1.4399253518800004e+36;1.900166762823786e+33;9.905020133989249e+34;38.7079683034617;38.96650280443934;2.8646528395001147;7.720974749012776e+33;1.2654521633146852e+35;1.0293081491820497e+35;24.887831061104286;15.337111682636863;8.095082121186434e+35;9.140982379877404e+34;2.2239102411508496e+35;3.1872953589288027e+34
1190;18336;3;2000;15;1.4731304506538886e+35;17.042115881238825;1.4399253518800004e+36;1.900166762823786e+33;9.905020133989249e+34;31.471180096320335;30.53670001553358;33.532903123351055;7.720974749012776e+33;1.2654521633146852e+35;1.0293081491820497e+35;36.38425810962086;36.73789354059259;8.095082121186434e+35;9.140982379877404e+34;2.2239102411508496e+35;3.1872953589288027e+34
1191;18367;4;2000;15;1.4731304506538886e+35;56.19915707887028;1.4399253518800004e+36;1.900166762823786e+33;9.905020133989249e+34;70.14276020972731;73.88915028826668;79.87259038000505;7.720974749012776e+33;1.2654521633146852e+35;1.0293081491820497e+35;77.81339680381191;70.19161413100937;8.095082121186434e+35;9.140982379877404e+34;2.2239102411508496e+35;3.1872953589288027e+34
1192;18397;5;2000;15;1.4731304506538886e+35;18.125402569865216;1.4399253518800004e+36;1.900166762823786e+33;9.905020133989249e+34;124.57948442193998;237.40718883251665;66.77999731143936;7.720974749012776e+33;1.2654521633146852e+35;1.0293081491820497e+35;245.72362260323342;160.80720500935308;8.095082121186434e+35;9.140982379877404e+34;2.2239102411508496e+35;3.1872953589288027e+34
1193;18428;6;2000;15;1.4731304506538886e+35;107.84446577851705;1.4399253518800004e+36;1.900166762823786e+33;9.905020133989249e+34;42.939655720968915;68.00462102067351;80.18566752636264;7.720974749012776e+33;1.2654521633146852e+35;1.0293081491820497e+35;82.23721087309208;62.329244789790444;8.095082121186434e+35;9.140982379877404e+34;2.2239102411508496e+35;3.1872953589288027e+34
1194;18458;7;2000;15;1.4731304506538886e+35;151.04295755985618;1.4399253518800004e+36;1.900166762823786e+33;9.905020133989249e+34;75.50071780378555;116.17455977127408;181.95541733329983;7.720974749012776e+33;1.2654521633146852e+35;1.0293081491820497e+35;165.30215801040262;135.51289797480558;8.095082121186434e+35;9.140982379877404e+34;2.2239102411508496e+35;3.1872953589288027e+34
1195;18489;8;2000;15;1.4731304506538886e+35;231.83614466936967;1.4399253518800004e+36;1.900166762823786e+33;9.905020133989249e+34;151.59949671039212;190.43065571410915;216.07812810390752;7.720974749012776e+33;1.2654521633146852e+35;1.0293081491820497e+35;136.77166322298345;133.1557409158984;8.095082121186434e+35;9.140982379877404e+34;2.2239102411508496e+35;3.1872953589288027e+34
1196;18520;9;2000;15;1.4731304506538886e+35;364.10293090076857;1.4399253518800004e+36;1.900166762823786e+33;9.905020133989249e+34;235.31238333925762;291.83378806387697;351.6193477991022;7.720974749012776e+33;1.2654521633146852e+35;1.0293081491820497e+35;236.2798527819647;219.85234182548012;8.095082121186434e+35;9.140982379877404e+34;2.2239102411508496e+35;3.1872953589288027e+34
1197;18550;10;2000;15;1.4731304506538886e+35;100.48818481362117;1.4399253518800004e+36;1.900166762823786e+33;9.905020133989249e+34;111.16268783944378;196.07073976556273;94.09425138755294;7.720974749012776e+33;1.2654521633146852e+35;1.0293081491820497e+35;130.98819620195624;73.37519020251646;8.095082121186434e+35;9.140982379877404e+34;2.2239102411508496e+35;3.1872953589288027e+34
1198;18581;11;2000;15;1.4731304506538886e+35;28.82700473176721;1.4399253518800004e+36;1.900166762823786e+33;9.905020133989249e+34;47.271767846257234;57.50456273133824;30.727369395148404;7.720974749012776e+33;1.2654521633146852e+35;1.0293081491820497e+35;57.93026321396527;46.07655394484767;8.095082121186434e+35;9.140982379877404e+34;2.2239102411508496e+35;3.1872953589288027e+34
1199;18611;12;2000;15;1.4731304506538886e+35;94.42083416342163;1.4399253518800004e+36;1.900166762823786e+33;9.905020133989249e+34;147.32079901523653;114.41585185724313;81.04368885463033;7.720974749012776e+33;1.2654521633146852e+35;1.0293081491820497e+35;107.86053872166805;90.66414726802488;8.095082121186434e+35;9.140982379877404e+34;2.2239102411508496e+35;3.1872953589288027e+34
1200;18642;1;2001;15;1.4731304506538886e+35;7.048522351915218;1.4399253518800004e+36;1.900166762823786e+33;9.905020133989249e+34;37.08660921696829;38.649086352458255;10.344130305350129;7.720974749012776e+33;1.2654521633146852e+35;1.0293081491820497e+35;30.791909510738137;18.043023210867897;8.095082121186434e+35;9.140982379877404e+34;2.2239102411508496e+35;3.1872953589288027e+34
1201;18673;2;2001;15;1.4731304506538886e+35;10.120737083369658;1.4399253518800004e+36;1.900166762823786e+33;9.905020133989249e+34;16.74528882981506;12.781964142604041;8.54749437535064;7.720974749012776e+33;1.2654521633146852e+35;1.0293081491820497e+35;14.14091010362927;14.097265595238424;8.095082121186434e+35;9.140982379877404e+34;2.2239102411508496e+35;3.1872953589288027e+34
1202;18701;3;2001;15;1.4731304506538886e+35;74.22080638549195;1.4399253518800004e+36;1.900166762823786e+33;9.905020133989249e+34;43.39556930199515;42.008285054954975;71.29682619268269;7.720974749012776e+33;1.2654521633146852e+35;1.0293081491820497e+35;37.16839346412637;35.24207997259379;8.095082121186434e+35;9.140982379877404e+34;2.2239102411508496e+35;3.1872953589288027e+34
1203;18732;4;2001;15;1.4731304506538886e+35;111.27370031759149;1.4399253518800004e+36;1.900166762823786e+33;9.905020133989249e+34;67.79063558493748;73.65900694567483;120.81630475999857;7.720974749012776e+33;1.2654521633146852e+35;1.0293081491820497e+35;67.79665949638927;58.802941427336016;8.095082121186434e+35;9.140982379877404e+34;2.2239102411508496e+35;3.1872953589288027e+34
1204;18762;5;2001;15;1.4731304506538886e+35;477.5473266497887;1.4399253518800004e+36;1.900166762823786e+33;9.905020133989249e+34;290.3120925295163;354.18313085156313;351.6839627091399;7.720974749012776e+33;1.2654521633146852e+35;1.0293081491820497e+35;207.24207544904658;170.55244101431308;8.095082121186434e+35;9.140982379877404e+34;2.2239102411508496e+35;3.1872953589288027e+34
1205;18793;6;2001;15;1.4731304506538886e+35;122.36298564816774;1.4399253518800004e+36;1.900166762823786e+33;9.905020133989249e+34;40.27610936782028;33.74058208120267;103.58445308866085;7.720974749012776e+33;1.2654521633146852e+35;1.0293081491820497e+35;56.269957675355954;71.6732435148471;8.095082121186434e+35;9.140982379877404e+34;2.2239102411508496e+35;3.1872953589288027e+34
1206;18823;7;2001;15;1.4731304506538886e+35;226.17492003635013;1.4399253518800004e+36;1.900166762823786e+33;9.905020133989249e+34;164.47662637983768;223.77634220902806;249.23458670376473;7.720974749012776e+33;1.2654521633146852e+35;1.0293081491820497e+35;224.78184447286847;199.52832200261474;8.095082121186434e+35;9.140982379877404e+34;2.2239102411508496e+35;3.1872953589288027e+34
1207;18854;8;2001;15;1.4731304506538886e+35;85.24695243701068;1.4399253518800004e+36;1.900166762823786e+33;9.905020133989249e+34;59.20486707513562;67.15311533426997;112.16707177606195;7.720974749012776e+33;1.2654521633146852e+35;1.0293081491820497e+35;82.46655395394066;90.77969726875877;8.095082121186434e+35;9.140982379877404e+34;2.2239102411508496e+35;3.1872953589288027e+34
1208;18885;9;2001;15;1.4731304506538886e+35;361.8557444401492;1.4399253518800004e+36;1.900166762823786e+33;9.905020133989249e+34;113.80468636972537;129.42543335200298;351.46970029801525;7.720974749012776e+33;1.2654521633146852e+35;1.0293081491820497e+35;164.41745871436737;171.377746468369;8.095082121186434e+35;9.140982379877404e+34;2.2239102411508496e+35;3.1872953589288027e+34
1209;18915;10;2001;15;1.4731304506538886e+35;205.9167705257904;1.4399253518800004e+36;1.900166762823786e+33;9.905020133989249e+34;265.08491116268334;310.4786206228514;237.88458894659905;7.720974749012776e+33;1.2654521633146852e+35;1.0293081491820497e+35;194.53018136626312;201.7949704699968;8.095082121186434e+35;9.140982379877404e+34;2.2239102411508496e+35;3.1872953589288027e+34
1210;18946;11;2001;15;1.4731304506538886e+35;82.37645029851984;1.4399253518800004e+36;1.900166762823786e+33;9.905020133989249e+34;136.77103215385466;149.13422905336023;69.8096683306379;7.720974749012776e+33;1.2654521633146852e+35;1.0293081491820497e+35;114.51266730078686;84.6179706190829;8.095082121186434e+35;9.140982379877404e+34;2.2239102411508496e+35;3.1872953589288027e+34
1211;18976;12;2001;15;1.4731304506538886e+35;61.522739196371305;1.4399253518800004e+36;1.900166762823786e+33;9.905020133989249e+34;49.123192821817746;52.52511964007845;40.99209724960872;7.720974749012776e+33;1.2654521633146852e+35;1.0293081491820497e+35;47.3278541081904;24.482269767190967;8.095082121186434e+35;9.140982379877404e+34;2.2239102411508496e+35;3.1872953589288027e+34
1212;19007;1;2002;15;1.4731304506538886e+35;31.379472990475882;1.4399253518800004e+36;1.900166762823786e+33;9.905020133989249e+34;68.46377311876422;42.8837261090699;36.103814204139205;7.720974749012776e+33;1.2654521633146852e+35;1.0293081491820497e+35;25.94781111727816;29.79445559390701;8.095082121186434e+35;9.140982379877404e+34;2.2239102411508496e+35;3.1872953589288027e+34
1213;19038;2;2002;15;1.4731304506538886e+35;85.09710749973324;1.4399253518800004e+36;1.900166762823786e+33;9.905020133989249e+34;31.555259060248947;23.53289173315075;42.28321652543548;7.720974749012776e+33;1.2654521633146852e+35;1.0293081491820497e+35;9.058563196475394;10.162138544587217;8.095082121186434e+35;9.140982379877404e+34;2.2239102411508496e+35;3.1872953589288027e+34
1214;19066;3;2002;15;1.4731304506538886e+35;29.512397877379097;1.4399253518800004e+36;1.900166762823786e+33;9.905020133989249e+34;40.84407703446106;43.046367501545234;46.53009532999736;7.720974749012776e+33;1.2654521633146852e+35;1.0293081491820497e+35;49.631963716245785;46.566497396431906;8.095082121186434e+35;9.140982379877404e+34;2.2239102411508496e+35;3.1872953589288027e+34
1215;19097;4;2002;15;1.4731304506538886e+35;12.708215914167516;1.4399253518800004e+36;1.900166762823786e+33;9.905020133989249e+34;6.532326508423082;24.74600823721602;9.082637187751562;7.720974749012776e+33;1.2654521633146852e+35;1.0293081491820497e+35;28.952235855839056;9.270347921992126;8.095082121186434e+35;9.140982379877404e+34;2.2239102411508496e+35;3.1872953589288027e+34
1216;19127;5;2002;15;1.4731304506538886e+35;182.41859089220517;1.4399253518800004e+36;1.900166762823786e+33;9.905020133989249e+34;187.8284357254157;255.78562755271315;186.76839225582873;7.720974749012776e+33;1.2654521633146852e+35;1.0293081491820497e+35;242.07332514634348;197.78387112119987;8.095082121186434e+35;9.140982379877404e+34;2.2239102411508496e+35;3.1872953589288027e+34
