index;time;month;year;day;Trujillo_Alto;Isabela;Morovis;Vega_Baja;Las_Marias;Maunabo;Rio_Grande;Vega_Alta;Ponce;Cabo_Rojo;Moca;Penuelas;Coamo;Las_Piedras;Luquillo;Gurabo;Comerio;Caguas;Carolina;San_Sebastian;Camuy;Naranjito;Guaynabo;Hatillo;Aguas_Buenas;Rincon;PRI;Bayamon;Hormigueros;Culebra;Adjuntas;Guayanilla;Dorado;Anasco;Juncos;Barranquitas;Arecibo;Vieques;Arroyo;Lares;Loiza;Ceiba;Sabana_Grande;San_German;Catano;Toa_Baja;Florida;Ciales;Cayey;Manati;Fajardo;Quebradillas;Patillas;Aguadilla;Cidra;Aibonito;Santa_Isabel;Canovanas;Barceloneta;San_Juan;Guanica;Guayama;Corozal;Jayuya;Orocovis;San_Lorenzo;Yauco;Mayaguez;Utuado;Salinas;Maricao;Yabucoa;Naguabo;Aguada;Juana_Diaz;Humacao;Villalba;Lajas;Toa_Alta
24;-17153;1;1903;15;73.43259035788837;72.75385376603177;90.9;90.9;78.25217587022543;55.21549775694588;53.900000000000006;90.9;88.28187462091196;74.05199832147306;65.7;87.60314932241317;90.9;53.900000000000006;53.900000000000006;61.99844786935189;90.9;90.81193008352282;57.32551629117931;80.43639098323519;86.5;90.9;90.9;86.5;90.9;65.7;2.4943926438693767e+29;90.9;65.7;77.60000000000001;86.5;88.52097310682475;90.9;65.7;53.900000000000006;90.9;86.5;1.6350911734416008e+31;90.15911808100935;86.5;53.900000000000006;53.900000000000006;86.5;69.03238341904488;90.9;90.9;86.5;87.92809143972741;90.9;89.0967775170269;53.900000000000006;86.5;78.97429885554868;63.83387288996744;90.9;90.9;90.10083753603195;53.900000000000006;86.5;90.61220219580999;93.87148035953228;90.2125780529358;90.9;86.5;90.46049250403789;62.34903123338864;87.29355853126104;69.48033890731118;86.5;90.32580692736266;83.73071138735342;54.29979372476966;53.900000000000006;65.7;89.28282724858965;53.900000000000006;89.90109525654633;78.74212161734215;90.9
25;-17122;2;1903;15;30.490925269190175;14.574441737681095;27.8;27.8;15.058863930121381;37.1429168653886;33.5;27.8;20.866680534485873;11.073726379824999;8.3;20.346104820103303;27.8;33.5;33.5;32.252401274180926;27.8;27.813567527673513;32.972285328115625;16.234979760203558;19.5;27.8;27.8;19.5;27.8;8.3;2.4943926438693767e+29;27.8;8.3;46.1;19.5;21.050066751836468;27.8;8.3;33.5;27.8;19.5;1.6350911734416008e+31;35.155899052835665;19.5;33.5;33.5;19.5;10.094360302562624;27.8;27.8;19.5;22.193899761303975;27.8;24.39846667984618;33.5;19.5;34.63345750334714;9.134667761941834;27.8;27.8;35.73454160654008;33.5;19.5;27.844336418483326;25.15385386799078;34.625117902994596;27.8;19.5;26.970929041707837;32.198392485667156;20.10865168902545;8.643667173391925;19.5;33.50091693547081;18.008844593190304;33.438410155913864;33.5;8.3;25.0854290892135;33.5;25.915702415757846;13.956220007070494;27.8
26;-17094;3;1903;15;59.30954298184762;71.82594698517345;63.7;63.7;73.46245988769509;57.60441761307331;54.400000000000006;63.7;77.76284040942173;60.288561350145834;62.6;78.84352923421594;63.7;54.400000000000006;54.400000000000006;56.43555581581007;63.7;63.67786350748006;55.26100814886399;75.3526460431843;80.60000000000001;63.7;63.7;80.60000000000001;63.7;62.6;2.4943926438693767e+29;63.7;62.6;70.0;80.60000000000001;77.38213990758;63.7;62.6;54.400000000000006;63.7;80.60000000000001;1.6350911734416008e+31;67.08688877252865;80.60000000000001;54.400000000000006;54.400000000000006;80.60000000000001;65.48379334340422;63.7;63.7;80.60000000000001;75.11483060650156;63.7;70.6260136277831;54.400000000000006;80.60000000000001;64.25216541380658;63.29894942666673;63.7;63.7;67.35331412099688;54.400000000000006;80.60000000000001;63.62766163300089;68.86288564113306;66.84250032943638;63.7;80.60000000000001;65.38810833676357;56.52367541812202;79.33646991139022;58.075048883673006;80.60000000000001;66.32488261777074;78.20350023905584;54.50048869298265;54.400000000000006;62.6;71.16997236018244;54.400000000000006;67.53670231008343;63.01190148672728;63.7
27;-17063;4;1903;15;89.64346320694666;92.93531019441517;76.0;76.0;83.60372192138657;107.26114982015928;104.9;76.0;83.9463662813076;67.06243722056391;76.0;85.71895953661028;76.0;104.9;104.9;98.57445558312784;76.0;76.06878974557272;102.22439403202482;84.926852230229;88.60000000000001;76.0;76.0;88.60000000000001;76.0;76.0;2.4943926438693767e+29;76.0;76.0;128.5;88.60000000000001;83.32192460450621;76.0;76.0;104.9;76.0;88.60000000000001;1.6350911734416008e+31;83.56757960111871;88.60000000000001;104.9;104.9;88.60000000000001;78.01865534038296;76.0;76.0;88.60000000000001;84.5104654225988;76.0;81.16377347396846;104.9;88.60000000000001;89.77834812585759;84.30596211883581;76.0;76.0;84.1628737391024;104.9;88.60000000000001;76.2247934200295;69.348269740639;83.02152417358437;76.0;88.60000000000001;77.25858964752786;98.300621550137;86.52750247660956;74.2243862708084;88.60000000000001;81.86497209908148;86.9224501673391;104.5877286852475;104.9;76.0;81.34649997302276;104.9;78.8604999471628;68.28986540063622;76.0
28;-17033;5;1903;15;198.21883311670067;352.97852938708525;196.0;196.0;356.0851408109534;196.56798781472128;200.70000000000002;196.0;355.79987518962713;328.3076919445989;337.8;360.4850566190703;196.0;200.70000000000002;200.70000000000002;199.67127824362285;196.0;196.01118725966063;200.26486684949887;359.26695417269354;368.1;196.0;196.0;368.1;196.0;337.8;2.4943926438693767e+29;196.0;337.8;186.8;368.1;354.1493992334718;196.0;337.8;200.70000000000002;196.0;368.1;1.6350911734416008e+31;222.036707438814;368.1;200.70000000000002;200.70000000000002;368.1;342.6543854613971;196.0;196.0;368.1;312.2421507324803;196.0;266.5305884817438;200.70000000000002;368.1;195.70618490888796;338.77038609721694;196.0;196.0;224.08485230516345;200.70000000000002;368.1;196.03655809945116;317.21531518808297;220.157971282542;196.0;368.1;213.19073637615435;199.62674468116418;362.622134798771;323.19414513084325;368.1;216.17878512411252;364.06589206907734;200.64921539171846;200.70000000000002;337.8;276.14065500811205;200.70000000000002;235.0707968973584;329.63510459920167;196.0
29;-17002;6;1903;15;150.51137854304744;262.15082865030104;141.4;141.4;266.9777944354936;157.5799091662181;160.70000000000002;141.4;237.98521872631738;285.6157833174817;309.1;238.48602574268546;141.4;160.70000000000002;160.70000000000002;156.4756744897705;141.4;141.4459391726489;158.9131766373038;259.64807256587426;239.3;141.4;141.4;239.3;141.4;309.1;2.4943926438693767e+29;141.4;309.1;144.9;239.3;237.80879654253707;141.4;309.1;160.70000000000002;141.4;239.3;1.6350911734416008e+31;169.871033744069;239.3;160.70000000000002;160.70000000000002;239.3;297.9172902572437;141.4;141.4;239.3;207.5249654660652;141.4;181.52170024615174;160.70000000000002;239.3;147.72697299643028;297.9846683409697;141.4;141.4;172.11067182962995;160.70000000000002;239.3;141.55012155732075;233.8608494434519;167.81664339432442;141.4;239.3;151.17904178515698;156.29280262690813;238.71446166625404;273.35861396723993;239.3;163.46541950563523;248.593093517439;160.4914589489715;160.70000000000002;309.1;190.14850554160284;160.70000000000002;163.62563054184423;271.80047735452297;141.4
30;-16972;7;1903;15;324.32340329822455;225.35013355784955;278.2;278.2;238.69306001247836;375.07359756294426;375.90000000000003;278.2;232.91767096288694;213.7653336656489;239.9;234.81546597228163;278.2;375.90000000000003;375.90000000000003;354.51572008552216;278.2;278.43255218486;366.854785360859;238.48303932853509;237.9;278.2;278.2;237.9;278.2;239.9;2.4943926438693767e+29;278.2;239.9;373.5;237.9;232.24912374014048;278.2;239.9;375.90000000000003;278.2;237.9;1.6350911734416008e+31;283.96829494071284;237.9;375.90000000000003;375.90000000000003;237.9;239.57957851739954;278.2;278.2;237.9;250.98001932295784;278.2;261.6841213491326;375.90000000000003;237.9;313.0122549299445;229.70755302084035;278.2;278.2;284.42205061232283;375.90000000000003;237.9;278.95994176944225;217.28848210150198;283.5520708735713;278.2;237.9;274.1745108892561;353.5899904999441;235.68111789317308;204.87458724513976;237.9;282.67050320839076;238.166277751216;374.844328461892;375.90000000000003;239.9;258.34311562220284;375.90000000000003;269.0509406451857;213.1720677371498;278.2
31;-16941;8;1903;15;280.0447930741574;217.57185680468322;230.9;230.9;230.1851408109534;334.460308612535;335.0;230.9;232.75433453380649;189.24790123142918;211.9;236.35223757245063;230.9;335.0;335.0;312.21490748109375;230.9;231.14778590014257;325.3622636240064;233.36695417269357;242.20000000000002;230.9;230.9;242.20000000000002;230.9;211.9;2.4943926438693767e+29;230.9;211.9;326.90000000000003;242.20000000000002;231.4868804240163;230.9;211.9;335.0;230.9;242.20000000000002;1.6350911734416008e+31;247.6227633143602;242.20000000000002;335.0;335.0;242.20000000000002;216.7543854613971;230.9;230.9;242.20000000000002;238.532401529791;230.9;235.53100319490824;335.0;242.20000000000002;269.4294997368969;205.72481574498315;230.9;230.9;248.93823847242206;335.0;242.20000000000002;231.70972301124814;203.12399731743085;246.41609537659204;230.9;242.20000000000002;232.0287351600845;311.22853644876335;237.9933693391406;190.44944059412074;242.20000000000002;243.860357925243;238.16589206907733;333.8751749527427;335.0;211.9;235.1747564810425;335.0;233.4653690002333;193.17430551211953;230.9
32;-16910;9;1903;15;140.04299495590888;199.08049967031056;124.7;124.7;200.32454188395158;157.5541724730239;157.20000000000002;124.7;199.0674229530576;175.200548918877;189.10000000000002;202.35561638947408;124.7;157.20000000000002;157.20000000000002;150.08649849313684;124.7;124.77735871041915;154.19110055504524;202.27773424462376;207.70000000000002;124.7;124.7;207.70000000000002;124.7;189.10000000000002;2.4943926438693767e+29;124.7;189.10000000000002;159.60000000000002;207.70000000000002;197.9090720358684;124.7;189.10000000000002;157.20000000000002;124.7;207.70000000000002;1.6350911734416008e+31;145.76221455416254;207.70000000000002;157.20000000000002;157.20000000000002;207.70000000000002;192.07991978818438;124.7;124.7;207.70000000000002;180.76100238696029;124.7;158.71533320153827;157.20000000000002;207.70000000000002;138.89442097282537;190.15860301514576;124.7;124.7;147.4190471899493;157.20000000000002;207.70000000000002;124.95279536854528;171.98768253003294;144.24242392368237;124.7;207.70000000000002;132.99070958292162;149.77855364634783;203.85547857185196;169.65416577224033;207.70000000000002;141.02348877926175;205.22361691369105;156.84882983635097;157.20000000000002;189.10000000000002;163.44802696206807;157.20000000000002;143.54297584242155;176.1952805492247;124.7
33;-16880;10;1903;15;237.17828249116994;211.7391803455399;188.60000000000002;188.60000000000002;218.90299463500904;293.8780151760175;291.5;188.60000000000002;236.42568081884346;178.79220760830336;183.60000000000002;238.58705846843188;188.60000000000002;291.5;291.5;268.97755984442404;188.60000000000002;188.8449295785271;281.97336144966624;225.04609964034898;242.10000000000002;188.60000000000002;188.60000000000002;242.10000000000002;188.60000000000002;183.60000000000002;2.4943926438693767e+29;188.60000000000002;183.60000000000002;291.0;242.10000000000002;235.66427981516;188.60000000000002;183.60000000000002;291.5;188.60000000000002;242.10000000000002;1.6350911734416008e+31;228.8722243108485;242.10000000000002;291.5;291.5;242.10000000000002;192.97232836606372;188.60000000000002;188.60000000000002;242.10000000000002;224.73570635785998;188.60000000000002;210.52554609978674;291.5;242.10000000000002;232.29489196588227;184.5500283469257;188.60000000000002;188.60000000000002;232.0401882199784;291.5;242.10000000000002;189.40038902840956;218.62577128226613;225.9662929797042;188.60000000000002;242.10000000000002;193.94401159863023;268.00255908335976;239.57293982278046;168.9082283374953;242.10000000000002;219.81149487693014;234.3113757769315;290.3881412357082;291.5;183.60000000000002;216.39094776000627;291.5;200.74577358517536;189.1724174188494;188.60000000000002
34;-16849;11;1903;15;166.55185428267552;171.09992224287384;163.20000000000002;163.20000000000002;180.51277479722725;171.10953708119746;170.3;163.20000000000002;190.97803449584782;162.564235827895;160.9;191.90057373652579;163.20000000000002;170.3;170.3;168.7459735169622;163.20000000000002;163.2168999028916;169.64267119817913;183.92561091130497;193.4;163.20000000000002;163.20000000000002;193.4;163.20000000000002;160.9;2.4943926438693767e+29;163.20000000000002;160.9;176.60000000000002;193.4;190.6530462625683;163.20000000000002;160.9;170.3;163.20000000000002;193.4;1.6350911734416008e+31;173.99570796243506;193.4;170.3;170.3;193.4;166.10684909225765;163.20000000000002;163.20000000000002;193.4;183.59809966368917;163.20000000000002;175.57666340586093;170.3;193.4;167.73398720880388;157.37132328284753;163.20000000000002;163.20000000000002;174.84493876067756;170.3;193.4;163.25522606512837;183.38051213267457;173.2167198000784;163.20000000000002;193.4;166.21661963137632;168.6786994119714;192.3213767536258;152.13648707850595;193.4;171.56681334414424;189.07298654273973;170.22328282578746;170.3;160.9;177.8482852538403;170.3;170.0561189209775;168.3089816696629;163.20000000000002
35;-16819;12;1903;15;243.9914309631793;220.90719591836188;263.3;263.3;227.48750562689807;228.85943129372146;222.4;263.3;260.21317162616634;224.4689822839136;191.4;256.7800077376433;263.3;222.4;222.4;231.3520680501755;263.3;263.2026470382726;226.1865842245739;233.76712407680114;251.20000000000002;263.3;263.3;251.20000000000002;263.3;191.4;2.4943926438693767e+29;263.3;191.4;257.90000000000003;251.20000000000002;261.42259212287087;263.3;191.4;222.4;263.3;251.20000000000002;1.6350911734416008e+31;282.1924889342614;251.20000000000002;222.4;222.4;251.20000000000002;200.98060232975405;263.3;263.3;251.20000000000002;255.12725145925037;263.3;258.34113817182396;222.4;251.20000000000002;257.64932749475787;192.92004535508104;263.3;263.3;283.6786428311857;222.4;251.20000000000002;262.98186675158456;288.4868084205468;280.82925965013715;263.3;251.20000000000002;262.0913543861042;231.7396047958269;255.21401936686408;215.14167389515876;251.20000000000002;277.9419233522524;243.2382952386411;222.84193414440756;222.4;191.4;262.3180860377975;222.4;260.55301195550237;239.087436158164;263.3
36;-16788;1;1904;15;95.99096271214152;90.06686471675835;113.60000000000001;113.60000000000001;94.19047176540751;78.44190019400163;76.3;113.60000000000001;109.89578866565;82.1017986073311;71.5;109.59266862942725;113.60000000000001;76.3;76.3;84.46411096018447;113.60000000000001;113.51121600311896;79.75329074759428;98.13886062354052;109.10000000000001;113.60000000000001;113.60000000000001;109.10000000000001;113.60000000000001;71.5;2.4943926438693767e+29;113.60000000000001;71.5;106.7;109.10000000000001;110.00257051372756;113.60000000000001;71.5;76.3;113.60000000000001;109.10000000000001;1.6350911734416008e+31;112.8061979439386;109.10000000000001;76.3;76.3;109.10000000000001;77.52392387288882;113.60000000000001;113.60000000000001;109.10000000000001;110.56054806335757;113.60000000000001;111.75579518786842;76.3;109.10000000000001;102.47904046627667;72.45681426368941;113.60000000000001;113.60000000000001;112.74375450289138;76.3;109.10000000000001;113.30986870010035;112.39211744212122;112.86347648528837;113.60000000000001;109.10000000000001;113.15050369731148;84.81753689203774;109.45440478095153;76.48317401418291;109.10000000000001;112.98479313646;104.09397827713889;76.70303529551101;76.3;71.5;111.63456548213517;76.3;112.5783928760133;89.77031007807787;113.60000000000001
37;-16757;2;1904;15;142.33698257832035;109.23392591621912;145.5;145.5;106.57857871487029;142.8814161177039;138.8;145.5;123.00462414709347;83.25304711573168;79.0;123.65040161556806;145.5;138.8;138.8;140.26647569526102;145.5;145.4840522043136;139.42029619326763;111.37755134297345;124.7;145.5;145.5;124.7;145.5;79.0;2.4943926438693767e+29;145.5;79.0;167.60000000000002;124.7;122.77713238379779;145.5;79.0;138.8;145.5;124.7;1.6350911734416008e+31;144.49451739565555;124.7;138.8;138.8;124.7;86.3216308774207;145.5;145.5;124.7;131.450977715075;145.5;136.9756755350362;138.8;124.7;147.5223849785217;85.86734776491981;145.5;145.5;144.41542237032905;138.8;124.7;145.44788526248453;117.6863584928722;144.56707021469856;145.5;124.7;143.42232820090638;140.32995970982986;123.94496372753807;82.09300456052732;124.7;144.7207379728493;118.615553384714;138.87239507989074;138.8;79.0;135.0890143001871;138.8;140.77790484912808;92.01428104743087;145.5
38;-16728;3;1904;15;166.95239741961595;242.43952443742106;205.9;205.9;256.40173499688046;126.31770656348253;123.4;205.9;252.72485519335652;249.47387587041808;256.1;254.20091797844128;205.9;123.4;123.4;141.45734997896028;205.9;205.70362788893604;131.03797551411603;256.45424016786626;256.6;205.9;205.9;256.6;205.9;256.1;2.4943926438693767e+29;205.9;256.1;146.5;256.6;252.20487402010926;205.9;256.1;123.4;205.9;256.6;1.6350911734416008e+31;200.23754533342867;256.6;123.4;123.4;256.6;256.18010537065015;205.9;205.9;256.6;240.14449181950468;205.9;226.6780408833493;123.4;256.6;178.89044309037746;245.75147693527398;205.9;205.9;199.7921154539584;123.4;256.6;205.2582886798466;240.5688194122793;200.6461322617236;205.9;256.6;210.96432501029068;142.23905612850172;254.8742028058013;236.2532207366164;256.6;201.51152437341455;256.533430562196;124.29143195387829;123.4;256.1;228.01147798809967;123.4;217.41010693025027;248.23951310077905;205.9
39;-16697;4;1904;15;173.70745457365328;242.49667364993437;180.60000000000002;180.60000000000002;266.0517005114736;168.34428446430098;166.0;180.60000000000002;284.9209734648348;220.1252248259164;218.8;289.560027932244;180.60000000000002;166.0;166.0;169.19560375385237;180.60000000000002;180.56524808701175;167.3516902121951;274.2740102878517;297.1;180.60000000000002;180.60000000000002;297.1;180.60000000000002;218.8;2.4943926438693767e+29;180.60000000000002;218.8;188.4;297.1;283.2867469203434;180.60000000000002;218.8;166.0;180.60000000000002;297.1;1.6350911734416008e+31;196.31728071001578;297.1;166.0;166.0;297.1;231.34450104380838;180.60000000000002;180.60000000000002;297.1;259.2880334708539;180.60000000000002;228.34441346962902;166.0;297.1;179.52340481413935;209.6797278695136;180.60000000000002;180.60000000000002;197.55366084275113;166.0;297.1;180.48643654213043;246.71628958144927;195.18316559129062;180.60000000000002;297.1;192.23695983626956;169.33394205425608;291.6760659610897;203.9363947507993;297.1;192.78109589809233;286.67522603989295;166.15775644274694;166.0;218.8;233.49164573445523;166.0;207.04827332098932;231.03782352744477;180.60000000000002
