index;time;month;year;day;DMA;Saint_Paul;Saint_Patrick;Saint_John;Saint_Peter;Saint_David;Saint_George;Saint_Andrew;Saint_Joseph;Saint_Mark;Saint_Luke
472;-3518;5;1940;15;141.98461280461146;129.9;129.9;168.60000000000002;154.53217323636386;131.11828402516747;129.9;161.83435489153953;129.9604084863678;129.9;129.9
473;-3487;6;1940;15;282.35764300911603;284.2;284.2;278.3;280.4447074394174;284.01426677652483;284.2;279.33145493901594;284.19079043747877;284.2;284.2
474;-3457;7;1940;15;245.6647193704561;248.60000000000002;248.60000000000002;239.20000000000002;242.61699151364806;248.30408605073455;248.60000000000002;240.84333498758474;248.5853271376781;248.60000000000002;248.60000000000002
475;-3426;8;1940;15;194.65348759209184;191.0;191.0;202.70000000000002;198.44693609471466;191.36831842621342;191.0;200.6545724090701;191.01826303076237;191.0;191.0
476;-3395;9;1940;15;185.03188074288767;177.60000000000002;177.60000000000002;201.4;192.7484682952315;178.34922893537433;177.60000000000002;197.23921566973232;177.63715043864482;177.60000000000002;177.60000000000002
477;-3365;10;1940;15;271.46272936737967;263.5;263.5;289.0;279.73050174489094;264.3027452879011;263.5;284.5420167889989;263.53980404140515;263.5;263.5
478;-3334;11;1940;15;529.0239746174647;544.2;544.2;495.6;513.2665731450315;542.6700619218827;544.2;504.09639153155507;544.1241381799102;544.2;544.2
479;-3304;12;1940;15;232.20075553036804;233.20000000000002;233.20000000000002;230.0;231.16323115358233;233.09926333642028;233.20000000000002;230.5594331872629;233.19500498303935;233.20000000000002;233.20000000000002
480;-3273;1;1941;15;222.8424581680403;229.4;229.4;208.4;216.033704445384;228.73891564525798;229.4;212.0712802914127;229.36722020119575;229.4;229.4
481;-3242;2;1941;15;46.790657047555825;42.7;42.7;55.800000000000004;51.03802246502239;43.11239071652956;42.7;53.50982038964258;42.720448350682645;42.7;42.7
482;-3214;3;1941;15;130.74386805161998;130.9;130.9;130.4;130.58175486774726;130.88425989631568;130.9;130.48741143550984;130.8992195285999;130.9;130.9
483;-3183;4;1941;15;285.24321369840834;292.8;292.8;268.6;277.3969355989663;292.03817898167824;292.8;272.8307134786756;292.7622251842351;292.8;292.8
484;-3153;5;1941;15;262.89471128742366;255.9;255.9;278.3;270.1573819249238;256.6051566450582;255.9;274.3839676891599;255.9349651187245;255.9;255.9
485;-3122;6;1941;15;294.09000269434415;297.40000000000003;297.40000000000003;286.8;290.65320319624146;297.06630980189215;297.40000000000003;288.65312243280835;297.3834540063179;297.40000000000003;297.40000000000003
486;-3092;7;1941;15;307.4721734969802;312.0;312.0;297.5;302.7708911646699;311.5435369931543;312.0;300.034931629785;311.97736632939706;312.0;312.0
487;-3061;8;1941;15;207.2590528926958;202.70000000000002;202.70000000000002;217.3;211.9927578617807;203.1596110275826;202.70000000000002;214.74758608311313;202.72278976488295;202.70000000000002;202.70000000000002
488;-3030;9;1941;15;415.6420804028563;421.70000000000005;421.70000000000005;402.3;409.35208886859283;421.0892839770479;421.70000000000005;405.69156369778125;421.66971770967615;421.70000000000005;421.70000000000005
489;-3000;10;1941;15;220.41291824997168;212.70000000000002;212.70000000000002;237.4;228.4213095332865;213.4775611220061;212.70000000000002;233.08187508581463;212.73855528716498;212.70000000000002;212.70000000000002
490;-2969;11;1941;15;620.9452037014848;639.4000000000001;639.4000000000001;580.3000000000001;601.7834253677236;637.5395197445117;639.4000000000001;590.6320316772616;639.3077482805081;639.4000000000001;639.4000000000001
491;-2939;12;1941;15;213.39000269434416;216.70000000000002;216.70000000000002;206.10000000000002;209.95320319624145;216.36630980189213;216.70000000000002;207.95312243280833;216.68345400631787;216.70000000000002;216.70000000000002
492;-2908;1;1942;15;174.3576430091161;176.20000000000002;176.20000000000002;170.3;172.44470743941744;176.01426677652486;176.20000000000002;171.33145493901597;176.19079043747882;176.20000000000002;176.20000000000002
493;-2877;2;1942;15;206.12500673586035;214.4;214.4;187.9;197.53300799060358;213.56577450473029;214.4;192.53280608202076;214.35863501579465;214.4;214.4
494;-2849;3;1942;15;116.19216810829192;114.10000000000001;114.10000000000001;120.80000000000001;118.36448477218703;114.31091738937008;114.10000000000001;119.62868676416835;114.11045831676135;114.10000000000001;114.10000000000001
495;-2818;4;1942;15;363.1781165627682;367.3;367.3;354.1;358.8983285085271;366.88446126273357;367.3;356.4076618974595;367.27939555503735;367.3;367.3
496;-2788;5;1942;15;242.14792229148787;239.4;239.4;248.20000000000002;245.00111432764865;239.6770258248443;239.4;246.6615587350271;239.4137362966418;239.4;239.4
497;-2757;6;1942;15;240.12707097265178;234.60000000000002;234.60000000000002;252.3;245.86587768174783;235.15719967042543;234.60000000000002;249.2056351829522;234.62762868756357;234.60000000000002;234.60000000000002
498;-2727;7;1942;15;284.5338707459641;288.0;288.0;276.90000000000003;280.93495806398874;287.65056969820773;288.0;278.8405338683182;287.98267353491775;288.0;288.0
499;-2696;8;1942;15;214.5843362165838;210.4;210.4;223.8;218.92896954437404;210.82183477874017;210.4;221.4573735283367;210.4209166335227;210.4;210.4
500;-2665;9;1942;15;538.6042565941806;552.5;552.5;508.0;524.1761832295042;551.0991307720943;552.5;515.7796177603745;552.430538045391;552.5;552.5
501;-2635;10;1942;15;375.6018888259201;378.1;378.1;370.1;373.0080778839558;377.8481583410507;378.1;371.4985829681572;378.0875124575984;378.1;378.1
502;-2604;11;1942;15;814.0870075163134;846.5;846.5;742.7;780.4323105443265;843.2323544751322;846.5;760.84661401184;846.3379741373391;846.5;846.5
503;-2574;12;1942;15;232.7409471073042;237.3;237.3;222.70000000000002;228.00724213821934;236.84038897241746;237.3;225.25241391688695;237.27721023511708;237.3;237.3
504;-2543;1;1943;15;210.22274014475622;215.5;215.5;198.60000000000002;204.74331452985663;214.9679844954695;215.5;201.55450652023214;215.47362006667657;215.5;215.5
505;-2512;2;1943;15;129.91490825304814;133.1;133.1;122.9;126.60779930204365;132.77890188483957;133.1;124.68319328440046;133.0840783834379;133.1;133.1
506;-2484;3;1943;15;195.64764570346023;200.8;200.8;184.3;190.29791063565884;200.28057657841697;200.8;187.18457737182425;200.77424444379668;200.8;200.8
507;-2453;4;1943;15;230.99632352531614;234.4;234.4;223.5;227.4622561168898;234.0568657396815;234.4;225.4055692941142;234.3829857234778;234.4;234.4
508;-2423;5;1943;15;226.65943065787985;222.60000000000002;222.60000000000002;235.60000000000002;230.87437343857187;223.0092426957927;222.60000000000002;233.32730267674455;222.62029225640262;222.60000000000002;222.60000000000002
509;-2392;6;1943;15;187.39292363865997;186.3;186.3;189.8;188.52771592576934;186.41018072579035;186.3;189.18811995143125;186.30546329980072;186.3;186.3
510;-2362;7;1943;15;222.9145304878641;225.60000000000002;225.60000000000002;217.0;220.1261837252525;225.32927021662948;225.60000000000002;218.50347669076902;225.58657589191827;225.60000000000002;225.60000000000002
511;-2331;8;1943;15;348.7290609757282;354.1;354.1;336.90000000000003;343.152367450505;353.5585404332589;354.1;339.9069533815381;354.0731517838366;354.1;354.1
512;-2300;9;1943;15;259.243490286436;258.90000000000003;258.90000000000003;260.0;259.6001392909561;258.93462822810557;258.90000000000003;259.80769484187846;258.90171703708023;258.90000000000003;258.90000000000003
513;-2270;10;1943;15;345.918962492916;346.20000000000005;346.20000000000005;345.3;345.62715876194505;346.17166781336823;346.20000000000005;345.4573405839177;346.1985951514799;346.20000000000005;346.20000000000005
514;-2239;11;1943;15;342.0283054453602;346.40000000000003;346.40000000000003;332.40000000000003;337.4891362969227;345.95927709683866;346.40000000000003;334.8475201942752;346.3781468007972;346.40000000000003;346.40000000000003
515;-2209;12;1943;15;243.06509713564014;246.5;246.5;235.5;239.4986070904392;246.15371771894465;246.5;237.42305158121619;246.48282962919777;246.5;246.5
516;-2178;1;1944;15;185.40453318220827;191.4;191.4;172.20000000000002;179.17938692149394;190.79558001852155;191.4;175.55659912357734;191.3700298982361;191.4;191.4
517;-2147;2;1944;15;189.62462897067633;197.4;197.4;172.5;181.5513924138124;196.61614283652014;197.4;176.85308948838932;197.36113252427498;197.4;197.4
518;-2118;3;1944;15;100.09443469939603;101.0;101.0;98.10000000000001;99.15417823293399;100.90870739863087;101.0;98.60698632595701;100.99547326587941;101.0;101.0
519;-2087;4;1944;15;158.51934025810004;159.3;159.3;156.8;157.70877433873622;159.22129948157834;159.3;157.23705717754916;159.29609764299948;159.3;159.3
520;-2057;5;1944;15;463.47887209313626;468.6;468.6;452.20000000000005;458.1615596621095;468.08372459915387;468.6;455.0670950847223;468.5744005380767;468.6;468.6
521;-2026;6;1944;15;223.3672625495879;221.4;221.4;227.70000000000002;225.40988866638483;221.59832530642262;221.4;226.5986159125762;221.40983393964126;221.4;221.4
522;-1996;7;1944;15;400.7209524959925;411.90000000000003;411.90000000000003;376.1;389.1136485307022;410.77300857620173;411.90000000000003;382.35865878250354;411.8441182477528;411.90000000000003;411.90000000000003
523;-1965;8;1944;15;195.75386535727586;192.60000000000002;192.60000000000002;202.70000000000002;199.02855167150582;192.91795009442356;192.60000000000002;200.93428900270155;192.61576552228206;192.60000000000002;192.60000000000002
524;-1934;9;1944;15;291.5408459301478;287.7;287.7;300.0;295.528830253418;288.0872065506346;287.7;297.84967868645833;287.7191995964425;287.7;287.7
525;-1904;10;1944;15;451.7907582247122;456.1;456.1;442.3;447.3164343498238;455.66557313831237;456.1;444.7125556200712;456.0784589893572;456.1;456.1
526;-1873;11;1944;15;367.31641931378425;372.5;372.5;355.90000000000003;361.9342616092083;371.97742855768007;372.5;358.8020596589263;372.47408834951665;372.5;372.5
527;-1843;12;1944;15;289.83689286743635;297.3;297.3;273.40000000000003;282.087882678318;296.54762304388885;297.3;277.5782666173697;297.2626934670752;297.3;297.3
528;-1812;1;1945;15;138.12122908402014;141.4;141.4;130.9;134.716852222692;141.069457822629;141.4;132.73564014570636;141.38361010059788;141.4;141.4
529;-1781;2;1945;15;205.38227197979242;215.0;215.0;184.20000000000002;195.39609985322986;214.030409613045;215.0;189.5845444274053;214.95192296175378;215.0;215.0
530;-1753;3;1945;15;118.59519022976409;120.5;120.5;114.4;116.61740938651629;120.30797073505111;120.5;115.46641951321989;120.49047824891876;120.5;120.5
531;-1722;4;1945;15;448.6533121812206;461.3;461.3;420.8;435.52214428752626;460.0250516015689;461.3;427.8803262762959;461.2367818165918;461.3;461.3
532;-1692;5;1945;15;275.74943335222395;275.0;275.0;277.40000000000003;276.52757663481333;275.07555249768484;275.0;276.98042510955287;275.0037462627205;275.0;275.0
533;-1661;6;1945;15;166.84273475606793;165.5;165.5;169.8;168.23690813737377;165.6353648916853;165.5;169.04826165461552;165.50671205404086;165.5;165.5
534;-1631;7;1945;15;274.73981381175213;277.8;277.8;268.0;271.5623954078459;277.49149396778705;277.8;269.71326413599263;277.78470276055805;277.8;277.8
535;-1600;8;1945;15;313.90226659110414;316.90000000000003;316.90000000000003;307.3;310.789693460747;316.5977900092608;316.90000000000003;308.9782995617887;316.8850149491181;316.90000000000003;316.90000000000003
536;-1569;9;1945;15;287.58811386842405;288.40000000000003;288.40000000000003;285.8;286.74512531228567;288.31815146084153;288.40000000000003;286.25453946465115;288.3959415487195;288.40000000000003;288.40000000000003
537;-1539;10;1945;15;400.188491633608;401.5;401.5;397.3;398.8267408890768;401.36778312905165;401.5;398.0342560582826;401.4934440402391;401.5;401.5
538;-1508;11;1945;15;314.22792768017615;318.1;318.1;305.7;310.2075207201315;317.7096454286285;318.1;307.8678036006437;318.0806443092775;318.1;318.1
539;-1478;12;1945;15;257.0033998866562;261.5;261.5;247.10000000000002;252.33454019112045;261.04668501389114;261.5;249.617449342683;261.4775224236771;261.5;261.5
540;-1447;1;1946;15;255.90906636441653;267.90000000000003;267.90000000000003;229.5;243.45877384298782;266.6911600370432;267.90000000000003;236.21319824715462;267.84005979647225;267.90000000000003;267.90000000000003
541;-1416;2;1946;15;149.70745412652406;151.3;151.3;146.20000000000002;148.05389965102185;151.1394509424198;151.3;147.09159664220024;151.292039191719;151.3;151.3
542;-1388;3;1946;15;88.5858472773199;86.4;86.4;93.4;90.85543185153868;86.62036145158069;86.4;92.17623990286245;86.41092659960141;86.4;86.4
543;-1357;4;1946;15;181.51150836639195;180.20000000000002;180.20000000000002;184.4;182.87325911092321;180.33221687094843;180.20000000000002;183.6657439417175;180.20655595976086;180.20000000000002;180.20000000000002
544;-1327;5;1946;15;370.5784943279522;375.20000000000005;375.20000000000005;360.40000000000003;365.7799440853183;374.73409293094375;375.20000000000005;362.9873784910909;375.176898046557;375.20000000000005;375.20000000000005
545;-1296;6;1946;15;163.70329870949985;159.8;159.8;172.3;167.75612830631908;160.1935025921084;159.8;170.1147141122544;159.81951178500253;159.8;159.8
546;-1266;7;1946;15;222.61264166194402;222.8;222.8;222.20000000000002;222.41810584129672;222.7811118755788;222.8;222.3048937226118;222.7990634343199;222.8;222.8
547;-1235;8;1946;15;249.324905558704;249.20000000000002;249.20000000000002;249.60000000000002;249.45459610580224;249.21259208294748;249.20000000000002;249.53007085159217;249.20062437712008;249.20000000000002;249.20000000000002
548;-1204;9;1946;15;264.7044320050519;262.3;262.3;270.0;267.20097503669257;262.54239759673874;262.3;268.65386389314875;262.31201925956157;262.3;262.3
549;-1174;10;1946;15;299.7694279635357;292.40000000000003;292.40000000000003;316.0;307.42117024233045;293.1429328939006;292.40000000000003;311.8741802439363;292.43683825008475;292.40000000000003;292.40000000000003
550;-1143;11;1946;15;322.63198192004404;323.6;323.6;320.5;321.6268801800329;323.50241135715714;323.6;321.04195090016094;323.5951610773194;323.6;323.6
551;-1113;12;1946;15;252.3662304311922;257.3;257.3;241.5;247.2434538208127;256.80261272357507;257.3;244.26220136211052;257.2753371037568;257.3;257.3
552;-1082;1;1947;15;325.58123986139674;342.1;342.1;289.2;308.4296650076577;340.4346970301974;342.1;298.4481298769396;342.01742612586935;342.1;342.1
553;-1051;2;1947;15;88.64197922569991;86.30000000000001;86.30000000000001;93.80000000000001;91.07367698379146;86.53610155526503;86.30000000000001;92.48882846735263;86.31170707100152;86.30000000000001;86.30000000000001
554;-1023;3;1947;15;113.524905558704;113.4;113.4;113.80000000000001;113.65459610580223;113.41259208294747;113.4;113.73007085159215;113.40062437712008;113.4;113.4
555;-992;4;1947;15;158.7404681649638;154.4;154.4;168.3;163.24721467662684;154.8375748824245;154.4;165.86996209282688;154.4216971049228;154.4;154.4
556;-962;5;1947;15;266.662452779352;266.6;266.6;266.8;266.7272980529011;266.6062960414738;266.6;266.7650354257961;266.60031218856005;266.6;266.6
557;-931;6;1947;15;156.9400903997798;152.1;152.1;167.60000000000002;161.96559909983566;152.58794321421433;152.1;164.89024549919543;152.12419461340312;152.1;152.1
558;-901;7;1947;15;292.89934564678833;300.3;300.3;276.6;285.21518073121905;299.55391908536257;300.3;280.7433020431658;300.2630056556352;300.3;300.3
559;-870;8;1947;15;180.82377226315194;179.20000000000002;179.20000000000002;184.4;182.50974937542875;179.3636970783171;179.20000000000002;183.49092107069782;179.20811690256107;179.20000000000002;179.20000000000002
560;-839;9;1947;15;261.66310713256365;254.20000000000002;254.20000000000002;278.1;269.4121173216821;254.95237695611118;254.20000000000002;273.9217333826304;254.23730653292483;254.20000000000002;254.20000000000002
561;-809;10;1947;15;265.0906570475558;261.0;261.0;274.1;269.33802246502245;261.41239071652956;261.0;271.8098203896426;261.02044835068267;261.0;261.0
562;-778;11;1947;15;231.9732056153759;229.60000000000002;229.60000000000002;237.20000000000002;234.437326010242;229.83924957600192;229.60000000000002;235.8713461802507;229.61186316528156;229.60000000000002;229.60000000000002
563;-748;12;1947;15;197.45207770851212;200.20000000000002;200.20000000000002;191.4;194.5988856723514;199.92297417515573;200.20000000000002;192.93844126497297;200.18626370335824;200.20000000000002;200.20000000000002
564;-717;1;1948;15;139.7394360465681;142.3;142.3;134.1;137.0807798310547;142.04186229957693;142.3;135.53354754236116;142.28720026903835;142.3;142.3
565;-686;2;1948;15;150.18443739374018;154.4;154.4;140.9;145.80738142917542;153.97501720052298;154.4;143.2601087587653;154.37892727219727;154.4;154.4
