index;time;month;year;day;DMA;Saint_Paul;Saint_Patrick;Saint_John;Saint_Peter;Saint_David;Saint_George;Saint_Andrew;Saint_Joseph;Saint_Mark;Saint_Luke
1082;15048;3;1991;15;21.92452779351997;21.3;21.3;23.3;22.57298052901105;21.362960414737337;21.3;22.950354257960697;21.3031218856004;21.3;21.3
1083;15079;4;1991;15;22.062075014167974;21.5;21.5;23.3;22.645682476109947;21.5566643732636;21.5;22.985318832164626;21.502809697040362;21.5;21.5
1084;15109;5;1991;15;22.93084862449198;22.400000000000002;22.400000000000002;24.1;23.482033449659394;22.453516352526737;22.400000000000002;23.802801119266594;22.402653602760346;22.400000000000002;22.400000000000002
1085;15140;6;1991;15;23.862075014167978;23.3;23.3;25.1;24.445682476109948;23.356664373263605;23.3;24.78531883216463;23.302809697040363;23.3;23.3
1086;15170;7;1991;15;23.61820696254797;22.900000000000002;22.900000000000002;25.200000000000003;24.36392760836271;22.97240447694794;22.900000000000002;24.797907396654804;22.903590168440466;22.900000000000002;22.900000000000002
1087;15201;8;1991;15;23.84943335222397;23.1;23.1;25.5;24.627576634813263;23.175552497684805;23.1;25.080425109552838;23.103746262720485;23.1;23.1
1088;15232;9;1991;15;23.549433352223964;22.8;22.8;25.200000000000003;24.327576634813266;22.875552497684804;22.8;24.78042510955284;22.803746262720484;22.8;22.8
1089;15262;10;1991;15;22.61820696254797;21.900000000000002;21.900000000000002;24.200000000000003;23.36392760836271;21.97240447694794;21.900000000000002;23.797907396654807;21.903590168440463;21.900000000000002;21.900000000000002
1090;15293;11;1991;15;21.94943335222397;21.200000000000003;21.200000000000003;23.6;22.727576634813264;21.275552497684806;21.200000000000003;23.18042510955284;21.203746262720486;21.200000000000003;21.200000000000003
1091;15323;12;1991;15;20.81820696254797;20.1;20.1;22.400000000000002;21.56392760836271;20.17240447694794;20.1;21.997907396654806;20.103590168440466;20.1;20.1
1092;15354;1;1992;15;21.324527793519977;20.700000000000003;20.700000000000003;22.700000000000003;21.972980529011053;20.76296041473734;20.700000000000003;22.350354257960703;20.703121885600407;20.700000000000003;20.700000000000003
1093;15385;2;1992;15;21.65575418319597;21.0;21.0;23.1;22.336629555461606;21.066108435474206;21.0;22.732871970858735;21.003277979880423;21.0;21.0
1094;15414;3;1992;15;21.75575418319597;21.1;21.1;23.200000000000003;22.436629555461607;21.166108435474204;21.1;22.832871970858736;21.103277979880424;21.1;21.1
1095;15445;4;1992;15;22.42452779351997;21.8;21.8;23.8;23.07298052901105;21.862960414737337;21.8;23.4503542579607;21.803121885600405;21.8;21.8
1096;15475;5;1992;15;22.893301403843974;22.3;22.3;24.200000000000003;23.509331502560503;22.35981239400047;22.3;23.86783654506267;22.302965791320382;22.3;22.3
1097;15506;6;1992;15;23.593301403843974;23.0;23.0;24.900000000000002;24.2093315025605;23.05981239400047;23.0;24.567836545062665;23.002965791320385;23.0;23.0
1098;15536;7;1992;15;23.65575418319597;23.0;23.0;25.1;24.336629555461602;23.066108435474202;23.0;24.732871970858735;23.003277979880426;23.0;23.0
1099;15567;8;1992;15;23.593301403843974;23.0;23.0;24.900000000000002;24.2093315025605;23.05981239400047;23.0;24.567836545062665;23.002965791320385;23.0;23.0
1100;15598;9;1992;15;23.086980572871973;22.400000000000002;22.400000000000002;24.6;23.800278581912156;22.469256456211074;22.400000000000002;24.21538968375677;22.403434074160447;22.400000000000002;22.400000000000002
1101;15628;10;1992;15;23.024527793519972;22.400000000000002;22.400000000000002;24.400000000000002;23.672980529011053;22.46296041473734;22.400000000000002;24.0503542579607;22.403121885600406;22.400000000000002;22.400000000000002
1102;15659;11;1992;15;22.25575418319597;21.6;21.6;23.700000000000003;22.936629555461607;21.666108435474204;21.6;23.332871970858736;21.603277979880424;21.6;21.6
1103;15689;12;1992;15;21.855754183195973;21.200000000000003;21.200000000000003;23.3;22.536629555461605;21.266108435474205;21.200000000000003;22.932871970858734;21.203277979880426;21.200000000000003;21.200000000000003
1104;15720;1;1993;15;21.524527793519972;20.900000000000002;20.900000000000002;22.900000000000002;22.172980529011053;20.96296041473734;20.900000000000002;22.550354257960702;20.903121885600406;20.900000000000002;20.900000000000002
1105;15751;2;1993;15;21.055754183195972;20.400000000000002;20.400000000000002;22.5;21.736629555461604;20.466108435474204;20.400000000000002;22.132871970858737;20.40327797988043;20.400000000000002;20.400000000000002
1106;15779;3;1993;15;21.48698057287197;20.8;20.8;23.0;22.200278581912155;20.869256456211073;20.8;22.615389683756767;20.803434074160442;20.8;20.8
1107;15810;4;1993;15;22.42452779351997;21.8;21.8;23.8;23.07298052901105;21.862960414737337;21.8;23.4503542579607;21.803121885600405;21.8;21.8
1108;15840;5;1993;15;22.993301403843976;22.400000000000002;22.400000000000002;24.3;23.6093315025605;22.459812394000473;22.400000000000002;23.967836545062664;22.402965791320387;22.400000000000002;22.400000000000002
1109;15871;6;1993;15;23.862075014167978;23.3;23.3;25.1;24.445682476109948;23.356664373263605;23.3;24.78531883216463;23.302809697040363;23.3;23.3
1110;15901;7;1993;15;23.593301403843974;23.0;23.0;24.900000000000002;24.2093315025605;23.05981239400047;23.0;24.567836545062665;23.002965791320385;23.0;23.0
1111;15932;8;1993;15;23.693301403843975;23.1;23.1;25.0;24.3093315025605;23.159812394000472;23.1;24.667836545062666;23.102965791320383;23.1;23.1
1112;15963;9;1993;15;23.324527793519973;22.700000000000003;22.700000000000003;24.700000000000003;23.972980529011053;22.76296041473734;22.700000000000003;24.3503542579607;22.703121885600407;22.700000000000003;22.700000000000003
1113;15993;10;1993;15;23.462075014167976;22.900000000000002;22.900000000000002;24.700000000000003;24.04568247610995;22.956664373263607;22.900000000000002;24.385318832164632;22.902809697040365;22.900000000000002;22.900000000000002
1114;16024;11;1993;15;22.593301403843974;22.0;22.0;23.900000000000002;23.2093315025605;22.05981239400047;22.0;23.56783654506267;22.00296579132038;22.0;22.0
1115;16054;12;1993;15;22.130848624491975;21.6;21.6;23.3;22.682033449659396;21.653516352526736;21.6;23.002801119266593;21.60265360276034;21.6;21.6
1116;16085;1;1994;15;21.630848624491975;21.1;21.1;22.8;22.182033449659396;21.153516352526736;21.1;22.502801119266596;21.102653602760345;21.1;21.1
1117;16116;2;1994;15;21.393301403843974;20.8;20.8;22.700000000000003;22.009331502560503;20.85981239400047;20.8;22.367836545062666;20.802965791320382;20.8;20.8
1118;16144;3;1994;15;21.31820696254797;20.6;20.6;22.900000000000002;22.06392760836271;20.67240447694794;20.6;22.497907396654806;20.603590168440466;20.6;20.6
1119;16175;4;1994;15;22.086980572871973;21.400000000000002;21.400000000000002;23.6;22.800278581912156;21.46925645621107;21.400000000000002;23.21538968375677;21.403434074160444;21.400000000000002;21.400000000000002
1120;16205;5;1994;15;23.224527793519975;22.6;22.6;24.6;23.872980529011052;22.662960414737338;22.6;24.2503542579607;22.603121885600405;22.6;22.6
1121;16236;6;1994;15;23.555754183195972;22.900000000000002;22.900000000000002;25.0;24.236629555461608;22.966108435474208;22.900000000000002;24.632871970858734;22.903277979880425;22.900000000000002;22.900000000000002
1122;16266;7;1994;15;23.724527793519975;23.1;23.1;25.1;24.372980529011052;23.162960414737338;23.1;24.7503542579607;23.103121885600405;23.1;23.1
1123;16297;8;1994;15;23.680659741899966;22.900000000000002;22.900000000000002;25.400000000000002;24.491225661263815;22.978700518421675;22.900000000000002;24.962942822450874;22.903902357000508;22.900000000000002;22.900000000000002
1124;16328;9;1994;15;23.018206962547968;22.3;22.3;24.6;23.76392760836271;22.37240447694794;22.3;24.197907396654806;22.303590168440465;22.3;22.3
1125;16358;10;1994;15;22.986980572871968;22.3;22.3;24.5;23.70027858191216;22.36925645621107;22.3;24.11538968375677;22.303434074160442;22.3;22.3
1126;16389;11;1994;15;22.986980572871968;22.3;22.3;24.5;23.70027858191216;22.36925645621107;22.3;24.11538968375677;22.303434074160442;22.3;22.3
1127;16419;12;1994;15;21.98698057287197;21.3;21.3;23.5;22.700278581912155;21.369256456211073;21.3;23.115389683756767;21.303434074160442;21.3;21.3
1128;16450;1;1995;15;21.68698057287197;21.0;21.0;23.200000000000003;22.400278581912158;21.069256456211072;21.0;22.81538968375677;21.00343407416044;21.0;21.0
1129;16481;2;1995;15;21.44943335222397;20.700000000000003;20.700000000000003;23.1;22.227576634813264;20.775552497684806;20.700000000000003;22.680425109552843;20.70374626272049;20.700000000000003;20.700000000000003
1130;16509;3;1995;15;21.12452779351997;20.5;20.5;22.5;21.77298052901105;20.562960414737336;20.5;22.1503542579607;20.503121885600404;20.5;20.5
1131;16540;4;1995;15;21.81820696254797;21.1;21.1;23.400000000000002;22.56392760836271;21.17240447694794;21.1;22.997907396654806;21.103590168440466;21.1;21.1
1132;16570;5;1995;15;23.555754183195972;22.900000000000002;22.900000000000002;25.0;24.236629555461608;22.966108435474208;22.900000000000002;24.632871970858734;22.903277979880425;22.900000000000002;22.900000000000002
1133;16601;6;1995;15;23.893301403843974;23.3;23.3;25.200000000000003;24.509331502560503;23.35981239400047;23.3;24.867836545062666;23.302965791320382;23.3;23.3
1134;16631;7;1995;15;24.22452779351997;23.6;23.6;25.6;24.872980529011052;23.662960414737338;23.6;25.2503542579607;23.6031218856004;23.6;23.6
1135;16662;8;1995;15;24.08698057287197;23.400000000000002;23.400000000000002;25.6;24.800278581912156;23.46925645621107;23.400000000000002;25.215389683756772;23.403434074160444;23.400000000000002;23.400000000000002
1136;16693;9;1995;15;23.62452779351997;23.0;23.0;25.0;24.272980529011054;23.062960414737336;23.0;24.6503542579607;23.003121885600404;23.0;23.0
1137;16723;10;1995;15;23.28698057287197;22.6;22.6;24.8;24.00027858191216;22.66925645621107;22.6;24.41538968375677;22.603434074160447;22.6;22.6
1138;16754;11;1995;15;22.95575418319597;22.3;22.3;24.400000000000002;23.636629555461607;22.366108435474203;22.3;24.032871970858736;22.303277979880423;22.3;22.3
1139;16784;12;1995;15;22.15575418319597;21.5;21.5;23.6;22.836629555461606;21.566108435474202;21.5;23.232871970858735;21.503277979880423;21.5;21.5
1140;16815;1;1996;15;21.693301403843975;21.1;21.1;23.0;22.3093315025605;21.159812394000472;21.1;22.667836545062663;21.102965791320383;21.1;21.1
1141;16846;2;1996;15;21.524527793519972;20.900000000000002;20.900000000000002;22.900000000000002;22.172980529011053;20.96296041473734;20.900000000000002;22.550354257960702;20.903121885600406;20.900000000000002;20.900000000000002
1142;16875;3;1996;15;21.58698057287197;20.900000000000002;20.900000000000002;23.1;22.300278581912156;20.969256456211074;20.900000000000002;22.715389683756772;20.903434074160447;20.900000000000002;20.900000000000002
1143;16906;4;1996;15;21.72452779351997;21.1;21.1;23.1;22.372980529011052;21.162960414737338;21.1;22.7503542579607;21.103121885600405;21.1;21.1
1144;16936;5;1996;15;22.593301403843974;22.0;22.0;23.900000000000002;23.2093315025605;22.05981239400047;22.0;23.56783654506267;22.00296579132038;22.0;22.0
1145;16967;6;1996;15;23.162075014167975;22.6;22.6;24.400000000000002;23.74568247610995;22.656664373263602;22.6;24.08531883216463;22.602809697040364;22.6;22.6
1146;16997;7;1996;15;23.42452779351997;22.8;22.8;24.8;24.07298052901105;22.862960414737337;22.8;24.4503542579607;22.803121885600405;22.8;22.8
1147;17028;8;1996;15;23.586980572871973;22.900000000000002;22.900000000000002;25.1;24.300278581912156;22.969256456211074;22.900000000000002;24.715389683756772;22.903434074160447;22.900000000000002;22.900000000000002
1148;17059;9;1996;15;23.25575418319597;22.6;22.6;24.700000000000003;23.936629555461604;22.666108435474204;22.6;24.332871970858736;22.603277979880424;22.6;22.6
1149;17089;10;1996;15;22.88698057287197;22.200000000000003;22.200000000000003;24.400000000000002;23.60027858191216;22.26925645621107;22.200000000000003;24.01538968375677;22.203434074160445;22.200000000000003;22.200000000000003
1150;17120;11;1996;15;22.45575418319597;21.8;21.8;23.900000000000002;23.136629555461607;21.866108435474203;21.8;23.53287197085874;21.803277979880423;21.8;21.8
1151;17150;12;1996;15;21.293301403843977;20.700000000000003;20.700000000000003;22.6;21.9093315025605;20.759812394000473;20.700000000000003;22.267836545062668;20.702965791320388;20.700000000000003;20.700000000000003
1152;17181;1;1997;15;21.530848624491977;21.0;21.0;22.700000000000003;22.082033449659395;21.05351635252674;21.0;22.402801119266595;21.00265360276034;21.0;21.0
1153;17212;2;1997;15;21.593301403843974;21.0;21.0;22.900000000000002;22.209331502560502;21.05981239400047;21.0;22.567836545062665;21.00296579132038;21.0;21.0
1154;17240;3;1997;15;21.093301403843974;20.5;20.5;22.400000000000002;21.709331502560502;20.55981239400047;20.5;22.067836545062665;20.50296579132038;20.5;20.5
1155;17271;4;1997;15;21.48698057287197;20.8;20.8;23.0;22.200278581912155;20.869256456211073;20.8;22.615389683756767;20.803434074160442;20.8;20.8
1156;17301;5;1997;15;23.024527793519972;22.400000000000002;22.400000000000002;24.400000000000002;23.672980529011053;22.46296041473734;22.400000000000002;24.0503542579607;22.403121885600406;22.400000000000002;22.400000000000002
1157;17332;6;1997;15;23.92452779351997;23.3;23.3;25.3;24.572980529011055;23.36296041473734;23.3;24.9503542579607;23.3031218856004;23.3;23.3
1158;17362;7;1997;15;23.78698057287197;23.1;23.1;25.3;24.50027858191216;23.169256456211073;23.1;24.91538968375677;23.103434074160443;23.1;23.1
1159;17393;8;1997;15;23.75575418319597;23.1;23.1;25.200000000000003;24.436629555461607;23.166108435474204;23.1;24.832871970858736;23.103277979880424;23.1;23.1
1160;17424;9;1997;15;23.88698057287197;23.200000000000003;23.200000000000003;25.400000000000002;24.60027858191216;23.269256456211075;23.200000000000003;25.01538968375677;23.203434074160448;23.200000000000003;23.200000000000003
1161;17454;10;1997;15;23.724527793519975;23.1;23.1;25.1;24.372980529011052;23.162960414737338;23.1;24.7503542579607;23.103121885600405;23.1;23.1
1162;17485;11;1997;15;23.324527793519973;22.700000000000003;22.700000000000003;24.700000000000003;23.972980529011053;22.76296041473734;22.700000000000003;24.3503542579607;22.703121885600407;22.700000000000003;22.700000000000003
1163;17515;12;1997;15;22.78698057287197;22.1;22.1;24.3;23.50027858191216;22.169256456211073;22.1;23.915389683756768;22.103434074160447;22.1;22.1
1164;17546;1;1998;15;22.22452779351997;21.6;21.6;23.6;22.872980529011052;21.662960414737338;21.6;23.250354257960698;21.6031218856004;21.6;21.6
1165;17577;2;1998;15;22.118206962547973;21.400000000000002;21.400000000000002;23.700000000000003;22.86392760836271;21.472404476947936;21.400000000000002;23.297907396654807;21.403590168440466;21.400000000000002;21.400000000000002
1166;17605;3;1998;15;22.45575418319597;21.8;21.8;23.900000000000002;23.136629555461607;21.866108435474203;21.8;23.53287197085874;21.803277979880423;21.8;21.8
1167;17636;4;1998;15;22.824527793519973;22.200000000000003;22.200000000000003;24.200000000000003;23.472980529011053;22.26296041473734;22.200000000000003;23.850354257960703;22.203121885600403;22.200000000000003;22.200000000000003
1168;17666;5;1998;15;23.593301403843974;23.0;23.0;24.900000000000002;24.2093315025605;23.05981239400047;23.0;24.567836545062665;23.002965791320385;23.0;23.0
1169;17697;6;1998;15;24.062075014167974;23.5;23.5;25.3;24.64568247610995;23.556664373263605;23.5;24.98531883216463;23.502809697040362;23.5;23.5
1170;17727;7;1998;15;23.92452779351997;23.3;23.3;25.3;24.572980529011055;23.36296041473734;23.3;24.9503542579607;23.3031218856004;23.3;23.3
1171;17758;8;1998;15;24.324527793519973;23.700000000000003;23.700000000000003;25.700000000000003;24.972980529011057;23.762960414737343;23.700000000000003;25.350354257960703;23.703121885600407;23.700000000000003;23.700000000000003
1172;17789;9;1998;15;23.98698057287197;23.3;23.3;25.5;24.70027858191216;23.369256456211073;23.3;25.115389683756767;23.303434074160442;23.3;23.3
1173;17819;10;1998;15;23.45575418319597;22.8;22.8;24.900000000000002;24.136629555461607;22.866108435474207;22.8;24.532871970858736;22.803277979880423;22.8;22.8
1174;17850;11;1998;15;22.793301403843977;22.200000000000003;22.200000000000003;24.1;23.4093315025605;22.25981239400047;22.200000000000003;23.767836545062664;22.202965791320384;22.200000000000003;22.200000000000003
1175;17880;12;1998;15;22.524527793519972;21.900000000000002;21.900000000000002;23.900000000000002;23.172980529011053;21.96296041473734;21.900000000000002;23.550354257960702;21.903121885600402;21.900000000000002;21.900000000000002
1176;17911;1;1999;15;21.530848624491977;21.0;21.0;22.700000000000003;22.082033449659395;21.05351635252674;21.0;22.402801119266595;21.00265360276034;21.0;21.0
1177;17942;2;1999;15;20.42452779351997;19.8;19.8;21.8;21.07298052901105;19.862960414737337;19.8;21.4503542579607;19.803121885600405;19.8;19.8
1178;17970;3;1999;15;21.462075014167976;20.900000000000002;20.900000000000002;22.700000000000003;22.04568247610995;20.956664373263607;20.900000000000002;22.385318832164632;20.902809697040365;20.900000000000002;20.900000000000002
1179;18001;4;1999;15;22.024527793519972;21.400000000000002;21.400000000000002;23.400000000000002;22.672980529011053;21.46296041473734;21.400000000000002;23.050354257960702;21.403121885600406;21.400000000000002;21.400000000000002
1180;18031;5;1999;15;23.393301403843974;22.8;22.8;24.700000000000003;24.009331502560503;22.85981239400047;22.8;24.367836545062666;22.802965791320382;22.8;22.8
1181;18062;6;1999;15;23.824527793519973;23.200000000000003;23.200000000000003;25.200000000000003;24.472980529011057;23.26296041473734;23.200000000000003;24.8503542579607;23.203121885600407;23.200000000000003;23.200000000000003
1182;18092;7;1999;15;23.65575418319597;23.0;23.0;25.1;24.336629555461602;23.066108435474202;23.0;24.732871970858735;23.003277979880426;23.0;23.0
1183;18123;8;1999;15;23.724527793519975;23.1;23.1;25.1;24.372980529011052;23.162960414737338;23.1;24.7503542579607;23.103121885600405;23.1;23.1
1184;18154;9;1999;15;23.81820696254797;23.1;23.1;25.400000000000002;24.56392760836271;23.17240447694794;23.1;24.997907396654806;23.103590168440466;23.1;23.1
1185;18184;10;1999;15;23.324527793519973;22.700000000000003;22.700000000000003;24.700000000000003;23.972980529011053;22.76296041473734;22.700000000000003;24.3503542579607;22.703121885600407;22.700000000000003;22.700000000000003
1186;18215;11;1999;15;22.78698057287197;22.1;22.1;24.3;23.50027858191216;22.169256456211073;22.1;23.915389683756768;22.103434074160447;22.1;22.1
1187;18245;12;1999;15;21.993301403843976;21.400000000000002;21.400000000000002;23.3;22.6093315025605;21.45981239400047;21.400000000000002;22.967836545062664;21.402965791320383;21.400000000000002;21.400000000000002
1188;18276;1;2000;15;21.362075014167974;20.8;20.8;22.6;21.945682476109948;20.856664373263605;20.8;22.28531883216463;20.802809697040363;20.8;20.8
1189;18307;2;2000;15;20.92452779351997;20.3;20.3;22.3;21.57298052901105;20.362960414737337;20.3;21.9503542579607;20.303121885600405;20.3;20.3
1190;18336;3;2000;15;20.62452779351997;20.0;20.0;22.0;21.27298052901105;20.062960414737336;20.0;21.6503542579607;20.003121885600404;20.0;20.0
1191;18367;4;2000;15;21.75575418319597;21.1;21.1;23.200000000000003;22.436629555461607;21.166108435474204;21.1;22.832871970858736;21.103277979880424;21.1;21.1
1192;18397;5;2000;15;22.793301403843977;22.200000000000003;22.200000000000003;24.1;23.4093315025605;22.25981239400047;22.200000000000003;23.767836545062664;22.202965791320384;22.200000000000003;22.200000000000003
1193;18428;6;2000;15;23.62452779351997;23.0;23.0;25.0;24.272980529011054;23.062960414737336;23.0;24.6503542579607;23.003121885600404;23.0;23.0
1194;18458;7;2000;15;23.78698057287197;23.1;23.1;25.3;24.50027858191216;23.169256456211073;23.1;24.91538968375677;23.103434074160443;23.1;23.1
1195;18489;8;2000;15;23.893301403843974;23.3;23.3;25.200000000000003;24.509331502560503;23.35981239400047;23.3;24.867836545062666;23.302965791320382;23.3;23.3
1196;18520;9;2000;15;23.25575418319597;22.6;22.6;24.700000000000003;23.936629555461604;22.666108435474204;22.6;24.332871970858736;22.603277979880424;22.6;22.6
1197;18550;10;2000;15;23.15575418319597;22.5;22.5;24.6;23.836629555461602;22.566108435474206;22.5;24.232871970858735;22.503277979880423;22.5;22.5
1198;18581;11;2000;15;22.593301403843974;22.0;22.0;23.900000000000002;23.2093315025605;22.05981239400047;22.0;23.56783654506267;22.00296579132038;22.0;22.0
1199;18611;12;2000;15;22.024527793519972;21.400000000000002;21.400000000000002;23.400000000000002;22.672980529011053;21.46296041473734;21.400000000000002;23.050354257960702;21.403121885600406;21.400000000000002;21.400000000000002
1200;18642;1;2001;15;21.393301403843974;20.8;20.8;22.700000000000003;22.009331502560503;20.85981239400047;20.8;22.367836545062666;20.802965791320382;20.8;20.8
1201;18673;2;2001;15;20.893301403843974;20.3;20.3;22.200000000000003;21.509331502560503;20.35981239400047;20.3;21.867836545062666;20.302965791320382;20.3;20.3
1202;18701;3;2001;15;21.48698057287197;20.8;20.8;23.0;22.200278581912155;20.869256456211073;20.8;22.615389683756767;20.803434074160442;20.8;20.8
1203;18732;4;2001;15;21.95575418319597;21.3;21.3;23.400000000000002;22.636629555461607;21.366108435474207;21.3;23.032871970858736;21.303277979880423;21.3;21.3
1204;18762;5;2001;15;23.555754183195972;22.900000000000002;22.900000000000002;25.0;24.236629555461608;22.966108435474208;22.900000000000002;24.632871970858734;22.903277979880425;22.900000000000002;22.900000000000002
1205;18793;6;2001;15;24.124527793519974;23.5;23.5;25.5;24.772980529011054;23.562960414737336;23.5;25.150354257960696;23.503121885600404;23.5;23.5
1206;18823;7;2001;15;23.95575418319597;23.3;23.3;25.400000000000002;24.636629555461607;23.366108435474207;23.3;25.032871970858736;23.303277979880423;23.3;23.3
1207;18854;8;2001;15;24.193301403843975;23.6;23.6;25.5;24.8093315025605;23.659812394000472;23.6;25.167836545062663;23.602965791320383;23.6;23.6
1208;18885;9;2001;15;24.093301403843974;23.5;23.5;25.400000000000002;24.7093315025605;23.55981239400047;23.5;25.067836545062665;23.502965791320385;23.5;23.5
1209;18915;10;2001;15;23.193301403843975;22.6;22.6;24.5;23.8093315025605;22.65981239400047;22.6;24.167836545062666;22.602965791320383;22.6;22.6
1210;18946;11;2001;15;22.65575418319597;22.0;22.0;24.1;23.336629555461602;22.066108435474202;22.0;23.732871970858735;22.003277979880423;22.0;22.0
1211;18976;12;2001;15;22.493301403843976;21.900000000000002;21.900000000000002;23.8;23.1093315025605;21.959812394000473;21.900000000000002;23.467836545062664;21.902965791320383;21.900000000000002;21.900000000000002
1212;19007;1;2002;15;22.293301403843977;21.700000000000003;21.700000000000003;23.6;22.9093315025605;21.759812394000473;21.700000000000003;23.267836545062664;21.702965791320384;21.700000000000003;21.700000000000003
1213;19038;2;2002;15;20.92452779351997;20.3;20.3;22.3;21.57298052901105;20.362960414737337;20.3;21.9503542579607;20.303121885600405;20.3;20.3
1214;19066;3;2002;15;21.72452779351997;21.1;21.1;23.1;22.372980529011052;21.162960414737338;21.1;22.7503542579607;21.103121885600405;21.1;21.1
1215;19097;4;2002;15;21.92452779351997;21.3;21.3;23.3;22.57298052901105;21.362960414737337;21.3;22.950354257960697;21.3031218856004;21.3;21.3
1216;19127;5;2002;15;22.92452779351997;22.3;22.3;24.3;23.57298052901105;22.362960414737337;22.3;23.9503542579607;22.303121885600405;22.3;22.3
1217;19158;6;2002;15;23.824527793519973;23.200000000000003;23.200000000000003;25.200000000000003;24.472980529011057;23.26296041473734;23.200000000000003;24.8503542579607;23.203121885600407;23.200000000000003;23.200000000000003
1218;19188;7;2002;15;23.85575418319597;23.200000000000003;23.200000000000003;25.3;24.536629555461605;23.26610843547421;23.200000000000003;24.932871970858738;23.203277979880426;23.200000000000003;23.200000000000003
1219;19219;8;2002;15;24.024527793519972;23.400000000000002;23.400000000000002;25.400000000000002;24.672980529011053;23.46296041473734;23.400000000000002;25.050354257960702;23.403121885600406;23.400000000000002;23.400000000000002
1220;19250;9;2002;15;23.78698057287197;23.1;23.1;25.3;24.50027858191216;23.169256456211073;23.1;24.91538968375677;23.103434074160443;23.1;23.1
1221;19280;10;2002;15;23.024527793519972;22.400000000000002;22.400000000000002;24.400000000000002;23.672980529011053;22.46296041473734;22.400000000000002;24.0503542579607;22.403121885600406;22.400000000000002;22.400000000000002
1222;19311;11;2002;15;22.824527793519973;22.200000000000003;22.200000000000003;24.200000000000003;23.472980529011053;22.26296041473734;22.200000000000003;23.850354257960703;22.203121885600403;22.200000000000003;22.200000000000003
1223;19341;12;2002;15;22.193301403843975;21.6;21.6;23.5;22.8093315025605;21.659812394000472;21.6;23.167836545062663;21.602965791320383;21.6;21.6
1224;19372;1;2003;15;21.693301403843975;21.1;21.1;23.0;22.3093315025605;21.159812394000472;21.1;22.667836545062663;21.102965791320383;21.1;21.1
1225;19403;2;2003;15;21.793301403843977;21.200000000000003;21.200000000000003;23.1;22.4093315025605;21.259812394000473;21.200000000000003;22.767836545062668;21.202965791320388;21.200000000000003;21.200000000000003
1226;19431;3;2003;15;21.293301403843977;20.700000000000003;20.700000000000003;22.6;21.9093315025605;20.759812394000473;20.700000000000003;22.267836545062668;20.702965791320388;20.700000000000003;20.700000000000003
1227;19462;4;2003;15;22.555754183195972;21.900000000000002;21.900000000000002;24.0;23.236629555461608;21.966108435474204;21.900000000000002;23.632871970858734;21.903277979880425;21.900000000000002;21.900000000000002
1228;19492;5;2003;15;23.362075014167974;22.8;22.8;24.6;23.945682476109948;22.856664373263605;22.8;24.28531883216463;22.802809697040363;22.8;22.8
1229;19523;6;2003;15;23.330848624491974;22.8;22.8;24.5;23.882033449659396;22.85351635252674;22.8;24.202801119266596;22.80265360276034;22.8;22.8
1230;19553;7;2003;15;23.393301403843974;22.8;22.8;24.700000000000003;24.009331502560503;22.85981239400047;22.8;24.367836545062666;22.802965791320382;22.8;22.8
1231;19584;8;2003;15;23.593301403843974;23.0;23.0;24.900000000000002;24.2093315025605;23.05981239400047;23.0;24.567836545062665;23.002965791320385;23.0;23.0
1232;19615;9;2003;15;23.824527793519973;23.200000000000003;23.200000000000003;25.200000000000003;24.472980529011057;23.26296041473734;23.200000000000003;24.8503542579607;23.203121885600407;23.200000000000003;23.200000000000003
1233;19645;10;2003;15;22.993301403843976;22.400000000000002;22.400000000000002;24.3;23.6093315025605;22.459812394000473;22.400000000000002;23.967836545062664;22.402965791320387;22.400000000000002;22.400000000000002
1234;19676;11;2003;15;22.662075014167975;22.1;22.1;23.900000000000002;23.24568247610995;22.156664373263606;22.1;23.585318832164635;22.102809697040364;22.1;22.1
1235;19706;12;2003;15;22.262075014167976;21.700000000000003;21.700000000000003;23.5;22.845682476109946;21.756664373263607;21.700000000000003;23.18531883216463;21.702809697040365;21.700000000000003;21.700000000000003
1236;19737;1;2004;15;21.23084862449198;20.700000000000003;20.700000000000003;22.400000000000002;21.782033449659398;20.753516352526738;20.700000000000003;22.102801119266598;20.702653602760346;20.700000000000003;20.700000000000003
1237;19768;2;2004;15;21.162075014167975;20.6;20.6;22.400000000000002;21.74568247610995;20.656664373263606;20.6;22.08531883216463;20.602809697040364;20.6;20.6
1238;19797;3;2004;15;21.293301403843977;20.700000000000003;20.700000000000003;22.6;21.9093315025605;20.759812394000473;20.700000000000003;22.267836545062668;20.702965791320388;20.700000000000003;20.700000000000003
1239;19828;4;2004;15;22.093301403843974;21.5;21.5;23.400000000000002;22.709331502560502;21.55981239400047;21.5;23.067836545062665;21.502965791320385;21.5;21.5
1240;19858;5;2004;15;22.46207501416798;21.900000000000002;21.900000000000002;23.700000000000003;23.04568247610995;21.956664373263603;21.900000000000002;23.385318832164632;21.902809697040365;21.900000000000002;21.900000000000002
1241;19889;6;2004;15;23.562075014167974;23.0;23.0;24.8;24.145682476109947;23.0566643732636;23.0;24.48531883216463;23.002809697040366;23.0;23.0
1242;19919;7;2004;15;23.293301403843977;22.700000000000003;22.700000000000003;24.6;23.9093315025605;22.759812394000473;22.700000000000003;24.267836545062664;22.702965791320388;22.700000000000003;22.700000000000003
1243;19950;8;2004;15;23.862075014167978;23.3;23.3;25.1;24.445682476109948;23.356664373263605;23.3;24.78531883216463;23.302809697040363;23.3;23.3
