index;time;month;year;day;Bodden_Town;Cayman_Brac;West_Bay;Little_Cayman;East_End;George_Town;CYM;North_Side
888;9145;1;1975;15;19.400000000000002;9.969209968386869e+36;19.400000000000002;9.969209968386869e+36;19.400000000000002;19.400000000000002;2.7616445185384824e+36;19.400000000000002
889;9176;2;1975;15;27.400000000000002;9.969209968386869e+36;27.400000000000002;9.969209968386869e+36;27.400000000000002;27.400000000000002;2.7616445185384824e+36;27.400000000000002
890;9204;3;1975;15;7.800000000000001;9.969209968386869e+36;7.800000000000001;9.969209968386869e+36;7.800000000000001;7.800000000000001;2.7616445185384824e+36;7.800000000000001
891;9235;4;1975;15;4.3;9.969209968386869e+36;4.3;9.969209968386869e+36;4.3;4.3;2.7616445185384824e+36;4.3
892;9265;5;1975;15;125.9;9.969209968386869e+36;125.9;9.969209968386869e+36;125.9;125.9;2.7616445185384824e+36;125.9
893;9296;6;1975;15;89.30000000000001;9.969209968386869e+36;89.30000000000001;9.969209968386869e+36;89.30000000000001;89.30000000000001;2.7616445185384824e+36;89.30000000000001
894;9326;7;1975;15;197.4;9.969209968386869e+36;197.4;9.969209968386869e+36;197.4;197.4;2.7616445185384824e+36;197.4
895;9357;8;1975;15;69.5;9.969209968386869e+36;69.5;9.969209968386869e+36;69.5;69.5;2.7616445185384824e+36;69.5
896;9388;9;1975;15;179.9;9.969209968386869e+36;179.9;9.969209968386869e+36;179.9;179.9;2.7616445185384824e+36;179.9
897;9418;10;1975;15;128.5;9.969209968386869e+36;128.5;9.969209968386869e+36;128.5;128.5;2.7616445185384824e+36;128.5
898;9449;11;1975;15;192.60000000000002;9.969209968386869e+36;192.60000000000002;9.969209968386869e+36;192.60000000000002;192.60000000000002;2.7616445185384824e+36;192.60000000000002
899;9479;12;1975;15;16.0;9.969209968386869e+36;16.0;9.969209968386869e+36;16.0;16.0;2.7616445185384824e+36;16.0
900;9510;1;1976;15;54.0;9.969209968386869e+36;54.0;9.969209968386869e+36;54.0;54.0;2.7616445185384824e+36;54.0
901;9541;2;1976;15;28.5;9.969209968386869e+36;28.5;9.969209968386869e+36;28.5;28.5;2.7616445185384824e+36;28.5
902;9570;3;1976;15;7.1000000000000005;9.969209968386869e+36;7.1000000000000005;9.969209968386869e+36;7.1000000000000005;7.1000000000000005;2.7616445185384824e+36;7.1000000000000005
903;9601;4;1976;15;20.0;9.969209968386869e+36;20.0;9.969209968386869e+36;20.0;20.0;2.7616445185384824e+36;20.0
904;9631;5;1976;15;146.20000000000002;9.969209968386869e+36;146.20000000000002;9.969209968386869e+36;146.20000000000002;146.20000000000002;2.7616445185384824e+36;146.20000000000002
905;9662;6;1976;15;159.4;9.969209968386869e+36;159.4;9.969209968386869e+36;159.4;159.4;2.7616445185384824e+36;159.4
906;9692;7;1976;15;53.1;9.969209968386869e+36;53.1;9.969209968386869e+36;53.1;53.1;2.7616445185384824e+36;53.1
907;9723;8;1976;15;124.80000000000001;9.969209968386869e+36;124.80000000000001;9.969209968386869e+36;124.80000000000001;124.80000000000001;2.7616445185384824e+36;124.80000000000001
908;9754;9;1976;15;108.0;9.969209968386869e+36;108.0;9.969209968386869e+36;108.0;108.0;2.7616445185384824e+36;108.0
909;9784;10;1976;15;145.0;9.969209968386869e+36;145.0;9.969209968386869e+36;145.0;145.0;2.7616445185384824e+36;145.0
910;9815;11;1976;15;84.4;9.969209968386869e+36;84.4;9.969209968386869e+36;84.4;84.4;2.7616445185384824e+36;84.4
911;9845;12;1976;15;53.1;9.969209968386869e+36;53.1;9.969209968386869e+36;53.1;53.1;2.7616445185384824e+36;53.1
912;9876;1;1977;15;29.8;9.969209968386869e+36;29.8;9.969209968386869e+36;29.8;29.8;2.7616445185384824e+36;29.8
913;9907;2;1977;15;46.6;9.969209968386869e+36;46.6;9.969209968386869e+36;46.6;46.6;2.7616445185384824e+36;46.6
914;9935;3;1977;15;3.6;9.969209968386869e+36;3.6;9.969209968386869e+36;3.6;3.6;2.7616445185384824e+36;3.6
915;9966;4;1977;15;19.6;9.969209968386869e+36;19.6;9.969209968386869e+36;19.6;19.6;2.7616445185384824e+36;19.6
916;9996;5;1977;15;268.5;9.969209968386869e+36;268.5;9.969209968386869e+36;268.5;268.5;2.7616445185384824e+36;268.5
917;10027;6;1977;15;132.6;9.969209968386869e+36;132.6;9.969209968386869e+36;132.6;132.6;2.7616445185384824e+36;132.6
918;10057;7;1977;15;110.0;9.969209968386869e+36;110.0;9.969209968386869e+36;110.0;110.0;2.7616445185384824e+36;110.0
919;10088;8;1977;15;127.0;9.969209968386869e+36;127.0;9.969209968386869e+36;127.0;127.0;2.7616445185384824e+36;127.0
920;10119;9;1977;15;150.8;9.969209968386869e+36;150.8;9.969209968386869e+36;150.8;150.8;2.7616445185384824e+36;150.8
921;10149;10;1977;15;99.0;9.969209968386869e+36;99.0;9.969209968386869e+36;99.0;99.0;2.7616445185384824e+36;99.0
922;10180;11;1977;15;185.10000000000002;9.969209968386869e+36;185.10000000000002;9.969209968386869e+36;185.10000000000002;185.10000000000002;2.7616445185384824e+36;185.10000000000002
923;10210;12;1977;15;120.2;9.969209968386869e+36;120.2;9.969209968386869e+36;120.2;120.2;2.7616445185384824e+36;120.2
924;10241;1;1978;15;101.5;9.969209968386869e+36;101.5;9.969209968386869e+36;101.5;101.5;2.7616445185384824e+36;101.5
925;10272;2;1978;15;71.60000000000001;9.969209968386869e+36;71.60000000000001;9.969209968386869e+36;71.60000000000001;71.60000000000001;2.7616445185384824e+36;71.60000000000001
926;10300;3;1978;15;57.800000000000004;9.969209968386869e+36;57.800000000000004;9.969209968386869e+36;57.800000000000004;57.800000000000004;2.7616445185384824e+36;57.800000000000004
927;10331;4;1978;15;19.5;9.969209968386869e+36;19.5;9.969209968386869e+36;19.5;19.5;2.7616445185384824e+36;19.5
928;10361;5;1978;15;168.4;9.969209968386869e+36;168.4;9.969209968386869e+36;168.4;168.4;2.7616445185384824e+36;168.4
929;10392;6;1978;15;143.3;9.969209968386869e+36;143.3;9.969209968386869e+36;143.3;143.3;2.7616445185384824e+36;143.3
930;10422;7;1978;15;183.60000000000002;9.969209968386869e+36;183.60000000000002;9.969209968386869e+36;183.60000000000002;183.60000000000002;2.7616445185384824e+36;183.60000000000002
931;10453;8;1978;15;114.9;9.969209968386869e+36;114.9;9.969209968386869e+36;114.9;114.9;2.7616445185384824e+36;114.9
932;10484;9;1978;15;187.60000000000002;9.969209968386869e+36;187.60000000000002;9.969209968386869e+36;187.60000000000002;187.60000000000002;2.7616445185384824e+36;187.60000000000002
933;10514;10;1978;15;233.5;9.969209968386869e+36;233.5;9.969209968386869e+36;233.5;233.5;2.7616445185384824e+36;233.5
934;10545;11;1978;15;81.30000000000001;9.969209968386869e+36;81.30000000000001;9.969209968386869e+36;81.30000000000001;81.30000000000001;2.7616445185384824e+36;81.30000000000001
935;10575;12;1978;15;47.900000000000006;9.969209968386869e+36;47.900000000000006;9.969209968386869e+36;47.900000000000006;47.900000000000006;2.7616445185384824e+36;47.900000000000006
936;10606;1;1979;15;43.2;9.969209968386869e+36;43.2;9.969209968386869e+36;43.2;43.2;2.7616445185384824e+36;43.2
937;10637;2;1979;15;85.80000000000001;9.969209968386869e+36;85.80000000000001;9.969209968386869e+36;85.80000000000001;85.80000000000001;2.7616445185384824e+36;85.80000000000001
938;10665;3;1979;15;32.9;9.969209968386869e+36;32.9;9.969209968386869e+36;32.9;32.9;2.7616445185384824e+36;32.9
939;10696;4;1979;15;52.1;9.969209968386869e+36;52.1;9.969209968386869e+36;52.1;52.1;2.7616445185384824e+36;52.1
940;10726;5;1979;15;110.7;9.969209968386869e+36;110.7;9.969209968386869e+36;110.7;110.7;2.7616445185384824e+36;110.7
941;10757;6;1979;15;351.1;9.969209968386869e+36;351.1;9.969209968386869e+36;351.1;351.1;2.7616445185384824e+36;351.1
942;10787;7;1979;15;127.4;9.969209968386869e+36;127.4;9.969209968386869e+36;127.4;127.4;2.7616445185384824e+36;127.4
943;10818;8;1979;15;171.20000000000002;9.969209968386869e+36;171.20000000000002;9.969209968386869e+36;171.20000000000002;171.20000000000002;2.7616445185384824e+36;171.20000000000002
944;10849;9;1979;15;144.9;9.969209968386869e+36;144.9;9.969209968386869e+36;144.9;144.9;2.7616445185384824e+36;144.9
945;10879;10;1979;15;255.0;9.969209968386869e+36;255.0;9.969209968386869e+36;255.0;255.0;2.7616445185384824e+36;255.0
946;10910;11;1979;15;189.4;9.969209968386869e+36;189.4;9.969209968386869e+36;189.4;189.4;2.7616445185384824e+36;189.4
947;10940;12;1979;15;52.900000000000006;9.969209968386869e+36;52.900000000000006;9.969209968386869e+36;52.900000000000006;52.900000000000006;2.7616445185384824e+36;52.900000000000006
948;10971;1;1980;15;60.6;9.969209968386869e+36;60.6;9.969209968386869e+36;60.6;60.6;2.7616445185384824e+36;60.6
949;11002;2;1980;15;54.1;9.969209968386869e+36;54.1;9.969209968386869e+36;54.1;54.1;2.7616445185384824e+36;54.1
950;11031;3;1980;15;20.8;9.969209968386869e+36;20.8;9.969209968386869e+36;20.8;20.8;2.7616445185384824e+36;20.8
951;11062;4;1980;15;24.8;9.969209968386869e+36;24.8;9.969209968386869e+36;24.8;24.8;2.7616445185384824e+36;24.8
952;11092;5;1980;15;111.30000000000001;9.969209968386869e+36;111.30000000000001;9.969209968386869e+36;111.30000000000001;111.30000000000001;2.7616445185384824e+36;111.30000000000001
953;11123;6;1980;15;113.5;9.969209968386869e+36;113.5;9.969209968386869e+36;113.5;113.5;2.7616445185384824e+36;113.5
954;11153;7;1980;15;132.4;9.969209968386869e+36;132.4;9.969209968386869e+36;132.4;132.4;2.7616445185384824e+36;132.4
955;11184;8;1980;15;200.3;9.969209968386869e+36;200.3;9.969209968386869e+36;200.3;200.3;2.7616445185384824e+36;200.3
956;11215;9;1980;15;182.70000000000002;9.969209968386869e+36;182.70000000000002;9.969209968386869e+36;182.70000000000002;182.70000000000002;2.7616445185384824e+36;182.70000000000002
957;11245;10;1980;15;209.20000000000002;9.969209968386869e+36;209.20000000000002;9.969209968386869e+36;209.20000000000002;209.20000000000002;2.7616445185384824e+36;209.20000000000002
958;11276;11;1980;15;173.20000000000002;9.969209968386869e+36;173.20000000000002;9.969209968386869e+36;173.20000000000002;173.20000000000002;2.7616445185384824e+36;173.20000000000002
959;11306;12;1980;15;100.4;9.969209968386869e+36;100.4;9.969209968386869e+36;100.4;100.4;2.7616445185384824e+36;100.4
960;11337;1;1981;15;32.300000000000004;9.969209968386869e+36;32.300000000000004;9.969209968386869e+36;32.300000000000004;32.300000000000004;2.7616445185384824e+36;32.300000000000004
961;11368;2;1981;15;37.300000000000004;9.969209968386869e+36;37.300000000000004;9.969209968386869e+36;37.300000000000004;37.300000000000004;2.7616445185384824e+36;37.300000000000004
962;11396;3;1981;15;37.0;9.969209968386869e+36;37.0;9.969209968386869e+36;37.0;37.0;2.7616445185384824e+36;37.0
963;11427;4;1981;15;11.4;9.969209968386869e+36;11.4;9.969209968386869e+36;11.4;11.4;2.7616445185384824e+36;11.4
964;11457;5;1981;15;218.4;9.969209968386869e+36;218.4;9.969209968386869e+36;218.4;218.4;2.7616445185384824e+36;218.4
965;11488;6;1981;15;178.8;9.969209968386869e+36;178.8;9.969209968386869e+36;178.8;178.8;2.7616445185384824e+36;178.8
966;11518;7;1981;15;211.8;9.969209968386869e+36;211.8;9.969209968386869e+36;211.8;211.8;2.7616445185384824e+36;211.8
967;11549;8;1981;15;236.70000000000002;9.969209968386869e+36;236.70000000000002;9.969209968386869e+36;236.70000000000002;236.70000000000002;2.7616445185384824e+36;236.70000000000002
968;11580;9;1981;15;163.20000000000002;9.969209968386869e+36;163.20000000000002;9.969209968386869e+36;163.20000000000002;163.20000000000002;2.7616445185384824e+36;163.20000000000002
969;11610;10;1981;15;132.0;9.969209968386869e+36;132.0;9.969209968386869e+36;132.0;132.0;2.7616445185384824e+36;132.0
970;11641;11;1981;15;127.80000000000001;9.969209968386869e+36;127.80000000000001;9.969209968386869e+36;127.80000000000001;127.80000000000001;2.7616445185384824e+36;127.80000000000001
971;11671;12;1981;15;115.2;9.969209968386869e+36;115.2;9.969209968386869e+36;115.2;115.2;2.7616445185384824e+36;115.2
972;11702;1;1982;15;46.2;9.969209968386869e+36;46.2;9.969209968386869e+36;46.2;46.2;2.7616445185384824e+36;46.2
973;11733;2;1982;15;19.700000000000003;9.969209968386869e+36;19.700000000000003;9.969209968386869e+36;19.700000000000003;19.700000000000003;2.7616445185384824e+36;19.700000000000003
974;11761;3;1982;15;9.0;9.969209968386869e+36;9.0;9.969209968386869e+36;9.0;9.0;2.7616445185384824e+36;9.0
975;11792;4;1982;15;12.600000000000001;9.969209968386869e+36;12.600000000000001;9.969209968386869e+36;12.600000000000001;12.600000000000001;2.7616445185384824e+36;12.600000000000001
976;11822;5;1982;15;285.90000000000003;9.969209968386869e+36;285.90000000000003;9.969209968386869e+36;285.90000000000003;285.90000000000003;2.7616445185384824e+36;285.90000000000003
977;11853;6;1982;15;284.0;9.969209968386869e+36;284.0;9.969209968386869e+36;284.0;284.0;2.7616445185384824e+36;284.0
978;11883;7;1982;15;135.0;9.969209968386869e+36;135.0;9.969209968386869e+36;135.0;135.0;2.7616445185384824e+36;135.0
979;11914;8;1982;15;101.2;9.969209968386869e+36;101.2;9.969209968386869e+36;101.2;101.2;2.7616445185384824e+36;101.2
980;11945;9;1982;15;167.0;9.969209968386869e+36;167.0;9.969209968386869e+36;167.0;167.0;2.7616445185384824e+36;167.0
981;11975;10;1982;15;199.70000000000002;9.969209968386869e+36;199.70000000000002;9.969209968386869e+36;199.70000000000002;199.70000000000002;2.7616445185384824e+36;199.70000000000002
982;12006;11;1982;15;88.60000000000001;9.969209968386869e+36;88.60000000000001;9.969209968386869e+36;88.60000000000001;88.60000000000001;2.7616445185384824e+36;88.60000000000001
983;12036;12;1982;15;27.0;9.969209968386869e+36;27.0;9.969209968386869e+36;27.0;27.0;2.7616445185384824e+36;27.0
984;12067;1;1983;15;133.9;9.969209968386869e+36;133.9;9.969209968386869e+36;133.9;133.9;2.7616445185384824e+36;133.9
985;12098;2;1983;15;93.7;9.969209968386869e+36;93.7;9.969209968386869e+36;93.7;93.7;2.7616445185384824e+36;93.7
986;12126;3;1983;15;70.7;9.969209968386869e+36;70.7;9.969209968386869e+36;70.7;70.7;2.7616445185384824e+36;70.7
987;12157;4;1983;15;17.3;9.969209968386869e+36;17.3;9.969209968386869e+36;17.3;17.3;2.7616445185384824e+36;17.3
988;12187;5;1983;15;39.800000000000004;9.969209968386869e+36;39.800000000000004;9.969209968386869e+36;39.800000000000004;39.800000000000004;2.7616445185384824e+36;39.800000000000004
989;12218;6;1983;15;117.0;9.969209968386869e+36;117.0;9.969209968386869e+36;117.0;117.0;2.7616445185384824e+36;117.0
990;12248;7;1983;15;46.5;9.969209968386869e+36;46.5;9.969209968386869e+36;46.5;46.5;2.7616445185384824e+36;46.5
991;12279;8;1983;15;149.0;9.969209968386869e+36;149.0;9.969209968386869e+36;149.0;149.0;2.7616445185384824e+36;149.0
992;12310;9;1983;15;144.20000000000002;9.969209968386869e+36;144.20000000000002;9.969209968386869e+36;144.20000000000002;144.20000000000002;2.7616445185384824e+36;144.20000000000002
993;12340;10;1983;15;233.60000000000002;9.969209968386869e+36;233.60000000000002;9.969209968386869e+36;233.60000000000002;233.60000000000002;2.7616445185384824e+36;233.60000000000002
994;12371;11;1983;15;32.300000000000004;9.969209968386869e+36;32.300000000000004;9.969209968386869e+36;32.300000000000004;32.300000000000004;2.7616445185384824e+36;32.300000000000004
995;12401;12;1983;15;47.900000000000006;9.969209968386869e+36;47.900000000000006;9.969209968386869e+36;47.900000000000006;47.900000000000006;2.7616445185384824e+36;47.900000000000006
996;12432;1;1984;15;37.9;9.969209968386869e+36;37.9;9.969209968386869e+36;37.9;37.9;2.7616445185384824e+36;37.9
997;12463;2;1984;15;75.4;9.969209968386869e+36;75.4;9.969209968386869e+36;75.4;75.4;2.7616445185384824e+36;75.4
998;12492;3;1984;15;39.0;9.969209968386869e+36;39.0;9.969209968386869e+36;39.0;39.0;2.7616445185384824e+36;39.0
999;12523;4;1984;15;14.0;9.969209968386869e+36;14.0;9.969209968386869e+36;14.0;14.0;2.7616445185384824e+36;14.0
1000;12553;5;1984;15;133.3;9.969209968386869e+36;133.3;9.969209968386869e+36;133.3;133.3;2.7616445185384824e+36;133.3
1001;12584;6;1984;15;146.70000000000002;9.969209968386869e+36;146.70000000000002;9.969209968386869e+36;146.70000000000002;146.70000000000002;2.7616445185384824e+36;146.70000000000002
1002;12614;7;1984;15;152.70000000000002;9.969209968386869e+36;152.70000000000002;9.969209968386869e+36;152.70000000000002;152.70000000000002;2.7616445185384824e+36;152.70000000000002
1003;12645;8;1984;15;131.5;9.969209968386869e+36;131.5;9.969209968386869e+36;131.5;131.5;2.7616445185384824e+36;131.5
1004;12676;9;1984;15;217.0;9.969209968386869e+36;217.0;9.969209968386869e+36;217.0;217.0;2.7616445185384824e+36;217.0
1005;12706;10;1984;15;66.5;9.969209968386869e+36;66.5;9.969209968386869e+36;66.5;66.5;2.7616445185384824e+36;66.5
1006;12737;11;1984;15;192.5;9.969209968386869e+36;192.5;9.969209968386869e+36;192.5;192.5;2.7616445185384824e+36;192.5
1007;12767;12;1984;15;23.400000000000002;9.969209968386869e+36;23.400000000000002;9.969209968386869e+36;23.400000000000002;23.400000000000002;2.7616445185384824e+36;23.400000000000002
1008;12798;1;1985;15;51.800000000000004;9.969209968386869e+36;51.800000000000004;9.969209968386869e+36;51.800000000000004;51.800000000000004;2.7616445185384824e+36;51.800000000000004
1009;12829;2;1985;15;43.1;9.969209968386869e+36;43.1;9.969209968386869e+36;43.1;43.1;2.7616445185384824e+36;43.1
1010;12857;3;1985;15;26.400000000000002;9.969209968386869e+36;26.400000000000002;9.969209968386869e+36;26.400000000000002;26.400000000000002;2.7616445185384824e+36;26.400000000000002
1011;12888;4;1985;15;37.7;9.969209968386869e+36;37.7;9.969209968386869e+36;37.7;37.7;2.7616445185384824e+36;37.7
1012;12918;5;1985;15;152.5;9.969209968386869e+36;152.5;9.969209968386869e+36;152.5;152.5;2.7616445185384824e+36;152.5
1013;12949;6;1985;15;85.9;9.969209968386869e+36;85.9;9.969209968386869e+36;85.9;85.9;2.7616445185384824e+36;85.9
1014;12979;7;1985;15;118.60000000000001;9.969209968386869e+36;118.60000000000001;9.969209968386869e+36;118.60000000000001;118.60000000000001;2.7616445185384824e+36;118.60000000000001
1015;13010;8;1985;15;179.3;9.969209968386869e+36;179.3;9.969209968386869e+36;179.3;179.3;2.7616445185384824e+36;179.3
1016;13041;9;1985;15;196.4;9.969209968386869e+36;196.4;9.969209968386869e+36;196.4;196.4;2.7616445185384824e+36;196.4
1017;13071;10;1985;15;114.2;9.969209968386869e+36;114.2;9.969209968386869e+36;114.2;114.2;2.7616445185384824e+36;114.2
1018;13102;11;1985;15;96.9;9.969209968386869e+36;96.9;9.969209968386869e+36;96.9;96.9;2.7616445185384824e+36;96.9
1019;13132;12;1985;15;35.2;9.969209968386869e+36;35.2;9.969209968386869e+36;35.2;35.2;2.7616445185384824e+36;35.2
1020;13163;1;1986;15;51.400000000000006;9.969209968386869e+36;51.400000000000006;9.969209968386869e+36;51.400000000000006;51.400000000000006;2.7616445185384824e+36;51.400000000000006
1021;13194;2;1986;15;35.300000000000004;9.969209968386869e+36;35.300000000000004;9.969209968386869e+36;35.300000000000004;35.300000000000004;2.7616445185384824e+36;35.300000000000004
1022;13222;3;1986;15;32.0;9.969209968386869e+36;32.0;9.969209968386869e+36;32.0;32.0;2.7616445185384824e+36;32.0
1023;13253;4;1986;15;15.9;9.969209968386869e+36;15.9;9.969209968386869e+36;15.9;15.9;2.7616445185384824e+36;15.9
1024;13283;5;1986;15;105.2;9.969209968386869e+36;105.2;9.969209968386869e+36;105.2;105.2;2.7616445185384824e+36;105.2
1025;13314;6;1986;15;136.3;9.969209968386869e+36;136.3;9.969209968386869e+36;136.3;136.3;2.7616445185384824e+36;136.3
