index;time;month;year;day;Sud;L'Artibonite;Centre;Nippes;Sud-Est;Ouest;HTI;Nord-Est;Nord-Ouest;Nord;Grand'Anse
1084;15109;5;1991;15;26.369481366255595;25.908369253662688;24.830436604977702;26.799326065605598;25.22459018267575;4.4181474038020315e+29;5.712879423450801e+29;26.031973443025223;4.19471096904302e+30;25.904800175490706;2.3095342854042384e+30
1085;15140;6;1991;15;26.263602435950784;26.29118754920943;25.023476811222324;26.68487707732079;24.95263362785719;4.4181474038020315e+29;5.712879423450801e+29;26.12957751804855;4.19471096904302e+30;26.24559004315867;2.3095342854042384e+30
1086;15170;7;1991;15;27.543193018206786;27.080566924493006;26.007164350806477;27.957799333928424;26.36403687986605;4.4181474038020315e+29;5.712879423450801e+29;27.272383627276;4.19471096904302e+30;27.10480017549071;2.3095342854042384e+30
1087;15201;8;1991;15;26.310299543478905;26.34381427342304;25.029282092660242;26.771953105859023;25.064665260739574;4.4181474038020315e+29;5.712879423450801e+29;26.199841003025384;4.19471096904302e+30;26.204580018208382;2.3095342854042384e+30
1088;15232;9;1991;15;26.56948268278498;26.169679041381304;25.159514140586843;27.002529377351927;25.623333420928702;4.4181474038020315e+29;5.712879423450801e+29;26.41503574945091;4.19471096904302e+30;26.20528658822593;2.3095342854042384e+30
1089;15262;10;1991;15;26.736585916733645;26.272595635470537;25.177413631982965;27.153180358506194;25.580165313402993;4.4181474038020315e+29;5.712879423450801e+29;26.389321320850314;4.19471096904302e+30;26.30431376275548;2.3095342854042384e+30
1090;15293;11;1991;15;25.684006587577255;25.025445594913233;23.823717475773872;25.997276800383904;24.380165313402987;4.4181474038020315e+29;5.712879423450801e+29;24.89984100302538;4.19471096904302e+30;24.88832556176754;2.3095342854042384e+30
1091;15323;12;1991;15;23.737312113107894;23.510465888456118;22.270021319564776;24.070611778132935;22.340601994974797;4.4181474038020315e+29;5.712879423450801e+29;23.289167333797778;4.19471096904302e+30;23.461844499599515;2.3095342854042384e+30
1092;15354;1;1992;15;23.95771889779313;23.40516515948094;22.29396675695036;24.23761309700981;22.814886829065227;4.4181474038020315e+29;5.712879423450801e+29;23.182749322398532;4.19471096904302e+30;23.297579342024274;2.3095342854042384e+30
1093;15385;2;1992;15;24.437312771372586;23.90642927454672;22.953708859148925;24.731357577507282;23.3472800654556;4.4181474038020315e+29;5.712879423450801e+29;23.917123700322513;4.19471096904302e+30;23.93079482492351;2.3095342854042384e+30
1094;15414;3;1992;15;25.263601777686095;24.74114795341361;23.806731832143655;25.624577598290784;24.187355143519426;4.4181474038020315e+29;5.712879423450801e+29;24.800186006748195;4.19471096904302e+30;24.731281237658735;2.3095342854042384e+30
1095;15445;4;1992;15;25.989891442264287;25.663594344172097;24.636241886415622;26.40252937735193;24.92743022158325;4.4181474038020315e+29;5.712879423450801e+29;25.727797369550125;4.19471096904302e+30;25.573530343532376;2.3095342854042384e+30
1096;15475;5;1992;15;25.61029559389076;24.814942026591712;23.777654296534514;25.98711003163944;24.32521856354927;4.4181474038020315e+29;5.712879423450801e+29;24.8787644373256;4.19471096904302e+30;24.747049281364347;2.3095342854042384e+30
1097;15506;6;1992;15;26.910298226949525;26.66641887052388;25.50044522160265;27.33563958573231;25.65263362785719;4.4181474038020315e+29;5.712879423450801e+29;26.653050008725003;4.19471096904302e+30;26.646076455893898;2.3095342854042384e+30
1098;15536;7;1992;15;26.910298885214218;26.544910362695756;25.5304366049777;27.32375813353792;25.887355143519425;4.4181474038020315e+29;5.712879423450801e+29;26.81279381152677;4.19471096904302e+30;26.60480017549071;2.3095342854042384e+30
1099;15567;8;1992;15;27.569481366255598;27.07167186363692;26.00649116759211;28.014410829546314;26.424590182675743;4.4181474038020315e+29;5.712879423450801e+29;27.231973443025225;4.19471096904302e+30;27.10480017549071;2.3095342854042384e+30
1100;15598;9;1992;15;26.716178473783717;26.240715542444;25.229763421763337;27.177500899181258;25.763408498992536;4.4181474038020315e+29;5.712879423450801e+29;26.365965615876753;4.19471096904302e+30;26.17304393079715;2.3095342854042384e+30
1101;15628;10;1992;15;26.536583941939572;25.75623389031309;24.724631323539782;26.938095594565475;25.34418703599371;4.4181474038020315e+29;5.712879423450801e+29;25.889321320850314;4.19471096904302e+30;25.78805930631464;2.3095342854042384e+30
1102;15659;11;1992;15;25.68400856237133;25.163700574614452;24.05346819459738;25.99738832764116;24.53946185446564;4.4181474038020315e+29;5.712879423450801e+29;25.24891113659954;4.19471096904302e+30;25.204313762755483;2.3095342854042384e+30
1103;15689;12;1992;15;24.737310796578516;24.124783841959783;23.046989729945096;25.034409785263485;23.475951891510558;4.4181474038020315e+29;5.712879423450801e+29;24.112639824474233;4.19471096904302e+30;24.146076455893898;2.3095342854042384e+30
1104;15720;1;1993;15;24.257718897793133;23.62771454714576;22.52371747577387;24.52539706304365;23.07544013187492;4.4181474038020315e+29;5.712879423450801e+29;23.531819455972688;4.19471096904302e+30;23.646076455893898;2.3095342854042384e+30
1105;15751;2;1993;15;24.06360177768609;23.603498569360745;22.653708859148924;24.394224592627705;23.071226709982497;4.4181474038020315e+29;5.712879423450801e+29;23.61712370032251;4.19471096904302e+30;23.630794824923512;2.3095342854042384e+30
1106;15779;3;1993;15;24.384006587577257;23.35893807512579;22.47789496108606;24.691132808138633;23.187983524392948;4.4181474038020315e+29;5.712879423450801e+29;23.440596190998967;4.19471096904302e+30;23.331281237658736;2.3095342854042384e+30
1107;15810;4;1993;15;25.0161797903131;24.602680976361306;23.659514140586843;25.453291885763445;24.087355143519424;4.4181474038020315e+29;5.712879423450801e+29;24.76820755380089;4.19471096904302e+30;24.557275887091535;2.3095342854042384e+30
1108;15840;5;1993;15;25.816179132048404;25.312407741313567;24.383459577972435;26.25306883124893;24.80846174913881;4.4181474038020315e+29;5.712879423450801e+29;25.561826743751286;4.19471096904302e+30;25.331281237658736;2.3095342854042384e+30
1109;15871;6;1993;15;26.984006587577255;26.15518982854854;25.12463132353978;27.327334801008085;25.65263362785719;4.4181474038020315e+29;5.712879423450801e+29;26.30212014229916;4.19471096904302e+30;26.26206465688184;2.3095342854042384e+30
1110;15901;7;1993;15;26.610297568684835;26.053805423551843;25.077654296534515;27.020777876306102;25.587355143519424;4.4181474038020315e+29;5.712879423450801e+29;26.31279381152677;4.19471096904302e+30;26.10480017549071;2.3095342854042384e+30
1111;15932;8;1993;15;27.110294277361376;26.213780908432273;25.12463132353978;27.4993260656056;25.840718616212683;4.4181474038020315e+29;5.712879423450801e+29;26.289321320850313;4.19471096904302e+30;26.220568219196323;2.3095342854042384e+30
1112;15963;9;1993;15;26.589888809205522;26.032585231447705;24.90649116759211;27.01154209957176;25.440090235339163;4.4181474038020315e+29;5.712879423450801e+29;26.131973443025224;4.19471096904302e+30;26.02105463193155;2.3095342854042384e+30
1113;15993;10;1993;15;26.736585916733645;26.176910745653217;25.1304366049777;27.15020010127438;25.604111957929884;4.4181474038020315e+29;5.712879423450801e+29;26.42559263297562;4.19471096904302e+30;26.262551069617068;2.3095342854042384e+30
1114;16024;11;1993;15;25.38400790410664;24.91245871071173;23.676499784217057;25.70938130709281;24.08016531340299;4.4181474038020315e+29;5.712879423450801e+29;24.853050008725006;4.19471096904302e+30;24.86233091233474;2.3095342854042384e+30
1115;16054;12;1993;15;24.6169020370992;23.83893189592891;22.82395814032542;24.92528553578639;23.33997361410128;4.4181474038020315e+29;5.712879423450801e+29;23.868090768097993;4.19471096904302e+30;23.90431376275548;2.3095342854042384e+30
1116;16085;1;1994;15;23.884008562371328;23.48813978762856;22.27649978421706;24.21247309158188;22.71551520993875;4.4181474038020315e+29;5.712879423450801e+29;23.291409271721918;4.19471096904302e+30;23.446076455893895;2.3095342854042384e+30
1117;16116;2;1994;15;24.263602435950784;23.92417542470087;22.883218913420887;24.603237314847537;23.171855090856013;4.4181474038020315e+29;5.712879423450801e+29;24.01074289027291;4.19471096904302e+30;24.004800175490708;2.3095342854042384e+30
1118;16144;3;1994;15;24.889890783999594;24.40549139161636;23.506731832143657;25.290424870643026;23.887355143519425;4.4181474038020315e+29;5.712879423450801e+29;24.54059619099897;4.19471096904302e+30;24.43128123765873;2.3095342854042384e+30
1119;16175;4;1994;15;25.616178473783716;25.137176419999115;24.10649116759211;26.06230460798328;24.528058602456774;4.4181474038020315e+29;5.712879423450801e+29;25.23835425307483;4.19471096904302e+30;25.130794824923512;2.3095342854042384e+30
1120;16205;5;1994;15;26.4161797903131;26.130695354490246;25.083459577972434;26.877277844666743;25.408461749138812;4.4181474038020315e+29;5.712879423450801e+29;26.315035749450907;4.19471096904302e+30;26.121541044666774;2.3095342854042384e+30
1121;16236;6;1994;15;27.484008562371326;26.91117966891774;25.85438204236329;27.84856355719408;26.188611905266466;4.4181474038020315e+29;5.712879423450801e+29;27.044772264474076;4.19471096904302e+30;26.978805526057904;2.3095342854042384e+30
1122;16266;7;1994;15;26.98400922063602;26.576251814310325;25.47741363198297;27.360891118417495;25.827430221583253;4.4181474038020315e+29;5.712879423450801e+29;26.676522499401464;4.19471096904302e+30;26.546562868629124;2.3095342854042384e+30
1123;16297;8;1994;15;27.3161797903131;27.009374090829432;25.983218913420885;27.789493878632904;26.323961801802227;4.4181474038020315e+29;5.712879423450801e+29;27.21917462157637;4.19471096904302e+30;27.03079482492351;2.3095342854042384e+30
1124;16328;9;1994;15;27.516177157254337;26.869349575709858;25.829763421763335;27.965284865215093;26.46403687986605;4.4181474038020315e+29;5.712879423450801e+29;27.019174621576376;4.19471096904302e+30;26.84704928136435;2.3095342854042384e+30
1125;16358;10;1994;15;26.636586574998336;26.176910745653217;25.1304366049777;27.05329188576345;25.543558655120187;4.4181474038020315e+29;5.712879423450801e+29;26.42559263297562;4.19471096904302e+30;26.262551069617068;2.3095342854042384e+30
1126;16389;11;1994;15;26.443191043412703;25.794104143298664;24.676740448768605;26.79727680038391;25.240090235339164;4.4181474038020315e+29;5.712879423450801e+29;25.836112315150693;4.19471096904302e+30;25.746562868629123;2.3095342854042384e+30
1127;16419;12;1994;15;24.637312113107896;24.188019497697624;23.076740448768604;24.946514291972385;23.33997361410128;4.4181474038020315e+29;5.712879423450801e+29;24.168090768097997;4.19471096904302e+30;24.220568219196323;2.3095342854042384e+30
1128;16450;1;1995;15;23.884007904106635;23.243023719274323;22.20068588615419;24.18826407816407;22.799386776401814;4.4181474038020315e+29;5.712879423450801e+29;23.21488176239837;4.19471096904302e+30;23.230308412188283;2.3095342854042384e+30
1129;16481;2;1995;15;24.5636011194214;24.001176281433683;23.053708859148927;24.894224592627708;23.511301788046318;4.4181474038020315e+29;5.712879423450801e+29;24.00432487887366;4.19471096904302e+30;23.97304393079715;2.3095342854042384e+30
1130;16509;3;1995;15;24.484008562371326;23.77436193735287;22.85394952370047;24.815453348813694;23.363408498992534;4.4181474038020315e+29;5.712879423450801e+29;23.84059619099897;4.19471096904302e+30;23.747535694099575;2.3095342854042384e+30
1131;16540;4;1995;15;25.8898901257349;25.434245714813137;24.429763421763337;26.290424870643022;24.827430221583253;4.4181474038020315e+29;5.712879423450801e+29;25.53835425307483;4.19471096904302e+30;25.43079482492351;2.3095342854042384e+30
1132;16570;5;1995;15;26.836585258468954;26.215271492263156;25.177654296534513;27.262081553468768;25.625218563549268;4.4181474038020315e+29;5.712879423450801e+29;26.331973443025223;4.19471096904302e+30;26.204800175490707;2.3095342854042384e+30
1133;16601;6;1995;15;27.31029756868483;26.74922547287843;25.7304366049777;27.7114305723145;26.11255854979336;4.4181474038020315e+29;5.712879423450801e+29;26.944772264474075;4.19471096904302e+30;26.862551069617062;2.3095342854042384e+30
1134;16631;7;1995;15;27.289890783999596;26.94258807476869;25.9304366049777;27.72375813353792;26.287355143519427;4.4181474038020315e+29;5.712879423450801e+29;27.159584805827144;4.19471096904302e+30;26.947049281364347;2.3095342854042384e+30
1135;16662;8;1995;15;26.82206201194137;26.702681027969476;25.75951414058684;27.35236089375333;26.031780012792186;4.4181474038020315e+29;5.712879423450801e+29;27.14906512365208;4.19471096904302e+30;26.86303748235229;2.3095342854042384e+30
1136;16693;9;1995;15;27.295771030833787;26.749554938549874;25.836482550967162;27.753403413020703;26.522705040055186;4.4181474038020315e+29;5.712879423450801e+29;27.20451606727584;4.19471096904302e+30;26.921274789213875;2.3095342854042384e+30
1137;16723;10;1995;15;26.189889467470213;25.667895394866207;24.607164350806478;26.5753401067023;25.079536932529468;4.4181474038020315e+29;5.712879423450801e+29;26.019211822926014;4.19471096904302e+30;25.836556420184262;2.3095342854042384e+30
1138;16754;11;1995;15;25.410296910420143;24.834128658418237;23.776740448768603;25.7632355999934;24.33946185446564;4.4181474038020315e+29;5.712879423450801e+29;24.936112315150694;4.19471096904302e+30;24.830308412188284;2.3095342854042384e+30
1139;16784;12;1995;15;24.58988815094083;23.781990061532618;22.92419880487696;24.941895316550156;23.55982345797362;4.4181474038020315e+29;5.712879423450801e+29;23.99156325877445;4.19471096904302e+30;23.888545719049866;2.3095342854042384e+30
1140;16815;1;1996;15;23.74319235994209;22.90814319682304;22.01321029679594;24.04293783581753;22.858683317464468;4.4181474038020315e+29;5.712879423450801e+29;23.430113710173536;4.19471096904302e+30;23.25303103390743;2.3095342854042384e+30
1141;16846;2;1996;15;23.843191701677398;22.829033871647564;22.13091793408079;24.145918093049346;22.970598329108974;4.4181474038020315e+29;5.712879423450801e+29;23.136457318873504;4.19471096904302e+30;22.973264088079475;2.3095342854042384e+30
1142;16875;3;1996;15;24.216179132048406;23.58304500085788;22.806972496695202;24.63206312957746;23.371226709982494;4.4181474038020315e+29;5.712879423450801e+29;23.876867503124274;4.19471096904302e+30;23.68951854452032;2.3095342854042384e+30
1143;16906;4;1996;15;24.936589208057104;24.649390677060932;23.642047167853534;25.353291885763447;23.987355143519427;4.4181474038020315e+29;5.712879423450801e+29;25.170523894424313;4.19471096904302e+30;24.969285490348273;2.3095342854042384e+30
1144;16936;5;1996;15;25.616183739901246;25.870279529752136;24.718774913682314;26.10148685808455;24.632408393665706;4.4181474038020315e+29;5.712879423450801e+29;26.270523894424315;4.19471096904302e+30;26.101794403229952;2.3095342854042384e+30
1145;16967;6;1996;15;26.68989275879367;26.666748336195326;25.60649116759211;27.138731370221382;25.67185509085601;4.4181474038020315e+29;5.712879423450801e+29;26.791563258774453;4.19471096904302e+30;26.704800175490707;2.3095342854042384e+30
1146;16997;7;1996;15;26.489893417058358;26.534022479584053;25.483218913420888;26.948078674212983;25.586726762645903;4.4181474038020315e+29;5.712879423450801e+29;26.81279381152677;4.19471096904302e+30;26.60480017549071;2.3095342854042384e+30
1147;17028;8;1996;15;26.516178473783718;25.943140827277393;24.983459577972432;26.965284865215096;25.48798352439295;4.4181474038020315e+29;5.712879423450801e+29;26.321453760850154;4.19471096904302e+30;26.13704283291949;2.3095342854042384e+30
1148;17059;9;1996;15;27.416174524195576;26.1090329319658;25.330917934080794;27.816978365636736;26.499386776401813;4.4181474038020315e+29;5.712879423450801e+29;26.551307061576217;4.19471096904302e+30;26.247269438646676;2.3095342854042384e+30
1149;17089;10;1996;15;26.716175840724954;25.638311785477804;24.83159111729516;27.092769352218934;25.70348357705636;4.4181474038020315e+29;5.712879423450801e+29;26.251344262925855;4.19471096904302e+30;25.93677657746659;2.3095342854042384e+30
1150;17120;11;1996;15;25.28988880920552;24.57595875162612;23.630677269529247;25.639026586575593;24.263408498992533;4.4181474038020315e+29;5.712879423450801e+29;24.868244755150535;4.19471096904302e+30;24.663037482352287;2.3095342854042384e+30
1151;17150;12;1996;15;23.637311454843204;23.120203891286376;22.023044292559504;23.937390042495295;22.39989853603745;4.4181474038020315e+29;5.712879423450801e+29;23.165848830173857;4.19471096904302e+30;23.203827350020255;2.3095342854042384e+30
1152;17181;1;1997;15;23.66359980289202;23.040093014088352;22.023958140325416;23.98837560542133;22.638833473592122;4.4181474038020315e+29;5.712879423450801e+29;23.014881762398375;4.19471096904302e+30;23.030308412188283;2.3095342854042384e+30
1153;17212;2;1997;15;24.563598486362633;23.588786069690734;22.74814424226255;24.867035321978083;23.5472800654556;4.4181474038020315e+29;5.712879423450801e+29;23.604324878873662;4.19471096904302e+30;23.556789474356307;2.3095342854042384e+30
1154;17240;3;1997;15;24.589891442264285;24.203721856198;23.306731832143655;24.99042487064303;23.647280065455597;4.4181474038020315e+29;5.712879423450801e+29;24.447014202398215;4.19471096904302e+30;24.36303748235229;2.3095342854042384e+30
1155;17271;4;1997;15;25.442466821832532;24.683045000857874;23.88370024252398;25.891949887466065;24.587355143519424;4.4181474038020315e+29;5.712879423450801e+29;25.098098055876594;4.19471096904302e+30;24.78951854452032;2.3095342854042384e+30
1156;17301;5;1997;15;26.54247274621475;26.814686057682604;25.765078757473212;27.064353873204976;25.692333315601882;4.4181474038020315e+29;5.712879423450801e+29;27.208654939401306;4.19471096904302e+30;26.96303748235229;2.3095342854042384e+30
1157;17332;6;1997;15;27.46948268278497;26.91809319700438;26.037155734181532;27.881300621165934;26.535248432573212;4.4181474038020315e+29;5.712879423450801e+29;27.510934078675085;4.19471096904302e+30;27.25303103390743;2.3095342854042384e+30
1158;17362;7;1997;15;27.189891442264287;26.7981928363244;25.78993804262472;27.611653626829018;26.187355143519422;4.4181474038020315e+29;5.712879423450801e+29;27.44496345287625;4.19471096904302e+30;27.15954529735631;2.3095342854042384e+30
1159;17393;8;1997;15;27.716177157254336;26.92246397193727;26.03067726952925;28.15318035850619;26.723961801802226;4.4181474038020315e+29;5.712879423450801e+29;27.308654939401308;4.19471096904302e+30;27.063037482352293;2.3095342854042384e+30
1160;17424;9;1997;15;27.72205806235322;26.862421532820463;26.0606686529043;28.204054394174964;26.923333420928707;4.4181474038020315e+29;5.712879423450801e+29;27.347168189450755;4.19471096904302e+30;27.0217612019491;2.3095342854042384e+30
1161;17454;10;1997;15;26.81617649898965;25.89520023257138;25.054622706914834;27.20785411615965;25.80348357705636;4.4181474038020315e+29;5.712879423450801e+29;26.308654939401308;4.19471096904302e+30;26.046783025911452;2.3095342854042384e+30
1162;17485;11;1997;15;26.589885517882067;25.220680325422176;24.407645679909567;26.890608559739974;25.503483577056357;4.4181474038020315e+29;5.712879423450801e+29;25.79813525722623;4.19471096904302e+30;25.495280139781073;2.3095342854042384e+30
1163;17515;12;1997;15;25.63731606269604;25.639507579507796;24.53508737409816;25.973703562622006;24.399898536037455;4.4181474038020315e+29;5.712879423450801e+29;25.84891113659954;4.19471096904302e+30;25.78805930631464;2.3095342854042384e+30
1164;17546;1;1998;15;24.789888150940833;23.87857128062682;22.983459577972432;25.11790935764686;23.89875839552829;4.4181474038020315e+29;5.712879423450801e+29;24.293842398048234;4.19471096904302e+30;24.178539270605008;2.3095342854042384e+30
1165;17577;2;1998;15;24.24319367647147;23.309287021957893;22.59689783638009;24.533813586340443;23.430523251045148;4.4181474038020315e+29;5.712879423450801e+29;24.158107278047915;4.19471096904302e+30;23.86025186737386;2.3095342854042384e+30
1166;17605;3;1998;15;25.269480707990905;24.115482541745163;23.584854754841437;25.62088961487867;24.50657660651825;4.4181474038020315e+29;5.712879423450801e+29;24.696201121675273;4.19471096904302e+30;24.331987807676285;2.3095342854042384e+30
1167;17636;4;1998;15;25.51617847378372;24.65778819484434;23.93672321551871;25.917089892893994;24.686726762645904;4.4181474038020315e+29;5.712879423450801e+29;25.140750178051505;4.19471096904302e+30;24.7737505008147;2.3095342854042384e+30
1168;17666;5;1998;15;26.616177157254334;25.68580257297328;24.837396398733077;27.016643783864968;25.509090130012332;4.4181474038020315e+29;5.712879423450801e+29;26.147168189450753;4.19471096904302e+30;25.838015658389942;2.3095342854042384e+30
1169;17697;6;1998;15;27.916177157254335;26.99940916391987;26.184373425738347;28.341075851797285;26.887983524392943;4.4181474038020315e+29;5.712879423450801e+29;27.51731488872469;4.19471096904302e+30;27.27902568334023;2.3095342854042384e+30
1170;17727;7;1998;15;27.516180448577792;27.243140827277397;26.260187323801212;27.98662514865834;26.61130178804632;4.4181474038020315e+29;5.712879423450801e+29;27.7022741293517;4.19471096904302e+30;27.437042832919488;2.3095342854042384e+30
1171;17758;8;1998;15;27.64246748009722;27.133195470839933;26.324198804876964;28.143348171533493;26.87122670998249;4.4181474038020315e+29;5.712879423450801e+29;27.206338598777887;4.19471096904302e+30;26.951027879095555;2.3095342854042384e+30
1172;17789;9;1998;15;27.222058062353216;26.365352238006437;25.5606686529043;27.704054394174968;26.423333420928707;4.4181474038020315e+29;5.712879423450801e+29;26.847168189450752;4.19471096904302e+30;26.521761201949104;2.3095342854042384e+30
1173;17819;10;1998;15;27.095770372569095;26.528640685275757;25.654622706914836;27.541298906311802;26.22680184070973;4.4181474038020315e+29;5.712879423450801e+29;26.761826743751286;4.19471096904302e+30;26.515026781217895;2.3095342854042384e+30
1174;17850;11;1998;15;26.163600461156708;25.65844758150142;24.55346819459738;26.49738832764116;25.039461854465642;4.4181474038020315e+29;5.712879423450801e+29;25.73611231515069;4.19471096904302e+30;25.646562868629125;2.3095342854042384e+30
1175;17880;12;1998;15;25.243193676471474;24.92053335695782;23.876067265554237;25.603348842104793;24.199270155163934;4.4181474038020315e+29;5.712879423450801e+29;25.06170995804839;4.19471096904302e+30;25.062064656881837;2.3095342854042384e+30
1176;17911;1;1999;15;24.26359980289202;23.672595635470543;22.623958140325417;24.58837560542133;23.238833473592123;4.4181474038020315e+29;5.712879423450801e+29;23.627680583847223;4.19471096904302e+30;23.704313762755483;2.3095342854042384e+30
1177;17942;2;1999;15;23.563598486362633;22.48994723945835;21.67789496108606;23.845806565792092;22.5472800654556;4.4181474038020315e+29;5.712879423450801e+29;22.734215380949365;4.19471096904302e+30;22.589032131785093;2.3095342854042384e+30
1178;17970;3;1999;15;24.88988946747021;23.958276322172328;23.2606686529043;25.242118371064663;24.04665168458208;4.4181474038020315e+29;5.712879423450801e+29;24.35992980954996;4.19471096904302e+30;24.090004957255545;2.3095342854042384e+30
1179;18001;4;1999;15;25.4161797903131;24.927552651953185;24.012537113581576;25.841187379054546;24.487355143519423;4.4181474038020315e+29;5.712879423450801e+29;25.310896877325447;4.19471096904302e+30;25.063523895087517;2.3095342854042384e+30
1180;18031;5;1999;15;26.616178473783716;25.95026630110695;25.060427988352753;27.040964324540035;25.60846174913881;4.4181474038020315e+29;5.712879423450801e+29;26.351307061576218;4.19471096904302e+30;26.063523895087513;2.3095342854042384e+30
1181;18062;6;1999;15;26.884011853694787;26.72850464598028;25.61272896769285;27.272772570611888;25.58861190526647;4.4181474038020315e+29;5.712879423450801e+29;26.98518244872485;4.19471096904302e+30;26.862551069617062;2.3095342854042384e+30
1182;18092;7;1999;15;27.26947939146152;26.342643284204716;25.548144242262556;27.67832036393412;26.3472800654556;4.4181474038020315e+29;5.712879423450801e+29;26.606375800127523;4.19471096904302e+30;26.34053501791547;2.3095342854042384e+30
1183;18123;8;1999;15;27.84246682183253;27.072544666072375;26.30764567990957;28.319139158115686;27.071226709982493;4.4181474038020315e+29;5.712879423450801e+29;27.498098055876593;4.19471096904302e+30;27.173264088079478;2.3095342854042384e+30
1184;18154;9;1999;15;26.895771030833792;26.276804566819028;25.366233269790673;27.35329188576345;26.023333420928708;4.4181474038020315e+29;5.712879423450801e+29;26.747168189450754;4.19471096904302e+30;26.43801565838994;2.3095342854042384e+30
1185;18184;10;1999;15;26.695769714304404;25.955505183123254;25.107645679909567;27.117089892893997;25.80285519618284;4.4181474038020315e+29;5.712879423450801e+29;26.44492625152661;4.19471096904302e+30;26.12127478921387;2.3095342854042384e+30
1186;18215;11;1999;15;25.195768397775023;24.481490696326627;23.524198804876963;25.592769352218927;24.323333420928705;4.4181474038020315e+29;5.712879423450801e+29;24.631973443025224;4.19471096904302e+30;24.504800175490708;2.3095342854042384e+30
1187;18245;12;1999;15;23.963598486362635;23.145834134529377;22.194448086053452;24.27604804419791;22.799898536037453;4.4181474038020315e+29;5.712879423450801e+29;23.168090768097994;4.19471096904302e+30;23.204313762755483;2.3095342854042384e+30
1188;18276;1;2000;15;23.584005929312564;22.651589314458967;21.67117583188223;23.86714684923534;22.5748117510014;4.4181474038020315e+29;5.712879423450801e+29;22.561672756698748;4.19471096904302e+30;22.572557518061927;2.3095342854042384e+30
1189;18307;2;2000;15;23.843189726883324;22.86384749147064;21.995361933819368;24.15791107250099;22.8472800654556;4.4181474038020315e+29;5.712879423450801e+29;22.817123700322515;4.19471096904302e+30;22.830794824923508;2.3095342854042384e+30
1190;18336;3;2000;15;24.189889467470213;23.574361937352872;22.653949523700472;24.578320363934118;23.2472800654556;4.4181474038020315e+29;5.712879423450801e+29;23.64059619099897;4.19471096904302e+30;23.547535694099572;2.3095342854042384e+30
1191;18367;4;2000;15;25.61618044857779;25.332252892557523;24.359514140586843;26.06539639247235;24.687355143519426;4.4181474038020315e+29;5.712879423450801e+29;25.521416559500516;4.19471096904302e+30;25.331281237658736;2.3095342854042384e+30
1192;18397;5;2000;15;26.49576773951033;25.600006291692615;24.725112652642878;26.92885981783113;25.48451510461192;4.4181474038020315e+29;5.712879423450801e+29;25.761826743751286;4.19471096904302e+30;25.547535694099572;2.3095342854042384e+30
1193;18428;6;2000;15;27.089887492676137;26.22896979062991;25.32511265264288;27.478208836676867;26.01193016891984;4.4181474038020315e+29;5.712879423450801e+29;26.387424386648988;4.19471096904302e+30;26.279291938793133;2.3095342854042384e+30
1194;18458;7;2000;15;27.46948268278497;27.141979657509783;26.153708859148928;27.91463388406083;26.5472800654556;4.4181474038020315e+29;5.712879423450801e+29;27.412793811526768;4.19471096904302e+30;27.204800175490707;2.3095342854042384e+30
1195;18489;8;2000;15;27.516178473783718;27.01533844649954;26.07698111332015;27.968376649704165;26.647280065455597;4.4181474038020315e+29;5.712879423450801e+29;27.21917462157637;4.19471096904302e+30;27.03079482492351;2.3095342854042384e+30
1196;18520;9;2000;15;27.169482682784977;26.799250957577513;25.75951414058684;27.611653626829018;26.223333420928707;4.4181474038020315e+29;5.712879423450801e+29;27.02783457089976;4.19471096904302e+30;26.87929193879313;2.3095342854042384e+30
1197;18550;10;2000;15;26.61029493562607;25.814216552937907;24.724631323539782;26.975228579445048;25.34418703599371;4.4181474038020315e+29;5.712879423450801e+29;25.889321320850314;4.19471096904302e+30;25.80431376275548;2.3095342854042384e+30
1198;18581;11;2000;15;26.169479391461522;25.38149069632663;24.40092655070574;26.529902337098502;25.163408498992535;4.4181474038020315e+29;5.712879423450801e+29;25.491563258774455;4.19471096904302e+30;25.404800175490706;2.3095342854042384e+30
1199;18611;12;2000;15;24.084007904106638;23.527106129886842;22.446989729945095;24.40025705761572;22.83997361410128;4.4181474038020315e+29;5.712879423450801e+29;23.52543864592308;4.19471096904302e+30;23.603827350020254;2.3095342854042384e+30
1200;18642;1;2001;15;23.663598486362638;22.781780885792095;21.823958140325416;23.97615957145517;22.599386776401815;4.4181474038020315e+29;5.712879423450801e+29;22.72126257244798;4.19471096904302e+30;22.756303061621082;2.3095342854042384e+30
1201;18673;2;2001;15;24.257719556057825;23.66347405424117;22.600685886154196;24.528377320275464;23.087355143519424;4.4181474038020315e+29;5.712879423450801e+29;23.5744715781476;4.19471096904302e+30;23.646562868629125;2.3095342854042384e+30
1202;18701;3;2001;15;25.010298885214212;24.605491391616358;23.653708859148928;25.39042487064302;23.987355143519427;4.4181474038020315e+29;5.712879423450801e+29;24.657533884573287;4.19471096904302e+30;24.63079482492351;2.3095342854042384e+30
1203;18732;4;2001;15;25.416179132048413;24.938825665486547;23.983459577972432;25.85329188576345;24.427430221583254;4.4181474038020315e+29;5.712879423450801e+29;25.068207553800896;4.19471096904302e+30;24.873530343532376;2.3095342854042384e+30
1204;18762;5;2001;15;26.216178473783717;25.652035836525318;24.73067726952925;26.653068831248937;25.208461749138813;4.4181474038020315e+29;5.712879423450801e+29;25.90223692800206;4.19471096904302e+30;25.631281237658733;2.3095342854042384e+30
