index;time;month;year;day;Sud;L'Artibonite;Centre;Nippes;Sud-Est;Ouest;HTI;Nord-Est;Nord-Ouest;Nord;Grand'Anse
1163;17515;12;1997;15;50.4209600491569;14.103193260366798;14.074649705275622;37.9517169483339;33.26276680776097;4.4181474038020315e+29;5.712879423450801e+29;35.713205256311625;4.19471096904302e+30;48.34063629764519;2.3095342854042384e+30
1164;17546;1;1998;15;134.285296295182;20.72915259214781;20.004667612720393;100.16425707082459;53.019918566318744;4.4181474038020315e+29;5.712879423450801e+29;34.930065900163555;4.19471096904302e+30;55.59976078910704;2.3095342854042384e+30
1165;17577;2;1998;15;93.99505365262772;60.742063464156196;63.694977124910864;86.05510105964683;102.6820896001556;4.4181474038020315e+29;5.712879423450801e+29;109.06268383263908;4.19471096904302e+30;153.34797914642698;2.3095342854042384e+30
1166;17605;3;1998;15;324.01762279827454;129.28333178395332;153.32412345727695;270.6868083702572;275.158182025659;4.4181474038020315e+29;5.712879423450801e+29;139.4170353736249;4.19471096904302e+30;231.84618929989665;2.3095342854042384e+30
1167;17636;4;1998;15;196.38218310765274;51.44475424847489;100.37153178804272;168.65173371868704;178.76521707465346;4.4181474038020315e+29;5.712879423450801e+29;55.06061271671578;4.19471096904302e+30;59.217434272690824;2.3095342854042384e+30
1168;17666;5;1998;15;188.16332237657787;86.28606879076982;149.11556337319593;160.40799860463696;164.58170276150452;4.4181474038020315e+29;5.712879423450801e+29;99.24401611824295;4.19471096904302e+30;88.5304028958756;2.3095342854042384e+30
1169;17697;6;1998;15;127.42110920227513;74.9001344622308;105.91225911082053;110.85886656552827;110.70291157707476;4.4181474038020315e+29;5.712879423450801e+29;75.49978549996699;4.19471096904302e+30;67.90966894079665;2.3095342854042384e+30
1170;17727;7;1998;15;264.03058834992663;193.96179699678754;201.29557830227662;247.00443760494093;171.17297607454827;4.4181474038020315e+29;5.712879423450801e+29;131.491563791624;4.19471096904302e+30;146.63504645692143;2.3095342854042384e+30
1171;17758;8;1998;15;155.60483054899734;113.49121817193117;144.7044559024667;160.05175564665305;183.63117061449776;4.4181474038020315e+29;5.712879423450801e+29;93.19174666866746;4.19471096904302e+30;95.35321776115588;2.3095342854042384e+30
1172;17789;9;1998;15;408.2531214914433;276.5898850436533;417.048659419295;383.5470227917961;613.2435443039367;4.4181474038020315e+29;5.712879423450801e+29;268.97669353829764;4.19471096904302e+30;252.90902173744473;2.3095342854042384e+30
1173;17819;10;1998;15;383.3127854185303;150.92506212540147;181.09240657148095;295.92938175472557;230.27251365591164;4.4181474038020315e+29;5.712879423450801e+29;155.51658409465108;4.19471096904302e+30;178.03782185636564;2.3095342854042384e+30
1174;17850;11;1998;15;138.70397766779152;90.07727159928668;105.1640779241938;129.5429155569573;206.65536239171666;4.4181474038020315e+29;5.712879423450801e+29;152.89138027355736;4.19471096904302e+30;208.95818012750385;2.3095342854042384e+30
1175;17880;12;1998;15;105.7336727664585;29.22099059192038;26.660184548749733;78.48028198315765;63.26651547768963;4.4181474038020315e+29;5.712879423450801e+29;64.0679856640357;4.19471096904302e+30;93.08377472005299;2.3095342854042384e+30
1176;17911;1;1999;15;42.66012457006706;16.06779740600139;18.12194892712334;37.5183361501298;39.542048685360314;4.4181474038020315e+29;5.712879423450801e+29;36.83215581113067;4.19471096904302e+30;50.685416500554624;2.3095342854042384e+30
1177;17942;2;1999;15;187.30857327149076;25.377785188911698;38.697792805550485;140.97412291711473;86.10098993734853;4.4181474038020315e+29;5.712879423450801e+29;44.63685118742097;4.19471096904302e+30;53.7207258037046;2.3095342854042384e+30
1178;17970;3;1999;15;215.6888189646958;23.938363998229786;44.25445343507219;160.60482473297697;69.65050884031658;4.4181474038020315e+29;5.712879423450801e+29;21.10306408369656;4.19471096904302e+30;30.502272915429756;2.3095342854042384e+30
1179;18001;4;1999;15;129.61845691247672;27.934193264447092;54.04507028507683;99.75478210627277;100.84407119747434;4.4181474038020315e+29;5.712879423450801e+29;27.195177382845124;4.19471096904302e+30;28.751427602383053;2.3095342854042384e+30
1180;18031;5;1999;15;121.25782546257902;61.28317653982528;86.7658993368321;98.62218649476902;67.82973956246596;4.4181474038020315e+29;5.712879423450801e+29;64.3645159062142;4.19471096904302e+30;66.62055436097864;2.3095342854042384e+30
1181;18062;6;1999;15;149.48894992856353;59.917254524499754;82.10826271808612;123.33689317781717;95.8339545405208;4.4181474038020315e+29;5.712879423450801e+29;53.32601712919797;4.19471096904302e+30;50.97684031886952;2.3095342854042384e+30
1182;18092;7;1999;15;170.40855641403036;63.8281270323021;78.36702459588678;148.6021212541428;64.09946811961609;4.4181474038020315e+29;5.712879423450801e+29;39.57999235120845;4.19471096904302e+30;42.30167318703835;2.3095342854042384e+30
1183;18123;8;1999;15;134.41567196852725;48.07020496823146;77.59860355167018;129.37372500026868;123.13649230570161;4.4181474038020315e+29;5.712879423450801e+29;41.1009713951191;4.19471096904302e+30;36.74970348456909;2.3095342854042384e+30
1184;18154;9;1999;15;257.69375219167006;115.31105600944794;180.15198400485144;236.39333643715597;379.2272042799744;4.4181474038020315e+29;5.712879423450801e+29;108.71101403598627;4.19471096904302e+30;101.74321147590899;2.3095342854042384e+30
1185;18184;10;1999;15;462.0137229376566;115.28879999185294;186.74201823373758;354.74381377345884;288.68917685006744;4.4181474038020315e+29;5.712879423450801e+29;132.74423174650818;4.19471096904302e+30;124.81556022449253;2.3095342854042384e+30
1186;18215;11;1999;15;105.02248383119311;37.796710973986364;49.09321444325474;77.50991445052071;71.78433338453797;4.4181474038020315e+29;5.712879423450801e+29;67.76330324463123;4.19471096904302e+30;87.73879312366863;2.3095342854042384e+30
1187;18245;12;1999;15;54.02453363479324;8.101501528712442;8.436071871895974;36.83356682233397;14.863324397260858;4.4181474038020315e+29;5.712879423450801e+29;20.243207095789423;4.19471096904302e+30;27.411783441544824;2.3095342854042384e+30
1188;18276;1;2000;15;100.84011152117533;41.03501794663689;44.81361815229613;89.09662007996188;93.64004123658799;4.4181474038020315e+29;5.712879423450801e+29;87.93030459450432;4.19471096904302e+30;124.059683882787;2.3095342854042384e+30
1189;18307;2;2000;15;178.90471940246087;70.49777007473851;87.22644332614443;147.67916170703012;125.03028989025233;4.4181474038020315e+29;5.712879423450801e+29;132.01408563275703;4.19471096904302e+30;172.2797112343832;2.3095342854042384e+30
1190;18336;3;2000;15;33.61056638672252;9.61551019634339;14.922477420098563;27.673575245146264;26.79115682750587;4.4181474038020315e+29;5.712879423450801e+29;13.37808610796083;4.19471096904302e+30;18.812875112759905;2.3095342854042384e+30
1191;18367;4;2000;15;42.99025347636273;34.25468889799721;44.9744676158544;39.14035587955521;42.785992959549986;4.4181474038020315e+29;5.712879423450801e+29;37.80130392757681;4.19471096904302e+30;49.211563105652516;2.3095342854042384e+30
1192;18397;5;2000;15;488.30723322509556;113.79256913228686;186.39989875343727;375.10595763580733;166.1552186961806;4.4181474038020315e+29;5.712879423450801e+29;92.27694807038574;4.19471096904302e+30;96.57926582446117;2.3095342854042384e+30
1193;18428;6;2000;15;133.86439447631884;60.71060123082;79.18901048836767;109.30171331843187;75.37992122994999;4.4181474038020315e+29;5.712879423450801e+29;53.988565556626746;4.19471096904302e+30;53.21633326993329;2.3095342854042384e+30
1194;18458;7;2000;15;112.21283037239093;62.14864662518396;75.36492539496089;107.48366103106733;94.15885831620201;4.4181474038020315e+29;5.712879423450801e+29;46.01959120910818;4.19471096904302e+30;46.216433273513076;2.3095342854042384e+30
1195;18489;8;2000;15;151.54522158878288;206.60368236568212;229.2564115555955;164.1730900470499;188.72868154381504;4.4181474038020315e+29;5.712879423450801e+29;165.77036163439516;4.19471096904302e+30;181.25585902760125;2.3095342854042384e+30
1196;18520;9;2000;15;271.5369002039968;286.92091897660316;313.7907439072003;245.9157628401177;302.49006744131145;4.4181474038020315e+29;5.712879423450801e+29;238.08539728341623;4.19471096904302e+30;278.06788664924744;2.3095342854042384e+30
1197;18550;10;2000;15;274.089080780127;134.03986389618456;157.8208900519671;221.28154236866834;185.09473700043938;4.4181474038020315e+29;5.712879423450801e+29;140.84866091914586;4.19471096904302e+30;161.69555979729276;2.3095342854042384e+30
1198;18581;11;2000;15;154.99636176226556;33.11089379564424;48.72258622255404;115.32801592012542;77.68044526953422;4.4181474038020315e+29;5.712879423450801e+29;57.54415111429942;4.19471096904302e+30;72.58157747719794;2.3095342854042384e+30
1199;18611;12;2000;15;135.94447199603002;57.991259508887566;43.24786754151644;96.22143725045527;67.31319065115174;4.4181474038020315e+29;5.712879423450801e+29;121.23981034805155;4.19471096904302e+30;187.74626438706602;2.3095342854042384e+30
1200;18642;1;2001;15;43.711705352445655;23.403015161963506;18.355844971766196;36.324874206371625;30.78179441051175;4.4181474038020315e+29;5.712879423450801e+29;44.215207342868794;4.19471096904302e+30;71.34488333571053;2.3095342854042384e+30
1201;18673;2;2001;15;21.452704419504474;15.776131806129742;19.226547002855256;20.66073049367959;25.880066780552383;4.4181474038020315e+29;5.712879423450801e+29;33.3656429824007;4.19471096904302e+30;42.63984962972958;2.3095342854042384e+30
1202;18701;3;2001;15;43.014579756826585;24.396569862218815;29.09380828895422;37.59309083346732;43.77532499951609;4.4181474038020315e+29;5.712879423450801e+29;29.900692192908025;4.19471096904302e+30;47.6271024348764;2.3095342854042384e+30
1203;18732;4;2001;15;65.16880263038132;47.0159769457973;65.35308394517796;60.016968067322594;71.97447850679185;4.4181474038020315e+29;5.712879423450801e+29;51.42721725196328;4.19471096904302e+30;65.31686264707767;2.3095342854042384e+30
1204;18762;5;2001;15;599.199281892087;384.1526689850372;486.1510162403333;507.46299932103034;481.3784443860487;4.4181474038020315e+29;5.712879423450801e+29;373.2320935748046;4.19471096904302e+30;412.7349235007947;2.3095342854042384e+30
1205;18793;6;2001;15;29.496610087633304;29.354265909106815;44.39013755263907;34.58563894845355;54.903692173645666;4.4181474038020315e+29;5.712879423450801e+29;27.42337056294027;4.19471096904302e+30;22.96639952848161;2.3095342854042384e+30
1206;18823;7;2001;15;231.51581543952796;219.97497947748784;229.96058560304147;231.45003217020445;205.8252786776189;4.4181474038020315e+29;5.712879423450801e+29;159.9004600719583;4.19471096904302e+30;173.38570849347798;2.3095342854042384e+30
1207;18854;8;2001;15;107.25532530610836;66.66818150121166;91.81339175060236;97.00079754944296;90.68201482173627;4.4181474038020315e+29;5.712879423450801e+29;62.1586370566854;4.19471096904302e+30;58.81114482953075;2.3095342854042384e+30
1208;18885;9;2001;15;131.08998674442265;86.6722540533494;113.42296818441267;113.55999972357118;130.717912076434;4.4181474038020315e+29;5.712879423450801e+29;78.60487902026162;4.19471096904302e+30;82.7807539859061;2.3095342854042384e+30
1209;18915;10;2001;15;618.9346967370244;272.94020869802995;315.8089457219521;487.40628347815965;381.3124918372381;4.4181474038020315e+29;5.712879423450801e+29;277.56576781058976;4.19471096904302e+30;324.7561684782786;2.3095342854042384e+30
1210;18946;11;2001;15;230.60825280854613;68.81136709276639;58.18061407507577;170.70434219534417;109.27122039559735;4.4181474038020315e+29;5.712879423450801e+29;85.29378474054661;4.19471096904302e+30;145.28852999239538;2.3095342854042384e+30
1211;18976;12;2001;15;182.8159477383252;60.67299177589566;63.65895722394724;141.1544638855128;133.92444899518154;4.4181474038020315e+29;5.712879423450801e+29;145.09155804005914;4.19471096904302e+30;196.29649707155468;2.3095342854042384e+30
1212;19007;1;2002;15;85.34689498599049;42.804287361007916;32.741688237472395;72.80971113589138;59.46498313981062;4.4181474038020315e+29;5.712879423450801e+29;76.50969515100996;4.19471096904302e+30;126.81905316095248;2.3095342854042384e+30
1213;19038;2;2002;15;14.831675294366663;24.982962031575372;19.75033963702643;13.916617197817315;10.990285400407172;4.4181474038020315e+29;5.712879423450801e+29;42.59666379988843;4.19471096904302e+30;66.35736622684904;2.3095342854042384e+30
1214;19066;3;2002;15;15.195577418717425;9.140560108820289;12.760635889680778;14.378256742585567;22.085265216140527;4.4181474038020315e+29;5.712879423450801e+29;11.822645527645026;4.19471096904302e+30;17.229880632671964;2.3095342854042384e+30
1215;19097;4;2002;15;80.2573433876722;38.7372676747856;80.65266955422015;94.51273415286335;165.60939333404508;4.4181474038020315e+29;5.712879423450801e+29;34.9843025142047;4.19471096904302e+30;34.92363110341449;2.3095342854042384e+30
1216;19127;5;2002;15;253.669214005161;129.6023989144907;167.5365490370913;196.8536013098809;159.10905459567178;4.4181474038020315e+29;5.712879423450801e+29;131.4712323071787;4.19471096904302e+30;141.55083847946895;2.3095342854042384e+30
1217;19158;6;2002;15;103.85875533354938;52.37915396510328;58.585968115147224;76.58770949248535;49.39243061050053;4.4181474038020315e+29;5.712879423450801e+29;47.520635887823474;4.19471096904302e+30;49.787699904810474;2.3095342854042384e+30
1218;19188;7;2002;15;78.74623042139135;85.47351221024202;99.96516008587825;81.33413513799924;86.05132452522889;4.4181474038020315e+29;5.712879423450801e+29;70.5233237977246;4.19471096904302e+30;69.25011147221045;2.3095342854042384e+30
1219;19219;8;2002;15;57.43504897787735;84.27492796956062;97.36889840123574;62.94725237928264;73.48643020455022;4.4181474038020315e+29;5.712879423450801e+29;71.81412621137639;4.19471096904302e+30;75.98962553666132;2.3095342854042384e+30
1220;19250;9;2002;15;579.4157864788428;399.1192914598235;425.2064266257272;483.1390675682652;428.05027416093935;4.4181474038020315e+29;5.712879423450801e+29;299.96928423460224;4.19471096904302e+30;369.29218130013976;2.3095342854042384e+30
1221;19280;10;2002;15;192.21184899935562;71.30378721557345;100.3761115522848;153.0380381052284;140.34377958495864;4.4181474038020315e+29;5.712879423450801e+29;84.34516962679623;4.19471096904302e+30;86.18245489503565;2.3095342854042384e+30
1222;19311;11;2002;15;193.5661244597977;61.252218283637404;86.72992534904198;155.3762038914215;157.8660888183117;4.4181474038020315e+29;5.712879423450801e+29;108.13224645804512;4.19471096904302e+30;136.86413868210263;2.3095342854042384e+30
1223;19341;12;2002;15;52.2824975249367;25.517063163623327;24.565821467382783;41.81406793627777;42.94724046576943;4.4181474038020315e+29;5.712879423450801e+29;63.40962750186258;4.19471096904302e+30;86.78852203416923;2.3095342854042384e+30
1224;19372;1;2003;15;118.89036665656762;53.01072298155426;40.1849134089498;94.29818747692713;69.25923936753627;4.4181474038020315e+29;5.712879423450801e+29;96.291704754872;4.19471096904302e+30;159.1640994564741;2.3095342854042384e+30
1225;19403;2;2003;15;120.26883391853175;41.826075117840546;62.74918108324772;104.68952624497982;113.75625095028664;4.4181474038020315e+29;5.712879423450801e+29;89.2905755671392;4.19471096904302e+30;103.77345474940032;2.3095342854042384e+30
1226;19431;3;2003;15;114.1302458712099;67.31177179558908;79.78063863844262;107.14123651043738;134.17520004635284;4.4181474038020315e+29;5.712879423450801e+29;77.41029083718787;4.19471096904302e+30;126.42292017616357;2.3095342854042384e+30
1227;19462;4;2003;15;542.8336985820087;312.79922043538807;430.1107203286483;482.4305531121718;522.6265071071522;4.4181474038020315e+29;5.712879423450801e+29;322.11478680016495;4.19471096904302e+30;420.44955279959873;2.3095342854042384e+30
1228;19492;5;2003;15;596.6092832366166;71.3786640324706;131.7919224056368;478.82810088457063;402.61677422830587;4.4181474038020315e+29;5.712879423450801e+29;33.05744672299268;4.19471096904302e+30;41.02690402657731;2.3095342854042384e+30
1229;19523;6;2003;15;134.7954493921178;112.11997002869606;132.98059765225037;126.21251931797106;138.07923042377084;4.4181474038020315e+29;5.712879423450801e+29;94.71218172135099;4.19471096904302e+30;98.01910332006739;2.3095342854042384e+30
1230;19553;7;2003;15;127.87868123132671;105.04862543394773;146.99950833156464;132.67685611634624;154.24934590619506;4.4181474038020315e+29;5.712879423450801e+29;93.75460025425015;4.19471096904302e+30;81.02072827997208;2.3095342854042384e+30
1231;19584;8;2003;15;78.17752249045849;58.81658983362086;78.27200800641978;70.69178660489726;68.7893664071949;4.4181474038020315e+29;5.712879423450801e+29;55.80907939714752;4.19471096904302e+30;53.58732429902391;2.3095342854042384e+30
1232;19615;9;2003;15;44.11296352904427;45.13681345593535;60.389679408611016;36.67786961742101;47.76068962596468;4.4181474038020315e+29;5.712879423450801e+29;48.15299270846947;4.19471096904302e+30;47.79195038627991;2.3095342854042384e+30
1233;19645;10;2003;15;306.1906340963139;231.36121404950072;228.99306353894247;242.0452957418615;169.66729194890192;4.4181474038020315e+29;5.712879423450801e+29;231.12859620160123;4.19471096904302e+30;288.68062920401974;2.3095342854042384e+30
1234;19676;11;2003;15;232.5504351785714;113.34673291503393;117.53126814656156;178.58318198340723;154.23153905562143;4.4181474038020315e+29;5.712879423450801e+29;180.84629180989066;4.19471096904302e+30;262.812270771484;2.3095342854042384e+30
1235;19706;12;2003;15;175.35390710358996;87.44984525075107;77.02623641554892;137.7767036880455;129.717318409301;4.4181474038020315e+29;5.712879423450801e+29;193.30072041854532;4.19471096904302e+30;281.33393010074326;2.3095342854042384e+30
1236;19737;1;2004;15;111.52325525038594;15.402584834593634;15.852599230950576;80.61790222698947;30.425748889389045;4.4181474038020315e+29;5.712879423450801e+29;26.839554094587463;4.19471096904302e+30;41.40693520223382;2.3095342854042384e+30
1237;19768;2;2004;15;99.56189846567291;7.564517806410075;11.72983433465371;69.51796094332288;19.75953686956748;4.4181474038020315e+29;5.712879423450801e+29;11.30718103885545;4.19471096904302e+30;14.330102394671194;2.3095342854042384e+30
1238;19797;3;2004;15;66.52208352037613;28.278721148723097;34.4546894791451;56.351443693653756;61.02883277804141;4.4181474038020315e+29;5.712879423450801e+29;33.1769328693185;4.19471096904302e+30;53.29081232736311;2.3095342854042384e+30
1239;19828;4;2004;15;219.0230320080648;100.73783971433281;151.69044292672353;199.75369932680192;229.63196472428635;4.4181474038020315e+29;5.712879423450801e+29;97.44526210621686;4.19471096904302e+30;123.6093243517631;2.3095342854042384e+30
1240;19858;5;2004;15;697.05082726808;430.12585186364703;600.7984488380265;627.1933009112279;707.1141347961637;4.4181474038020315e+29;5.712879423450801e+29;414.39531617719354;4.19471096904302e+30;435.6127861838237;2.3095342854042384e+30
1241;19889;6;2004;15;13.756038628412748;42.13486121325441;61.46819918410346;13.674718872815552;34.50648079170867;4.4181474038020315e+29;5.712879423450801e+29;57.73544440226855;4.19471096904302e+30;48.124361029674205;2.3095342854042384e+30
1242;19919;7;2004;15;268.25150290546975;121.73836959860407;156.76424451459033;245.18217993567032;160.78485282472596;4.4181474038020315e+29;5.712879423450801e+29;84.82646847229552;4.19471096904302e+30;83.32571299893203;2.3095342854042384e+30
1243;19950;8;2004;15;85.02329409684846;22.856038061179998;33.056418617001256;59.71055618750968;24.962153748131314;4.4181474038020315e+29;5.712879423450801e+29;24.980757916166993;4.19471096904302e+30;22.126885447434184;2.3095342854042384e+30
1244;19981;9;2004;15;156.63323069128916;106.25447113817744;142.130658130832;115.70839733557752;120.51024715247928;4.4181474038020315e+29;5.712879423450801e+29;109.86918002384226;4.19471096904302e+30;110.07603236322757;2.3095342854042384e+30
1245;20011;10;2004;15;198.78725344192398;92.41026364370163;126.33270486313715;165.83588512916634;163.63196079768028;4.4181474038020315e+29;5.712879423450801e+29;104.56297573976266;4.19471096904302e+30;108.68252107749795;2.3095342854042384e+30
1246;20042;11;2004;15;157.40591462801518;70.6916493734419;87.63017929857759;137.16206598546725;149.9070862361054;4.4181474038020315e+29;5.712879423450801e+29;107.43372589573875;4.19471096904302e+30;147.9308967727443;2.3095342854042384e+30
1247;20072;12;2004;15;36.64523661947055;34.04024517265696;28.597804806660683;32.24281830284086;40.17158508619305;4.4181474038020315e+29;5.712879423450801e+29;79.99656145807471;4.19471096904302e+30;115.14630250021524;2.3095342854042384e+30
1248;20103;1;2005;15;46.46655489408769;26.767584251467138;24.419729543133485;44.48713499554159;48.47215747493002;4.4181474038020315e+29;5.712879423450801e+29;52.1369066255571;4.19471096904302e+30;79.9605369684351;2.3095342854042384e+30
1249;20134;2;2005;15;13.826298636129671;7.242882370145619;9.078016782910407;14.302581321743835;17.36683969453455;4.4181474038020315e+29;5.712879423450801e+29;12.936163054057097;4.19471096904302e+30;16.760266690241007;2.3095342854042384e+30
1250;20162;3;2005;15;94.02248474792103;35.77493309678378;41.468377674021426;77.07622778267891;73.442271708681;4.4181474038020315e+29;5.712879423450801e+29;39.40305555348603;4.19471096904302e+30;65.7983603303644;2.3095342854042384e+30
1251;20193;4;2005;15;186.6766925241374;105.81713962079463;143.98737210957785;166.275375685383;179.24774578022476;4.4181474038020315e+29;5.712879423450801e+29;106.98091801803152;4.19471096904302e+30;140.90991120468334;2.3095342854042384e+30
1252;20223;5;2005;15;308.2056392898411;211.9431712490716;320.19442404285115;299.8630169197615;407.42682199265977;4.4181474038020315e+29;5.712879423450801e+29;207.93200552177677;4.19471096904302e+30;206.8907308814408;2.3095342854042384e+30
1253;20254;6;2005;15;589.7912982089248;513.3858863372054;551.4375729979246;538.4846085968796;528.4260152969204;4.4181474038020315e+29;5.712879423450801e+29;413.8487861164374;4.19471096904302e+30;461.42182264210203;2.3095342854042384e+30
1254;20284;7;2005;15;98.98557123314372;110.81721229710044;129.639912451399;95.6479722863099;96.52867309146251;4.4181474038020315e+29;5.712879423450801e+29;97.15153442379491;4.19471096904302e+30;94.05260383902404;2.3095342854042384e+30
1255;20315;8;2005;15;189.2039375296525;142.59840680974978;173.3823283091771;179.42541817092768;163.5356883775648;4.4181474038020315e+29;5.712879423450801e+29;120.21552489203316;4.19471096904302e+30;125.2259236115689;2.3095342854042384e+30
1256;20346;9;2005;15;297.2435426628932;211.66428818413053;248.29406309846672;259.2042021718241;271.14946027906734;4.4181474038020315e+29;5.712879423450801e+29;170.3120985898999;4.19471096904302e+30;195.64725681235723;2.3095342854042384e+30
1257;20376;10;2005;15;609.0729294844023;254.15445085194506;314.48813708022044;459.6940161090924;367.0662748816293;4.4181474038020315e+29;5.712879423450801e+29;279.2702199212915;4.19471096904302e+30;309.4567669080808;2.3095342854042384e+30
1258;20407;11;2005;15;200.61218164589977;109.75488987397407;115.21850721717502;171.64265402156488;172.03938087268247;4.4181474038020315e+29;5.712879423450801e+29;163.14526638018765;4.19471096904302e+30;241.23703293422818;2.3095342854042384e+30
1259;20437;12;2005;15;58.326702779587414;35.22460279976197;28.62987377866333;48.4647021892266;47.43099572206604;4.4181474038020315e+29;5.712879423450801e+29;76.19717520334515;4.19471096904302e+30;114.01607876424768;2.3095342854042384e+30
1260;20468;1;2006;15;31.398151568052416;22.789781671977078;21.59419475678834;30.708454590019773;37.28541643166094;4.4181474038020315e+29;5.712879423450801e+29;49.15223618683986;4.19471096904302e+30;72.52868074928469;2.3095342854042384e+30
1261;20499;2;2006;15;86.79866104195999;39.01638940984184;40.83235151570737;76.8202074978193;70.98163818878238;4.4181474038020315e+29;5.712879423450801e+29;64.20674735235882;4.19471096904302e+30;92.99503442795019;2.3095342854042384e+30
1262;20527;3;2006;15;14.966857495288712;8.184325927010217;13.945800802689337;18.59342557648631;35.82530927349315;4.4181474038020315e+29;5.712879423450801e+29;8.785855709085252;4.19471096904302e+30;11.7107509203664;2.3095342854042384e+30
1263;20558;4;2006;15;90.01758415422005;77.3822218138567;120.96304952506603;76.68276646033918;105.46190280944916;4.4181474038020315e+29;5.712879423450801e+29;101.75185842298092;4.19471096904302e+30;116.58155061820375;2.3095342854042384e+30
1264;20588;5;2006;15;152.23419934412703;91.47503009616325;120.1683151215249;125.11931076532761;116.9732895251663;4.4181474038020315e+29;5.712879423450801e+29;93.18093019601392;4.19471096904302e+30;99.2622916591663;2.3095342854042384e+30
1265;20619;6;2006;15;249.8310669925324;236.90414777606478;259.8072737829976;229.26989982677705;234.88432198530842;4.4181474038020315e+29;5.712879423450801e+29;201.7972745570317;4.19471096904302e+30;218.51257374115647;2.3095342854042384e+30
1266;20649;7;2006;15;80.0157361687692;90.5824385876519;112.71672738977489;78.70758322655712;86.60652245577057;4.4181474038020315e+29;5.712879423450801e+29;83.24604306174747;4.19471096904302e+30;76.96757826233156;2.3095342854042384e+30
1267;20680;8;2006;15;258.4174645650136;171.05834680817856;207.2880916344124;253.99861599211752;236.5992814412693;4.4181474038020315e+29;5.712879423450801e+29;130.78361195001287;4.19471096904302e+30;140.58902652215198;2.3095342854042384e+30
1268;20711;9;2006;15;81.66055701890652;47.45402344019431;58.231537798489484;65.25722762973724;61.25503025609284;4.4181474038020315e+29;5.712879423450801e+29;40.997304989683784;4.19471096904302e+30;44.79289239790439;2.3095342854042384e+30
1269;20741;10;2006;15;195.61063298454798;119.93871879227356;160.33262988351368;159.8591409997464;165.01613134594294;4.4181474038020315e+29;5.712879423450801e+29;150.37431867514647;4.19471096904302e+30;155.3712948963722;2.3095342854042384e+30
1270;20772;11;2006;15;356.53170375128315;194.05336363278957;180.71555013952815;286.72937043187545;241.76767861314357;4.4181474038020315e+29;5.712879423450801e+29;281.50831805765085;4.19471096904302e+30;436.5150980299612;2.3095342854042384e+30
1271;20802;12;2006;15;75.74275623110123;47.300240817091215;36.287738256699726;60.54131712411171;54.125154624981185;4.4181474038020315e+29;5.712879423450801e+29;102.90435833881601;4.19471096904302e+30;155.94252892085865;2.3095342854042384e+30
1272;20833;1;2007;15;99.07619288861208;47.29031723103915;35.90853317709733;84.75416421983525;68.7342852110153;4.4181474038020315e+29;5.712879423450801e+29;81.86637039631995;4.19471096904302e+30;137.4474053140375;2.3095342854042384e+30
1273;20864;2;2007;15;155.12738183947098;67.48984809358716;64.53202329342894;129.4056823475597;102.58416967633363;4.4181474038020315e+29;5.712879423450801e+29;109.47155473776911;4.19471096904302e+30;165.0129535273142;2.3095342854042384e+30
1274;20892;3;2007;15;137.257111008667;55.160337448840416;70.3679929803486;116.66332662546564;130.4184409693155;4.4181474038020315e+29;5.712879423450801e+29;63.341439969909445;4.19471096904302e+30;100.19851389398931;2.3095342854042384e+30
1275;20923;4;2007;15;266.2172675815405;180.31815573285536;256.18480555892165;241.48075632725653;287.9702641076592;4.4181474038020315e+29;5.712879423450801e+29;198.07263482596517;4.19471096904302e+30;249.38636894600222;2.3095342854042384e+30
1276;20953;5;2007;15;449.29244258220507;277.8681292001154;348.6109182096776;379.09300399581593;353.3166423448022;4.4181474038020315e+29;5.712879423450801e+29;264.7436919420675;4.19471096904302e+30;295.9625651261248;2.3095342854042384e+30
1277;20984;6;2007;15;91.8310639848208;64.97065054077096;78.85218399751997;70.5109567554201;58.81879697072026;4.4181474038020315e+29;5.712879423450801e+29;67.31794835388703;4.19471096904302e+30;65.30495143814102;2.3095342854042384e+30
1278;21014;7;2007;15;292.5806408295995;272.3350916300381;289.5417388162904;293.7684087031987;269.41834378216936;4.4181474038020315e+29;5.712879423450801e+29;197.22390901712853;4.19471096904302e+30;212.23718969858334;2.3095342854042384e+30
1279;21045;8;2007;15;286.2127289552848;161.54626452371997;197.73087573009389;272.76257511861877;237.78785432868003;4.4181474038020315e+29;5.712879423450801e+29;120.9314317730113;4.19471096904302e+30;130.07447358949804;2.3095342854042384e+30
1280;21076;9;2007;15;187.20201532582624;143.67920467724366;187.41056866405933;172.80211804558428;215.39290220308703;4.4181474038020315e+29;5.712879423450801e+29;123.98979942209819;4.19471096904302e+30;131.28645550338672;2.3095342854042384e+30
1281;21106;10;2007;15;814.0819854062892;318.59753142348836;369.1296317683582;617.7827462206498;456.56541052657684;4.4181474038020315e+29;5.712879423450801e+29;319.87096923081526;4.19471096904302e+30;375.42868340167774;2.3095342854042384e+30
1282;21137;11;2007;15;220.61909382101177;105.0252478112777;101.61713967994469;167.17016715186818;133.34136160305889;4.4181474038020315e+29;5.712879423450801e+29;158.858848298356;4.19471096904302e+30;239.80077724459326;2.3095342854042384e+30
1283;21167;12;2007;15;50.83664862758335;35.232554103355525;30.76197542199708;41.96378700884054;46.308602040148934;4.4181474038020315e+29;5.712879423450801e+29;84.16848685204607;4.19471096904302e+30;119.65076213482097;2.3095342854042384e+30
