index;time;month;year;day;Hanover;Saint_Mary;Saint_Ann;Trelawny;Clarendon;Kingston;Saint_James;Saint_Elizabeth;JAM;Manchester;Westmoreland;Saint_Andrew;Portland;Saint_Catherine;Saint_Thomas
1201;18673;2;2001;15;25.381154595034637;23.499569702148438;22.8000231099087;24.420996672698234;24.24272828102112;25.1;24.75899903713166;1.0635048164699827e+33;3.352616979690946e+32;24.62654935270548;25.256057293532574;23.926108175127087;23.747613910390587;23.90508832201625;3.27053275810496e+33
1202;18701;3;2001;15;25.751443243793297;23.799569702148442;23.100023109908697;24.636391994510063;24.645780301094057;25.8;24.972109934272023;1.0635048164699827e+33;3.352616979690946e+32;24.952906608581543;25.595071616915714;24.31307035516098;24.228423585944622;24.311031066210006;3.27053275810496e+33
1203;18732;4;2001;15;26.46629891941397;24.399569702148437;23.700023109908702;25.406176150338442;25.14272828102112;26.1;25.75899903713166;1.0635048164699827e+33;3.352616979690946e+32;25.56633034795523;26.325564455224143;24.84784872013556;24.69305175386194;24.823098567816572;3.27053275810496e+33
1204;18762;5;2001;15;26.69601027065531;24.537231063842775;24.100014443692938;25.80588875061243;25.388150250911714;26.200000000000003;26.15244358856147;1.0635048164699827e+33;3.352616979690946e+32;25.859079919755462;26.586550131841;24.94784872013556;24.882044044141896;25.037129683409027;3.27053275810496e+33
1205;18793;6;2001;15;27.59601027065531;25.899569702148437;25.200023109908702;26.736104594784038;26.38509823083878;27.200000000000003;27.065554485701835;1.0635048164699827e+33;3.352616979690946e+32;26.781207472085953;27.486550131841003;26.26088654010167;26.144788815396453;26.16630318213413;3.27053275810496e+33
1206;18823;7;2001;15;28.0514432437933;25.737231063842774;25.300014443692938;26.921571472150276;26.485098230838776;27.1;27.272109934272024;1.0635048164699827e+33;3.352616979690946e+32;26.969246776402;27.89507161691572;26.082627085110143;26.035664502339163;26.1491971850156;3.27053275810496e+33
1207;18854;8;2001;15;28.396010270655307;26.887015914916994;26.100025998647286;27.55092511714383;27.388150250911714;28.400000000000002;27.865554485701836;1.0635048164699827e+33;3.352616979690946e+32;27.723650830984116;28.286550131841;27.304367630118616;27.19022665886781;27.181264182366853;3.27053275810496e+33
1208;18885;9;2001;15;27.810865946275978;26.112123489379886;25.50002022117011;27.035817195058023;26.736624240875244;27.6;27.358999037131653;1.0635048164699827e+33;3.352616979690946e+32;27.106233546137812;27.71704297014943;26.504367630118615;26.436606200670543;26.474235806591388;3.27053275810496e+33
1209;18915;10;2001;15;27.41086594627598;25.524677276611328;25.000017332431526;26.62070927297221;26.133572220802307;26.8;26.952443588561472;1.0635048164699827e+33;3.352616979690946e+32;26.59596239328385;27.31704297014943;25.86088654010167;25.699350971925103;25.859274806358663;3.27053275810496e+33
1210;18946;11;2001;15;26.19601027065531;24.412123489379884;23.80002022117011;25.335529795332004;25.03662424087525;25.900000000000002;25.65244358856147;1.0635048164699827e+33;3.352616979690946e+32;25.42231964915991;26.086550131841;24.804367630118616;24.60123436858786;24.77423580659139;3.27053275810496e+33
1211;18976;12;2001;15;26.08115459503464;24.387015914916994;23.600025998647286;25.136104594784044;24.99120227098465;26.0;25.465554485701837;1.0635048164699827e+33;3.352616979690946e+32;25.345656180381773;25.956057293532574;24.826108175127086;24.60123436858786;24.733176189159643;3.27053275810496e+33
1212;19007;1;2002;15;25.59601027065531;23.699569702148438;23.0000231099087;24.706176150338447;24.494254291057587;25.6;25.058999037131652;1.0635048164699827e+33;3.352616979690946e+32;24.907442525029182;25.486550131841003;24.191329810152506;24.08204404414189;24.176069939913454;3.27053275810496e+33
1213;19038;2;2002;15;25.396010270655307;23.68701591491699;22.900025998647287;24.52070927297221;24.34272828102112;25.400000000000002;24.85244358856147;1.0635048164699827e+33;3.352616979690946e+32;24.726549352705483;25.286550131841;24.147848720135563;23.947613910390594;24.06813731545619;3.27053275810496e+33
1214;19066;3;2002;15;26.321731892551956;23.824677276611332;23.300017332431523;25.00703834951651;24.79425429105759;25.8;25.378665382842204;1.0635048164699827e+33;3.352616979690946e+32;25.23961473107338;26.13408594029886;24.31307035516098;24.228423585944622;24.404002690434538;3.27053275810496e+33
1215;19097;4;2002;15;26.4514432437933;24.212123489379884;23.600020221170112;25.30675094979049;24.99120227098465;25.900000000000002;25.672109934272022;1.0635048164699827e+33;3.352616979690946e+32;25.44130427390337;26.295071616915713;24.647848720135563;24.53754789900192;24.661108939680727;3.27053275810496e+33
1216;19127;5;2002;15;26.881154595034637;24.262338638305664;24.000008666215763;25.87653510561887;25.185098230838776;25.8;26.25899903713166;1.0635048164699827e+33;3.352616979690946e+32;25.78858976215124;26.756057293532574;24.62610817512709;24.53660620067054;24.795140181337004;3.27053275810496e+33
1217;19158;6;2002;15;27.66629891941397;25.324677276611332;24.800017332431523;26.59164302770468;25.985098230838776;26.6;26.965554485701837;1.0635048164699827e+33;3.352616979690946e+32;26.532722663879397;27.525564455224146;25.66088654010167;25.54478881539646;25.67622568685489;3.27053275810496e+33
1218;19188;7;2002;15;27.866298919413968;25.999569702148438;25.3000231099087;26.836391994510066;26.588150250911713;27.400000000000002;27.172109934272022;1.0635048164699827e+33;3.352616979690946e+32;26.995604032278063;27.725564455224145;26.382627085110144;26.29022665886781;26.31821518892691;3.27053275810496e+33
1219;19219;8;2002;15;28.381154595034637;26.699569702148438;26.0000231099087;27.451499916595875;27.288150250911713;28.3;27.778665382842206;1.0635048164699827e+33;3.352616979690946e+32;27.62365083098412;28.25605729353257;27.12610817512709;27.03660620067054;27.054235680527558;3.27053275810496e+33
1220;19250;9;2002;15;27.396010270655307;25.224677276611327;24.70001733243153;26.49135562797866;25.936624240875247;26.700000000000003;26.858999037131653;1.0635048164699827e+33;3.352616979690946e+32;26.47383484095335;27.286550131841;25.604367630118617;25.53660620067054;25.629197058951764;3.27053275810496e+33
1221;19280;10;2002;15;27.02572162189665;25.312123489379886;24.700020221170114;26.320709272972213;25.83357222080231;26.6;26.65244358856147;1.0635048164699827e+33;3.352616979690946e+32;26.295962393283844;26.947535808457857;25.66088654010167;25.54478881539646;25.60431355399828;3.27053275810496e+33
1222;19311;11;2002;15;27.11086594627598;25.499569702148438;24.8000231099087;26.335529795332004;26.088150250911713;27.0;26.65244358856147;1.0635048164699827e+33;3.352616979690946e+32;26.447345723211768;27.01704297014943;25.904367630118614;25.74573051372784;25.836225434727236;3.27053275810496e+33
1223;19341;12;2002;15;25.99601027065531;24.47446212768555;23.600028887385875;25.13581719505802;25.04272828102112;26.1;25.45899903713165;1.0635048164699827e+33;3.352616979690946e+32;25.370682254433632;25.886550131841;24.926108175127087;24.74573051372784;24.795165817295487;3.27053275810496e+33
1224;19372;1;2003;15;24.92572162189665;23.299569702148442;22.600023109908697;24.220421873246192;24.094254291057588;25.3;24.545888139991288;1.0635048164699827e+33;3.352616979690946e+32;24.451575426757337;24.847535808457856;23.81307035516098;23.728423585944622;23.79408018571377;3.27053275810496e+33
1225;19403;2;2003;15;25.896010270655307;24.087015914916996;23.300025998647286;25.006176150338447;24.74272828102112;25.8;25.358999037131653;1.0635048164699827e+33;3.352616979690946e+32;25.166330347955228;25.786550131841;24.547848720135562;24.34761391039059;24.46813731545619;3.27053275810496e+33
