index;time;month;year;day;Borgou;Collines;BEN;Mono;Kouffo;Atlantique;Donga;Plateau;Atakora;Alibori;Littoral;Oueme;Zou
1211;18976.0;12.0;2001.0;15.0;27.715628;28.511099;27.866941;28.701227;28.539927;28.82702;27.610535;29.002949;27.888556;27.171665;28.9;28.905584;28.738642
1212;19007.0;1.0;2002.0;15.0;25.969915;27.591461;26.24568;27.797544;27.58068;27.693348;26.231102;27.958052;25.91574;25.091877;27.9;27.763844;27.749472
1213;19038.0;2.0;2002.0;15.0;28.983988;29.725803;28.779648;29.331097;29.2281;29.357246;28.767899;29.897476;28.438297;27.883133;29.5;29.472942;29.52634
1214;19066.0;3.0;2002.0;15.0;30.920334;29.735983;30.998516;29.302742;29.081438;29.36275;30.250957;29.515526;31.855106;32.459614;29.5;29.40872;29.281193
1215;19097.0;4.0;2002.0;15.0;30.272284;28.520744;30.557062;28.46919;28.00953;28.428328;29.275852;28.519283;31.593836;33.0896;28.7;28.5312;28.10375
1216;19127.0;5.0;2002.0;15.0;29.10546;28.257526;29.591118;28.99386;28.63843;28.630198;28.378668;28.681303;30.16918;31.469183;28.9;28.731201;28.335802
1217;19158.0;6.0;2002.0;15.0;27.445066;26.77378;27.647331;26.901514;26.592516;26.865206;26.8016;26.81885;27.974834;28.97957;27.0;26.85826;26.644972
1218;19188.0;7.0;2002.0;15.0;26.437578;26.008461;26.639572;26.233837;25.992517;26.172606;25.867983;26.155472;26.764603;27.737595;26.1;26.17087;26.039934
1219;19219.0;8.0;2002.0;15.0;25.659697;25.388498;25.896553;25.83138;25.539177;25.636475;25.211685;25.711203;25.993126;26.795534;25.7;25.705585;25.456585
1220;19250.0;9.0;2002.0;15.0;25.93343;25.966732;26.389122;25.968904;25.864428;26.001709;25.598904;26.056965;26.634962;27.450848;26.0;26.012232;26.013504
1221;19280.0;10.0;2002.0;15.0;26.674435;26.324688;26.921675;27.130154;26.66727;26.897888;26.178516;26.895811;27.105589;27.75641;27.1;26.976076;26.43885
1222;19311.0;11.0;2002.0;15.0;28.144138;27.922659;28.06635;28.106712;27.75177;28.352518;27.528616;28.503872;28.04951;28.243654;28.7;28.536787;27.934227
1223;19341.0;12.0;2002.0;15.0;27.05134;28.07136;27.289389;27.87533;27.729599;28.257086;27.46542;28.333357;27.208664;26.561636;28.4;28.334715;28.12171
1224;19372.0;1.0;2003.0;15.0;27.660639;28.520819;27.60789;28.394802;28.316273;28.289555;27.717224;28.497755;27.443565;26.642336;28.5;28.363844;28.461084
1225;19403.0;2.0;2003.0;15.0;30.294947;30.04509;30.286827;29.370132;29.311848;29.587687;30.0971;29.851763;30.612278;30.666733;29.8;29.663843;29.660343
1226;19431.0;3.0;2003.0;15.0;31.05947;30.810629;30.898422;29.733837;29.741518;29.702084;30.60399;30.333643;31.131496;31.319986;29.7;29.788689;30.129559
1227;19462.0;4.0;2003.0;15.0;29.973204;28.65621;30.0809;28.370419;28.122936;28.396393;28.958046;28.481102;30.519793;32.176193;28.6;28.502071;28.306786
1228;19492.0;5.0;2003.0;15.0;29.44645;28.318096;29.70267;28.635351;28.292517;28.596767;28.29024;28.488672;30.092768;31.772638;28.8;28.561394;28.341932
1229;19523.0;6.0;2003.0;15.0;27.059551;26.40448;27.171133;26.668903;26.52292;26.70171;26.148079;26.409325;27.098906;28.554071;26.7;26.623545;26.579021
1230;19553.0;7.0;2003.0;15.0;25.97721;25.647085;26.097706;25.466162;25.5;25.380005;25.295055;25.454548;26.010239;27.228516;25.1;25.307026;25.72544
1231;19584.0;8.0;2003.0;15.0;25.294527;25.473408;25.672363;26.002743;25.73993;26.003792;24.867136;25.90318;25.806421;26.249788;26.0;26.0;25.768682
1232;19615.0;9.0;2003.0;15.0;25.916363;25.877394;26.24311;26.738094;26.256931;26.730038;25.39486;26.448153;26.145304;27.052708;27.0;26.72875;26.228647
1233;19645.0;10.0;2003.0;15.0;27.634886;27.409794;28.081944;27.602741;27.298435;27.63327;27.136452;27.725515;28.190874;29.537767;27.7;27.67959;27.410334
1234;19676.0;11.0;2003.0;15.0;27.829815;27.941198;28.08505;28.203028;27.834017;28.130411;27.233036;28.352388;27.95766;28.86102;28.4;28.243435;27.95492
1235;19706.0;12.0;2003.0;15.0;26.864859;27.943558;27.045853;28.471645;28.187344;28.564457;26.75293;28.549414;26.722162;26.231276;28.7;28.634714;28.330862
1236;19737.0;1.0;2004.0;15.0;27.26569;28.346432;27.430813;28.600286;28.369596;28.526619;27.026625;28.589733;27.219414;26.724283;28.8;28.52875;28.589497
1237;19768.0;2.0;2004.0;15.0;29.063963;29.651272;29.089367;29.194801;29.15777;29.060078;29.034199;29.467567;28.827557;28.939886;29.2;29.172943;29.301788
1238;19797.0;3.0;2004.0;15.0;30.456682;29.913336;30.447613;29.466448;29.352594;29.336102;30.15668;29.600962;30.921766;31.114212;29.4;29.379591;29.467342
1239;19828.0;4.0;2004.0;15.0;30.12737;28.866379;30.412878;28.630154;28.416267;28.338932;29.182152;28.551973;31.155382;32.704533;28.4;28.379591;28.42922
1240;19858.0;5.0;2004.0;15.0;28.200266;27.439192;28.68678;27.735352;27.392517;27.66729;27.415407;27.588654;29.099834;30.764708;27.8;27.632263;27.44193
1241;19889.0;6.0;2004.0;15.0;26.685564;26.450401;27.07673;26.601515;26.417006;26.535728;26.014763;26.448767;27.148466;28.556398;26.6;26.464907;26.489937
1242;19919.0;7.0;2004.0;15.0;25.555422;25.773897;25.892843;25.695087;25.510345;25.221395;25.341858;25.403324;25.927486;26.769995;25.0;25.11016;25.615246
1243;19950.0;8.0;2004.0;15.0;25.399553;25.297434;25.771952;25.731382;25.439186;25.536476;25.013786;25.512733;26.029879;26.692799;25.6;25.567358;25.33275
1244;19981.0;9.0;2004.0;15.0;26.318567;26.10397;26.596857;26.530153;26.191763;26.26841;25.935003;26.34767;26.676012;27.566257;26.4;26.30872;26.113998
1245;20011.0;10.0;2004.0;15.0;27.579792;26.883814;27.887177;26.875616;26.582184;27.065794;26.899986;27.189049;28.290464;29.420805;27.2;27.146948;26.86688
1246;20042.0;11.0;2004.0;15.0;27.636484;28.0003;28.066095;28.203028;27.83402;28.130411;27.040169;28.368233;27.986506;28.98941;28.4;28.243435;27.96876
1247;20072.0;12.0;2004.0;15.0;27.676016;27.93522;27.86459;28.93658;28.681414;28.964832;27.127821;28.784794;27.795132;27.775572;29.1;29.034714;28.651182
1248;20103.0;1.0;2005.0;15.0;26.388361;27.954287;26.541437;27.563705;27.629673;27.40283;26.627157;27.78272;26.08824;25.51593;27.4;27.438229;27.960754
1249;20134.0;2.0;2005.0;15.0;31.061749;30.629557;30.89806;29.73261;29.652607;29.692974;30.621864;30.24522;30.938183;31.602833;29.9;29.8403;29.98722
1250;20162.0;3.0;2005.0;15.0;31.311811;29.817846;31.502148;28.566162;28.641512;28.56844;30.63876;29.147995;32.715347;33.717457;28.5;28.647326;28.948685
1251;20193.0;4.0;2005.0;15.0;31.10021;29.42297;31.324558;29.266447;28.986605;29.165579;30.109276;29.250713;32.230587;33.753326;29.3;29.234715;29.062796
1252;20223.0;5.0;2005.0;15.0;29.091078;27.976822;29.288866;28.066448;27.786602;27.96558;28.058739;28.066307;29.663471;31.266687;28.1;27.996487;27.85085
1253;20254.0;6.0;2005.0;15.0;26.994303;26.586103;27.283869;26.83658;26.581427;26.805876;26.264849;26.634455;27.420416;28.634808;26.8;26.723545;26.66329
1254;20284.0;7.0;2005.0;15.0;26.063349;25.73383;26.21395;25.435066;25.364424;25.411192;25.621887;25.632635;26.314806;27.234201;25.2;25.412611;25.61894
1255;20315.0;8.0;2005.0;15.0;25.27942;25.062723;25.581247;25.301514;25.034012;25.235727;24.986702;25.37932;25.81245;26.456167;25.3;25.331581;25.123035
1256;20346.0;9.0;2005.0;15.0;26.295094;26.078245;26.57202;26.570417;26.198431;26.566916;25.79894;26.4479;26.568806;27.547983;26.7;26.570492;26.235222
1257;20376.0;10.0;2005.0;15.0;27.071432;26.936344;27.449345;27.206713;26.810266;27.364084;26.747742;27.387556;27.75451;28.334095;27.5;27.40872;26.971712
1258;20407.0;11.0;2005.0;15.0;28.141438;28.5718;28.257946;28.403028;28.075523;28.330412;27.78025;28.76802;28.378174;28.214693;28.6;28.507658;28.345407
1259;20437.0;12.0;2005.0;15.0;27.83015;28.729319;27.873209;28.671646;28.345856;28.764458;27.781338;29.026834;27.842926;26.976418;28.9;28.872942;28.656218
1260;20468.0;1.0;2006.0;15.0;28.564358;28.383234;28.135502;28.075045;27.952503;28.707335;27.33275;29.002754;27.936623;27.803211;29.0;28.805206;28.536629
1261;20499.0;2.0;2006.0;15.0;30.211514;30.246405;30.049004;29.40397;29.270359;29.58977;29.71521;30.123087;29.930079;30.24897;29.8;29.7403;29.728632
1262;20527.0;3.0;2006.0;15.0;31.110535;29.545815;30.982462;28.805485;28.445862;28.925497;30.387302;29.376062;32.016155;32.390457;29.2;29.107656;28.7901
1263;20558.0;4.0;2006.0;15.0;31.465197;29.900372;31.490261;29.466448;29.186605;29.336102;30.546698;29.691648;32.367336;33.40433;29.4;29.443813;29.332146
1264;20588.0;5.0;2006.0;15.0;28.420555;27.340908;28.859497;27.66522;27.29769;27.497515;27.536367;27.480852;29.508957;31.071402;27.7;27.49962;27.255314
1265;20619.0;6.0;2006.0;15.0;27.676327;27.266457;28.077692;27.270418;26.939932;27.266914;27.237404;27.333162;28.436989;29.543999;27.4;27.296486;27.104006
1266;20649.0;7.0;2006.0;15.0;26.895426;26.587744;27.087582;26.435066;26.322926;26.44067;26.42248;26.61052;27.10934;28.190052;26.3;26.441742;26.528204
1267;20680.0;8.0;2006.0;15.0;25.391043;25.264605;25.798325;25.999058;25.556187;25.799599;25.224089;25.632095;26.008389;26.65837;26.0;25.825617;25.432903
1268;20711.0;9.0;2006.0;15.0;25.815605;25.883371;26.089516;26.270418;25.898428;26.266914;25.558254;26.262215;26.020487;26.717972;26.4;26.30872;25.983698
1269;20741.0;10.0;2006.0;15.0;27.379087;27.092024;27.708685;27.271646;26.904352;27.33498;26.878971;27.380814;27.89112;28.891195;27.4;27.341362;27.076424
1270;20772.0;11.0;2006.0;15.0;27.162022;27.663483;27.278976;28.297544;28.039175;28.193348;26.782358;28.227278;27.108137;26.989;28.4;28.302073;27.94589
1271;20802.0;12.0;2006.0;15.0;26.490305;27.884563;26.696138;28.466162;28.375502;28.527395;26.598738;28.433136;26.405107;25.407598;28.6;28.529129;28.428797
1272;20833.0;1.0;2007.0;15.0;26.177622;27.578598;26.17924;26.73478;26.936333;26.931963;26.282001;27.480978;25.872236;24.97167;26.8;27.005964;27.530233
1273;20864.0;2.0;2007.0;15.0;29.721922;29.856087;29.552643;29.397543;29.180687;29.293348;29.328257;29.935888;29.404186;29.485306;29.5;29.478527;29.442629
1274;20892.0;3.0;2007.0;15.0;31.437883;30.538893;31.196835;29.36739;29.447424;29.407026;30.598766;30.160776;31.595509;32.20407;29.2;29.553291;29.849514
1275;20923.0;4.0;2007.0;15.0;30.286163;29.335594;30.575912;28.602457;28.653336;28.706652;29.142998;29.173609;30.929432;32.92583;28.5;28.776834;29.021616
1276;20953.0;5.0;2007.0;15.0;28.822523;27.963438;29.259226;28.23261;28.028093;28.134018;27.916279;28.010807;29.61825;31.424675;28.2;28.090902;27.996399
1277;20984.0;6.0;2007.0;15.0;26.852182;26.662247;27.00079;26.633839;26.475508;26.602083;26.600508;26.5631;27.430191;27.43749;26.6;26.561771;26.556372
1278;21014.0;7.0;2007.0;15.0;26.109243;26.05501;26.404457;26.202742;25.939932;26.203793;25.623657;26.34765;26.338516;27.408934;26.2;26.276455;26.101072
1279;21045.0;8.0;2007.0;15.0;25.306831;25.352621;25.674776;26.430153;25.967264;26.19789;25.019756;25.94033;25.612215;26.340563;26.4;26.199621;25.650837
1280;21076.0;9.0;2007.0;15.0;25.880703;25.945732;26.35034;26.470419;26.139923;26.466915;25.53278;26.35419;26.292597;27.434095;26.6;26.470491;26.20132
1281;21106.0;10.0;2007.0;15.0;27.254637;26.851387;27.779959;27.197544;26.856184;27.034391;26.659466;27.187325;28.148281;29.479053;27.1;27.07959;26.791452
1282;21137.0;11.0;2007.0;15.0;27.099752;27.158583;27.808834;28.35388;27.552364;27.717266;26.549978;28.306026;28.157652;29.178217;28.4;28.111801;27.033873
1283;21167.0;12.0;2007.0;15.0;27.241436;27.806181;27.372967;28.039036;27.793262;28.259918;26.79735;28.363726;27.271069;27.098951;28.4;28.372942;28.056332
1284;21198.0;1.0;2008.0;15.0;25.300797;26.900951;25.434107;26.931095;26.869587;26.957247;25.340847;27.280169;24.707369;24.348577;27.1;27.034714;27.11837
1285;21229.0;2.0;2008.0;15.0;28.775297;29.711075;28.805395;28.800941;28.994837;29.02988;28.705938;29.60001;28.454859;28.3779;28.9;29.07997;29.48736
1286;21258.0;3.0;2008.0;15.0;31.128977;29.595724;30.87657;29.263706;29.080685;29.161787;30.038712;29.391685;31.458464;32.283096;29.3;29.234715;29.095875
1287;21289.0;4.0;2008.0;15.0;30.633518;29.35571;30.835533;28.962477;28.774763;28.734766;29.825459;29.220293;31.628876;32.861603;28.8;28.882042;28.837431
1288;21319.0;5.0;2008.0;15.0;28.603065;27.9489;28.971777;27.93261;27.7281;27.834019;27.918106;27.988422;29.49101;30.620552;27.9;27.867357;27.841587
1289;21350.0;6.0;2008.0;15.0;27.180874;26.628061;27.540115;26.931381;26.639177;26.765953;26.581154;26.71885;27.76142;29.149057;26.9;26.758259;26.557417
1290;21380.0;7.0;2008.0;15.0;25.742447;25.86423;26.16671;26.431381;26.097681;26.236475;25.493874;26.324022;26.05844;27.094433;26.3;26.305586;26.019981
1291;21411.0;8.0;2008.0;15.0;25.170866;25.415398;25.378782;26.328926;25.902843;26.000345;25.045187;25.925785;25.386896;25.363192;26.2;26.063845;25.63969
1292;21442.0;9.0;2008.0;15.0;26.037502;26.225674;26.387934;26.441778;26.182177;26.66371;25.531542;26.617512;26.339706;27.143034;26.8;26.670492;26.438036
1293;21472.0;10.0;2008.0;15.0;27.37895;27.270943;27.721827;27.498772;27.203604;27.431934;27.306639;27.480814;28.084896;28.427168;27.5;27.441362;27.210709
1294;21503.0;11.0;2008.0;15.0;27.837801;28.13817;27.827345;28.597544;28.25618;28.522825;27.303686;28.795597;27.656113;27.588598;28.8;28.707657;28.242136
1295;21533.0;12.0;2008.0;15.0;27.491823;28.42491;27.747858;28.8;28.551016;28.858955;27.582987;29.025536;27.84819;26.960802;29.0;28.972942;28.65905
1296;21564.0;1.0;2009.0;15.0;27.158375;28.104599;27.175617;28.435352;28.217012;28.426245;27.164625;28.21839;26.76923;26.268541;28.7;28.3263;28.419802
1297;21595.0;2.0;2009.0;15.0;30.391315;29.867636;30.152311;29.271646;29.02886;29.452892;30.1146;29.660017;30.301926;30.454258;29.8;29.534336;29.357746
1298;21623.0;3.0;2009.0;15.0;31.219591;30.000349;31.069471;29.464933;29.286602;29.429852;30.176382;29.8693;31.630121;32.42472;29.5;29.543814;29.426382
1299;21654.0;4.0;2009.0;15.0;30.319105;28.53787;30.480354;28.33658;28.122927;28.335354;28.988598;28.328125;31.13376;33.190514;28.4;28.303135;28.272074
1300;21684.0;5.0;2009.0;15.0;29.13625;28.278805;29.61179;28.432896;28.080687;28.201681;28.254812;28.28844;30.157919;31.824753;28.4;28.199621;28.152626
1301;21715.0;6.0;2009.0;15.0;27.473118;27.02098;27.919716;27.009455;26.640686;27.197355;26.70682;27.118849;28.091457;29.796066;27.4;27.161392;26.932045
1302;21745.0;7.0;2009.0;15.0;26.204527;26.063385;26.530785;26.135067;25.981426;26.14067;25.672947;26.239397;26.421291;27.799753;26.0;26.14174;26.12163
1303;21776.0;8.0;2009.0;15.0;25.822563;25.416286;26.039852;25.571646;25.370342;25.605503;25.296206;25.588615;26.327917;26.993793;25.6;25.574005;25.508581
1304;21807.0;9.0;2009.0;15.0;26.253386;26.04081;26.568817;26.828926;26.402847;26.500345;25.861738;26.532278;26.616192;27.51057;26.7;26.576077;26.152594
1305;21837.0;10.0;2009.0;15.0;27.07526;27.065178;27.627335;27.198772;26.945103;27.131935;27.09929;27.280794;28.092829;28.659851;27.2;27.17959;27.00355
1306;21868.0;11.0;2009.0;15.0;27.142683;27.425238;27.396679;28.004255;27.598425;28.027954;26.410461;28.166952;27.053267;27.989573;28.3;28.16943;27.68214
1307;21898.0;12.0;2009.0;15.0;27.654047;28.829397;27.836948;29.003685;28.976248;29.29263;27.317827;29.332905;27.372149;27.18418;29.3;29.3;29.245922
1308;21929.0;1.0;2010.0;15.0;28.043633;29.195362;27.901188;29.164934;29.028097;29.188807;27.783;29.480186;27.44056;26.60771;29.4;29.263844;29.306404
1309;21960.0;2.0;2010.0;15.0;30.760075;30.79499;30.460005;30.130154;29.957773;29.897888;30.42859;30.261663;30.245989;30.414106;30.1;29.74518;30.177418
1310;21988.0;3.0;2010.0;15.0;31.634523;30.512905;31.678043;29.871647;29.587357;29.964458;31.076977;30.29969;32.562004;33.0129;30.1;30.046947;29.854527
1311;22019.0;4.0;2010.0;15.0;31.117308;29.96094;31.408901;29.73261;29.486603;29.634018;30.20791;29.834618;32.0552;33.581783;29.7;29.67959;29.611166
1312;22049.0;5.0;2010.0;15.0;29.122578;28.62723;29.733309;28.701513;28.475512;28.665205;28.654486;28.626633;30.356937;31.607492;28.8;28.632263;28.569273
1313;22080.0;6.0;2010.0;15.0;27.55535;27.618996;27.90001;27.307941;27.165174;27.50267;27.222519;27.51358;28.082466;28.829659;27.5;27.435778;27.485086
1314;22110.0;7.0;2010.0;15.0;26.140354;26.242804;26.447947;26.499058;26.180687;26.211164;25.601526;26.340908;26.364532;27.389425;26.2;26.212233;26.25063
1315;22141.0;8.0;2010.0;15.0;25.638762;25.696632;25.991278;26.301514;25.951017;26.235727;25.539509;26.039879;26.03696;26.597427;26.3;26.22913;25.93032
1316;22172.0;9.0;2010.0;15.0;25.751062;25.712479;26.154074;26.466734;26.080671;26.174286;25.376772;25.81859;26.179384;27.173246;26.3;25.939594;25.913662
1317;22202.0;10.0;2010.0;15.0;26.93744;26.821012;27.286812;27.27439;26.81027;27.397728;26.508173;27.348314;27.404928;28.196878;27.6;27.45008;26.923447
1318;22233.0;11.0;2010.0;15.0;27.882349;27.719007;27.89763;28.07316;27.562855;28.18862;27.177843;28.481718;27.997293;28.143257;28.6;28.442371;27.75148
1319;22263.0;12.0;2010.0;15.0;26.766249;28.128119;27.195475;28.937809;28.728828;29.032896;26.90284;28.800186;26.98387;26.337772;29.1;29.003134;28.808945
1320;22294.0;1.0;2011.0;15.0;26.651306;27.967737;26.77346;27.346977;27.24893;27.792067;27.062307;28.028126;26.59221;25.639723;28.0;27.902071;27.936022
1321;22325.0;2.0;2011.0;15.0;29.444527;28.896536;29.477123;29.18989;28.843609;28.787817;28.924486;28.988894;29.829243;30.180216;29.2;28.901693;28.647339
1322;22353.0;3.0;2011.0;15.0;30.995855;29.607635;31.016764;29.726183;29.438437;29.396553;30.08065;29.50625;31.749706;32.63324;29.6;29.463844;29.223587
1323;22384.0;4.0;2011.0;15.0;30.812666;29.337978;31.020391;28.967676;28.775517;28.904167;30.034895;29.036148;31.968348;33.13476;28.9;28.938229;28.899055
1324;22414.0;5.0;2011.0;15.0;29.037903;28.478045;29.666565;28.497543;28.280682;28.334393;28.49854;28.550232;30.255566;31.76245;28.4;28.367357;28.333025
1325;22445.0;6.0;2011.0;15.0;27.645079;27.027126;28.028149;27.431381;27.139181;27.265953;27.11879;27.001522;28.384008;29.603918;27.4;27.194036;27.05908
1326;22475.0;7.0;2011.0;15.0;26.39691;26.005302;26.691578;26.098772;25.928097;25.972979;26.012589;26.125063;26.925385;27.872433;25.9;26.009098;26.02575
1327;22506.0;8.0;2011.0;15.0;25.576956;25.436878;25.93893;26.031382;25.697681;25.836475;25.385983;25.747902;26.148594;26.758656;25.9;25.867357;25.558708
1328;22537.0;9.0;2011.0;15.0;25.742512;25.908905;26.255564;26.799343;26.001286;26.526217;25.542562;26.786736;26.310875;27.139933;27.0;26.745506;25.880972
1329;22567.0;10.0;2011.0;15.0;27.108475;26.799755;27.478954;27.370419;26.998428;27.337437;26.39678;27.254154;27.588858;28.750957;27.4;27.315367;27.078554
1330;22598.0;11.0;2011.0;15.0;27.388706;27.872221;27.649475;27.866161;27.899998;27.868439;26.986998;27.989676;27.517454;27.968178;27.8;27.87087;28.064713
1331;22628.0;12.0;2011.0;15.0;26.103521;27.411955;26.510452;28.236294;28.128828;28.39717;26.1309;28.092163;26.245438;25.697674;28.4;28.361773;28.203802
1332;22659.0;1.0;2012.0;15.0;26.778444;27.981668;26.857567;28.036581;27.822935;28.153265;27.036657;28.319042;26.467606;25.752735;28.5;28.29856;28.119152
1333;22690.0;2.0;2012.0;15.0;29.46678;29.150856;29.347437;28.637808;28.428856;28.821331;29.137405;29.029627;29.429617;29.728209;29.1;28.866978;28.74684
1334;22719.0;3.0;2012.0;15.0;30.707466;30.05457;30.806833;29.21191;29.060015;29.533485;30.237274;29.8138;31.600248;31.750729;29.6;29.605585;29.583527
1335;22750.0;4.0;2012.0;15.0;29.95328;28.913874;30.531551;28.63261;28.428099;28.534018;29.232449;28.828327;31.338497;33.10841;28.6;28.643812;28.549873
1336;22780.0;5.0;2012.0;15.0;28.144613;27.566181;28.603928;27.931381;27.639181;27.765953;27.505545;27.704517;29.067717;30.286482;27.9;27.758259;27.568216
1337;22811.0;6.0;2012.0;15.0;26.88117;26.61332;27.224283;26.567677;26.334015;26.533644;26.38538;26.702774;27.435354;28.51241;26.6;26.593353;26.49698
1338;22841.0;7.0;2012.0;15.0;25.432114;25.564228;25.804049;25.871647;25.504353;25.93498;25.200304;25.976547;25.812199;26.54517;26.0;26.005585;25.671492
1339;22872.0;8.0;2012.0;15.0;25.249495;25.012741;25.50944;25.500286;25.145096;25.367662;24.915083;25.395378;25.711653;26.263607;25.5;25.434715;25.11974
1340;22903.0;9.0;2012.0;15.0;25.646309;25.798855;26.219757;26.730154;26.350262;26.497889;25.608065;26.262465;26.336588;27.101936;26.7;26.49962;26.08594
1341;22933.0;10.0;2012.0;15.0;27.34477;27.240778;27.698252;27.201227;27.122923;27.238586;26.94713;27.234379;27.928411;28.728718;27.1;27.177519;27.25613
1342;22964.0;11.0;2012.0;15.0;28.141947;28.05704;28.476969;28.044235;27.835506;28.458796;27.851381;28.495377;28.76538;29.202106;28.6;28.534714;28.195293
1343;22994.0;12.0;2012.0;15.0;27.128803;28.182426;27.463821;28.16862;28.25333;28.334047;27.211336;28.4181;27.530235;26.864525;28.2;28.303513;28.582697
1344;23025.0;1.0;2013.0;15.0;27.379309;28.954092;27.560434;28.83478;28.953333;29.09092;27.61488;29.048077;27.152996;26.297985;29.1;28.99755;29.348566
