index;time;month;year;day;Borgou;Collines;BEN;Mono;Kouffo;Atlantique;Donga;Plateau;Atakora;Alibori;Littoral;Oueme;Zou
1196;18520.0;9.0;2000.0;15.0;157.21834;196.92659;167.34177;107.69146;150.91716;166.45436;163.53738;263.24783;156.19212;155.50179;168.2;235.9325;199.80876
1197;18550.0;10.0;2000.0;15.0;90.441345;101.280975;82.53515;65.33523;53.282776;80.063095;85.44411;116.67732;88.21264;61.838135;106.5;95.61529;64.04074
1198;18581.0;11.0;2000.0;15.0;0.02445093;0.22067766;1.5573332;16.891792;6.076926;20.020418;0.023199592;7.6100507;0.014898186;0.34798652;39.3;20.335999;1.7571397
1199;18611.0;12.0;2000.0;15.0;0.0;0.05245436;0.3343022;4.8547707;1.8834565;1.600898;0.0;3.2041285;0.0;0.0;3.9;5.3554893;0.54286313
1200;18642.0;1.0;2001.0;15.0;1.5458454;7.2719693;2.5175893;4.928587;2.0790439;3.3013713;10.447398;0.8987405;0.006047242;0.0;8.5;2.6657963;0.4863672
1201;18673.0;2.0;2001.0;15.0;0.34342906;6.2466507;1.5365397;0.63704497;0.20064384;3.2092242;0.611004;10.134785;0.0;0.007825805;5.0;5.5815487;4.0607142
1202;18701.0;3.0;2001.0;15.0;1.5268964;20.478325;9.384194;53.541374;51.061543;39.691776;3.1895745;29.314028;1.6369877;0.23799537;42.5;35.453384;38.525112
1203;18732.0;4.0;2001.0;15.0;42.22116;98.202705;48.51433;154.31145;112.595215;114.38988;46.369835;130.09578;17.573488;9.803644;162.5;123.656654;97.04909
1204;18762.0;5.0;2001.0;15.0;97.33738;119.70493;95.570694;143.1542;134.03104;155.80298;105.37439;145.86287;75.0845;62.645184;176.4;161.86554;132.42468
1205;18793.0;6.0;2001.0;15.0;132.23105;177.77771;138.2872;153.23766;160.15672;178.49217;149.6284;197.73474;120.72661;107.26578;173.0;188.39764;176.43047
1206;18823.0;7.0;2001.0;15.0;107.34222;58.700535;128.39667;46.582508;54.087383;41.27664;138.46152;43.374775;198.2429;180.16708;51.0;48.753838;45.80636
1207;18854.0;8.0;2001.0;15.0;228.22287;93.90684;183.03653;16.425339;21.412144;14.140278;191.17827;46.348812;234.50952;241.63942;16.5;19.72826;34.085407
1208;18885.0;9.0;2001.0;15.0;257.84528;212.23227;202.44424;150.81511;177.745;141.04573;234.84889;168.11487;195.53008;158.05267;136.8;146.6362;183.45528
1209;18915.0;10.0;2001.0;15.0;30.71578;41.690453;35.405266;65.23414;63.90418;58.88127;23.746113;53.628616;26.839285;33.540554;61.4;58.689102;55.99178
1210;18946.0;11.0;2001.0;15.0;0.31586394;4.2737837;2.0859401;9.964277;11.021035;8.919122;1.1682148;7.928497;0.03217368;0.059671253;7.7;8.47359;9.454712
1211;18976.0;12.0;2001.0;15.0;0.03449388;0.184671;0.5376855;3.583768;1.0552362;7.226234;0.038645733;3.0267477;0.08074962;0.0;16.8;8.095355;0.87668747
1212;19007.0;1.0;2002.0;15.0;1.279718;17.630945;7.378722;26.819319;21.049995;47.44199;4.0540833;31.047588;0.0057915254;0.0;91.4;51.88283;21.035557
1213;19038.0;2.0;2002.0;15.0;0.08755173;0.13259605;0.28428102;6.806101;3.2795813;1.1448872;0.0050571533;1.0465361;0.0;0.009507861;3.2;1.2731322;0.11684823
1214;19066.0;3.0;2002.0;15.0;36.26919;69.08397;33.70353;54.570705;57.98994;52.220673;50.40866;66.11097;16.504267;2.5533004;56.2;53.739952;62.203518
1215;19097.0;4.0;2002.0;15.0;37.87557;102.19015;52.35901;137.7128;145.44756;128.47568;57.194767;122.67433;20.802711;10.929644;132.4;126.0417;137.45767
1216;19127.0;5.0;2002.0;15.0;99.02579;87.108406;102.84999;119.87125;135.31172;95.51906;108.83399;74.465645;113.88577;102.683304;78.1;84.51894;115.43374
1217;19158.0;6.0;2002.0;15.0;106.20681;212.89343;158.85378;275.06033;300.40015;326.70587;168.38278;247.70207;131.30737;113.739845;312.0;308.9467;298.3767
1218;19188.0;7.0;2002.0;15.0;157.47365;198.61018;176.12837;92.777306;149.8517;98.38839;175.21439;127.682076;160.79971;221.57948;80.8;96.562645;175.43352
1219;19219.0;8.0;2002.0;15.0;326.40616;176.58627;232.62657;71.78499;107.28696;58.436687;264.0289;79.60373;252.63698;233.00359;51.4;58.036057;120.394936
1220;19250.0;9.0;2002.0;15.0;223.67233;98.89566;162.1082;43.09762;63.83031;73.03968;219.95667;71.08248;173.21484;161.80475;80.2;81.7685;74.9778
1221;19280.0;10.0;2002.0;15.0;86.71132;161.39163;114.40381;206.40385;204.20331;251.14223;115.06494;223.40843;73.52976;79.84841;293.3;263.00467;204.09416
1222;19311.0;11.0;2002.0;15.0;0.09859052;3.748945;4.794355;55.158707;41.915752;35.998795;0.3442047;12.742594;0.09187946;0.059671253;48.2;29.575457;20.273046
1223;19341.0;12.0;2002.0;15.0;0.03449388;0.16492811;0.10071052;0.17287438;0.18374859;0.745213;0.0;0.65321225;0.0;0.0;1.8;1.4189295;0.24504136
1224;19372.0;1.0;2003.0;15.0;3.9465911;24.03979;10.782188;31.476784;21.447134;67.57176;10.447299;43.154682;0.055941742;0.0;134.9;77.47996;24.06143
1225;19403.0;2.0;2003.0;15.0;5.396426;22.23777;9.535757;25.33716;28.237097;37.294464;5.5619903;37.08804;0.77910817;0.24429053;43.6;37.621876;31.612823
1226;19431.0;3.0;2003.0;15.0;26.01095;10.513164;19.213707;59.045773;29.756481;23.356169;22.71635;15.784664;19.554966;14.120702;44.3;21.716715;7.6119885
1227;19462.0;4.0;2003.0;15.0;75.84964;134.15329;97.357086;214.83385;215.78055;265.69098;91.891975;236.29726;61.587566;40.055843;290.6;269.44095;227.61934
1228;19492.0;5.0;2003.0;15.0;101.56029;130.67249;114.89218;76.860054;65.7;74.88944;161.01112;131.26866;139.01558;98.52019;91.2;92.49259;82.94614
1229;19523.0;6.0;2003.0;15.0;190.01625;197.78409;178.67792;158.92145;147.02747;173.32224;200.74982;212.93472;191.1305;140.45476;203.8;197.38046;165.99376
1230;19553.0;7.0;2003.0;15.0;164.1826;187.3058;180.27641;71.218575;111.270515;48.388092;197.89012;97.68709;189.86179;233.11543;20.4;46.24821;128.47374
1231;19584.0;8.0;2003.0;15.0;289.6342;168.3355;262.1033;64.61245;104.60728;134.52747;311.11188;143.76373;305.66806;315.25784;168.0;156.59283;144.17448
1232;19615.0;9.0;2003.0;15.0;241.42209;317.2437;240.64046;188.34442;232.47238;201.0452;286.1168;262.16632;233.45862;187.85207;190.0;211.6021;267.32422
1233;19645.0;10.0;2003.0;15.0;103.65688;150.53334;91.27099;149.76013;92.966225;204.7824;107.57166;227.34648;52.223038;25.05463;298.7;242.15233;115.470505
1234;19676.0;11.0;2003.0;15.0;14.886082;25.451883;19.592201;63.835705;59.91568;68.99176;23.908297;52.43988;12.070065;0.6958506;81.7;68.40863;49.093094
1235;19706.0;12.0;2003.0;15.0;0.03449388;0.039332908;0.52525216;16.702427;6.8467503;3.467295;0.0;0.35346606;0.0;0.0;9.7;0.7413467;0.45506293
1236;19737.0;1.0;2004.0;15.0;8.916206;21.060719;9.563538;21.003428;17.200953;35.893147;12.309281;24.017794;1.2399298;0.0;67.9;39.262592;17.804647
1237;19768.0;2.0;2004.0;15.0;0.8133682;18.400736;5.9110746;16.305079;16.189936;22.692957;1.6590413;29.17902;0.0;0.009507861;24.0;22.325756;23.264975
1238;19797.0;3.0;2004.0;15.0;4.77366;19.993921;8.15562;26.18161;23.720625;24.964163;8.720453;24.891209;0.9384344;0.36580858;32.0;26.444052;21.997307
1239;19828.0;4.0;2004.0;15.0;82.78445;155.18994;79.04664;73.77774;80.99945;87.32907;90.89309;153.9633;49.458824;33.852203;94.8;102.95512;119.04409
1240;19858.0;5.0;2004.0;15.0;117.00802;164.4386;144.53265;204.88815;186.07361;253.26685;134.32466;237.65561;158.81084;105.81264;295.6;269.79248;196.07915
1241;19889.0;6.0;2004.0;15.0;176.78203;119.9412;148.96407;157.56558;163.00842;168.76074;143.30064;141.52225;147.30641;136.29555;158.7;164.0705;151.44644
1242;19919.0;7.0;2004.0;15.0;247.62395;181.28624;205.90396;94.61269;138.56802;118.864944;260.0918;131.7936;200.24353;206.10242;116.0;125.4278;156.5174
1243;19950.0;8.0;2004.0;15.0;190.90547;154.1877;182.69812;39.39327;76.307724;61.45475;203.58752;88.73113;261.2815;182.8321;52.4;61.67815;117.19635
1244;19981.0;9.0;2004.0;15.0;195.80759;187.96057;190.30598;236.04597;208.51157;325.74335;168.30049;312.29666;154.55238;172.47635;425.5;372.16064;222.03044
1245;20011.0;10.0;2004.0;15.0;37.006557;167.11275;69.61742;190.6071;136.06134;199.53549;64.40448;225.7089;29.852997;7.7058287;250.3;207.26549;173.21504
1246;20042.0;11.0;2004.0;15.0;5.0919504;14.373779;10.919693;42.993187;35.974102;58.950573;10.554894;37.526863;3.5651217;1.2655574;82.2;61.91276;29.70995
1247;20072.0;12.0;2004.0;15.0;0.19168708;3.5807047;0.75416917;0.0036843685;0.0178515;0.32210636;0.4567697;3.8374753;0.0;0.0;0.4;2.2558224;1.8785716
1248;20103.0;1.0;2005.0;15.0;0.13795817;0.06441024;0.09829551;0.17136037;0.076256216;0.72105163;0.00059243036;0.53787005;0.005745628;0.0;1.5;1.0812963;0.15005237
1249;20134.0;2.0;2005.0;15.0;4.6787148;27.722315;12.586151;34.262726;55.34853;35.538902;8.067558;37.02907;5.100104;0.43451986;16.1;30.505371;52.014748
1250;20162.0;3.0;2005.0;15.0;35.05604;86.98962;49.445683;173.62325;169.32991;174.0075;40.603367;133.11032;13.780002;5.8001127;204.9;171.39719;149.53381
1251;20193.0;4.0;2005.0;15.0;43.039547;72.89454;45.855736;65.04741;73.59075;72.11292;68.32881;78.1082;37.05999;13.100945;77.2;75.93035;78.33047
1252;20223.0;5.0;2005.0;15.0;66.83643;84.730446;98.37786;176.37598;148.72578;227.08647;94.603386;172.87645;112.29947;78.49234;286.2;240.53879;139.13977
1253;20254.0;6.0;2005.0;15.0;116.42519;119.751495;148.35371;189.61548;198.54683;208.91014;150.06427;150.16289;155.99968;166.01765;204.3;200.28876;175.27794
1254;20284.0;7.0;2005.0;15.0;251.84828;97.58053;221.30057;101.91634;112.73728;117.43678;213.64474;78.81688;296.68918;275.84085;149.2;118.40308;107.77134
1255;20315.0;8.0;2005.0;15.0;161.5587;116.98604;163.6459;47.25537;47.605476;64.46565;201.8234;90.607124;219.86789;192.58224;91.7;77.985756;66.25328
1256;20346.0;9.0;2005.0;15.0;155.16571;166.62619;150.40605;85.83038;104.48772;98.381294;149.0478;136.6977;139.00272;169.51007;102.3;109.81001;125.05526
1257;20376.0;10.0;2005.0;15.0;83.18895;77.06215;73.22353;101.846954;86.014565;101.84561;81.55667;97.21702;62.851482;54.001785;129.5;109.02771;78.226395
1258;20407.0;11.0;2005.0;15.0;0.09808237;3.047663;5.9338546;64.22654;54.31013;48.49793;0.0794744;15.243821;0.0;0.059671253;52.4;38.193203;28.564064
1259;20437.0;12.0;2005.0;15.0;0.03449388;0.676461;0.4505611;2.2195556;3.504644;2.7425728;0.0;1.0412095;0.0;0.0;3.2;2.7686625;2.633741
1260;20468.0;1.0;2006.0;15.0;4.5780244;26.604544;7.407272;12.078128;18.677904;8.995799;6.626352;21.139217;0.09427287;0.0;1.3;9.396006;21.089405
1261;20499.0;2.0;2006.0;15.0;9.267672;5.598643;6.28409;6.951204;9.16659;4.684031;16.13426;1.4618549;5.7259574;0.7577079;1.1;3.3937798;5.994641
1262;20527.0;3.0;2006.0;15.0;5.4586415;43.334026;21.08457;98.29135;123.6331;89.02331;10.956769;49.995102;1.1759315;0.3218178;78.0;75.17975;100.64196
1263;20558.0;4.0;2006.0;15.0;36.761326;98.498184;45.72102;55.78626;61.441803;58.50152;66.09694;106.8335;27.961937;12.661558;58.5;70.46182;80.62172
1264;20588.0;5.0;2006.0;15.0;107.335945;214.47208;129.28802;222.00645;241.57436;190.63261;164.12898;194.87267;97.38495;61.91381;163.7;178.23029;232.7416
1265;20619.0;6.0;2006.0;15.0;102.44703;102.97847;109.80581;183.38098;171.4417;209.88857;94.139175;161.29587;98.12909;93.95798;231.6;212.97795;155.27303
1266;20649.0;7.0;2006.0;15.0;150.97931;76.06467;129.50288;57.603916;35.321526;86.11302;94.75893;100.81881;121.22352;196.7692;139.2;111.057106;46.058983
1267;20680.0;8.0;2006.0;15.0;218.28117;181.8265;202.54697;36.04348;65.46062;27.143654;243.24925;75.74691;227.60687;251.04774;14.4;28.353613;92.100685
1268;20711.0;9.0;2006.0;15.0;219.6585;241.05263;225.17802;182.82088;195.59514;220.36774;260.3374;250.97227;236.76657;201.3597;251.6;244.881;219.0801
1269;20741.0;10.0;2006.0;15.0;114.68364;95.18724;98.2426;135.71231;133.32663;142.20876;94.06432;115.88985;85.94534;75.53947;162.0;143.75005;120.40782
1270;20772.0;11.0;2006.0;15.0;4.454603;20.730316;10.425919;45.414604;45.686348;43.54535;5.9971128;42.248833;0.25244763;0.11988601;42.5;43.535072;39.191296
1271;20802.0;12.0;2006.0;15.0;0.03449388;0.037360903;0.075234175;1.3937747;0.65033185;0.314872;0.0;0.35359973;0.0;0.0;0.9;0.6475031;0.077321745
1272;20833.0;1.0;2007.0;15.0;0.14884765;0.04354135;0.057081915;0.0;0.0;0.05895573;0.00059243036;0.33748573;0.005745628;0.0;0.2;0.483355;0.0065185204
1273;20864.0;2.0;2007.0;15.0;6.8283563;9.609247;5.0301714;11.942731;11.606586;13.256457;3.0868893;14.170022;0.27339894;0.330192;14.5;12.672317;12.75325
1274;20892.0;3.0;2007.0;15.0;7.237897;31.592136;22.647663;80.467125;68.13672;88.5171;34.897026;53.26113;18.966185;1.8392625;118.8;83.9237;56.636856
1275;20923.0;4.0;2007.0;15.0;86.37941;94.68238;69.04374;63.513138;59.731297;63.892677;90.10286;97.53162;60.87521;33.53343;77.3;73.87975;71.46752
1276;20953.0;5.0;2007.0;15.0;171.73071;226.02245;156.46954;177.53644;196.33844;168.61241;197.13716;198.53868;126.29284;88.867325;149.9;168.64316;207.72739
1277;20984.0;6.0;2007.0;15.0;164.7854;176.00752;170.75964;194.29335;138.89539;257.57684;163.87134;268.49255;157.64662;161.91513;337.7;297.60736;160.1784
1278;21014.0;7.0;2007.0;15.0;121.644;191.71468;172.68709;184.63144;195.88457;194.0771;192.9813;201.71701;184.91203;178.8676;240.1;209.56064;198.31683
1279;21045.0;8.0;2007.0;15.0;266.4122;203.0486;250.37222;87.64248;122.31815;72.41082;287.14297;105.94646;288.4743;305.8884;72.6;72.27989;139.40063
1280;21076.0;9.0;2007.0;15.0;242.49193;229.43839;201.24411;182.78021;219.7552;185.08917;243.90088;197.80914;186.60551;136.87431;183.4;190.4541;225.55345
1281;21106.0;10.0;2007.0;15.0;70.58516;85.51488;71.58111;189.19919;164.59283;242.13406;76.7953;176.27658;45.116257;10.47908;308.4;255.23177;149.40433
1282;21137.0;11.0;2007.0;15.0;3.5716772;22.18489;12.06254;46.38315;39.79088;42.960957;10.998721;47.69499;6.6856847;0.65186155;52.3;46.73975;35.57559
1283;21167.0;12.0;2007.0;15.0;2.9100227;1.5456153;5.343975;38.09528;11.0395155;59.215374;2.3816926;22.982658;0.98820233;0.05449268;135.4;64.2159;6.689319
1284;21198.0;1.0;2008.0;15.0;0.14884765;0.11668761;0.7096181;3.0668378;0.8684769;10.167626;0.00059243036;4.7443795;0.005745628;0.0;24.3;12.022982;1.0525678
1285;21229.0;2.0;2008.0;15.0;2.3042126;23.13526;6.7033195;13.9351635;13.356537;10.268737;4.6760936;36.536255;0.024269719;0.009507861;7.5;13.854319;21.170612
1286;21258.0;3.0;2008.0;15.0;14.496646;46.60765;28.868359;107.8736;107.30336;114.7744;36.796257;63.36591;12.9105625;1.2696942;142.9;107.58097;85.3785
1287;21289.0;4.0;2008.0;15.0;49.324444;60.03512;44.946342;94.09891;71.48451;69.32742;56.107315;71.19916;36.18548;19.15446;90.3;70.58288;59.32477
1288;21319.0;5.0;2008.0;15.0;181.30896;139.77121;159.25502;174.90262;119.96305;212.99184;147.90225;222.10335;145.73457;153.5707;288.6;244.22147;128.80486
1289;21350.0;6.0;2008.0;15.0;206.47607;219.90762;182.4105;225.64569;211.67123;271.82816;210.21442;259.89365;153.98949;111.90436;303.9;280.30826;219.26395
1290;21380.0;7.0;2008.0;15.0;247.64125;226.5897;230.03181;199.60046;245.7751;177.8555;255.07816;238.88666;242.16295;194.83577;172.7;217.95697;260.18564
1291;21411.0;8.0;2008.0;15.0;221.70128;209.84998;248.68718;48.418232;88.170044;33.728165;338.9383;126.03441;365.66544;268.14832;15.3;63.500015;123.57711
1292;21442.0;9.0;2008.0;15.0;285.627;221.37541;234.77493;151.97148;136.74481;205.7192;235.40517;237.00949;239.47209;215.02647;266.3;232.99234;184.71077
1293;21472.0;10.0;2008.0;15.0;81.28082;104.16376;81.33065;117.18876;109.678604;137.29582;84.872696;138.17984;66.3064;51.55771;165.3;150.34079;112.23355
1294;21503.0;11.0;2008.0;15.0;0.6753325;5.031654;8.180662;69.23068;59.428017;37.799835;4.1751575;35.059258;3.0217996;0.13520874;31.3;50.56819;36.131897
1295;21533.0;12.0;2008.0;15.0;16.425997;6.948159;6.685521;14.016357;5.7819815;15.412954;3.6264174;16.527481;0.4791055;0.014048659;35.0;29.889257;3.0011215
1296;21564.0;1.0;2009.0;15.0;0.4874227;15.361907;4.4539194;17.15668;25.11711;15.364127;1.5583221;1.692806;0.005745628;0.0;0.3;7.4706907;21.955446
1297;21595.0;2.0;2009.0;15.0;2.440439;16.543259;9.700327;48.547035;54.800964;25.933413;10.152524;16.40404;6.497522;0.4243376;8.3;14.7669325;38.200615
1298;21623.0;3.0;2009.0;15.0;20.983887;42.455082;21.389612;43.136814;43.067127;43.900455;21.989796;52.657516;8.657828;4.7656307;54.8;47.13982;43.662716
1299;21654.0;4.0;2009.0;15.0;24.252974;116.92572;66.18117;158.4623;162.37967;199.9895;86.420906;166.55803;52.283695;11.652582;226.5;198.5253;178.13547
1300;21684.0;5.0;2009.0;15.0;77.94015;102.03352;80.09451;163.27425;159.85847;143.85454;93.13059;113.81769;61.797977;41.616783;150.0;137.73953;135.33405
1301;21715.0;6.0;2009.0;15.0;164.9331;151.07353;173.47241;288.2341;232.4188;348.65048;143.70741;243.26788;193.61311;137.6422;457.5;347.70502;184.51271
1302;21745.0;7.0;2009.0;15.0;213.0171;193.10698;195.10928;134.51003;125.53999;148.32849;238.67592;121.59097;207.78905;192.12967;208.9;129.334;125.03298
1303;21776.0;8.0;2009.0;15.0;250.4381;138.83649;214.74667;59.32727;95.393555;34.63972;296.12622;54.986847;281.03622;226.62785;20.2;32.071392;104.77013
1304;21807.0;9.0;2009.0;15.0;226.56009;112.81753;173.32559;67.009285;107.657845;62.330276;174.14107;93.069954;200.82265;181.6812;33.5;74.83453;123.15465
1305;21837.0;10.0;2009.0;15.0;152.81108;81.84791;115.91804;103.15309;117.54001;131.53767;99.56772;180.74004;112.229126;91.90292;136.2;198.71239;127.7021
1306;21868.0;11.0;2009.0;15.0;19.728395;28.912;20.62435;46.036808;36.553753;62.429855;32.46548;43.38554;15.96309;0.74797857;92.7;55.805847;33.59975
1307;21898.0;12.0;2009.0;15.0;3.8235395;1.2492514;1.3429298;7.2706738;2.9722908;1.589317;0.8139304;0.24382226;0.11062603;0.0046828864;4.5;0.3749958;0.17160755
1308;21929.0;1.0;2010.0;15.0;0.12702693;3.0434532;1.8208048;15.380152;17.455889;9.024161;0.00059243036;0.7240548;0.005745628;0.0;4.0;4.086645;11.593703
1309;21960.0;2.0;2010.0;15.0;2.3938005;7.6417027;6.0754843;43.159367;38.163925;19.326105;6.4918046;22.252136;0.14446285;0.09507787;14.8;25.30681;24.083397
1310;21988.0;3.0;2010.0;15.0;9.109843;81.10175;32.180523;120.06979;124.9601;135.7146;25.76275;92.314384;0.45366308;1.6067376;158.5;116.661514;118.19783
1311;22019.0;4.0;2010.0;15.0;76.83778;80.40369;58.745865;59.681263;80.59558;58.6783;90.74152;60.79113;54.532097;12.373636;48.3;55.78833;83.60105
1312;22049.0;5.0;2010.0;15.0;148.09836;119.39138;131.86856;133.60005;104.62006;165.9297;132.02077;130.29588;113.81616;139.77565;215.7;156.1036;102.33892
1313;22080.0;6.0;2010.0;15.0;201.26498;95.1693;162.47174;236.40244;141.43292;292.6174;174.23305;171.812;165.36761;138.17331;415.3;280.02405;111.132416
1314;22110.0;7.0;2010.0;15.0;145.57967;116.35622;143.12633;149.18918;147.25793;204.28358;158.88312;111.8064;136.67747;148.20212;278.0;176.67448;140.42891
1315;22141.0;8.0;2010.0;15.0;261.76785;282.34842;236.1338;71.231316;112.155525;73.377;334.0251;138.75838;241.13158;217.92293;71.4;78.55553;155.99384
1316;22172.0;9.0;2010.0;15.0;253.84526;256.85275;232.29753;285.42392;269.61633;343.24512;309.307;257.3363;239.56796;121.63968;407.0;310.3364;293.23706
1317;22202.0;10.0;2010.0;15.0;95.25139;143.92532;110.53058;171.43575;154.75179;190.03482;103.76327;144.7972;81.33586;101.125854;243.2;170.19963;150.46593
1318;22233.0;11.0;2010.0;15.0;11.7498045;43.713478;22.49021;100.260284;78.45719;111.37936;16.581093;83.38618;1.2911966;0.31867132;159.0;107.807236;64.687454
1319;22263.0;12.0;2010.0;15.0;0.03449388;0.21208738;2.0466228;8.354762;1.3261062;31.905474;0.0;13.684559;0.0;0.0;71.3;37.692234;3.8276284
1320;22294.0;1.0;2011.0;15.0;0.12702693;0.03262268;0.2456512;0.68846947;0.18801937;3.1683521;0.00059243036;1.6743277;0.005745628;0.0;7.4;4.201328;0.34500498
1321;22325.0;2.0;2011.0;15.0;18.522242;38.24837;23.343979;70.94834;67.00777;83.334465;23.625408;67.70302;7.392222;3.0239325;101.3;82.66535;59.319996
1322;22353.0;3.0;2011.0;15.0;18.32906;28.231724;19.799894;22.585587;24.673777;8.6070175;26.370031;24.438652;17.364885;15.713923;2.9;13.717143;23.150173
1323;22384.0;4.0;2011.0;15.0;40.232845;97.48204;49.743305;87.27393;99.06963;91.47326;63.695614;104.517784;28.144566;13.013888;91.6;88.63457;107.3402
1324;22414.0;5.0;2011.0;15.0;128.18178;115.30572;111.354485;170.6632;126.02975;184.89043;108.44233;134.57143;91.96934;89.857666;243.9;170.38353;109.85258
1325;22445.0;6.0;2011.0;15.0;79.3728;144.89255;101.663315;158.26544;139.68195;164.72597;127.55031;180.04811;100.78101;55.157875;185.2;175.81096;140.2147
1326;22475.0;7.0;2011.0;15.0;119.19443;130.07498;113.01768;140.14066;169.02367;122.57692;136.84402;109.295044;118.50686;67.42242;131.6;121.287384;155.14354
1327;22506.0;8.0;2011.0;15.0;214.57271;107.52991;191.92578;46.75215;80.925896;40.265495;224.39195;45.441513;294.80038;203.5089;30.5;36.900944;89.08349
1328;22537.0;9.0;2011.0;15.0;200.23691;200.23064;185.5352;82.334175;103.67195;90.65514;266.20947;170.05006;237.97752;129.04062;89.1;116.60747;134.63834
1329;22567.0;10.0;2011.0;15.0;104.58621;143.87994;121.01052;292.35947;256.36948;286.78122;120.96506;220.21732;100.877556;59.81333;352.7;290.09012;211.4351
1330;22598.0;11.0;2011.0;15.0;0.104367204;0.5463625;1.3889364;14.329454;8.73312;14.405296;0.0;5.2484775;0.0;0.06951217;24.2;13.617999;4.4365044
1331;22628.0;12.0;2011.0;15.0;0.03449388;0.037360903;0.77832603;0.0;0.0;0.08843359;0.0;0.35356152;0.0;3.2542994;0.3;0.5767075;0.0066236253
1332;22659.0;1.0;2012.0;15.0;8.159029;6.201539;3.4119751;0.88232887;2.6409473;2.3795142;3.6259265;3.2768419;0.22487932;0.0;5.4;3.6339662;3.4129076
1333;22690.0;2.0;2012.0;15.0;11.877595;24.741617;17.642658;87.906784;63.78529;67.91313;21.961105;37.83294;4.8751507;4.7971225;95.8;58.661633;37.612442
