index;time;month;year;day;ATG;Redonda;Saint_Paul;Saint_Mary;Saint_Philip;Saint_Peter;Saint_John;Saint_George;Barbuda
876;8780;1;1974;15;6.97270936355577e+33;281.3;6.544403994150141e+34;238.10000000000002;238.10000000000002;238.10000000000002;238.10000000000002;238.10000000000002;2.9725746036271033e+31
877;8811;2;1974;15;6.97270936355577e+33;120.4;6.544403994150141e+34;112.4;112.4;112.4;112.4;112.4;2.9725746036271033e+31
878;8839;3;1974;15;6.97270936355577e+33;210.70000000000002;6.544403994150141e+34;178.0;178.0;178.0;178.0;178.0;2.9725746036271033e+31
879;8870;4;1974;15;6.97270936355577e+33;117.7;6.544403994150141e+34;108.4;108.4;108.4;108.4;108.4;2.9725746036271033e+31
880;8900;5;1974;15;6.97270936355577e+33;130.9;6.544403994150141e+34;107.9;107.9;107.9;107.9;107.9;2.9725746036271033e+31
881;8931;6;1974;15;6.97270936355577e+33;128.6;6.544403994150141e+34;124.4;124.4;124.4;124.4;124.4;2.9725746036271033e+31
882;8961;7;1974;15;6.97270936355577e+33;101.5;6.544403994150141e+34;108.10000000000001;108.10000000000001;108.10000000000001;108.10000000000001;108.10000000000001;2.9725746036271033e+31
883;8992;8;1974;15;6.97270936355577e+33;195.3;6.544403994150141e+34;199.70000000000002;199.70000000000002;199.70000000000002;199.70000000000002;199.70000000000002;2.9725746036271033e+31
884;9023;9;1974;15;6.97270936355577e+33;351.6;6.544403994150141e+34;327.0;327.0;327.0;327.0;327.0;2.9725746036271033e+31
885;9053;10;1974;15;6.97270936355577e+33;257.40000000000003;6.544403994150141e+34;232.9;232.9;232.9;232.9;232.9;2.9725746036271033e+31
886;9084;11;1974;15;6.97270936355577e+33;326.5;6.544403994150141e+34;322.3;322.3;322.3;322.3;322.3;2.9725746036271033e+31
887;9114;12;1974;15;6.97270936355577e+33;86.10000000000001;6.544403994150141e+34;91.60000000000001;91.60000000000001;91.60000000000001;91.60000000000001;91.60000000000001;2.9725746036271033e+31
888;9145;1;1975;15;6.97270936355577e+33;226.3;6.544403994150141e+34;211.8;211.8;211.8;211.8;211.8;2.9725746036271033e+31
889;9176;2;1975;15;6.97270936355577e+33;108.10000000000001;6.544403994150141e+34;93.4;93.4;93.4;93.4;93.4;2.9725746036271033e+31
890;9204;3;1975;15;6.97270936355577e+33;61.900000000000006;6.544403994150141e+34;59.800000000000004;59.800000000000004;59.800000000000004;59.800000000000004;59.800000000000004;2.9725746036271033e+31
891;9235;4;1975;15;6.97270936355577e+33;189.60000000000002;6.544403994150141e+34;191.70000000000002;191.70000000000002;191.70000000000002;191.70000000000002;191.70000000000002;2.9725746036271033e+31
892;9265;5;1975;15;6.97270936355577e+33;118.60000000000001;6.544403994150141e+34;123.2;123.2;123.2;123.2;123.2;2.9725746036271033e+31
893;9296;6;1975;15;6.97270936355577e+33;118.5;6.544403994150141e+34;131.5;131.5;131.5;131.5;131.5;2.9725746036271033e+31
894;9326;7;1975;15;6.97270936355577e+33;120.30000000000001;6.544403994150141e+34;131.20000000000002;131.20000000000002;131.20000000000002;131.20000000000002;131.20000000000002;2.9725746036271033e+31
895;9357;8;1975;15;6.97270936355577e+33;204.8;6.544403994150141e+34;195.9;195.9;195.9;195.9;195.9;2.9725746036271033e+31
896;9388;9;1975;15;6.97270936355577e+33;453.70000000000005;6.544403994150141e+34;441.3;441.3;441.3;441.3;441.3;2.9725746036271033e+31
897;9418;10;1975;15;6.97270936355577e+33;523.0;6.544403994150141e+34;438.40000000000003;438.40000000000003;438.40000000000003;438.40000000000003;438.40000000000003;2.9725746036271033e+31
898;9449;11;1975;15;6.97270936355577e+33;341.0;6.544403994150141e+34;323.40000000000003;323.40000000000003;323.40000000000003;323.40000000000003;323.40000000000003;2.9725746036271033e+31
899;9479;12;1975;15;6.97270936355577e+33;326.1;6.544403994150141e+34;283.90000000000003;283.90000000000003;283.90000000000003;283.90000000000003;283.90000000000003;2.9725746036271033e+31
900;9510;1;1976;15;6.97270936355577e+33;136.9;6.544403994150141e+34;128.8;128.8;128.8;128.8;128.8;2.9725746036271033e+31
901;9541;2;1976;15;6.97270936355577e+33;196.5;6.544403994150141e+34;181.0;181.0;181.0;181.0;181.0;2.9725746036271033e+31
902;9570;3;1976;15;6.97270936355577e+33;134.6;6.544403994150141e+34;125.10000000000001;125.10000000000001;125.10000000000001;125.10000000000001;125.10000000000001;2.9725746036271033e+31
903;9601;4;1976;15;6.97270936355577e+33;106.30000000000001;6.544403994150141e+34;113.0;113.0;113.0;113.0;113.0;2.9725746036271033e+31
904;9631;5;1976;15;6.97270936355577e+33;138.3;6.544403994150141e+34;131.6;131.6;131.6;131.6;131.6;2.9725746036271033e+31
905;9662;6;1976;15;6.97270936355577e+33;177.20000000000002;6.544403994150141e+34;174.3;174.3;174.3;174.3;174.3;2.9725746036271033e+31
906;9692;7;1976;15;6.97270936355577e+33;114.30000000000001;6.544403994150141e+34;119.9;119.9;119.9;119.9;119.9;2.9725746036271033e+31
907;9723;8;1976;15;6.97270936355577e+33;243.20000000000002;6.544403994150141e+34;236.0;236.0;236.0;236.0;236.0;2.9725746036271033e+31
908;9754;9;1976;15;6.97270936355577e+33;198.10000000000002;6.544403994150141e+34;193.20000000000002;193.20000000000002;193.20000000000002;193.20000000000002;193.20000000000002;2.9725746036271033e+31
909;9784;10;1976;15;6.97270936355577e+33;397.5;6.544403994150141e+34;356.5;356.5;356.5;356.5;356.5;2.9725746036271033e+31
910;9815;11;1976;15;6.97270936355577e+33;300.90000000000003;6.544403994150141e+34;258.6;258.6;258.6;258.6;258.6;2.9725746036271033e+31
911;9845;12;1976;15;6.97270936355577e+33;172.0;6.544403994150141e+34;157.3;157.3;157.3;157.3;157.3;2.9725746036271033e+31
912;9876;1;1977;15;6.97270936355577e+33;52.1;6.544403994150141e+34;63.5;63.5;63.5;63.5;63.5;2.9725746036271033e+31
913;9907;2;1977;15;6.97270936355577e+33;51.5;6.544403994150141e+34;57.2;57.2;57.2;57.2;57.2;2.9725746036271033e+31
914;9935;3;1977;15;6.97270936355577e+33;67.4;6.544403994150141e+34;74.9;74.9;74.9;74.9;74.9;2.9725746036271033e+31
915;9966;4;1977;15;6.97270936355577e+33;214.0;6.544403994150141e+34;183.20000000000002;183.20000000000002;183.20000000000002;183.20000000000002;183.20000000000002;2.9725746036271033e+31
916;9996;5;1977;15;6.97270936355577e+33;105.30000000000001;6.544403994150141e+34;106.7;106.7;106.7;106.7;106.7;2.9725746036271033e+31
917;10027;6;1977;15;6.97270936355577e+33;97.9;6.544403994150141e+34;103.4;103.4;103.4;103.4;103.4;2.9725746036271033e+31
918;10057;7;1977;15;6.97270936355577e+33;154.3;6.544403994150141e+34;157.70000000000002;157.70000000000002;157.70000000000002;157.70000000000002;157.70000000000002;2.9725746036271033e+31
919;10088;8;1977;15;6.97270936355577e+33;333.6;6.544403994150141e+34;304.90000000000003;304.90000000000003;304.90000000000003;304.90000000000003;304.90000000000003;2.9725746036271033e+31
920;10119;9;1977;15;6.97270936355577e+33;308.0;6.544403994150141e+34;285.0;285.0;285.0;285.0;285.0;2.9725746036271033e+31
921;10149;10;1977;15;6.97270936355577e+33;388.1;6.544403994150141e+34;321.3;321.3;321.3;321.3;321.3;2.9725746036271033e+31
922;10180;11;1977;15;6.97270936355577e+33;437.6;6.544403994150141e+34;418.3;418.3;418.3;418.3;418.3;2.9725746036271033e+31
923;10210;12;1977;15;6.97270936355577e+33;182.3;6.544403994150141e+34;180.60000000000002;180.60000000000002;180.60000000000002;180.60000000000002;180.60000000000002;2.9725746036271033e+31
924;10241;1;1978;15;6.97270936355577e+33;156.20000000000002;6.544403994150141e+34;144.3;144.3;144.3;144.3;144.3;2.9725746036271033e+31
925;10272;2;1978;15;6.97270936355577e+33;57.5;6.544403994150141e+34;63.400000000000006;63.400000000000006;63.400000000000006;63.400000000000006;63.400000000000006;2.9725746036271033e+31
926;10300;3;1978;15;6.97270936355577e+33;134.1;6.544403994150141e+34;127.0;127.0;127.0;127.0;127.0;2.9725746036271033e+31
927;10331;4;1978;15;6.97270936355577e+33;173.4;6.544403994150141e+34;166.0;166.0;166.0;166.0;166.0;2.9725746036271033e+31
928;10361;5;1978;15;6.97270936355577e+33;284.7;6.544403994150141e+34;271.8;271.8;271.8;271.8;271.8;2.9725746036271033e+31
929;10392;6;1978;15;6.97270936355577e+33;181.10000000000002;6.544403994150141e+34;170.20000000000002;170.20000000000002;170.20000000000002;170.20000000000002;170.20000000000002;2.9725746036271033e+31
930;10422;7;1978;15;6.97270936355577e+33;247.20000000000002;6.544403994150141e+34;235.5;235.5;235.5;235.5;235.5;2.9725746036271033e+31
931;10453;8;1978;15;6.97270936355577e+33;264.6;6.544403994150141e+34;248.9;248.9;248.9;248.9;248.9;2.9725746036271033e+31
932;10484;9;1978;15;6.97270936355577e+33;131.70000000000002;6.544403994150141e+34;130.20000000000002;130.20000000000002;130.20000000000002;130.20000000000002;130.20000000000002;2.9725746036271033e+31
933;10514;10;1978;15;6.97270936355577e+33;259.5;6.544403994150141e+34;241.60000000000002;241.60000000000002;241.60000000000002;241.60000000000002;241.60000000000002;2.9725746036271033e+31
934;10545;11;1978;15;6.97270936355577e+33;229.8;6.544403994150141e+34;204.9;204.9;204.9;204.9;204.9;2.9725746036271033e+31
935;10575;12;1978;15;6.97270936355577e+33;122.4;6.544403994150141e+34;120.80000000000001;120.80000000000001;120.80000000000001;120.80000000000001;120.80000000000001;2.9725746036271033e+31
936;10606;1;1979;15;6.97270936355577e+33;78.0;6.544403994150141e+34;88.10000000000001;88.10000000000001;88.10000000000001;88.10000000000001;88.10000000000001;2.9725746036271033e+31
937;10637;2;1979;15;6.97270936355577e+33;115.7;6.544403994150141e+34;119.9;119.9;119.9;119.9;119.9;2.9725746036271033e+31
938;10665;3;1979;15;6.97270936355577e+33;224.60000000000002;6.544403994150141e+34;219.0;219.0;219.0;219.0;219.0;2.9725746036271033e+31
939;10696;4;1979;15;6.97270936355577e+33;90.4;6.544403994150141e+34;97.7;97.7;97.7;97.7;97.7;2.9725746036271033e+31
940;10726;5;1979;15;6.97270936355577e+33;432.8;6.544403994150141e+34;417.1;417.1;417.1;417.1;417.1;2.9725746036271033e+31
941;10757;6;1979;15;6.97270936355577e+33;419.8;6.544403994150141e+34;393.6;393.6;393.6;393.6;393.6;2.9725746036271033e+31
942;10787;7;1979;15;6.97270936355577e+33;210.9;6.544403994150141e+34;186.20000000000002;186.20000000000002;186.20000000000002;186.20000000000002;186.20000000000002;2.9725746036271033e+31
943;10818;8;1979;15;6.97270936355577e+33;285.7;6.544403994150141e+34;244.9;244.9;244.9;244.9;244.9;2.9725746036271033e+31
944;10849;9;1979;15;6.97270936355577e+33;525.2;6.544403994150141e+34;508.1;508.1;508.1;508.1;508.1;2.9725746036271033e+31
945;10879;10;1979;15;6.97270936355577e+33;297.6;6.544403994150141e+34;270.1;270.1;270.1;270.1;270.1;2.9725746036271033e+31
946;10910;11;1979;15;6.97270936355577e+33;461.5;6.544403994150141e+34;423.3;423.3;423.3;423.3;423.3;2.9725746036271033e+31
947;10940;12;1979;15;6.97270936355577e+33;320.20000000000005;6.544403994150141e+34;298.3;298.3;298.3;298.3;298.3;2.9725746036271033e+31
948;10971;1;1980;15;6.97270936355577e+33;91.30000000000001;6.544403994150141e+34;93.30000000000001;93.30000000000001;93.30000000000001;93.30000000000001;93.30000000000001;2.9725746036271033e+31
949;11002;2;1980;15;6.97270936355577e+33;91.30000000000001;6.544403994150141e+34;88.5;88.5;88.5;88.5;88.5;2.9725746036271033e+31
950;11031;3;1980;15;6.97270936355577e+33;61.900000000000006;6.544403994150141e+34;64.3;64.3;64.3;64.3;64.3;2.9725746036271033e+31
951;11062;4;1980;15;6.97270936355577e+33;232.9;6.544403994150141e+34;225.10000000000002;225.10000000000002;225.10000000000002;225.10000000000002;225.10000000000002;2.9725746036271033e+31
952;11092;5;1980;15;6.97270936355577e+33;115.7;6.544403994150141e+34;128.4;128.4;128.4;128.4;128.4;2.9725746036271033e+31
953;11123;6;1980;15;6.97270936355577e+33;113.60000000000001;6.544403994150141e+34;116.10000000000001;116.10000000000001;116.10000000000001;116.10000000000001;116.10000000000001;2.9725746036271033e+31
954;11153;7;1980;15;6.97270936355577e+33;209.20000000000002;6.544403994150141e+34;196.4;196.4;196.4;196.4;196.4;2.9725746036271033e+31
955;11184;8;1980;15;6.97270936355577e+33;300.8;6.544403994150141e+34;255.70000000000002;255.70000000000002;255.70000000000002;255.70000000000002;255.70000000000002;2.9725746036271033e+31
956;11215;9;1980;15;6.97270936355577e+33;260.0;6.544403994150141e+34;233.5;233.5;233.5;233.5;233.5;2.9725746036271033e+31
957;11245;10;1980;15;6.97270936355577e+33;339.6;6.544403994150141e+34;312.90000000000003;312.90000000000003;312.90000000000003;312.90000000000003;312.90000000000003;2.9725746036271033e+31
958;11276;11;1980;15;6.97270936355577e+33;229.4;6.544403994150141e+34;210.9;210.9;210.9;210.9;210.9;2.9725746036271033e+31
959;11306;12;1980;15;6.97270936355577e+33;295.8;6.544403994150141e+34;280.6;280.6;280.6;280.6;280.6;2.9725746036271033e+31
960;11337;1;1981;15;6.97270936355577e+33;135.9;6.544403994150141e+34;134.1;134.1;134.1;134.1;134.1;2.9725746036271033e+31
961;11368;2;1981;15;6.97270936355577e+33;178.4;6.544403994150141e+34;161.60000000000002;161.60000000000002;161.60000000000002;161.60000000000002;161.60000000000002;2.9725746036271033e+31
962;11396;3;1981;15;6.97270936355577e+33;61.900000000000006;6.544403994150141e+34;70.8;70.8;70.8;70.8;70.8;2.9725746036271033e+31
963;11427;4;1981;15;6.97270936355577e+33;372.3;6.544403994150141e+34;333.40000000000003;333.40000000000003;333.40000000000003;333.40000000000003;333.40000000000003;2.9725746036271033e+31
964;11457;5;1981;15;6.97270936355577e+33;485.20000000000005;6.544403994150141e+34;411.3;411.3;411.3;411.3;411.3;2.9725746036271033e+31
965;11488;6;1981;15;6.97270936355577e+33;212.5;6.544403994150141e+34;200.9;200.9;200.9;200.9;200.9;2.9725746036271033e+31
966;11518;7;1981;15;6.97270936355577e+33;203.8;6.544403994150141e+34;194.9;194.9;194.9;194.9;194.9;2.9725746036271033e+31
967;11549;8;1981;15;6.97270936355577e+33;207.60000000000002;6.544403994150141e+34;200.70000000000002;200.70000000000002;200.70000000000002;200.70000000000002;200.70000000000002;2.9725746036271033e+31
968;11580;9;1981;15;6.97270936355577e+33;147.20000000000002;6.544403994150141e+34;161.10000000000002;161.10000000000002;161.10000000000002;161.10000000000002;161.10000000000002;2.9725746036271033e+31
969;11610;10;1981;15;6.97270936355577e+33;245.10000000000002;6.544403994150141e+34;233.3;233.3;233.3;233.3;233.3;2.9725746036271033e+31
970;11641;11;1981;15;6.97270936355577e+33;213.9;6.544403994150141e+34;218.8;218.8;218.8;218.8;218.8;2.9725746036271033e+31
971;11671;12;1981;15;6.97270936355577e+33;259.90000000000003;6.544403994150141e+34;242.10000000000002;242.10000000000002;242.10000000000002;242.10000000000002;242.10000000000002;2.9725746036271033e+31
972;11702;1;1982;15;6.97270936355577e+33;146.0;6.544403994150141e+34;142.3;142.3;142.3;142.3;142.3;2.9725746036271033e+31
973;11733;2;1982;15;6.97270936355577e+33;156.5;6.544403994150141e+34;143.9;143.9;143.9;143.9;143.9;2.9725746036271033e+31
974;11761;3;1982;15;6.97270936355577e+33;94.0;6.544403994150141e+34;98.7;98.7;98.7;98.7;98.7;2.9725746036271033e+31
975;11792;4;1982;15;6.97270936355577e+33;135.9;6.544403994150141e+34;138.20000000000002;138.20000000000002;138.20000000000002;138.20000000000002;138.20000000000002;2.9725746036271033e+31
976;11822;5;1982;15;6.97270936355577e+33;216.60000000000002;6.544403994150141e+34;205.70000000000002;205.70000000000002;205.70000000000002;205.70000000000002;205.70000000000002;2.9725746036271033e+31
977;11853;6;1982;15;6.97270936355577e+33;135.3;6.544403994150141e+34;140.1;140.1;140.1;140.1;140.1;2.9725746036271033e+31
978;11883;7;1982;15;6.97270936355577e+33;191.4;6.544403994150141e+34;185.8;185.8;185.8;185.8;185.8;2.9725746036271033e+31
979;11914;8;1982;15;6.97270936355577e+33;220.9;6.544403994150141e+34;217.4;217.4;217.4;217.4;217.4;2.9725746036271033e+31
980;11945;9;1982;15;6.97270936355577e+33;278.3;6.544403994150141e+34;264.7;264.7;264.7;264.7;264.7;2.9725746036271033e+31
981;11975;10;1982;15;6.97270936355577e+33;276.2;6.544403994150141e+34;262.90000000000003;262.90000000000003;262.90000000000003;262.90000000000003;262.90000000000003;2.9725746036271033e+31
982;12006;11;1982;15;6.97270936355577e+33;340.70000000000005;6.544403994150141e+34;323.5;323.5;323.5;323.5;323.5;2.9725746036271033e+31
983;12036;12;1982;15;6.97270936355577e+33;278.2;6.544403994150141e+34;257.90000000000003;257.90000000000003;257.90000000000003;257.90000000000003;257.90000000000003;2.9725746036271033e+31
984;12067;1;1983;15;6.97270936355577e+33;104.2;6.544403994150141e+34;109.0;109.0;109.0;109.0;109.0;2.9725746036271033e+31
985;12098;2;1983;15;6.97270936355577e+33;58.0;6.544403994150141e+34;66.2;66.2;66.2;66.2;66.2;2.9725746036271033e+31
986;12126;3;1983;15;6.97270936355577e+33;92.7;6.544403994150141e+34;95.0;95.0;95.0;95.0;95.0;2.9725746036271033e+31
987;12157;4;1983;15;6.97270936355577e+33;271.7;6.544403994150141e+34;231.8;231.8;231.8;231.8;231.8;2.9725746036271033e+31
988;12187;5;1983;15;6.97270936355577e+33;325.1;6.544403994150141e+34;293.2;293.2;293.2;293.2;293.2;2.9725746036271033e+31
989;12218;6;1983;15;6.97270936355577e+33;155.8;6.544403994150141e+34;158.10000000000002;158.10000000000002;158.10000000000002;158.10000000000002;158.10000000000002;2.9725746036271033e+31
990;12248;7;1983;15;6.97270936355577e+33;255.9;6.544403994150141e+34;230.8;230.8;230.8;230.8;230.8;2.9725746036271033e+31
991;12279;8;1983;15;6.97270936355577e+33;250.0;6.544403994150141e+34;238.20000000000002;238.20000000000002;238.20000000000002;238.20000000000002;238.20000000000002;2.9725746036271033e+31
992;12310;9;1983;15;6.97270936355577e+33;305.90000000000003;6.544403994150141e+34;287.1;287.1;287.1;287.1;287.1;2.9725746036271033e+31
993;12340;10;1983;15;6.97270936355577e+33;203.4;6.544403994150141e+34;204.5;204.5;204.5;204.5;204.5;2.9725746036271033e+31
994;12371;11;1983;15;6.97270936355577e+33;292.0;6.544403994150141e+34;272.1;272.1;272.1;272.1;272.1;2.9725746036271033e+31
995;12401;12;1983;15;6.97270936355577e+33;146.1;6.544403994150141e+34;151.4;151.4;151.4;151.4;151.4;2.9725746036271033e+31
996;12432;1;1984;15;6.97270936355577e+33;150.8;6.544403994150141e+34;146.0;146.0;146.0;146.0;146.0;2.9725746036271033e+31
997;12463;2;1984;15;6.97270936355577e+33;95.5;6.544403994150141e+34;93.9;93.9;93.9;93.9;93.9;2.9725746036271033e+31
998;12492;3;1984;15;6.97270936355577e+33;129.0;6.544403994150141e+34;125.5;125.5;125.5;125.5;125.5;2.9725746036271033e+31
999;12523;4;1984;15;6.97270936355577e+33;164.4;6.544403994150141e+34;157.70000000000002;157.70000000000002;157.70000000000002;157.70000000000002;157.70000000000002;2.9725746036271033e+31
1000;12553;5;1984;15;6.97270936355577e+33;214.20000000000002;6.544403994150141e+34;204.9;204.9;204.9;204.9;204.9;2.9725746036271033e+31
1001;12584;6;1984;15;6.97270936355577e+33;183.3;6.544403994150141e+34;177.70000000000002;177.70000000000002;177.70000000000002;177.70000000000002;177.70000000000002;2.9725746036271033e+31
1002;12614;7;1984;15;6.97270936355577e+33;276.1;6.544403994150141e+34;250.9;250.9;250.9;250.9;250.9;2.9725746036271033e+31
