index;time;month;year;day;ATG;Redonda;Saint_Paul;Saint_Mary;Saint_Philip;Saint_Peter;Saint_John;Saint_George;Barbuda
593;165;6;1950;15;6.97270936355577e+33;25.3;6.544403994150141e+34;26.0;26.0;26.0;26.0;26.0;2.9725746036271033e+31
594;195;7;1950;15;6.97270936355577e+33;25.6;6.544403994150141e+34;26.3;26.3;26.3;26.3;26.3;2.9725746036271033e+31
595;226;8;1950;15;6.97270936355577e+33;26.0;6.544403994150141e+34;26.8;26.8;26.8;26.8;26.8;2.9725746036271033e+31
596;257;9;1950;15;6.97270936355577e+33;26.1;6.544403994150141e+34;26.900000000000002;26.900000000000002;26.900000000000002;26.900000000000002;26.900000000000002;2.9725746036271033e+31
597;287;10;1950;15;6.97270936355577e+33;25.8;6.544403994150141e+34;26.6;26.6;26.6;26.6;26.6;2.9725746036271033e+31
598;318;11;1950;15;6.97270936355577e+33;25.1;6.544403994150141e+34;26.1;26.1;26.1;26.1;26.1;2.9725746036271033e+31
599;348;12;1950;15;6.97270936355577e+33;24.0;6.544403994150141e+34;25.0;25.0;25.0;25.0;25.0;2.9725746036271033e+31
600;379;1;1951;15;6.97270936355577e+33;23.0;6.544403994150141e+34;24.1;24.1;24.1;24.1;24.1;2.9725746036271033e+31
601;410;2;1951;15;6.97270936355577e+33;22.700000000000003;6.544403994150141e+34;23.8;23.8;23.8;23.8;23.8;2.9725746036271033e+31
602;438;3;1951;15;6.97270936355577e+33;22.700000000000003;6.544403994150141e+34;23.900000000000002;23.900000000000002;23.900000000000002;23.900000000000002;23.900000000000002;2.9725746036271033e+31
603;469;4;1951;15;6.97270936355577e+33;24.0;6.544403994150141e+34;25.0;25.0;25.0;25.0;25.0;2.9725746036271033e+31
604;499;5;1951;15;6.97270936355577e+33;25.400000000000002;6.544403994150141e+34;26.1;26.1;26.1;26.1;26.1;2.9725746036271033e+31
605;530;6;1951;15;6.97270936355577e+33;25.400000000000002;6.544403994150141e+34;26.200000000000003;26.200000000000003;26.200000000000003;26.200000000000003;26.200000000000003;2.9725746036271033e+31
606;560;7;1951;15;6.97270936355577e+33;25.6;6.544403994150141e+34;26.400000000000002;26.400000000000002;26.400000000000002;26.400000000000002;26.400000000000002;2.9725746036271033e+31
607;591;8;1951;15;6.97270936355577e+33;26.200000000000003;6.544403994150141e+34;27.0;27.0;27.0;27.0;27.0;2.9725746036271033e+31
608;622;9;1951;15;6.97270936355577e+33;25.900000000000002;6.544403994150141e+34;26.8;26.8;26.8;26.8;26.8;2.9725746036271033e+31
609;652;10;1951;15;6.97270936355577e+33;25.700000000000003;6.544403994150141e+34;26.6;26.6;26.6;26.6;26.6;2.9725746036271033e+31
610;683;11;1951;15;6.97270936355577e+33;25.200000000000003;6.544403994150141e+34;26.200000000000003;26.200000000000003;26.200000000000003;26.200000000000003;26.200000000000003;2.9725746036271033e+31
611;713;12;1951;15;6.97270936355577e+33;24.1;6.544403994150141e+34;25.1;25.1;25.1;25.1;25.1;2.9725746036271033e+31
612;744;1;1952;15;6.97270936355577e+33;22.8;6.544403994150141e+34;23.900000000000002;23.900000000000002;23.900000000000002;23.900000000000002;23.900000000000002;2.9725746036271033e+31
613;775;2;1952;15;6.97270936355577e+33;23.0;6.544403994150141e+34;24.1;24.1;24.1;24.1;24.1;2.9725746036271033e+31
614;804;3;1952;15;6.97270936355577e+33;23.3;6.544403994150141e+34;24.400000000000002;24.400000000000002;24.400000000000002;24.400000000000002;24.400000000000002;2.9725746036271033e+31
615;835;4;1952;15;6.97270936355577e+33;24.3;6.544403994150141e+34;25.3;25.3;25.3;25.3;25.3;2.9725746036271033e+31
616;865;5;1952;15;6.97270936355577e+33;25.1;6.544403994150141e+34;25.8;25.8;25.8;25.8;25.8;2.9725746036271033e+31
617;896;6;1952;15;6.97270936355577e+33;25.6;6.544403994150141e+34;26.3;26.3;26.3;26.3;26.3;2.9725746036271033e+31
618;926;7;1952;15;6.97270936355577e+33;25.3;6.544403994150141e+34;26.0;26.0;26.0;26.0;26.0;2.9725746036271033e+31
619;957;8;1952;15;6.97270936355577e+33;26.0;6.544403994150141e+34;26.8;26.8;26.8;26.8;26.8;2.9725746036271033e+31
620;988;9;1952;15;6.97270936355577e+33;25.3;6.544403994150141e+34;26.200000000000003;26.200000000000003;26.200000000000003;26.200000000000003;26.200000000000003;2.9725746036271033e+31
621;1018;10;1952;15;6.97270936355577e+33;25.6;6.544403994150141e+34;26.5;26.5;26.5;26.5;26.5;2.9725746036271033e+31
622;1049;11;1952;15;6.97270936355577e+33;24.6;6.544403994150141e+34;25.6;25.6;25.6;25.6;25.6;2.9725746036271033e+31
623;1079;12;1952;15;6.97270936355577e+33;23.1;6.544403994150141e+34;24.200000000000003;24.200000000000003;24.200000000000003;24.200000000000003;24.200000000000003;2.9725746036271033e+31
624;1110;1;1953;15;6.97270936355577e+33;22.8;6.544403994150141e+34;23.900000000000002;23.900000000000002;23.900000000000002;23.900000000000002;23.900000000000002;2.9725746036271033e+31
625;1141;2;1953;15;6.97270936355577e+33;23.0;6.544403994150141e+34;24.1;24.1;24.1;24.1;24.1;2.9725746036271033e+31
626;1169;3;1953;15;6.97270936355577e+33;23.3;6.544403994150141e+34;24.400000000000002;24.400000000000002;24.400000000000002;24.400000000000002;24.400000000000002;2.9725746036271033e+31
627;1200;4;1953;15;6.97270936355577e+33;24.0;6.544403994150141e+34;25.1;25.1;25.1;25.1;25.1;2.9725746036271033e+31
628;1230;5;1953;15;6.97270936355577e+33;24.900000000000002;6.544403994150141e+34;25.700000000000003;25.700000000000003;25.700000000000003;25.700000000000003;25.700000000000003;2.9725746036271033e+31
629;1261;6;1953;15;6.97270936355577e+33;25.6;6.544403994150141e+34;26.3;26.3;26.3;26.3;26.3;2.9725746036271033e+31
630;1291;7;1953;15;6.97270936355577e+33;26.0;6.544403994150141e+34;26.700000000000003;26.700000000000003;26.700000000000003;26.700000000000003;26.700000000000003;2.9725746036271033e+31
631;1322;8;1953;15;6.97270936355577e+33;25.900000000000002;6.544403994150141e+34;26.700000000000003;26.700000000000003;26.700000000000003;26.700000000000003;26.700000000000003;2.9725746036271033e+31
632;1353;9;1953;15;6.97270936355577e+33;25.8;6.544403994150141e+34;26.6;26.6;26.6;26.6;26.6;2.9725746036271033e+31
633;1383;10;1953;15;6.97270936355577e+33;25.1;6.544403994150141e+34;26.1;26.1;26.1;26.1;26.1;2.9725746036271033e+31
634;1414;11;1953;15;6.97270936355577e+33;24.5;6.544403994150141e+34;25.5;25.5;25.5;25.5;25.5;2.9725746036271033e+31
635;1444;12;1953;15;6.97270936355577e+33;23.900000000000002;6.544403994150141e+34;25.0;25.0;25.0;25.0;25.0;2.9725746036271033e+31
636;1475;1;1954;15;6.97270936355577e+33;22.900000000000002;6.544403994150141e+34;24.0;24.0;24.0;24.0;24.0;2.9725746036271033e+31
637;1506;2;1954;15;6.97270936355577e+33;23.0;6.544403994150141e+34;24.1;24.1;24.1;24.1;24.1;2.9725746036271033e+31
638;1534;3;1954;15;6.97270936355577e+33;23.5;6.544403994150141e+34;24.700000000000003;24.700000000000003;24.700000000000003;24.700000000000003;24.700000000000003;2.9725746036271033e+31
639;1565;4;1954;15;6.97270936355577e+33;23.700000000000003;6.544403994150141e+34;24.8;24.8;24.8;24.8;24.8;2.9725746036271033e+31
640;1595;5;1954;15;6.97270936355577e+33;24.900000000000002;6.544403994150141e+34;25.6;25.6;25.6;25.6;25.6;2.9725746036271033e+31
641;1626;6;1954;15;6.97270936355577e+33;25.6;6.544403994150141e+34;26.3;26.3;26.3;26.3;26.3;2.9725746036271033e+31
642;1656;7;1954;15;6.97270936355577e+33;25.8;6.544403994150141e+34;26.6;26.6;26.6;26.6;26.6;2.9725746036271033e+31
643;1687;8;1954;15;6.97270936355577e+33;25.6;6.544403994150141e+34;26.400000000000002;26.400000000000002;26.400000000000002;26.400000000000002;26.400000000000002;2.9725746036271033e+31
644;1718;9;1954;15;6.97270936355577e+33;25.400000000000002;6.544403994150141e+34;26.200000000000003;26.200000000000003;26.200000000000003;26.200000000000003;26.200000000000003;2.9725746036271033e+31
645;1748;10;1954;15;6.97270936355577e+33;24.8;6.544403994150141e+34;25.8;25.8;25.8;25.8;25.8;2.9725746036271033e+31
646;1779;11;1954;15;6.97270936355577e+33;24.3;6.544403994150141e+34;25.400000000000002;25.400000000000002;25.400000000000002;25.400000000000002;25.400000000000002;2.9725746036271033e+31
647;1809;12;1954;15;6.97270936355577e+33;23.400000000000002;6.544403994150141e+34;24.5;24.5;24.5;24.5;24.5;2.9725746036271033e+31
648;1840;1;1955;15;6.97270936355577e+33;22.8;6.544403994150141e+34;23.8;23.8;23.8;23.8;23.8;2.9725746036271033e+31
649;1871;2;1955;15;6.97270936355577e+33;23.200000000000003;6.544403994150141e+34;24.3;24.3;24.3;24.3;24.3;2.9725746036271033e+31
650;1899;3;1955;15;6.97270936355577e+33;22.8;6.544403994150141e+34;24.0;24.0;24.0;24.0;24.0;2.9725746036271033e+31
651;1930;4;1955;15;6.97270936355577e+33;23.3;6.544403994150141e+34;24.400000000000002;24.400000000000002;24.400000000000002;24.400000000000002;24.400000000000002;2.9725746036271033e+31
652;1960;5;1955;15;6.97270936355577e+33;25.0;6.544403994150141e+34;25.8;25.8;25.8;25.8;25.8;2.9725746036271033e+31
653;1991;6;1955;15;6.97270936355577e+33;25.6;6.544403994150141e+34;26.3;26.3;26.3;26.3;26.3;2.9725746036271033e+31
654;2021;7;1955;15;6.97270936355577e+33;25.5;6.544403994150141e+34;26.200000000000003;26.200000000000003;26.200000000000003;26.200000000000003;26.200000000000003;2.9725746036271033e+31
