index;time;month;year;day;Central_Eleuthera;Central_Abaco;Inagua;North_Eleuthera;Grand_Cay;Crooked_Island;Mayaguana;Rum_Cay;South_Eleuthera;Harbour_Island;New_Providence;North_Andros;Long_Island;North_Abaco;Mangrove_Cay;Hope_Town;West_Grand_Bahama;South_Abaco;Biminis;City_of_Freeport;East_Grand_Bahama;Moore's_Island;Berry_Islands;Spanish_Wells;South_Andros;Black_Point;Cat_Island;San_Salvador;Ragged_Island;Exuma;Acklins;Central_Andros;BHS
37;-16757;2;1904;15;20.36434134788832;1.0974902354943568e+34;5.298686008922146e+35;17.79946884346524;9.969209968386869e+36;1.0683209718078099e+36;1.5090215814519908e+31;8.922181357506747e+36;17.8;18.400000000000002;1.8031163898528072e+36;1.060533418477466e+35;1.8182136279092765e+36;30.476869677946727;10.999994546546537;4.3485650109654347e+36;6.668577556030614e+34;1.1342763241970346e+35;9.945423847036123e+36;7.2039132108876e+35;8.77438838441279e+34;9.969209968386869e+36;9.960846525802191e+36;18.034768432357964;3.5389307255053253e+34;5.841936745891262e+36;3.944963108508784e+36;9.969209968386869e+36;9.304393258070802e+36;1.0769144678880295e+36;7.325890121903243e+34;11.54014625994777;6.975560446179644e+35
38;-16728;3;1904;15;70.45885540140961;1.0974902354943568e+34;5.298686008922146e+35;70.52974797266151;9.969209968386869e+36;1.0683209718078099e+36;1.5090215814519908e+31;8.922181357506747e+36;67.5;72.3;1.8031163898528072e+36;1.060533418477466e+35;1.8182136279092765e+36;76.28639161435349;54.699760048047665;4.3485650109654347e+36;6.668577556030614e+34;1.1342763241970346e+35;9.945423847036123e+36;7.2039132108876e+35;8.77438838441279e+34;9.969209968386869e+36;9.960846525802191e+36;71.79780659449222;3.5389307255053253e+34;5.841936745891262e+36;3.944963108508784e+36;9.969209968386869e+36;9.304393258070802e+36;1.0769144678880295e+36;7.325890121903243e+34;55.099126396446266;6.975560446179644e+35
39;-16697;4;1904;15;72.58491364718353;1.0974902354943568e+34;5.298686008922146e+35;69.50870431752642;9.969209968386869e+36;1.0683209718078099e+36;1.5090215814519908e+31;8.922181357506747e+36;71.5;69.5;1.8031163898528072e+36;1.060533418477466e+35;1.8182136279092765e+36;66.65986902975305;54.39982548948922;4.3485650109654347e+36;6.668577556030614e+34;1.1342763241970346e+35;9.945423847036123e+36;7.2039132108876e+35;8.77438838441279e+34;9.969209968386869e+36;9.960846525802191e+36;69.27173027022373;3.5389307255053253e+34;5.841936745891262e+36;3.944963108508784e+36;9.969209968386869e+36;9.304393258070802e+36;1.0769144678880295e+36;7.325890121903243e+34;54.368811683054794;6.975560446179644e+35
40;-16667;5;1904;15;266.6398916352074;1.0974902354943568e+34;5.298686008922146e+35;267.75962926923296;9.969209968386869e+36;1.0683209718078099e+36;1.5090215814519908e+31;8.922181357506747e+36;276.7;261.2;1.8031163898528072e+36;1.060533418477466e+35;1.8182136279092765e+36;181.10412578469754;242.79928559759648;4.3485650109654347e+36;6.668577556030614e+34;1.1342763241970346e+35;9.945423847036123e+36;7.2039132108876e+35;8.77438838441279e+34;9.969209968386869e+36;9.960846525802191e+36;263.16311967607595;3.5389307255053253e+34;5.841936745891262e+36;3.944963108508784e+36;9.969209968386869e+36;9.304393258070802e+36;1.0769144678880295e+36;7.325890121903243e+34;236.21529673701173;6.975560446179644e+35
41;-16636;6;1904;15;148.80822891971812;1.0974902354943568e+34;5.298686008922146e+35;147.99359889763863;9.969209968386869e+36;1.0683209718078099e+36;1.5090215814519908e+31;8.922181357506747e+36;149.4;146.1;1.8031163898528072e+36;1.060533418477466e+35;1.8182136279092765e+36;178.60813356302165;192.40189234835142;4.3485650109654347e+36;6.668577556030614e+34;1.1342763241970346e+35;9.945423847036123e+36;7.2039132108876e+35;8.77438838441279e+34;9.969209968386869e+36;9.960846525802191e+36;146.57936643253018;3.5389307255053253e+34;5.841936745891262e+36;3.944963108508784e+36;9.969209968386869e+36;9.304393258070802e+36;1.0769144678880295e+36;7.325890121903243e+34;178.6825790209477;6.975560446179644e+35
42;-16606;7;1904;15;89.2533694549309;1.0974902354943568e+34;5.298686008922146e+35;86.73143106610328;9.969209968386869e+36;1.0683209718078099e+36;1.5090215814519908e+31;8.922181357506747e+36;85.9;87.10000000000001;1.8031163898528072e+36;1.060533418477466e+35;1.8182136279092765e+36;91.927216771293;79.19991819819808;4.3485650109654347e+36;6.668577556030614e+34;1.1342763241970346e+35;9.945423847036123e+36;7.2039132108876e+35;8.77438838441279e+34;9.969209968386869e+36;9.960846525802191e+36;86.80324935129086;3.5389307255053253e+34;5.841936745891262e+36;3.944963108508784e+36;9.969209968386869e+36;9.304393258070802e+36;1.0769144678880295e+36;7.325890121903243e+34;80.94827031369157;6.975560446179644e+35
43;-16575;8;1904;15;105.65611242817025;1.0974902354943568e+34;5.298686008922146e+35;102.68794559912855;9.969209968386869e+36;1.0683209718078099e+36;1.5090215814519908e+31;8.922181357506747e+36;102.5;102.7;1.8031163898528072e+36;1.060533418477466e+35;1.8182136279092765e+36;107.09456451283296;92.99977640840805;4.3485650109654347e+36;6.668577556030614e+34;1.1342763241970346e+35;9.945423847036123e+36;7.2039132108876e+35;8.77438838441279e+34;9.969209968386869e+36;9.960846525802191e+36;102.47173027022374;3.5389307255053253e+34;5.841936745891262e+36;3.944963108508784e+36;9.969209968386869e+36;9.304393258070802e+36;1.0769144678880295e+36;7.325890121903243e+34;99.18929920523277;6.975560446179644e+35
44;-16544;9;1904;15;175.83291567887235;1.0974902354943568e+34;5.298686008922146e+35;176.80038868816618;9.969209968386869e+36;1.0683209718078099e+36;1.5090215814519908e+31;8.922181357506747e+36;178.20000000000002;175.3;1.8031163898528072e+36;1.060533418477466e+35;1.8182136279092765e+36;162.6346954830799;180.30010361561582;4.3485650109654347e+36;6.668577556030614e+34;1.1342763241970346e+35;9.945423847036123e+36;7.2039132108876e+35;8.77438838441279e+34;9.969209968386869e+36;9.960846525802191e+36;175.8021934055078;3.5389307255053253e+34;5.841936745891262e+36;3.944963108508784e+36;9.969209968386869e+36;9.304393258070802e+36;1.0769144678880295e+36;7.325890121903243e+34;176.75019821473043;6.975560446179644e+35
45;-16514;10;1904;15;191.3781747373218;1.0974902354943568e+34;5.298686008922146e+35;194.69914387249037;9.969209968386869e+36;1.0683209718078099e+36;1.5090215814519908e+31;8.922181357506747e+36;197.0;188.70000000000002;1.8031163898528072e+36;1.060533418477466e+35;1.8182136279092765e+36;168.33673870769977;214.80055079879972;4.3485650109654347e+36;6.668577556030614e+34;1.1342763241970346e+35;9.945423847036123e+36;7.2039132108876e+35;8.77438838441279e+34;9.969209968386869e+36;9.960846525802191e+36;190.66311967607598;3.5389307255053253e+34;5.841936745891262e+36;3.944963108508784e+36;9.969209968386869e+36;9.304393258070802e+36;1.0769144678880295e+36;7.325890121903243e+34;215.3159608731605;6.975560446179644e+35
46;-16483;11;1904;15;27.97394175422608;1.0974902354943568e+34;5.298686008922146e+35;25.605673315628895;9.969209968386869e+36;1.0683209718078099e+36;1.5090215814519908e+31;8.922181357506747e+36;26.1;26.1;1.8031163898528072e+36;1.060533418477466e+35;1.8182136279092765e+36;57.510870974334075;20.999989093093074;4.3485650109654347e+36;6.668577556030614e+34;1.1342763241970346e+35;9.945423847036123e+36;7.2039132108876e+35;8.77438838441279e+34;9.969209968386869e+36;9.960846525802191e+36;25.780422378313222;3.5389307255053253e+34;5.841936745891262e+36;3.944963108508784e+36;9.969209968386869e+36;9.304393258070802e+36;1.0769144678880295e+36;7.325890121903243e+34;22.949399419542868;6.975560446179644e+35
47;-16453;12;1904;15;23.86434134788832;1.0974902354943568e+34;5.298686008922146e+35;21.727194624118603;9.969209968386869e+36;1.0683209718078099e+36;1.5090215814519908e+31;8.922181357506747e+36;21.3;22.6;1.8031163898528072e+36;1.060533418477466e+35;1.8182136279092765e+36;20.58504257642619;14.199934558558455;4.3485650109654347e+36;6.668577556030614e+34;1.1342763241970346e+35;9.945423847036123e+36;7.2039132108876e+35;8.77438838441279e+34;9.969209968386869e+36;9.960846525802191e+36;22.189114486402712;3.5389307255053253e+34;5.841936745891262e+36;3.944963108508784e+36;9.969209968386869e+36;9.304393258070802e+36;1.0769144678880295e+36;7.325890121903243e+34;15.350872932153393;6.975560446179644e+35
48;-16422;1;1905;15;122.7807991873245;1.0974902354943568e+34;5.298686008922146e+35;126.9787140386477;9.969209968386869e+36;1.0683209718078099e+36;1.5090215814519908e+31;8.922181357506747e+36;121.4;132.8;1.8031163898528072e+36;1.060533418477466e+35;1.8182136279092765e+36;96.46873611492506;97.69911108708565;4.3485650109654347e+36;6.668577556030614e+34;1.1342763241970346e+35;9.945423847036123e+36;7.2039132108876e+35;8.77438838441279e+34;9.969209968386869e+36;9.960846525802191e+36;131.45320859432002;3.5389307255053253e+34;5.841936745891262e+36;3.944963108508784e+36;9.969209968386869e+36;9.304393258070802e+36;1.0769144678880295e+36;7.325890121903243e+34;98.45262259505921;6.975560446179644e+35
49;-16391;2;1905;15;21.262969861268637;1.0974902354943568e+34;5.298686008922146e+35;18.762950438746003;9.969209968386869e+36;1.0683209718078099e+36;1.5090215814519908e+31;8.922181357506747e+36;18.6;19.3;1.8031163898528072e+36;1.060533418477466e+35;1.8182136279092765e+36;18.252390317966146;10.299994546546538;4.3485650109654347e+36;6.668577556030614e+34;1.1342763241970346e+35;9.945423847036123e+36;7.2039132108876e+35;8.77438838441279e+34;9.969209968386869e+36;9.960846525802191e+36;18.957595405335592;3.5389307255053253e+34;5.841936745891262e+36;3.944963108508784e+36;9.969209968386869e+36;9.304393258070802e+36;1.0769144678880295e+36;7.325890121903243e+34;9.968915407628367;6.975560446179644e+35
50;-16363;3;1905;15;56.758855401409605;1.0974902354943568e+34;5.298686008922146e+35;55.91081481607401;9.969209968386869e+36;1.0683209718078099e+36;1.5090215814519908e+31;8.922181357506747e+36;53.800000000000004;57.2;1.8031163898528072e+36;1.060533418477466e+35;1.8182136279092765e+36;60.65578258051332;59.30045263663738;4.3485650109654347e+36;6.668577556030614e+34;1.1342763241970346e+35;9.945423847036123e+36;7.2039132108876e+35;8.77438838441279e+34;9.969209968386869e+36;9.960846525802191e+36;56.766287513425084;3.5389307255053253e+34;5.841936745891262e+36;3.944963108508784e+36;9.969209968386869e+36;9.304393258070802e+36;1.0769144678880295e+36;7.325890121903243e+34;55.25125127326749;6.975560446179644e+35
51;-16332;4;1905;15;76.68628513380321;1.0974902354943568e+34;5.298686008922146e+35;73.68794559912855;9.969209968386869e+36;1.0683209718078099e+36;1.5090215814519908e+31;8.922181357506747e+36;75.7;73.7;1.8031163898528072e+36;1.060533418477466e+35;1.8182136279092765e+36;103.45100194458102;78.60019087087119;4.3485650109654347e+36;6.668577556030614e+34;1.1342763241970346e+35;9.945423847036123e+36;7.2039132108876e+35;8.77438838441279e+34;9.969209968386869e+36;9.960846525802191e+36;73.47173027022373;3.5389307255053253e+34;5.841936745891262e+36;3.944963108508784e+36;9.969209968386869e+36;9.304393258070802e+36;1.0769144678880295e+36;7.325890121903243e+34;82.09755220329426;6.975560446179644e+35
52;-16302;5;1905;15;94.08079918732449;1.0974902354943568e+34;5.298686008922146e+35;87.19113451428419;9.969209968386869e+36;1.0683209718078099e+36;1.5090215814519908e+31;8.922181357506747e+36;92.7;84.5;1.8031163898528072e+36;1.060533418477466e+35;1.8182136279092765e+36;88.16395547899279;86.00067622822934;4.3485650109654347e+36;6.668577556030614e+34;1.1342763241970346e+35;9.945423847036123e+36;7.2039132108876e+35;8.77438838441279e+34;9.969209968386869e+36;9.960846525802191e+36;84.75109670275391;3.5389307255053253e+34;5.841936745891262e+36;3.944963108508784e+36;9.969209968386869e+36;9.304393258070802e+36;1.0769144678880295e+36;7.325890121903243e+34;79.15009808566963;6.975560446179644e+35
53;-16271;6;1905;15;131.7945140535213;1.0974902354943568e+34;5.298686008922146e+35;129.64605426040714;9.969209968386869e+36;1.0683209718078099e+36;1.5090215814519908e+31;8.922181357506747e+36;131.4;127.80000000000001;1.8031163898528072e+36;1.060533418477466e+35;1.8182136279092765e+36;113.52178128412598;182.60239406606996;4.3485650109654347e+36;6.668577556030614e+34;1.1342763241970346e+35;9.945423847036123e+36;7.2039132108876e+35;8.77438838441279e+34;9.969209968386869e+36;9.960846525802191e+36;128.16523156764205;3.5389307255053253e+34;5.841936745891262e+36;3.944963108508784e+36;9.969209968386869e+36;9.304393258070802e+36;1.0769144678880295e+36;7.325890121903243e+34;165.26769405566606;6.975560446179644e+35
54;-16241;7;1905;15;271.63291567887234;1.0974902354943568e+34;5.298686008922146e+35;283.70815639880414;9.969209968386869e+36;1.0683209718078099e+36;1.5090215814519908e+31;8.922181357506747e+36;274.0;286.8;1.8031163898528072e+36;1.060533418477466e+35;1.8182136279092765e+36;229.9741716020921;267.7988220540522;4.3485650109654347e+36;6.668577556030614e+34;1.1342763241970346e+35;9.945423847036123e+36;7.2039132108876e+35;8.77438838441279e+34;9.969209968386869e+36;9.960846525802191e+36;286.8228269729777;3.5389307255053253e+34;5.841936745891262e+36;3.944963108508784e+36;9.969209968386869e+36;9.304393258070802e+36;1.0769144678880295e+36;7.325890121903243e+34;268.9526691224579;6.975560446179644e+35
55;-16210;8;1905;15;133.26982729436705;1.0974902354943568e+34;5.298686008922146e+35;132.5706259292642;9.969209968386869e+36;1.0683209718078099e+36;1.5090215814519908e+31;8.922181357506747e+36;131.1;132.70000000000002;1.8031163898528072e+36;1.060533418477466e+35;1.8182136279092765e+36;132.25986902975305;144.60028357958004;4.3485650109654347e+36;6.668577556030614e+34;1.1342763241970346e+35;9.945423847036123e+36;7.2039132108876e+35;8.77438838441279e+34;9.969209968386869e+36;9.960846525802191e+36;132.6086921080895;3.5389307255053253e+34;5.841936745891262e+36;3.944963108508784e+36;9.969209968386869e+36;9.304393258070802e+36;1.0769144678880295e+36;7.325890121903243e+34;149.9021433055691;6.975560446179644e+35
56;-16179;9;1905;15;260.2028614964761;1.0974902354943568e+34;5.298686008922146e+35;267.521146747915;9.969209968386869e+36;1.0683209718078099e+36;1.5090215814519908e+31;8.922181357506747e+36;267.6;265.7;1.8031163898528072e+36;1.060533418477466e+35;1.8182136279092765e+36;208.6047806359323;301.700801657659;4.3485650109654347e+36;6.668577556030614e+34;1.1342763241970346e+35;9.945423847036123e+36;7.2039132108876e+35;8.77438838441279e+34;9.969209968386869e+36;9.960846525802191e+36;266.7728677299485;3.5389307255053253e+34;5.841936745891262e+36;3.944963108508784e+36;9.969209968386869e+36;9.304393258070802e+36;1.0769144678880295e+36;7.325890121903243e+34;291.0979726446333;6.975560446179644e+35
57;-16149;10;1905;15;44.96434134788832;1.0974902354943568e+34;5.298686008922146e+35;39.86551923217841;9.969209968386869e+36;1.0683209718078099e+36;1.5090215814519908e+31;8.922181357506747e+36;42.400000000000006;38.2;1.8031163898528072e+36;1.060533418477466e+35;1.8182136279092765e+36;62.66121806768035;43.50060533333432;4.3485650109654347e+36;6.668577556030614e+34;1.1342763241970346e+35;9.945423847036123e+36;7.2039132108876e+35;8.77438838441279e+34;9.969209968386869e+36;9.960846525802191e+36;38.29130789191052;3.5389307255053253e+34;5.841936745891262e+36;3.944963108508784e+36;9.969209968386869e+36;9.304393258070802e+36;1.0769144678880295e+36;7.325890121903243e+34;40.9197555267648;6.975560446179644e+35
58;-16118;11;1905;15;31.575313240845762;1.0974902354943568e+34;5.298686008922146e+35;29.443397160435275;9.969209968386869e+36;1.0683209718078099e+36;1.5090215814519908e+31;8.922181357506747e+36;29.8;30.0;1.8031163898528072e+36;1.060533418477466e+35;1.8182136279092765e+36;33.427216771293004;23.799989093093078;4.3485650109654347e+36;6.668577556030614e+34;1.1342763241970346e+35;9.945423847036123e+36;7.2039132108876e+35;8.77438838441279e+34;9.969209968386869e+36;9.960846525802191e+36;29.680422378313217;3.5389307255053253e+34;5.841936745891262e+36;3.944963108508784e+36;9.969209968386869e+36;9.304393258070802e+36;1.0769144678880295e+36;7.325890121903243e+34;24.892781786479606;6.975560446179644e+35
59;-16088;12;1905;15;81.54788350845217;1.0974902354943568e+34;5.298686008922146e+35;82.13450078494046;9.969209968386869e+36;1.0683209718078099e+36;1.5090215814519908e+31;8.922181357506747e+36;77.80000000000001;86.2;1.8031163898528072e+36;1.060533418477466e+35;1.8182136279092765e+36;87.4;81.1999563723723;4.3485650109654347e+36;6.668577556030614e+34;1.1342763241970346e+35;9.945423847036123e+36;7.2039132108876e+35;8.77438838441279e+34;9.969209968386869e+36;9.960846525802191e+36;85.08147832409628;3.5389307255053253e+34;5.841936745891262e+36;3.944963108508784e+36;9.969209968386869e+36;9.304393258070802e+36;1.0769144678880295e+36;7.325890121903243e+34;85.72893504689833;6.975560446179644e+35
60;-16057;1;1906;15;109.27942770070482;1.0974902354943568e+34;5.298686008922146e+35;112.59174310469822;9.969209968386869e+36;1.0683209718078099e+36;1.5090215814519908e+31;8.922181357506747e+36;107.80000000000001;117.7;1.8031163898528072e+36;1.060533418477466e+35;1.8182136279092765e+36;110.57347741539957;92.79937285285186;4.3485650109654347e+36;6.668577556030614e+34;1.1342763241970346e+35;9.945423847036123e+36;7.2039132108876e+35;8.77438838441279e+34;9.969209968386869e+36;9.960846525802191e+36;116.49017043218576;3.5389307255053253e+34;5.841936745891262e+36;3.944963108508784e+36;9.969209968386869e+36;9.304393258070802e+36;1.0769144678880295e+36;7.325890121903243e+34;93.10029888373238;6.975560446179644e+35
61;-16026;2;1906;15;61.957483914789925;1.0974902354943568e+34;5.298686008922146e+35;62.12386324059437;9.969209968386869e+36;1.0683209718078099e+36;1.5090215814519908e+31;8.922181357506747e+36;58.900000000000006;64.8;1.8031163898528072e+36;1.060533418477466e+35;1.8182136279092765e+36;67.22313032205327;49.1998854774773;4.3485650109654347e+36;6.668577556030614e+34;1.1342763241970346e+35;9.945423847036123e+36;7.2039132108876e+35;8.77438838441279e+34;9.969209968386869e+36;9.960846525802191e+36;64.0467098917383;3.5389307255053253e+34;5.841936745891262e+36;3.944963108508784e+36;9.969209968386869e+36;9.304393258070802e+36;1.0769144678880295e+36;7.325890121903243e+34;48.6983092270896;6.975560446179644e+35
62;-15998;3;1906;15;183.2547409415506;1.0974902354943568e+34;5.298686008922146e+35;190.60241479375463;9.969209968386869e+36;1.0683209718078099e+36;1.5090215814519908e+31;8.922181357506747e+36;180.0;195.8;1.8031163898528072e+36;1.060533418477466e+35;1.8182136279092765e+36;148.77212837747226;160.49934013213107;4.3485650109654347e+36;6.668577556030614e+34;1.1342763241970346e+35;9.945423847036123e+36;7.2039132108876e+35;8.77438838441279e+34;9.969209968386869e+36;9.960846525802191e+36;194.8640941079173;3.5389307255053253e+34;5.841936745891262e+36;3.944963108508784e+36;9.969209968386869e+36;9.304393258070802e+36;1.0769144678880295e+36;7.325890121903243e+34;160.58090258482005;6.975560446179644e+35
63;-15967;4;1906;15;30.665712834508003;1.0974902354943568e+34;5.298686008922146e+35;26.420085093494514;9.969209968386869e+36;1.0683209718078099e+36;1.5090215814519908e+31;8.922181357506747e+36;28.200000000000003;26.1;1.8031163898528072e+36;1.060533418477466e+35;1.8182136279092765e+36;44.55169613127359;22.60022904504542;4.3485650109654347e+36;6.668577556030614e+34;1.1342763241970346e+35;9.945423847036123e+36;7.2039132108876e+35;8.77438838441279e+34;9.969209968386869e+36;9.960846525802191e+36;25.87173027022373;3.5389307255053253e+34;5.841936745891262e+36;3.944963108508784e+36;9.969209968386869e+36;9.304393258070802e+36;1.0769144678880295e+36;7.325890121903243e+34;21.242380668500534;6.975560446179644e+35
