index;time;month;year;day;Saint_James_Windward;Christ_Church_Nichola_Town;Saint_Paul_Charlestown;Saint_George_Gingerland;Saint_Anne_Sandy_Point;Saint_Paul_Capisterre;KNA;Saint_Mary_Cayon;Trinity_Palmetto_Point;Saint_George_Basseterre;Saint_Thomas_Lowland;Saint_Thomas_Middle_Island;Saint_Peter_Basseterre;Saint_John_Figtree;Saint_John_Capisterre
796;6343;5;1967;15;107.30000000000001;107.30000000000001;107.30000000000001;107.30000000000001;107.30000000000001;107.30000000000001;107.30000000000001;107.30000000000001;107.30000000000001;107.30000000000001;107.30000000000001;107.30000000000001;107.30000000000001;107.30000000000001;107.30000000000001
797;6374;6;1967;15;101.10000000000001;101.10000000000001;101.10000000000001;101.10000000000001;101.10000000000001;101.10000000000001;101.10000000000001;101.10000000000001;101.10000000000001;101.10000000000001;101.10000000000001;101.10000000000001;101.10000000000001;101.10000000000001;101.10000000000001
798;6404;7;1967;15;171.0;171.0;171.0;171.0;171.0;171.0;171.0;171.0;171.0;171.0;171.0;171.0;171.0;171.0;171.0
799;6435;8;1967;15;112.5;112.5;112.5;112.5;112.5;112.5;112.5;112.5;112.5;112.5;112.5;112.5;112.5;112.5;112.5
800;6466;9;1967;15;300.0;300.0;300.0;300.0;300.0;300.0;300.0;300.0;300.0;300.0;300.0;300.0;300.0;300.0;300.0
801;6496;10;1967;15;228.60000000000002;228.60000000000002;228.60000000000002;228.60000000000002;228.60000000000002;228.60000000000002;228.60000000000002;228.60000000000002;228.60000000000002;228.60000000000002;228.60000000000002;228.60000000000002;228.60000000000002;228.60000000000002;228.60000000000002
802;6527;11;1967;15;216.5;216.5;216.5;216.5;216.5;216.5;216.5;216.5;216.5;216.5;216.5;216.5;216.5;216.5;216.5
803;6557;12;1967;15;97.2;97.2;97.2;97.2;97.2;97.2;97.2;97.2;97.2;97.2;97.2;97.2;97.2;97.2;97.2
804;6588;1;1968;15;63.800000000000004;63.800000000000004;63.800000000000004;63.800000000000004;63.800000000000004;63.800000000000004;63.800000000000004;63.800000000000004;63.800000000000004;63.800000000000004;63.800000000000004;63.800000000000004;63.800000000000004;63.800000000000004;63.800000000000004
805;6619;2;1968;15;27.200000000000003;27.200000000000003;27.200000000000003;27.200000000000003;27.200000000000003;27.200000000000003;27.200000000000003;27.200000000000003;27.200000000000003;27.200000000000003;27.200000000000003;27.200000000000003;27.200000000000003;27.200000000000003;27.200000000000003
806;6648;3;1968;15;62.0;62.0;62.0;62.0;62.0;62.0;62.0;62.0;62.0;62.0;62.0;62.0;62.0;62.0;62.0
807;6679;4;1968;15;87.9;87.9;87.9;87.9;87.9;87.9;87.9;87.9;87.9;87.9;87.9;87.9;87.9;87.9;87.9
808;6709;5;1968;15;140.5;140.5;140.5;140.5;140.5;140.5;140.5;140.5;140.5;140.5;140.5;140.5;140.5;140.5;140.5
809;6740;6;1968;15;170.8;170.8;170.8;170.8;170.8;170.8;170.8;170.8;170.8;170.8;170.8;170.8;170.8;170.8;170.8
810;6770;7;1968;15;155.20000000000002;155.20000000000002;155.20000000000002;155.20000000000002;155.20000000000002;155.20000000000002;155.20000000000002;155.20000000000002;155.20000000000002;155.20000000000002;155.20000000000002;155.20000000000002;155.20000000000002;155.20000000000002;155.20000000000002
811;6801;8;1968;15;197.5;197.5;197.5;197.5;197.5;197.5;197.5;197.5;197.5;197.5;197.5;197.5;197.5;197.5;197.5
812;6832;9;1968;15;187.4;187.4;187.4;187.4;187.4;187.4;187.4;187.4;187.4;187.4;187.4;187.4;187.4;187.4;187.4
813;6862;10;1968;15;140.4;140.4;140.4;140.4;140.4;140.4;140.4;140.4;140.4;140.4;140.4;140.4;140.4;140.4;140.4
814;6893;11;1968;15;159.4;159.4;159.4;159.4;159.4;159.4;159.4;159.4;159.4;159.4;159.4;159.4;159.4;159.4;159.4
815;6923;12;1968;15;291.0;291.0;291.0;291.0;291.0;291.0;291.0;291.0;291.0;291.0;291.0;291.0;291.0;291.0;291.0
816;6954;1;1969;15;123.60000000000001;123.60000000000001;123.60000000000001;123.60000000000001;123.60000000000001;123.60000000000001;123.60000000000001;123.60000000000001;123.60000000000001;123.60000000000001;123.60000000000001;123.60000000000001;123.60000000000001;123.60000000000001;123.60000000000001
817;6985;2;1969;15;124.7;124.7;124.7;124.7;124.7;124.7;124.7;124.7;124.7;124.7;124.7;124.7;124.7;124.7;124.7
818;7013;3;1969;15;81.2;81.2;81.2;81.2;81.2;81.2;81.2;81.2;81.2;81.2;81.2;81.2;81.2;81.2;81.2
819;7044;4;1969;15;105.9;105.9;105.9;105.9;105.9;105.9;105.9;105.9;105.9;105.9;105.9;105.9;105.9;105.9;105.9
820;7074;5;1969;15;590.1;590.1;590.1;590.1;590.1;590.1;590.1;590.1;590.1;590.1;590.1;590.1;590.1;590.1;590.1
821;7105;6;1969;15;116.4;116.4;116.4;116.4;116.4;116.4;116.4;116.4;116.4;116.4;116.4;116.4;116.4;116.4;116.4
822;7135;7;1969;15;315.20000000000005;315.20000000000005;315.20000000000005;315.20000000000005;315.20000000000005;315.20000000000005;315.20000000000005;315.20000000000005;315.20000000000005;315.20000000000005;315.20000000000005;315.20000000000005;315.20000000000005;315.20000000000005;315.20000000000005
823;7166;8;1969;15;176.70000000000002;176.70000000000002;176.70000000000002;176.70000000000002;176.70000000000002;176.70000000000002;176.70000000000002;176.70000000000002;176.70000000000002;176.70000000000002;176.70000000000002;176.70000000000002;176.70000000000002;176.70000000000002;176.70000000000002
824;7197;9;1969;15;261.2;261.2;261.2;261.2;261.2;261.2;261.2;261.2;261.2;261.2;261.2;261.2;261.2;261.2;261.2
825;7227;10;1969;15;182.0;182.0;182.0;182.0;182.0;182.0;182.0;182.0;182.0;182.0;182.0;182.0;182.0;182.0;182.0
826;7258;11;1969;15;267.8;267.8;267.8;267.8;267.8;267.8;267.8;267.8;267.8;267.8;267.8;267.8;267.8;267.8;267.8
827;7288;12;1969;15;94.30000000000001;94.30000000000001;94.30000000000001;94.30000000000001;94.30000000000001;94.30000000000001;94.30000000000001;94.30000000000001;94.30000000000001;94.30000000000001;94.30000000000001;94.30000000000001;94.30000000000001;94.30000000000001;94.30000000000001
828;7319;1;1970;15;23.8;23.8;23.8;23.8;23.8;23.8;23.8;23.8;23.8;23.8;23.8;23.8;23.8;23.8;23.8
829;7350;2;1970;15;57.400000000000006;57.400000000000006;57.400000000000006;57.400000000000006;57.400000000000006;57.400000000000006;57.400000000000006;57.400000000000006;57.400000000000006;57.400000000000006;57.400000000000006;57.400000000000006;57.400000000000006;57.400000000000006;57.400000000000006
830;7378;3;1970;15;49.400000000000006;49.400000000000006;49.400000000000006;49.400000000000006;49.400000000000006;49.400000000000006;49.400000000000006;49.400000000000006;49.400000000000006;49.400000000000006;49.400000000000006;49.400000000000006;49.400000000000006;49.400000000000006;49.400000000000006
831;7409;4;1970;15;128.3;128.3;128.3;128.3;128.3;128.3;128.3;128.3;128.3;128.3;128.3;128.3;128.3;128.3;128.3
832;7439;5;1970;15;254.8;254.8;254.8;254.8;254.8;254.8;254.8;254.8;254.8;254.8;254.8;254.8;254.8;254.8;254.8
833;7470;6;1970;15;229.60000000000002;229.60000000000002;229.60000000000002;229.60000000000002;229.60000000000002;229.60000000000002;229.60000000000002;229.60000000000002;229.60000000000002;229.60000000000002;229.60000000000002;229.60000000000002;229.60000000000002;229.60000000000002;229.60000000000002
834;7500;7;1970;15;226.4;226.4;226.4;226.4;226.4;226.4;226.4;226.4;226.4;226.4;226.4;226.4;226.4;226.4;226.4
835;7531;8;1970;15;283.5;283.5;283.5;283.5;283.5;283.5;283.5;283.5;283.5;283.5;283.5;283.5;283.5;283.5;283.5
836;7562;9;1970;15;220.60000000000002;220.60000000000002;220.60000000000002;220.60000000000002;220.60000000000002;220.60000000000002;220.60000000000002;220.60000000000002;220.60000000000002;220.60000000000002;220.60000000000002;220.60000000000002;220.60000000000002;220.60000000000002;220.60000000000002
837;7592;10;1970;15;231.8;231.8;231.8;231.8;231.8;231.8;231.8;231.8;231.8;231.8;231.8;231.8;231.8;231.8;231.8
838;7623;11;1970;15;198.60000000000002;198.60000000000002;198.60000000000002;198.60000000000002;198.60000000000002;198.60000000000002;198.60000000000002;198.60000000000002;198.60000000000002;198.60000000000002;198.60000000000002;198.60000000000002;198.60000000000002;198.60000000000002;198.60000000000002
839;7653;12;1970;15;282.5;282.5;282.5;282.5;282.5;282.5;282.5;282.5;282.5;282.5;282.5;282.5;282.5;282.5;282.5
840;7684;1;1971;15;138.1;138.1;138.1;138.1;138.1;138.1;138.1;138.1;138.1;138.1;138.1;138.1;138.1;138.1;138.1
841;7715;2;1971;15;145.70000000000002;145.70000000000002;145.70000000000002;145.70000000000002;145.70000000000002;145.70000000000002;145.70000000000002;145.70000000000002;145.70000000000002;145.70000000000002;145.70000000000002;145.70000000000002;145.70000000000002;145.70000000000002;145.70000000000002
842;7743;3;1971;15;64.7;64.7;64.7;64.7;64.7;64.7;64.7;64.7;64.7;64.7;64.7;64.7;64.7;64.7;64.7
843;7774;4;1971;15;254.10000000000002;254.10000000000002;254.10000000000002;254.10000000000002;254.10000000000002;254.10000000000002;254.10000000000002;254.10000000000002;254.10000000000002;254.10000000000002;254.10000000000002;254.10000000000002;254.10000000000002;254.10000000000002;254.10000000000002
844;7804;5;1971;15;312.0;312.0;312.0;312.0;312.0;312.0;312.0;312.0;312.0;312.0;312.0;312.0;312.0;312.0;312.0
845;7835;6;1971;15;66.4;66.4;66.4;66.4;66.4;66.4;66.4;66.4;66.4;66.4;66.4;66.4;66.4;66.4;66.4
846;7865;7;1971;15;154.8;154.8;154.8;154.8;154.8;154.8;154.8;154.8;154.8;154.8;154.8;154.8;154.8;154.8;154.8
847;7896;8;1971;15;197.3;197.3;197.3;197.3;197.3;197.3;197.3;197.3;197.3;197.3;197.3;197.3;197.3;197.3;197.3
848;7927;9;1971;15;156.3;156.3;156.3;156.3;156.3;156.3;156.3;156.3;156.3;156.3;156.3;156.3;156.3;156.3;156.3
849;7957;10;1971;15;270.3;270.3;270.3;270.3;270.3;270.3;270.3;270.3;270.3;270.3;270.3;270.3;270.3;270.3;270.3
850;7988;11;1971;15;84.9;84.9;84.9;84.9;84.9;84.9;84.9;84.9;84.9;84.9;84.9;84.9;84.9;84.9;84.9
851;8018;12;1971;15;235.5;235.5;235.5;235.5;235.5;235.5;235.5;235.5;235.5;235.5;235.5;235.5;235.5;235.5;235.5
852;8049;1;1972;15;207.9;207.9;207.9;207.9;207.9;207.9;207.9;207.9;207.9;207.9;207.9;207.9;207.9;207.9;207.9
853;8080;2;1972;15;116.0;116.0;116.0;116.0;116.0;116.0;116.0;116.0;116.0;116.0;116.0;116.0;116.0;116.0;116.0
854;8109;3;1972;15;135.3;135.3;135.3;135.3;135.3;135.3;135.3;135.3;135.3;135.3;135.3;135.3;135.3;135.3;135.3
855;8140;4;1972;15;64.2;64.2;64.2;64.2;64.2;64.2;64.2;64.2;64.2;64.2;64.2;64.2;64.2;64.2;64.2
856;8170;5;1972;15;92.4;92.4;92.4;92.4;92.4;92.4;92.4;92.4;92.4;92.4;92.4;92.4;92.4;92.4;92.4
857;8201;6;1972;15;193.0;193.0;193.0;193.0;193.0;193.0;193.0;193.0;193.0;193.0;193.0;193.0;193.0;193.0;193.0
858;8231;7;1972;15;141.0;141.0;141.0;141.0;141.0;141.0;141.0;141.0;141.0;141.0;141.0;141.0;141.0;141.0;141.0
859;8262;8;1972;15;177.0;177.0;177.0;177.0;177.0;177.0;177.0;177.0;177.0;177.0;177.0;177.0;177.0;177.0;177.0
860;8293;9;1972;15;151.0;151.0;151.0;151.0;151.0;151.0;151.0;151.0;151.0;151.0;151.0;151.0;151.0;151.0;151.0
861;8323;10;1972;15;301.0;301.0;301.0;301.0;301.0;301.0;301.0;301.0;301.0;301.0;301.0;301.0;301.0;301.0;301.0
862;8354;11;1972;15;120.7;120.7;120.7;120.7;120.7;120.7;120.7;120.7;120.7;120.7;120.7;120.7;120.7;120.7;120.7
863;8384;12;1972;15;149.6;149.6;149.6;149.6;149.6;149.6;149.6;149.6;149.6;149.6;149.6;149.6;149.6;149.6;149.6
864;8415;1;1973;15;89.60000000000001;89.60000000000001;89.60000000000001;89.60000000000001;89.60000000000001;89.60000000000001;89.60000000000001;89.60000000000001;89.60000000000001;89.60000000000001;89.60000000000001;89.60000000000001;89.60000000000001;89.60000000000001;89.60000000000001
865;8446;2;1973;15;74.8;74.8;74.8;74.8;74.8;74.8;74.8;74.8;74.8;74.8;74.8;74.8;74.8;74.8;74.8
866;8474;3;1973;15;96.5;96.5;96.5;96.5;96.5;96.5;96.5;96.5;96.5;96.5;96.5;96.5;96.5;96.5;96.5
867;8505;4;1973;15;180.60000000000002;180.60000000000002;180.60000000000002;180.60000000000002;180.60000000000002;180.60000000000002;180.60000000000002;180.60000000000002;180.60000000000002;180.60000000000002;180.60000000000002;180.60000000000002;180.60000000000002;180.60000000000002;180.60000000000002
868;8535;5;1973;15;43.2;43.2;43.2;43.2;43.2;43.2;43.2;43.2;43.2;43.2;43.2;43.2;43.2;43.2;43.2
869;8566;6;1973;15;203.20000000000002;203.20000000000002;203.20000000000002;203.20000000000002;203.20000000000002;203.20000000000002;203.20000000000002;203.20000000000002;203.20000000000002;203.20000000000002;203.20000000000002;203.20000000000002;203.20000000000002;203.20000000000002;203.20000000000002
870;8596;7;1973;15;201.3;201.3;201.3;201.3;201.3;201.3;201.3;201.3;201.3;201.3;201.3;201.3;201.3;201.3;201.3
871;8627;8;1973;15;181.0;181.0;181.0;181.0;181.0;181.0;181.0;181.0;181.0;181.0;181.0;181.0;181.0;181.0;181.0
872;8658;9;1973;15;383.6;383.6;383.6;383.6;383.6;383.6;383.6;383.6;383.6;383.6;383.6;383.6;383.6;383.6;383.6
873;8688;10;1973;15;151.6;151.6;151.6;151.6;151.6;151.6;151.6;151.6;151.6;151.6;151.6;151.6;151.6;151.6;151.6
874;8719;11;1973;15;91.7;91.7;91.7;91.7;91.7;91.7;91.7;91.7;91.7;91.7;91.7;91.7;91.7;91.7;91.7
875;8749;12;1973;15;111.9;111.9;111.9;111.9;111.9;111.9;111.9;111.9;111.9;111.9;111.9;111.9;111.9;111.9;111.9
876;8780;1;1974;15;216.3;216.3;216.3;216.3;216.3;216.3;216.3;216.3;216.3;216.3;216.3;216.3;216.3;216.3;216.3
877;8811;2;1974;15;94.30000000000001;94.30000000000001;94.30000000000001;94.30000000000001;94.30000000000001;94.30000000000001;94.30000000000001;94.30000000000001;94.30000000000001;94.30000000000001;94.30000000000001;94.30000000000001;94.30000000000001;94.30000000000001;94.30000000000001
878;8839;3;1974;15;153.4;153.4;153.4;153.4;153.4;153.4;153.4;153.4;153.4;153.4;153.4;153.4;153.4;153.4;153.4
879;8870;4;1974;15;81.0;81.0;81.0;81.0;81.0;81.0;81.0;81.0;81.0;81.0;81.0;81.0;81.0;81.0;81.0
880;8900;5;1974;15;71.8;71.8;71.8;71.8;71.8;71.8;71.8;71.8;71.8;71.8;71.8;71.8;71.8;71.8;71.8
881;8931;6;1974;15;97.10000000000001;97.10000000000001;97.10000000000001;97.10000000000001;97.10000000000001;97.10000000000001;97.10000000000001;97.10000000000001;97.10000000000001;97.10000000000001;97.10000000000001;97.10000000000001;97.10000000000001;97.10000000000001;97.10000000000001
882;8961;7;1974;15;83.10000000000001;83.10000000000001;83.10000000000001;83.10000000000001;83.10000000000001;83.10000000000001;83.10000000000001;83.10000000000001;83.10000000000001;83.10000000000001;83.10000000000001;83.10000000000001;83.10000000000001;83.10000000000001;83.10000000000001
883;8992;8;1974;15;184.10000000000002;184.10000000000002;184.10000000000002;184.10000000000002;184.10000000000002;184.10000000000002;184.10000000000002;184.10000000000002;184.10000000000002;184.10000000000002;184.10000000000002;184.10000000000002;184.10000000000002;184.10000000000002;184.10000000000002
884;9023;9;1974;15;322.70000000000005;322.70000000000005;322.70000000000005;322.70000000000005;322.70000000000005;322.70000000000005;322.70000000000005;322.70000000000005;322.70000000000005;322.70000000000005;322.70000000000005;322.70000000000005;322.70000000000005;322.70000000000005;322.70000000000005
885;9053;10;1974;15;204.60000000000002;204.60000000000002;204.60000000000002;204.60000000000002;204.60000000000002;204.60000000000002;204.60000000000002;204.60000000000002;204.60000000000002;204.60000000000002;204.60000000000002;204.60000000000002;204.60000000000002;204.60000000000002;204.60000000000002
886;9084;11;1974;15;309.40000000000003;309.40000000000003;309.40000000000003;309.40000000000003;309.40000000000003;309.40000000000003;309.40000000000003;309.40000000000003;309.40000000000003;309.40000000000003;309.40000000000003;309.40000000000003;309.40000000000003;309.40000000000003;309.40000000000003
887;9114;12;1974;15;59.6;59.6;59.6;59.6;59.6;59.6;59.6;59.6;59.6;59.6;59.6;59.6;59.6;59.6;59.6
888;9145;1;1975;15;188.9;188.9;188.9;188.9;188.9;188.9;188.9;188.9;188.9;188.9;188.9;188.9;188.9;188.9;188.9
889;9176;2;1975;15;73.4;73.4;73.4;73.4;73.4;73.4;73.4;73.4;73.4;73.4;73.4;73.4;73.4;73.4;73.4
890;9204;3;1975;15;40.400000000000006;40.400000000000006;40.400000000000006;40.400000000000006;40.400000000000006;40.400000000000006;40.400000000000006;40.400000000000006;40.400000000000006;40.400000000000006;40.400000000000006;40.400000000000006;40.400000000000006;40.400000000000006;40.400000000000006
891;9235;4;1975;15;166.3;166.3;166.3;166.3;166.3;166.3;166.3;166.3;166.3;166.3;166.3;166.3;166.3;166.3;166.3
892;9265;5;1975;15;96.0;96.0;96.0;96.0;96.0;96.0;96.0;96.0;96.0;96.0;96.0;96.0;96.0;96.0;96.0
893;9296;6;1975;15;105.80000000000001;105.80000000000001;105.80000000000001;105.80000000000001;105.80000000000001;105.80000000000001;105.80000000000001;105.80000000000001;105.80000000000001;105.80000000000001;105.80000000000001;105.80000000000001;105.80000000000001;105.80000000000001;105.80000000000001
894;9326;7;1975;15;104.9;104.9;104.9;104.9;104.9;104.9;104.9;104.9;104.9;104.9;104.9;104.9;104.9;104.9;104.9
895;9357;8;1975;15;166.8;166.8;166.8;166.8;166.8;166.8;166.8;166.8;166.8;166.8;166.8;166.8;166.8;166.8;166.8
896;9388;9;1975;15;445.90000000000003;445.90000000000003;445.90000000000003;445.90000000000003;445.90000000000003;445.90000000000003;445.90000000000003;445.90000000000003;445.90000000000003;445.90000000000003;445.90000000000003;445.90000000000003;445.90000000000003;445.90000000000003;445.90000000000003
897;9418;10;1975;15;397.1;397.1;397.1;397.1;397.1;397.1;397.1;397.1;397.1;397.1;397.1;397.1;397.1;397.1;397.1
898;9449;11;1975;15;278.90000000000003;278.90000000000003;278.90000000000003;278.90000000000003;278.90000000000003;278.90000000000003;278.90000000000003;278.90000000000003;278.90000000000003;278.90000000000003;278.90000000000003;278.90000000000003;278.90000000000003;278.90000000000003;278.90000000000003
899;9479;12;1975;15;262.40000000000003;262.40000000000003;262.40000000000003;262.40000000000003;262.40000000000003;262.40000000000003;262.40000000000003;262.40000000000003;262.40000000000003;262.40000000000003;262.40000000000003;262.40000000000003;262.40000000000003;262.40000000000003;262.40000000000003
900;9510;1;1976;15;106.7;106.7;106.7;106.7;106.7;106.7;106.7;106.7;106.7;106.7;106.7;106.7;106.7;106.7;106.7
901;9541;2;1976;15;165.8;165.8;165.8;165.8;165.8;165.8;165.8;165.8;165.8;165.8;165.8;165.8;165.8;165.8;165.8
902;9570;3;1976;15;103.5;103.5;103.5;103.5;103.5;103.5;103.5;103.5;103.5;103.5;103.5;103.5;103.5;103.5;103.5
903;9601;4;1976;15;89.4;89.4;89.4;89.4;89.4;89.4;89.4;89.4;89.4;89.4;89.4;89.4;89.4;89.4;89.4
904;9631;5;1976;15;100.7;100.7;100.7;100.7;100.7;100.7;100.7;100.7;100.7;100.7;100.7;100.7;100.7;100.7;100.7
905;9662;6;1976;15;155.20000000000002;155.20000000000002;155.20000000000002;155.20000000000002;155.20000000000002;155.20000000000002;155.20000000000002;155.20000000000002;155.20000000000002;155.20000000000002;155.20000000000002;155.20000000000002;155.20000000000002;155.20000000000002;155.20000000000002
906;9692;7;1976;15;87.9;87.9;87.9;87.9;87.9;87.9;87.9;87.9;87.9;87.9;87.9;87.9;87.9;87.9;87.9
907;9723;8;1976;15;214.3;214.3;214.3;214.3;214.3;214.3;214.3;214.3;214.3;214.3;214.3;214.3;214.3;214.3;214.3
908;9754;9;1976;15;168.9;168.9;168.9;168.9;168.9;168.9;168.9;168.9;168.9;168.9;168.9;168.9;168.9;168.9;168.9
909;9784;10;1976;15;320.40000000000003;320.40000000000003;320.40000000000003;320.40000000000003;320.40000000000003;320.40000000000003;320.40000000000003;320.40000000000003;320.40000000000003;320.40000000000003;320.40000000000003;320.40000000000003;320.40000000000003;320.40000000000003;320.40000000000003
910;9815;11;1976;15;204.0;204.0;204.0;204.0;204.0;204.0;204.0;204.0;204.0;204.0;204.0;204.0;204.0;204.0;204.0
911;9845;12;1976;15;126.10000000000001;126.10000000000001;126.10000000000001;126.10000000000001;126.10000000000001;126.10000000000001;126.10000000000001;126.10000000000001;126.10000000000001;126.10000000000001;126.10000000000001;126.10000000000001;126.10000000000001;126.10000000000001;126.10000000000001
