index;time;month;year;day;Saint_James_Windward;Christ_Church_Nichola_Town;Saint_Paul_Charlestown;Saint_George_Gingerland;Saint_Anne_Sandy_Point;Saint_Paul_Capisterre;KNA;Saint_Mary_Cayon;Trinity_Palmetto_Point;Saint_George_Basseterre;Saint_Thomas_Lowland;Saint_Thomas_Middle_Island;Saint_Peter_Basseterre;Saint_John_Figtree;Saint_John_Capisterre
1171;17758;8;1998;15;26.900000000000002;26.900000000000002;26.900000000000002;26.900000000000002;26.900000000000002;26.900000000000002;26.900000000000002;26.900000000000002;26.900000000000002;26.900000000000002;26.900000000000002;26.900000000000002;26.900000000000002;26.900000000000002;26.900000000000002
1172;17789;9;1998;15;26.6;26.6;26.6;26.6;26.6;26.6;26.6;26.6;26.6;26.6;26.6;26.6;26.6;26.6;26.6
1173;17819;10;1998;15;25.900000000000002;25.900000000000002;25.900000000000002;25.900000000000002;25.900000000000002;25.900000000000002;25.900000000000002;25.900000000000002;25.900000000000002;25.900000000000002;25.900000000000002;25.900000000000002;25.900000000000002;25.900000000000002;25.900000000000002
1174;17850;11;1998;15;25.200000000000003;25.200000000000003;25.200000000000003;25.200000000000003;25.200000000000003;25.200000000000003;25.200000000000003;25.200000000000003;25.200000000000003;25.200000000000003;25.200000000000003;25.200000000000003;25.200000000000003;25.200000000000003;25.200000000000003
1175;17880;12;1998;15;24.6;24.6;24.6;24.6;24.6;24.6;24.6;24.6;24.6;24.6;24.6;24.6;24.6;24.6;24.6
1176;17911;1;1999;15;23.5;23.5;23.5;23.5;23.5;23.5;23.5;23.5;23.5;23.5;23.5;23.5;23.5;23.5;23.5
1177;17942;2;1999;15;22.3;22.3;22.3;22.3;22.3;22.3;22.3;22.3;22.3;22.3;22.3;22.3;22.3;22.3;22.3
1178;17970;3;1999;15;23.5;23.5;23.5;23.5;23.5;23.5;23.5;23.5;23.5;23.5;23.5;23.5;23.5;23.5;23.5
1179;18001;4;1999;15;24.200000000000003;24.200000000000003;24.200000000000003;24.200000000000003;24.200000000000003;24.200000000000003;24.200000000000003;24.200000000000003;24.200000000000003;24.200000000000003;24.200000000000003;24.200000000000003;24.200000000000003;24.200000000000003;24.200000000000003
1180;18031;5;1999;15;25.6;25.6;25.6;25.6;25.6;25.6;25.6;25.6;25.6;25.6;25.6;25.6;25.6;25.6;25.6
1181;18062;6;1999;15;25.900000000000002;25.900000000000002;25.900000000000002;25.900000000000002;25.900000000000002;25.900000000000002;25.900000000000002;25.900000000000002;25.900000000000002;25.900000000000002;25.900000000000002;25.900000000000002;25.900000000000002;25.900000000000002;25.900000000000002
1182;18092;7;1999;15;26.1;26.1;26.1;26.1;26.1;26.1;26.1;26.1;26.1;26.1;26.1;26.1;26.1;26.1;26.1
1183;18123;8;1999;15;26.3;26.3;26.3;26.3;26.3;26.3;26.3;26.3;26.3;26.3;26.3;26.3;26.3;26.3;26.3
1184;18154;9;1999;15;26.3;26.3;26.3;26.3;26.3;26.3;26.3;26.3;26.3;26.3;26.3;26.3;26.3;26.3;26.3
1185;18184;10;1999;15;25.8;25.8;25.8;25.8;25.8;25.8;25.8;25.8;25.8;25.8;25.8;25.8;25.8;25.8;25.8
1186;18215;11;1999;15;25.1;25.1;25.1;25.1;25.1;25.1;25.1;25.1;25.1;25.1;25.1;25.1;25.1;25.1;25.1
1187;18245;12;1999;15;23.8;23.8;23.8;23.8;23.8;23.8;23.8;23.8;23.8;23.8;23.8;23.8;23.8;23.8;23.8
1188;18276;1;2000;15;23.1;23.1;23.1;23.1;23.1;23.1;23.1;23.1;23.1;23.1;23.1;23.1;23.1;23.1;23.1
1189;18307;2;2000;15;23.1;23.1;23.1;23.1;23.1;23.1;23.1;23.1;23.1;23.1;23.1;23.1;23.1;23.1;23.1
1190;18336;3;2000;15;22.8;22.8;22.8;22.8;22.8;22.8;22.8;22.8;22.8;22.8;22.8;22.8;22.8;22.8;22.8
1191;18367;4;2000;15;24.1;24.1;24.1;24.1;24.1;24.1;24.1;24.1;24.1;24.1;24.1;24.1;24.1;24.1;24.1
1192;18397;5;2000;15;24.900000000000002;24.900000000000002;24.900000000000002;24.900000000000002;24.900000000000002;24.900000000000002;24.900000000000002;24.900000000000002;24.900000000000002;24.900000000000002;24.900000000000002;24.900000000000002;24.900000000000002;24.900000000000002;24.900000000000002
1193;18428;6;2000;15;25.700000000000003;25.700000000000003;25.700000000000003;25.700000000000003;25.700000000000003;25.700000000000003;25.700000000000003;25.700000000000003;25.700000000000003;25.700000000000003;25.700000000000003;25.700000000000003;25.700000000000003;25.700000000000003;25.700000000000003
1194;18458;7;2000;15;26.1;26.1;26.1;26.1;26.1;26.1;26.1;26.1;26.1;26.1;26.1;26.1;26.1;26.1;26.1
1195;18489;8;2000;15;26.1;26.1;26.1;26.1;26.1;26.1;26.1;26.1;26.1;26.1;26.1;26.1;26.1;26.1;26.1
1196;18520;9;2000;15;25.700000000000003;25.700000000000003;25.700000000000003;25.700000000000003;25.700000000000003;25.700000000000003;25.700000000000003;25.700000000000003;25.700000000000003;25.700000000000003;25.700000000000003;25.700000000000003;25.700000000000003;25.700000000000003;25.700000000000003
1197;18550;10;2000;15;25.6;25.6;25.6;25.6;25.6;25.6;25.6;25.6;25.6;25.6;25.6;25.6;25.6;25.6;25.6
1198;18581;11;2000;15;24.700000000000003;24.700000000000003;24.700000000000003;24.700000000000003;24.700000000000003;24.700000000000003;24.700000000000003;24.700000000000003;24.700000000000003;24.700000000000003;24.700000000000003;24.700000000000003;24.700000000000003;24.700000000000003;24.700000000000003
1199;18611;12;2000;15;24.1;24.1;24.1;24.1;24.1;24.1;24.1;24.1;24.1;24.1;24.1;24.1;24.1;24.1;24.1
1200;18642;1;2001;15;23.400000000000002;23.400000000000002;23.400000000000002;23.400000000000002;23.400000000000002;23.400000000000002;23.400000000000002;23.400000000000002;23.400000000000002;23.400000000000002;23.400000000000002;23.400000000000002;23.400000000000002;23.400000000000002;23.400000000000002
1201;18673;2;2001;15;23.1;23.1;23.1;23.1;23.1;23.1;23.1;23.1;23.1;23.1;23.1;23.1;23.1;23.1;23.1
1202;18701;3;2001;15;24.0;24.0;24.0;24.0;24.0;24.0;24.0;24.0;24.0;24.0;24.0;24.0;24.0;24.0;24.0
1203;18732;4;2001;15;24.400000000000002;24.400000000000002;24.400000000000002;24.400000000000002;24.400000000000002;24.400000000000002;24.400000000000002;24.400000000000002;24.400000000000002;24.400000000000002;24.400000000000002;24.400000000000002;24.400000000000002;24.400000000000002;24.400000000000002
1204;18762;5;2001;15;25.900000000000002;25.900000000000002;25.900000000000002;25.900000000000002;25.900000000000002;25.900000000000002;25.900000000000002;25.900000000000002;25.900000000000002;25.900000000000002;25.900000000000002;25.900000000000002;25.900000000000002;25.900000000000002;25.900000000000002
1205;18793;6;2001;15;26.200000000000003;26.200000000000003;26.200000000000003;26.200000000000003;26.200000000000003;26.200000000000003;26.200000000000003;26.200000000000003;26.200000000000003;26.200000000000003;26.200000000000003;26.200000000000003;26.200000000000003;26.200000000000003;26.200000000000003
1206;18823;7;2001;15;26.200000000000003;26.200000000000003;26.200000000000003;26.200000000000003;26.200000000000003;26.200000000000003;26.200000000000003;26.200000000000003;26.200000000000003;26.200000000000003;26.200000000000003;26.200000000000003;26.200000000000003;26.200000000000003;26.200000000000003
1207;18854;8;2001;15;26.400000000000002;26.400000000000002;26.400000000000002;26.400000000000002;26.400000000000002;26.400000000000002;26.400000000000002;26.400000000000002;26.400000000000002;26.400000000000002;26.400000000000002;26.400000000000002;26.400000000000002;26.400000000000002;26.400000000000002
1208;18885;9;2001;15;26.3;26.3;26.3;26.3;26.3;26.3;26.3;26.3;26.3;26.3;26.3;26.3;26.3;26.3;26.3
1209;18915;10;2001;15;25.5;25.5;25.5;25.5;25.5;25.5;25.5;25.5;25.5;25.5;25.5;25.5;25.5;25.5;25.5
1210;18946;11;2001;15;24.900000000000002;24.900000000000002;24.900000000000002;24.900000000000002;24.900000000000002;24.900000000000002;24.900000000000002;24.900000000000002;24.900000000000002;24.900000000000002;24.900000000000002;24.900000000000002;24.900000000000002;24.900000000000002;24.900000000000002
1211;18976;12;2001;15;24.3;24.3;24.3;24.3;24.3;24.3;24.3;24.3;24.3;24.3;24.3;24.3;24.3;24.3;24.3
1212;19007;1;2002;15;24.1;24.1;24.1;24.1;24.1;24.1;24.1;24.1;24.1;24.1;24.1;24.1;24.1;24.1;24.1
1213;19038;2;2002;15;23.200000000000003;23.200000000000003;23.200000000000003;23.200000000000003;23.200000000000003;23.200000000000003;23.200000000000003;23.200000000000003;23.200000000000003;23.200000000000003;23.200000000000003;23.200000000000003;23.200000000000003;23.200000000000003;23.200000000000003
1214;19066;3;2002;15;24.0;24.0;24.0;24.0;24.0;24.0;24.0;24.0;24.0;24.0;24.0;24.0;24.0;24.0;24.0
1215;19097;4;2002;15;24.1;24.1;24.1;24.1;24.1;24.1;24.1;24.1;24.1;24.1;24.1;24.1;24.1;24.1;24.1
1216;19127;5;2002;15;25.1;25.1;25.1;25.1;25.1;25.1;25.1;25.1;25.1;25.1;25.1;25.1;25.1;25.1;25.1
1217;19158;6;2002;15;26.0;26.0;26.0;26.0;26.0;26.0;26.0;26.0;26.0;26.0;26.0;26.0;26.0;26.0;26.0
1218;19188;7;2002;15;26.1;26.1;26.1;26.1;26.1;26.1;26.1;26.1;26.1;26.1;26.1;26.1;26.1;26.1;26.1
1219;19219;8;2002;15;26.3;26.3;26.3;26.3;26.3;26.3;26.3;26.3;26.3;26.3;26.3;26.3;26.3;26.3;26.3
1220;19250;9;2002;15;26.200000000000003;26.200000000000003;26.200000000000003;26.200000000000003;26.200000000000003;26.200000000000003;26.200000000000003;26.200000000000003;26.200000000000003;26.200000000000003;26.200000000000003;26.200000000000003;26.200000000000003;26.200000000000003;26.200000000000003
1221;19280;10;2002;15;25.3;25.3;25.3;25.3;25.3;25.3;25.3;25.3;25.3;25.3;25.3;25.3;25.3;25.3;25.3
1222;19311;11;2002;15;25.200000000000003;25.200000000000003;25.200000000000003;25.200000000000003;25.200000000000003;25.200000000000003;25.200000000000003;25.200000000000003;25.200000000000003;25.200000000000003;25.200000000000003;25.200000000000003;25.200000000000003;25.200000000000003;25.200000000000003
1223;19341;12;2002;15;24.1;24.1;24.1;24.1;24.1;24.1;24.1;24.1;24.1;24.1;24.1;24.1;24.1;24.1;24.1
1224;19372;1;2003;15;23.6;23.6;23.6;23.6;23.6;23.6;23.6;23.6;23.6;23.6;23.6;23.6;23.6;23.6;23.6
1225;19403;2;2003;15;23.8;23.8;23.8;23.8;23.8;23.8;23.8;23.8;23.8;23.8;23.8;23.8;23.8;23.8;23.8
1226;19431;3;2003;15;23.700000000000003;23.700000000000003;23.700000000000003;23.700000000000003;23.700000000000003;23.700000000000003;23.700000000000003;23.700000000000003;23.700000000000003;23.700000000000003;23.700000000000003;23.700000000000003;23.700000000000003;23.700000000000003;23.700000000000003
1227;19462;4;2003;15;24.700000000000003;24.700000000000003;24.700000000000003;24.700000000000003;24.700000000000003;24.700000000000003;24.700000000000003;24.700000000000003;24.700000000000003;24.700000000000003;24.700000000000003;24.700000000000003;24.700000000000003;24.700000000000003;24.700000000000003
1228;19492;5;2003;15;25.200000000000003;25.200000000000003;25.200000000000003;25.200000000000003;25.200000000000003;25.200000000000003;25.200000000000003;25.200000000000003;25.200000000000003;25.200000000000003;25.200000000000003;25.200000000000003;25.200000000000003;25.200000000000003;25.200000000000003
1229;19523;6;2003;15;25.200000000000003;25.200000000000003;25.200000000000003;25.200000000000003;25.200000000000003;25.200000000000003;25.200000000000003;25.200000000000003;25.200000000000003;25.200000000000003;25.200000000000003;25.200000000000003;25.200000000000003;25.200000000000003;25.200000000000003
1230;19553;7;2003;15;25.5;25.5;25.5;25.5;25.5;25.5;25.5;25.5;25.5;25.5;25.5;25.5;25.5;25.5;25.5
1231;19584;8;2003;15;25.8;25.8;25.8;25.8;25.8;25.8;25.8;25.8;25.8;25.8;25.8;25.8;25.8;25.8;25.8
1232;19615;9;2003;15;26.200000000000003;26.200000000000003;26.200000000000003;26.200000000000003;26.200000000000003;26.200000000000003;26.200000000000003;26.200000000000003;26.200000000000003;26.200000000000003;26.200000000000003;26.200000000000003;26.200000000000003;26.200000000000003;26.200000000000003
1233;19645;10;2003;15;25.200000000000003;25.200000000000003;25.200000000000003;25.200000000000003;25.200000000000003;25.200000000000003;25.200000000000003;25.200000000000003;25.200000000000003;25.200000000000003;25.200000000000003;25.200000000000003;25.200000000000003;25.200000000000003;25.200000000000003
1234;19676;11;2003;15;24.700000000000003;24.700000000000003;24.700000000000003;24.700000000000003;24.700000000000003;24.700000000000003;24.700000000000003;24.700000000000003;24.700000000000003;24.700000000000003;24.700000000000003;24.700000000000003;24.700000000000003;24.700000000000003;24.700000000000003
1235;19706;12;2003;15;24.0;24.0;24.0;24.0;24.0;24.0;24.0;24.0;24.0;24.0;24.0;24.0;24.0;24.0;24.0
1236;19737;1;2004;15;22.900000000000002;22.900000000000002;22.900000000000002;22.900000000000002;22.900000000000002;22.900000000000002;22.900000000000002;22.900000000000002;22.900000000000002;22.900000000000002;22.900000000000002;22.900000000000002;22.900000000000002;22.900000000000002;22.900000000000002
1237;19768;2;2004;15;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0
1238;19797;3;2004;15;23.3;23.3;23.3;23.3;23.3;23.3;23.3;23.3;23.3;23.3;23.3;23.3;23.3;23.3;23.3
1239;19828;4;2004;15;24.1;24.1;24.1;24.1;24.1;24.1;24.1;24.1;24.1;24.1;24.1;24.1;24.1;24.1;24.1
1240;19858;5;2004;15;24.200000000000003;24.200000000000003;24.200000000000003;24.200000000000003;24.200000000000003;24.200000000000003;24.200000000000003;24.200000000000003;24.200000000000003;24.200000000000003;24.200000000000003;24.200000000000003;24.200000000000003;24.200000000000003;24.200000000000003
1241;19889;6;2004;15;25.6;25.6;25.6;25.6;25.6;25.6;25.6;25.6;25.6;25.6;25.6;25.6;25.6;25.6;25.6
1242;19919;7;2004;15;25.400000000000002;25.400000000000002;25.400000000000002;25.400000000000002;25.400000000000002;25.400000000000002;25.400000000000002;25.400000000000002;25.400000000000002;25.400000000000002;25.400000000000002;25.400000000000002;25.400000000000002;25.400000000000002;25.400000000000002
1243;19950;8;2004;15;26.1;26.1;26.1;26.1;26.1;26.1;26.1;26.1;26.1;26.1;26.1;26.1;26.1;26.1;26.1
1244;19981;9;2004;15;25.6;25.6;25.6;25.6;25.6;25.6;25.6;25.6;25.6;25.6;25.6;25.6;25.6;25.6;25.6
1245;20011;10;2004;15;25.200000000000003;25.200000000000003;25.200000000000003;25.200000000000003;25.200000000000003;25.200000000000003;25.200000000000003;25.200000000000003;25.200000000000003;25.200000000000003;25.200000000000003;25.200000000000003;25.200000000000003;25.200000000000003;25.200000000000003
1246;20042;11;2004;15;24.3;24.3;24.3;24.3;24.3;24.3;24.3;24.3;24.3;24.3;24.3;24.3;24.3;24.3;24.3
1247;20072;12;2004;15;23.700000000000003;23.700000000000003;23.700000000000003;23.700000000000003;23.700000000000003;23.700000000000003;23.700000000000003;23.700000000000003;23.700000000000003;23.700000000000003;23.700000000000003;23.700000000000003;23.700000000000003;23.700000000000003;23.700000000000003
1248;20103;1;2005;15;23.1;23.1;23.1;23.1;23.1;23.1;23.1;23.1;23.1;23.1;23.1;23.1;23.1;23.1;23.1
1249;20134;2;2005;15;22.5;22.5;22.5;22.5;22.5;22.5;22.5;22.5;22.5;22.5;22.5;22.5;22.5;22.5;22.5
1250;20162;3;2005;15;24.200000000000003;24.200000000000003;24.200000000000003;24.200000000000003;24.200000000000003;24.200000000000003;24.200000000000003;24.200000000000003;24.200000000000003;24.200000000000003;24.200000000000003;24.200000000000003;24.200000000000003;24.200000000000003;24.200000000000003
1251;20193;4;2005;15;25.3;25.3;25.3;25.3;25.3;25.3;25.3;25.3;25.3;25.3;25.3;25.3;25.3;25.3;25.3
1252;20223;5;2005;15;25.5;25.5;25.5;25.5;25.5;25.5;25.5;25.5;25.5;25.5;25.5;25.5;25.5;25.5;25.5
1253;20254;6;2005;15;25.700000000000003;25.700000000000003;25.700000000000003;25.700000000000003;25.700000000000003;25.700000000000003;25.700000000000003;25.700000000000003;25.700000000000003;25.700000000000003;25.700000000000003;25.700000000000003;25.700000000000003;25.700000000000003;25.700000000000003
1254;20284;7;2005;15;26.0;26.0;26.0;26.0;26.0;26.0;26.0;26.0;26.0;26.0;26.0;26.0;26.0;26.0;26.0
1255;20315;8;2005;15;26.1;26.1;26.1;26.1;26.1;26.1;26.1;26.1;26.1;26.1;26.1;26.1;26.1;26.1;26.1
1256;20346;9;2005;15;26.200000000000003;26.200000000000003;26.200000000000003;26.200000000000003;26.200000000000003;26.200000000000003;26.200000000000003;26.200000000000003;26.200000000000003;26.200000000000003;26.200000000000003;26.200000000000003;26.200000000000003;26.200000000000003;26.200000000000003
1257;20376;10;2005;15;25.5;25.5;25.5;25.5;25.5;25.5;25.5;25.5;25.5;25.5;25.5;25.5;25.5;25.5;25.5
1258;20407;11;2005;15;24.6;24.6;24.6;24.6;24.6;24.6;24.6;24.6;24.6;24.6;24.6;24.6;24.6;24.6;24.6
1259;20437;12;2005;15;23.6;23.6;23.6;23.6;23.6;23.6;23.6;23.6;23.6;23.6;23.6;23.6;23.6;23.6;23.6
1260;20468;1;2006;15;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0
1261;20499;2;2006;15;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0
1262;20527;3;2006;15;23.400000000000002;23.400000000000002;23.400000000000002;23.400000000000002;23.400000000000002;23.400000000000002;23.400000000000002;23.400000000000002;23.400000000000002;23.400000000000002;23.400000000000002;23.400000000000002;23.400000000000002;23.400000000000002;23.400000000000002
1263;20558;4;2006;15;24.200000000000003;24.200000000000003;24.200000000000003;24.200000000000003;24.200000000000003;24.200000000000003;24.200000000000003;24.200000000000003;24.200000000000003;24.200000000000003;24.200000000000003;24.200000000000003;24.200000000000003;24.200000000000003;24.200000000000003
1264;20588;5;2006;15;25.3;25.3;25.3;25.3;25.3;25.3;25.3;25.3;25.3;25.3;25.3;25.3;25.3;25.3;25.3
1265;20619;6;2006;15;25.8;25.8;25.8;25.8;25.8;25.8;25.8;25.8;25.8;25.8;25.8;25.8;25.8;25.8;25.8
1266;20649;7;2006;15;25.700000000000003;25.700000000000003;25.700000000000003;25.700000000000003;25.700000000000003;25.700000000000003;25.700000000000003;25.700000000000003;25.700000000000003;25.700000000000003;25.700000000000003;25.700000000000003;25.700000000000003;25.700000000000003;25.700000000000003
1267;20680;8;2006;15;25.900000000000002;25.900000000000002;25.900000000000002;25.900000000000002;25.900000000000002;25.900000000000002;25.900000000000002;25.900000000000002;25.900000000000002;25.900000000000002;25.900000000000002;25.900000000000002;25.900000000000002;25.900000000000002;25.900000000000002
1268;20711;9;2006;15;26.0;26.0;26.0;26.0;26.0;26.0;26.0;26.0;26.0;26.0;26.0;26.0;26.0;26.0;26.0
1269;20741;10;2006;15;25.700000000000003;25.700000000000003;25.700000000000003;25.700000000000003;25.700000000000003;25.700000000000003;25.700000000000003;25.700000000000003;25.700000000000003;25.700000000000003;25.700000000000003;25.700000000000003;25.700000000000003;25.700000000000003;25.700000000000003
1270;20772;11;2006;15;25.0;25.0;25.0;25.0;25.0;25.0;25.0;25.0;25.0;25.0;25.0;25.0;25.0;25.0;25.0
1271;20802;12;2006;15;24.0;24.0;24.0;24.0;24.0;24.0;24.0;24.0;24.0;24.0;24.0;24.0;24.0;24.0;24.0
1272;20833;1;2007;15;23.200000000000003;23.200000000000003;23.200000000000003;23.200000000000003;23.200000000000003;23.200000000000003;23.200000000000003;23.200000000000003;23.200000000000003;23.200000000000003;23.200000000000003;23.200000000000003;23.200000000000003;23.200000000000003;23.200000000000003
1273;20864;2;2007;15;23.8;23.8;23.8;23.8;23.8;23.8;23.8;23.8;23.8;23.8;23.8;23.8;23.8;23.8;23.8
1274;20892;3;2007;15;24.400000000000002;24.400000000000002;24.400000000000002;24.400000000000002;24.400000000000002;24.400000000000002;24.400000000000002;24.400000000000002;24.400000000000002;24.400000000000002;24.400000000000002;24.400000000000002;24.400000000000002;24.400000000000002;24.400000000000002
1275;20923;4;2007;15;24.700000000000003;24.700000000000003;24.700000000000003;24.700000000000003;24.700000000000003;24.700000000000003;24.700000000000003;24.700000000000003;24.700000000000003;24.700000000000003;24.700000000000003;24.700000000000003;24.700000000000003;24.700000000000003;24.700000000000003
1276;20953;5;2007;15;25.8;25.8;25.8;25.8;25.8;25.8;25.8;25.8;25.8;25.8;25.8;25.8;25.8;25.8;25.8
1277;20984;6;2007;15;26.200000000000003;26.200000000000003;26.200000000000003;26.200000000000003;26.200000000000003;26.200000000000003;26.200000000000003;26.200000000000003;26.200000000000003;26.200000000000003;26.200000000000003;26.200000000000003;26.200000000000003;26.200000000000003;26.200000000000003
1278;21014;7;2007;15;26.200000000000003;26.200000000000003;26.200000000000003;26.200000000000003;26.200000000000003;26.200000000000003;26.200000000000003;26.200000000000003;26.200000000000003;26.200000000000003;26.200000000000003;26.200000000000003;26.200000000000003;26.200000000000003;26.200000000000003
1279;21045;8;2007;15;25.900000000000002;25.900000000000002;25.900000000000002;25.900000000000002;25.900000000000002;25.900000000000002;25.900000000000002;25.900000000000002;25.900000000000002;25.900000000000002;25.900000000000002;25.900000000000002;25.900000000000002;25.900000000000002;25.900000000000002
1280;21076;9;2007;15;25.6;25.6;25.6;25.6;25.6;25.6;25.6;25.6;25.6;25.6;25.6;25.6;25.6;25.6;25.6
1281;21106;10;2007;15;25.1;25.1;25.1;25.1;25.1;25.1;25.1;25.1;25.1;25.1;25.1;25.1;25.1;25.1;25.1
