index;time;month;year;day;Princes_Town;Penal-Debe;Port_of_Spain;Chaguanas;Point_Fortin;San_Juan-Laventille;Diego_Martin;Tobago;Arima;Couva-Tabaquite-Talparo;Siparia;TTO;San_Fernando;Tunapuna/Piarco;Sangre_Grande;Mayaro/Rio_Claro
283;-9270;8;1924;15;25.900000000000002;25.914985675489493;26.231873152049843;25.500260536233903;26.3;25.514720231781816;26.288784101874136;1.7090629194463591e+34;25.5;25.812340431881218;26.279205660012963;1.700103585635717e+35;25.900388786656862;25.5;8.27597870505608e+35;1.2900626098844994e+35
284;-9239;9;1924;15;25.8;25.818732094361867;26.140389008043616;25.50019540217543;26.3;25.51288020280909;26.19018608913987;1.7090629194463591e+34;25.5;25.734255323910908;26.274007075016204;1.700103585635717e+35;25.800485983321074;25.5;8.27597870505608e+35;1.2900626098844994e+35
285;-9209;10;1924;15;25.700000000000003;25.722478513234243;26.040389008043615;25.400195402175427;26.3;25.41288020280909;26.09018608913987;1.7090629194463591e+34;25.400000000000002;25.634255323910914;26.268808490019445;1.700103585635717e+35;25.70058317998529;25.400000000000002;8.27597870505608e+35;1.2900626098844994e+35
286;-9178;11;1924;15;25.6;25.61873209436187;25.840389008043616;25.200260536233905;26.1;25.21288020280909;25.89018608913987;1.7090629194463591e+34;25.200000000000003;25.512340431881213;26.0740070750162;1.700103585635717e+35;25.60048598332107;25.200000000000003;8.27597870505608e+35;1.2900626098844994e+35
287;-9148;12;1924;15;24.6;24.614985675489496;24.940389008043613;24.30019540217543;25.0;24.31288020280909;24.990186089139865;1.7090629194463591e+34;24.3;24.534255323910912;24.979205660012962;1.700103585635717e+35;24.60038878665686;24.3;8.27597870505608e+35;1.2900626098844994e+35
288;-9117;1;1925;15;23.6;23.618732094361867;23.940389008043613;23.30019540217543;24.1;23.312880202809087;23.990186089139865;1.7090629194463591e+34;23.3;23.534255323910912;24.074007075016205;1.700103585635717e+35;23.600485983321075;23.3;8.27597870505608e+35;1.2900626098844994e+35
289;-9086;2;1925;15;24.3;24.314985675489496;24.440389008043613;23.80032567029238;24.700000000000003;23.81288020280909;24.490186089139865;1.7090629194463591e+34;23.8;24.190425539851514;24.679205660012965;1.700103585635717e+35;24.30038878665686;23.8;8.27597870505608e+35;1.2900626098844994e+35
290;-9058;3;1925;15;24.900000000000002;24.922478513234243;25.13187315204985;24.40032567029238;25.5;24.414720231781818;25.188784101874138;1.7090629194463591e+34;24.400000000000002;24.79042553985152;25.468808490019445;1.700103585635717e+35;24.90058317998529;24.400000000000002;8.27597870505608e+35;1.2900626098844994e+35
291;-9027;4;1925;15;25.900000000000002;25.922478513234243;26.223357296056076;25.40032567029238;26.5;25.416560260754544;26.287382114608402;1.7090629194463591e+34;25.400000000000002;25.79042553985152;26.468808490019445;1.700103585635717e+35;25.90058317998529;25.400000000000002;8.27597870505608e+35;1.2900626098844994e+35
292;-8997;5;1925;15;26.5;26.526224932106615;27.023357296056076;26.20019540217543;27.200000000000003;26.216560260754544;27.087382114608403;1.7090629194463591e+34;26.200000000000003;26.43425532391091;27.163609905022685;1.700103585635717e+35;26.500680376649502;26.200000000000003;8.27597870505608e+35;1.2900626098844994e+35
293;-8966;6;1925;15;26.1;26.126224932106616;26.714841440062305;25.80019540217543;26.8;25.81840028972727;26.78598012734267;1.7090629194463591e+34;25.8;26.034255323910912;26.763609905022683;1.700103585635717e+35;26.100680376649503;25.8;8.27597870505608e+35;1.2900626098844994e+35
294;-8936;7;1925;15;26.1;26.11873209436187;26.431873152049846;25.700260536233905;26.6;25.714720231781815;26.488784101874135;1.7090629194463591e+34;25.700000000000003;26.012340431881217;26.574007075016205;1.700103585635717e+35;26.100485983321075;25.700000000000003;8.27597870505608e+35;1.2900626098844994e+35
295;-8905;8;1925;15;25.900000000000002;25.918732094361868;26.323357296056074;25.500260536233903;26.400000000000002;25.51656026075454;26.387382114608403;1.7090629194463591e+34;25.5;25.812340431881218;26.374007075016205;1.700103585635717e+35;25.900485983321076;25.5;8.27597870505608e+35;1.2900626098844994e+35
296;-8874;9;1925;15;26.200000000000003;26.21873209436187;26.531873152049844;25.800260536233903;26.700000000000003;25.814720231781813;26.588784101874136;1.7090629194463591e+34;25.8;26.112340431881215;26.674007075016206;1.700103585635717e+35;26.200485983321077;25.8;8.27597870505608e+35;1.2900626098844994e+35
297;-8844;10;1925;15;26.6;26.622478513234242;26.931873152049846;26.200260536233905;27.200000000000003;26.21472023178182;26.988784101874135;1.7090629194463591e+34;26.200000000000003;26.512340431881213;27.168808490019448;1.700103585635717e+35;26.60058317998529;26.200000000000003;8.27597870505608e+35;1.2900626098844994e+35
298;-8813;11;1925;15;25.8;25.818732094361867;26.040389008043615;25.400260536233905;26.3;25.41288020280909;26.09018608913987;1.7090629194463591e+34;25.400000000000002;25.712340431881213;26.274007075016204;1.700103585635717e+35;25.800485983321074;25.400000000000002;8.27597870505608e+35;1.2900626098844994e+35
299;-8783;12;1925;15;25.200000000000003;25.214985675489498;25.440389008043613;24.800260536233903;25.6;24.81288020280909;25.49018608913987;1.7090629194463591e+34;24.8;25.112340431881215;25.579205660012967;1.700103585635717e+35;25.200388786656863;24.8;8.27597870505608e+35;1.2900626098844994e+35
300;-8752;1;1926;15;24.5;24.518732094361866;24.831873152049845;24.100260536233904;25.0;24.114720231781817;24.888784101874133;1.7090629194463591e+34;24.1;24.412340431881212;24.974007075016203;1.700103585635717e+35;24.500485983321074;24.1;8.27597870505608e+35;1.2900626098844994e+35
301;-8721;2;1926;15;25.0;25.018732094361866;25.231873152049843;24.50032567029238;25.5;24.514720231781812;25.288784101874136;1.7090629194463591e+34;24.5;24.890425539851517;25.474007075016203;1.700103585635717e+35;25.000485983321074;24.5;8.27597870505608e+35;1.2900626098844994e+35
302;-8693;3;1926;15;25.5;25.52622493210662;25.823357296056074;25.00032567029238;26.200000000000003;25.01656026075454;25.887382114608403;1.7090629194463591e+34;25.0;25.390425539851517;26.163609905022685;1.700103585635717e+35;25.500680376649502;25.0;8.27597870505608e+35;1.2900626098844994e+35
303;-8662;4;1926;15;26.3;26.318732094361867;26.523357296056076;25.700390804350857;26.8;25.71656026075454;26.587382114608403;1.7090629194463591e+34;25.700000000000003;26.168510647821822;26.774007075016204;1.700103585635717e+35;26.300485983321074;25.700000000000003;8.27597870505608e+35;1.2900626098844994e+35
304;-8632;5;1926;15;27.1;27.126224932106616;27.623357296056078;26.80019540217543;27.8;26.816560260754542;27.687382114608404;1.7090629194463591e+34;26.8;27.034255323910912;27.763609905022687;1.700103585635717e+35;27.100680376649503;26.8;8.27597870505608e+35;1.2900626098844994e+35
305;-8601;6;1926;15;27.5;27.526224932106615;27.914841440062304;27.00032567029238;28.200000000000003;27.018400289727268;27.985980127342664;1.7090629194463591e+34;27.0;27.390425539851513;28.16360990502269;1.700103585635717e+35;27.500680376649502;27.0;8.27597870505608e+35;1.2900626098844994e+35
306;-8571;7;1926;15;25.900000000000002;25.914985675489493;26.231873152049843;25.500260536233903;26.3;25.514720231781816;26.288784101874136;1.7090629194463591e+34;25.5;25.812340431881218;26.279205660012963;1.700103585635717e+35;25.900388786656862;25.5;8.27597870505608e+35;1.2900626098844994e+35
307;-8540;8;1926;15;26.3;26.318732094361867;26.63187315204985;25.900260536233905;26.8;25.914720231781818;26.688784101874138;1.7090629194463591e+34;25.900000000000002;26.212340431881216;26.774007075016204;1.700103585635717e+35;26.300485983321074;25.900000000000002;8.27597870505608e+35;1.2900626098844994e+35
308;-8509;9;1926;15;26.1;26.114985675489496;26.340389008043616;25.700260536233905;26.5;25.71288020280909;26.39018608913987;1.7090629194463591e+34;25.700000000000003;26.012340431881217;26.479205660012965;1.700103585635717e+35;26.10038878665686;25.700000000000003;8.27597870505608e+35;1.2900626098844994e+35
309;-8479;10;1926;15;26.200000000000003;26.21873209436187;26.431873152049846;25.70032567029238;26.700000000000003;25.714720231781815;26.488784101874135;1.7090629194463591e+34;25.700000000000003;26.09042553985152;26.674007075016206;1.700103585635717e+35;26.200485983321077;25.700000000000003;8.27597870505608e+35;1.2900626098844994e+35
310;-8448;11;1926;15;25.900000000000002;25.918732094361868;26.048904864037382;25.500260536233903;26.400000000000002;25.511040173836363;26.091588076405603;1.7090629194463591e+34;25.5;25.812340431881218;26.374007075016205;1.700103585635717e+35;25.900485983321076;25.5;8.27597870505608e+35;1.2900626098844994e+35
311;-8418;12;1926;15;24.6;24.614985675489496;24.840389008043616;24.200260536233905;25.0;24.212880202809092;24.890186089139867;1.7090629194463591e+34;24.200000000000003;24.512340431881217;24.979205660012962;1.700103585635717e+35;24.60038878665686;24.200000000000003;8.27597870505608e+35;1.2900626098844994e+35
312;-8387;1;1927;15;24.1;24.118732094361867;24.440389008043613;23.80019540217543;24.6;23.81288020280909;24.490186089139865;1.7090629194463591e+34;23.8;24.03425532391091;24.574007075016205;1.700103585635717e+35;24.100485983321075;23.8;8.27597870505608e+35;1.2900626098844994e+35
313;-8356;2;1927;15;23.900000000000002;23.91873209436187;24.131873152049845;23.40032567029238;24.400000000000002;23.414720231781814;24.188784101874134;1.7090629194463591e+34;23.400000000000002;23.790425539851515;24.374007075016202;1.700103585635717e+35;23.900485983321072;23.400000000000002;8.27597870505608e+35;1.2900626098844994e+35
314;-8328;3;1927;15;25.0;25.026224932106615;25.323357296056074;24.50032567029238;25.700000000000003;24.516560260754538;25.387382114608403;1.7090629194463591e+34;24.5;24.890425539851517;25.663609905022685;1.700103585635717e+35;25.000680376649502;24.5;8.27597870505608e+35;1.2900626098844994e+35
315;-8297;4;1927;15;25.3;25.318732094361867;25.531873152049844;24.80032567029238;25.8;24.814720231781816;25.588784101874136;1.7090629194463591e+34;24.8;25.190425539851518;25.774007075016204;1.700103585635717e+35;25.300485983321074;24.8;8.27597870505608e+35;1.2900626098844994e+35
316;-8267;5;1927;15;25.8;25.826224932106616;26.323357296056074;25.50019540217543;26.5;25.51656026075454;26.387382114608403;1.7090629194463591e+34;25.5;25.734255323910908;26.463609905022686;1.700103585635717e+35;25.800680376649503;25.5;8.27597870505608e+35;1.2900626098844994e+35
317;-8236;6;1927;15;25.6;25.622478513234245;26.11484144006231;25.200260536233905;26.200000000000003;25.21840028972727;26.18598012734267;1.7090629194463591e+34;25.200000000000003;25.512340431881213;26.168808490019444;1.700103585635717e+35;25.600583179985286;25.200000000000003;8.27597870505608e+35;1.2900626098844994e+35
318;-8206;7;1927;15;25.5;25.514985675489495;25.840389008043616;25.20019540217543;25.900000000000002;25.21288020280909;25.89018608913987;1.7090629194463591e+34;25.200000000000003;25.43425532391091;25.879205660012964;1.700103585635717e+35;25.50038878665686;25.200000000000003;8.27597870505608e+35;1.2900626098844994e+35
319;-8175;8;1927;15;25.8;25.814985675489496;26.13187315204985;25.400260536233905;26.200000000000003;25.414720231781818;26.188784101874138;1.7090629194463591e+34;25.400000000000002;25.712340431881213;26.179205660012965;1.700103585635717e+35;25.800388786656857;25.400000000000002;8.27597870505608e+35;1.2900626098844994e+35
320;-8144;9;1927;15;26.3;26.318732094361867;26.540389008043615;25.900260536233905;26.8;25.91288020280909;26.59018608913987;1.7090629194463591e+34;25.900000000000002;26.212340431881216;26.774007075016204;1.700103585635717e+35;26.300485983321074;25.900000000000002;8.27597870505608e+35;1.2900626098844994e+35
321;-8114;10;1927;15;26.1;26.122478513234242;26.431873152049846;25.700260536233905;26.700000000000003;25.714720231781815;26.488784101874135;1.7090629194463591e+34;25.700000000000003;26.012340431881217;26.668808490019444;1.700103585635717e+35;26.10058317998529;25.700000000000003;8.27597870505608e+35;1.2900626098844994e+35
322;-8083;11;1927;15;26.1;26.11873209436187;26.248904864037385;25.700260536233905;26.6;25.711040173836363;26.291588076405603;1.7090629194463591e+34;25.700000000000003;26.012340431881217;26.574007075016205;1.700103585635717e+35;26.100485983321075;25.700000000000003;8.27597870505608e+35;1.2900626098844994e+35
323;-8053;12;1927;15;25.3;25.314985675489496;25.448904864037384;24.900260536233905;25.700000000000003;24.911040173836366;25.491588076405602;1.7090629194463591e+34;24.900000000000002;25.212340431881213;25.679205660012965;1.700103585635717e+35;25.30038878665686;24.900000000000002;8.27597870505608e+35;1.2900626098844994e+35
324;-8022;1;1928;15;24.400000000000002;24.418732094361868;24.731873152049843;24.000260536233903;24.900000000000002;24.014720231781812;24.788784101874132;1.7090629194463591e+34;24.0;24.312340431881218;24.874007075016205;1.700103585635717e+35;24.400485983321076;24.0;8.27597870505608e+35;1.2900626098844994e+35
325;-7991;2;1928;15;24.400000000000002;24.418732094361868;24.63187315204985;23.90032567029238;24.900000000000002;23.914720231781814;24.688784101874134;1.7090629194463591e+34;23.900000000000002;24.29042553985152;24.874007075016205;1.700103585635717e+35;24.400485983321076;23.900000000000002;8.27597870505608e+35;1.2900626098844994e+35
326;-7962;3;1928;15;24.8;24.826224932106616;25.123357296056078;24.30032567029238;25.5;24.316560260754542;25.187382114608404;1.7090629194463591e+34;24.3;24.690425539851518;25.463609905022686;1.700103585635717e+35;24.800680376649503;24.3;8.27597870505608e+35;1.2900626098844994e+35
327;-7931;4;1928;15;25.6;25.61873209436187;25.823357296056074;25.000390804350854;26.1;25.01656026075454;25.887382114608403;1.7090629194463591e+34;25.0;25.46851064782182;26.0740070750162;1.700103585635717e+35;25.60048598332107;25.0;8.27597870505608e+35;1.2900626098844994e+35
328;-7901;5;1928;15;26.200000000000003;26.222478513234243;26.63187315204985;25.900195402175427;26.8;25.914720231781818;26.688784101874138;1.7090629194463591e+34;25.900000000000002;26.134255323910914;26.768808490019445;1.700103585635717e+35;26.20058317998529;25.900000000000002;8.27597870505608e+35;1.2900626098844994e+35
329;-7870;6;1928;15;25.700000000000003;25.726224932106618;26.314841440062306;25.400195402175427;26.400000000000002;25.41840028972727;26.38598012734267;1.7090629194463591e+34;25.400000000000002;25.634255323910914;26.363609905022688;1.700103585635717e+35;25.700680376649505;25.400000000000002;8.27597870505608e+35;1.2900626098844994e+35
330;-7840;7;1928;15;25.6;25.61873209436187;26.031873152049844;25.30019540217543;26.1;25.314720231781816;26.088784101874136;1.7090629194463591e+34;25.3;25.534255323910912;26.0740070750162;1.700103585635717e+35;25.60048598332107;25.3;8.27597870505608e+35;1.2900626098844994e+35
331;-7809;8;1928;15;26.1;26.11873209436187;26.523357296056076;25.700260536233905;26.6;25.71656026075454;26.587382114608403;1.7090629194463591e+34;25.700000000000003;26.012340431881217;26.574007075016205;1.700103585635717e+35;26.100485983321075;25.700000000000003;8.27597870505608e+35;1.2900626098844994e+35
332;-7778;9;1928;15;26.400000000000002;26.41873209436187;26.640389008043616;26.000260536233903;26.900000000000002;26.01288020280909;26.69018608913987;1.7090629194463591e+34;26.0;26.312340431881214;26.874007075016205;1.700103585635717e+35;26.400485983321072;26.0;8.27597870505608e+35;1.2900626098844994e+35
333;-7748;10;1928;15;26.200000000000003;26.222478513234243;26.531873152049844;25.800260536233903;26.8;25.814720231781813;26.588784101874136;1.7090629194463591e+34;25.8;26.112340431881215;26.768808490019445;1.700103585635717e+35;26.20058317998529;25.8;8.27597870505608e+35;1.2900626098844994e+35
334;-7717;11;1928;15;26.0;26.01873209436187;26.240389008043614;25.600260536233904;26.5;25.61288020280909;26.29018608913987;1.7090629194463591e+34;25.6;25.912340431881212;26.474007075016203;1.700103585635717e+35;26.000485983321074;25.6;8.27597870505608e+35;1.2900626098844994e+35
335;-7687;12;1928;15;24.6;24.614985675489496;24.848904864037383;24.30019540217543;25.0;24.311040173836364;24.8915880764056;1.7090629194463591e+34;24.3;24.534255323910912;24.979205660012962;1.700103585635717e+35;24.60038878665686;24.3;8.27597870505608e+35;1.2900626098844994e+35
336;-7656;1;1929;15;23.8;23.81873209436187;24.140389008043613;23.50019540217543;24.3;23.512880202809086;24.190186089139868;1.7090629194463591e+34;23.5;23.73425532391091;24.274007075016204;1.700103585635717e+35;23.80048598332107;23.5;8.27597870505608e+35;1.2900626098844994e+35
337;-7625;2;1929;15;24.200000000000003;24.218732094361872;24.440389008043613;23.800260536233903;24.700000000000003;23.81288020280909;24.490186089139865;1.7090629194463591e+34;23.8;24.112340431881215;24.674007075016206;1.700103585635717e+35;24.200485983321077;23.8;8.27597870505608e+35;1.2900626098844994e+35
