index;time;month;year;day;Princes_Town;Penal-Debe;Port_of_Spain;Chaguanas;Point_Fortin;San_Juan-Laventille;Diego_Martin;Tobago;Arima;Couva-Tabaquite-Talparo;Siparia;TTO;San_Fernando;Tunapuna/Piarco;Sangre_Grande;Mayaro/Rio_Claro
400;-5710;5;1934;15;69.4;68.53457724048165;50.79441011105298;64.70306130074835;46.300000000000004;64.42031559614556;49.7131020643915;1.7090629194463591e+34;64.7;68.37000007460423;47.500873134251435;1.700103585635717e+35;69.37754757056646;64.7;8.27597870505608e+35;1.2900626098844994e+35
401;-5679;6;1934;15;165.60000000000002;163.61065157876953;105.78906545381315;137.91804213419766;112.5;137.25414983057297;103.29209753027249;1.7090629194463591e+34;137.9;159.52957490777393;115.26044863327925;1.700103585635717e+35;165.54838857130216;137.9;8.27597870505608e+35;1.2900626098844994e+35
402;-5649;7;1934;15;259.90000000000003;257.09018584571965;187.88761087700942;231.81830267043156;184.9;230.91678609309122;184.4729538875521;1.7090629194463591e+34;231.8;253.74191533965512;188.7989387475696;1.700103585635717e+35;259.8271025018392;231.8;8.27597870505608e+35;1.2900626098844994e+35
403;-5618;8;1934;15;281.40000000000003;279.30575185034303;228.93772508614336;256.21641378273574;225.5;255.65167136612746;226.8177922051886;1.7090629194463591e+34;256.2;275.87744720851634;228.4060090131885;1.700103585635717e+35;281.3456670647042;256.2;8.27597870505608e+35;1.2900626098844994e+35
404;-5587;9;1934;15;186.60000000000002;184.74926907704736;143.517293757134;185.6006513405848;137.20000000000002;184.7535866725458;140.2449141422374;1.7090629194463591e+34;185.60000000000002;186.38085107970306;139.76810098839917;1.700103585635717e+35;186.5519848478781;185.60000000000002;8.27597870505608e+35;1.2900626098844994e+35
405;-5557;10;1934;15;205.60000000000002;204.16886799075323;176.12531914971345;209.69732950360253;167.4;209.02470936700934;173.5145293265242;1.7090629194463591e+34;209.70000000000002;206.49851057321763;169.38585946876213;1.700103585635717e+35;205.5628708742701;209.70000000000002;8.27597870505608e+35;1.2900626098844994e+35
406;-5526;11;1934;15;185.70000000000002;184.186446775561;155.83358977400005;185.20032567029241;145.3;184.60935069975477;153.55003791230047;1.7090629194463591e+34;185.20000000000002;185.59042553985154;147.40022833869082;1.700103585635717e+35;185.6607325476574;185.20000000000002;8.27597870505608e+35;1.2900626098844994e+35
407;-5496;12;1934;15;142.0;141.4942334522295;140.50900631940812;149.1953103477898;128.5;149.025197247591;139.83318879024472;1.7090629194463591e+34;149.20000000000002;143.5778722261382;129.2018089745625;1.700103585635717e+35;141.98687845033103;149.20000000000002;8.27597870505608e+35;1.2900626098844994e+35
408;-5465;1;1935;15;42.1;41.714118856145504;33.961801263881625;35.70416857974242;31.8;35.6650394495182;33.826637758048946;1.7090629194463591e+34;35.7;40.69744691009939;32.33545425466622;1.700103585635717e+35;42.08998874358591;35.7;8.27597870505608e+35;1.2900626098844994e+35
409;-5434;2;1935;15;40.5;40.24898993555095;34.308761087700944;38.70117241305256;33.800000000000004;38.61167860930912;33.96729538875521;1.7090629194463591e+34;38.7;40.10553194346545;34.148305194782886;1.700103585635717e+35;40.49348782349764;38.7;8.27597870505608e+35;1.2900626098844994e+35
410;-5406;3;1935;15;36.300000000000004;35.929104531635;30.99610991956387;37.39928352535677;26.400000000000002;37.27119797190913;30.49813910860135;1.7090629194463591e+34;37.4;36.541063812326676;26.914659914679188;1.700103585635717e+35;36.29037753024277;37.4;8.27597870505608e+35;1.2900626098844994e+35
411;-5375;4;1935;15;51.6;50.884433995376604;35.17932343928351;45.703842909450046;32.5;45.488396668136446;34.36122853555936;1.7090629194463591e+34;45.7;50.307021370247874;33.49292973438105;1.700103585635717e+35;51.58143543713504;45.7;8.27597870505608e+35;1.2900626098844994e+35
412;-5345;5;1935;15;148.8;147.41007859834932;111.9669175028536;128.81302681169507;111.7;128.46143466901833;110.65796565689497;1.7090629194463591e+34;128.8;144.4170215940606;113.62867503379776;1.700103585635717e+35;148.76394003757645;128.8;8.27597870505608e+35;1.2900626098844994e+35
413;-5314;6;1935;15;235.5;233.01612428761618;157.674469245458;195.02637929368248;169.20000000000002;194.24926817912754;154.7720108044193;1.7090629194463591e+34;195.0;226.6244687279727;172.6466618528515;1.700103585635717e+35;235.43555861162582;195.0;8.27597870505608e+35;1.2900626098844994e+35
414;-5284;7;1935;15;372.20000000000005;368.55848085605265;286.72654530824934;341.8198007537765;275.0;340.69230255841853;282.44399633397165;1.7090629194463591e+34;341.8;365.53787282297213;280.05302461685017;1.700103585635717e+35;372.1055248423836;341.8;8.27597870505608e+35;1.2900626098844994e+35
415;-5253;8;1935;15;251.60000000000002;249.63687651087614;217.6910104940312;246.6032567029238;199.20000000000002;246.01855084461843;215.4430279759718;1.7090629194463591e+34;246.60000000000002;250.50425539851517;201.92405853830195;1.700103585635717e+35;251.54906894795167;246.60000000000002;8.27597870505608e+35;1.2900626098844994e+35
416;-5222;9;1935;15;210.9;208.89191948440762;168.6430865568225;215.2971341014271;157.3;214.36158522390943;165.0150135055241;1.7090629194463591e+34;215.3;211.86425524930667;160.08644155826306;1.700103585635717e+35;210.84790258798105;215.3;8.27597870505608e+35;1.2900626098844994e+35
417;-5192;10;1935;15;212.70000000000002;211.24638947751896;189.58712041359507;224.89205364486602;173.9;224.18974881652753;186.84116708457316;1.7090629194463591e+34;224.9;215.37361682762307;175.91705097874265;1.700103585635717e+35;212.66228769428483;224.9;8.27597870505608e+35;1.2900626098844994e+35
418;-5161;11;1935;15;164.20000000000002;162.76886799075322;131.68030436611218;159.40312643480684;126.0;158.84247122126385;129.52480214151726;1.7090629194463591e+34;159.4;163.14808518257456;127.9858594687621;1.700103585635717e+35;164.16287087427008;159.4;8.27597870505608e+35;1.2900626098844994e+35
419;-5131;12;1935;15;194.70000000000002;194.2579225730599;175.92579279968848;180.5092490363035;182.9;180.4079985513637;175.5700993632867;1.7090629194463591e+34;180.5;191.58808533178302;183.51343302961763;1.700103585635717e+35;194.6885307936227;180.5;8.27597870505608e+35;1.2900626098844994e+35
420;-5100;1;1936;15;27.0;26.63659736937974;19.166181807732094;23.10254022828054;17.3;23.020878754172756;18.86028545242654;1.7090629194463591e+34;23.1;26.145319210841812;17.80426274468567;1.700103585635717e+35;26.9905719235712;23.1;8.27597870505608e+35;1.2900626098844994e+35
421;-5069;2;1936;15;16.400000000000002;16.190200543147068;13.651340367669789;18.49863218477202;10.8;18.402478464445487;13.274305325083878;1.7090629194463591e+34;18.5;16.86021273262364;11.09112075981853;1.700103585635717e+35;16.394556986803995;18.5;8.27597870505608e+35;1.2900626098844994e+35
422;-5040;3;1936;15;22.6;22.31527216569959;15.268372079657329;20.30149808334493;15.0;20.198798406500035;14.877109299615343;1.7090629194463591e+34;20.3;22.095957483316965;15.395092459753718;1.700103585635717e+35;22.592613053519703;20.3;8.27597870505608e+35;1.2900626098844994e+35
423;-5009;4;1936;15;24.3;23.87665466742176;13.85572091152026;20.902214557988163;13.0;20.75831776910005;13.307953019461483;1.7090629194463591e+34;20.900000000000002;23.5548936709903;13.587440104633817;1.700103585635717e+35;24.289016776943768;20.900000000000002;8.27597870505608e+35;1.2900626098844994e+35
424;-4979;5;1936;15;214.20000000000002;212.38673326577108;173.9927103025421;195.41224520299338;165.8;194.96943322038197;172.32806502018167;1.7090629194463591e+34;195.4;210.08000029841696;168.31611513843157;1.700103585635717e+35;214.15295681452022;195.4;8.27597870505608e+35;1.2900626098844994e+35
425;-4948;6;1936;15;240.4;237.87866009889242;183.2854206050842;226.109314170362;173.10000000000002;225.23886644076396;179.95613004036332;1.7090629194463591e+34;226.10000000000002;237.26617043975335;176.5986477028191;1.700103585635717e+35;240.3345866449837;226.10000000000002;8.27597870505608e+35;1.2900626098844994e+35
426;-4918;7;1936;15;189.0;186.71468448785197;140.03846078126486;180.20573179714586;128.0;179.392227280973;136.91547240965704;1.7090629194463591e+34;180.20000000000002;187.07148950138665;131.17113684802325;1.700103585635717e+35;188.9407100348292;180.20000000000002;8.27597870505608e+35;1.2900626098844994e+35
427;-4887;8;1936;15;280.2;278.1132446880878;236.44843121406234;264.9099655109468;224.5;264.32775098948207;234.23601803964314;1.7090629194463591e+34;264.90000000000003;276.84702151945635;227.395611843195;1.700103585635717e+35;280.1458614580325;264.90000000000003;8.27597870505608e+35;1.2900626098844994e+35
428;-4856;9;1936;15;207.70000000000002;205.7143979976419;168.98566583679136;216.0945287390881;154.70000000000002;215.1523850790458;165.3220234418528;1.7090629194463591e+34;216.10000000000002;209.54085093049457;157.45525004828252;1.700103585635717e+35;207.64848576796635;216.10000000000002;8.27597870505608e+35;1.2900626098844994e+35
429;-4826;10;1936;15;302.5;300.75791522434616;287.21096817306545;330.28189273174394;256.0;329.4333463538458;283.8603360021605;1.7090629194463591e+34;330.3;308.59233998425583;258.4173420234931;1.700103585635717e+35;302.4548035511403;330.3;8.27597870505608e+35;1.2900626098844994e+35
430;-4795;11;1936;15;160.3;158.88385366624271;137.62507391800628;166.89570115214065;122.5;166.31119072872747;135.34863592503476;1.7090629194463591e+34;166.9;161.74638287396004;124.46506512877507;1.700103585635717e+35;160.26325966092693;166.9;8.27597870505608e+35;1.2900626098844994e+35
431;-4765;12;1936;15;58.7;58.09308014267545;50.66886254307168;64.29635249272538;42.5;64.02583568306373;49.6088961025943;1.7090629194463591e+34;64.3;59.92723395366305;43.342170769475025;1.700103585635717e+35;58.684254140397265;64.3;8.27597870505608e+35;1.2900626098844994e+35
432;-4734;1;1937;15;32.2;31.829104531634993;30.755475679813088;33.499153257239826;22.3;33.444799130818204;30.542059617972008;1.7090629194463591e+34;33.5;32.484893596386065;22.814659914679183;1.700103585635717e+35;32.19037753024277;33.5;8.27597870505608e+35;1.2900626098844994e+35
433;-4703;2;1937;15;15.700000000000001;15.490200543147068;11.942824511676019;16.69934865941525;10.100000000000001;16.604318493418212;11.572903337818143;1.7090629194463591e+34;16.7;15.919148920296973;10.39112075981853;1.700103585635717e+35;15.694556986803992;16.7;8.27597870505608e+35;1.2900626098844994e+35
434;-4675;3;1937;15;13.700000000000001;13.467722029912824;8.03430865568225;12.700651340584754;7.5;12.606158522390942;7.67150135055241;1.7090629194463591e+34;12.700000000000001;13.480851079703031;7.8223122697990854;1.700103585635717e+35;13.693973806818704;12.700000000000001;8.27597870505608e+35;1.2900626098844994e+35
435;-4644;4;1937;15;76.3;75.32218467431044;52.926283263102825;66.10664367396448;50.2;65.83503582792737;51.90188616626563;1.7090629194463591e+34;66.10000000000001;74.06468101297091;51.556830684154214;1.700103585635717e+35;76.27463167064003;66.10000000000001;8.27597870505608e+35;1.2900626098844994e+35
436;-4614;5;1937;15;129.9;128.63745684001003;87.75402110300938;102.31797700013918;96.2;102.00743539333648;86.62291597525164;1.7090629194463591e+34;102.30000000000001;123.8514897998036;97.95192314390793;1.700103585635717e+35;129.86724472415975;102.30000000000001;8.27597870505608e+35;1.2900626098844994e+35
437;-4583;6;1937;15;219.8;217.424770434915;148.20634239750785;184.82279692046635;156.4;184.06398841090936;145.36079490629342;1.7090629194463591e+34;184.8;212.12978778960604;159.6959028879455;1.700103585635717e+35;219.73837731488806;184.8;8.27597870505608e+35;1.2900626098844994e+35
438;-4553;7;1937;15;175.10000000000002;172.91958421627848;123.10853266943307;160.80931417036197;116.9;160.04190806323666;120.17761875348222;1.7090629194463591e+34;160.8;171.96617043975334;119.925576468114;1.700103585635717e+35;175.0434315414272;160.8;8.27597870505608e+35;1.2900626098844994e+35
439;-4522;8;1937;15;250.5;248.5368765108761;195.0099872462368;220.9192796813087;198.10000000000002;220.37927180071839;192.99676239620263;1.7090629194463591e+34;220.9;244.01319195920965;200.82405853830198;1.700103585635717e+35;250.44906894795162;220.9;8.27597870505608e+35;1.2900626098844994e+35
440;-4491;9;1937;15;121.9;120.46512157188083;99.21485825350162;135.8908812318135;83.60000000000001;135.16214838193662;96.36219689355916;1.7090629194463591e+34;135.9;124.9680848841576;85.59105805375887;1.700103585635717e+35;121.86277367760587;135.9;8.27597870505608e+35;1.2900626098844994e+35
441;-4461;10;1937;15;115.80000000000001;114.657342243926;98.96765319797512;128.69159770645672;85.30000000000001;128.10199058386385;96.6556458613634;1.7090629194463591e+34;128.70000000000002;118.62702107183095;86.88556842401164;1.700103585635717e+35;115.77035501741462;128.70000000000002;8.27597870505608e+35;1.2900626098844994e+35
442;-4430;11;1937;15;186.4;184.88270035668862;162.74429590191903;193.29550574996523;145.9;192.68543032310933;160.36826374675502;1.7090629194463591e+34;193.3;187.91212755004912;148.00542692368757;1.700103585635717e+35;186.36063535099316;193.3;8.27597870505608e+35;1.2900626098844994e+35
443;-4400;12;1937;15;52.6;51.98184088605832;39.78589425505921;53.599348659415256;36.1;53.322155625118285;38.71170007712577;1.7090629194463591e+34;53.6;52.81914892029698;36.957766524465306;1.700103585635717e+35;52.58396255040462;53.6;8.27597870505608e+35;1.2900626098844994e+35
444;-4369;1;1938;15;158.20000000000002;157.62305149365443;134.45449475298443;120.02488121033757;142.8;120.29072457769081;135.5784860120141;1.7090629194463591e+34;120.0;149.82851124465572;143.60058208950096;1.700103585635717e+35;158.185031713711;120.0;8.27597870505608e+35;1.2900626098844994e+35
445;-4338;2;1938;15;31.400000000000002;31.163975611040453;25.917276943694713;30.400651340584755;25.1;30.3098385803364;25.568697376020946;1.7090629194463591e+34;30.400000000000002;31.180851079703032;25.427510854795848;1.700103585635717e+35;31.393876610154493;30.400000000000002;8.27597870505608e+35;1.2900626098844994e+35
446;-4310;3;1938;15;95.2;94.4694483198871;75.38345875142682;83.8074252826662;75.7;83.63071733450917;74.7289828284475;1.7090629194463591e+34;83.80000000000001;92.70170230861453;76.71372407436809;1.700103585635717e+35;95.18104665047818;83.80000000000001;8.27597870505608e+35;1.2900626098844994e+35
447;-4279;4;1938;15;96.9;95.70489237971276;65.36253695900314;80.01100765588234;65.0;79.70559536436375;64.22431796251738;1.7090629194463591e+34;80.0;93.1963832469812;66.65834861396627;1.700103585635717e+35;96.8689942641156;80.0;8.27597870505608e+35;1.2900626098844994e+35
448;-4249;5;1938;15;244.0;241.98817306553528;182.35645660664176;202.32716090238424;190.3;201.89887368394562;180.80563322392993;1.7090629194463591e+34;202.3;234.8614900236163;193.09164014325984;1.700103585635717e+35;243.94780539131685;202.3;8.27597870505608e+35;1.2900626098844994e+35
449;-4218;6;1938;15;245.4;242.8449423290411;177.71510348520877;218.71739079361294;177.20000000000002;217.8756670202185;174.52809029504866;1.7090629194463591e+34;218.70000000000002;239.54872382807088;180.74543496778995;1.700103585635717e+35;245.33371187500578;218.70000000000002;8.27597870505608e+35;1.2900626098844994e+35
450;-4188;7;1938;15;149.6;147.6069051598971;107.82337410949538;144.60325670292377;96.4;143.86030835296387;104.96359888082489;1.7090629194463591e+34;144.6;148.50425539851514;99.16564721827602;1.700103585635717e+35;149.5482913746379;144.6;8.27597870505608e+35;1.2900626098844994e+35
451;-4157;8;1938;15;166.8;165.2002791414964;146.30585193409354;174.2951149456144;124.10000000000001;173.73695113434567;144.12900810331448;1.7090629194463591e+34;174.3;168.4436169022273;126.31979579361628;1.700103585635717e+35;166.75849702438046;174.3;8.27597870505608e+35;1.2900626098844994e+35
452;-4126;9;1938;15;210.60000000000002;208.59566590328004;172.75379268474154;220.59348659415252;157.10000000000002;219.637664847264;169.03323933997865;1.7090629194463591e+34;220.60000000000002;212.79148920296976;159.88124297326632;1.700103585635717e+35;210.5479997846453;220.60000000000002;8.27597870505608e+35;1.2900626098844994e+35
453;-4096;10;1938;15;178.60000000000002;177.25503562481782;154.9486764457695;187.69407280067878;142.70000000000002;187.04126962776388;152.40191144113263;1.7090629194463591e+34;187.70000000000002;180.59425517470248;144.56629201383666;1.700103585635717e+35;178.56510639754703;187.70000000000002;8.27597870505608e+35;1.2900626098844994e+35
454;-4065;11;1938;15;175.10000000000002;173.62765738315713;169.56570815775706;202.4821532679778;135.8;201.8375895698184;167.00471541566407;1.7090629194463591e+34;202.5;181.10468041613706;137.84304390372648;1.700103585635717e+35;175.06180171096375;202.5;8.27597870505608e+35;1.2900626098844994e+35
455;-4035;12;1938;15;71.10000000000001;70.50431939929257;68.51776740710905;81.59316092386011;55.2;81.3368758569001;67.5004841789999;1.7090629194463591e+34;81.60000000000001;73.40106366311821;56.026575014484756;1.700103585635717e+35;71.0845457303899;81.60000000000001;8.27597870505608e+35;1.2900626098844994e+35
