index;time;month;year;day;Christ_Church;Saint_James;Saint_Philip;Saint_Peter;Saint_John;Saint_George;Saint_Andrew;Saint_Lucy;Saint_Joseph;Saint_Michael;BRB;Saint_Thomas
464;-3761;9;1939;15;26.874303480110097;26.900000000000002;26.70746451517337;26.900000000000002;26.81764367388064;26.900000000000002;26.900000000000002;26.900000000000002;26.900000000000002;26.900000000000002;26.862071214176453;26.900000000000002
465;-3731;10;1939;15;26.774303480110092;26.8;26.60746451517337;26.8;26.717643673880637;26.8;26.8;26.8;26.8;26.8;26.762071214176448;26.8
466;-3700;11;1939;15;26.66145522016514;26.700000000000003;26.41119677276005;26.700000000000003;26.576465510820956;26.700000000000003;26.700000000000003;26.700000000000003;26.700000000000003;26.700000000000003;26.643106821264674;26.700000000000003
467;-3670;12;1939;15;26.26145522016514;26.3;26.01119677276005;26.3;26.176465510820954;26.3;26.3;26.3;26.3;26.3;26.243106821264675;26.3
468;-3639;1;1940;15;25.674303480110098;25.700000000000003;25.507464515173368;25.700000000000003;25.617643673880636;25.700000000000003;25.700000000000003;25.700000000000003;25.700000000000003;25.700000000000003;25.662071214176454;25.700000000000003
469;-3608;2;1940;15;25.18715174005505;25.200000000000003;25.103732257586685;25.200000000000003;25.15882183694032;25.200000000000003;25.200000000000003;25.200000000000003;25.200000000000003;25.200000000000003;25.181035607088226;25.200000000000003
470;-3579;3;1940;15;25.68715174005505;25.700000000000003;25.603732257586685;25.700000000000003;25.65882183694032;25.700000000000003;25.700000000000003;25.700000000000003;25.700000000000003;25.700000000000003;25.68103560708823;25.700000000000003
471;-3548;4;1940;15;26.674303480110098;26.700000000000003;26.507464515173368;26.700000000000003;26.617643673880636;26.700000000000003;26.700000000000003;26.700000000000003;26.700000000000003;26.700000000000003;26.66207121417645;26.700000000000003
472;-3518;5;1940;15;27.53575870027523;27.6;27.118661287933417;27.6;27.39410918470159;27.6;27.6;27.6;27.6;27.6;27.505178035441123;27.6
473;-3487;6;1940;15;26.848606960220188;26.900000000000002;26.514929030346735;26.900000000000002;26.735287347761272;26.900000000000002;26.900000000000002;26.900000000000002;26.900000000000002;26.900000000000002;26.824142428352896;26.900000000000002
474;-3457;7;1940;15;26.448606960220186;26.5;26.114929030346733;26.5;26.335287347761273;26.5;26.5;26.5;26.5;26.5;26.424142428352894;26.5
475;-3426;8;1940;15;26.848606960220188;26.900000000000002;26.514929030346735;26.900000000000002;26.735287347761272;26.900000000000002;26.900000000000002;26.900000000000002;26.900000000000002;26.900000000000002;26.824142428352896;26.900000000000002
476;-3395;9;1940;15;27.06145522016514;27.1;26.811196772760052;27.1;26.976465510820955;27.1;27.1;27.1;27.1;27.1;27.043106821264672;27.1
477;-3365;10;1940;15;27.174303480110098;27.200000000000003;27.007464515173368;27.200000000000003;27.117643673880636;27.200000000000003;27.200000000000003;27.200000000000003;27.200000000000003;27.200000000000003;27.16207121417645;27.200000000000003
478;-3334;11;1940;15;26.86145522016514;26.900000000000002;26.611196772760053;26.900000000000002;26.776465510820955;26.900000000000002;26.900000000000002;26.900000000000002;26.900000000000002;26.900000000000002;26.843106821264673;26.900000000000002
479;-3304;12;1940;15;25.58715174005505;25.6;25.503732257586684;25.6;25.558821836940318;25.6;25.6;25.6;25.6;25.6;25.58103560708823;25.6
480;-3273;1;1941;15;25.28715174005505;25.3;25.203732257586687;25.3;25.25882183694032;25.3;25.3;25.3;25.3;25.3;25.281035607088224;25.3
481;-3242;2;1941;15;25.874303480110093;25.900000000000002;25.70746451517337;25.900000000000002;25.81764367388064;25.900000000000002;25.900000000000002;25.900000000000002;25.900000000000002;25.900000000000002;25.862071214176453;25.900000000000002
482;-3214;3;1941;15;26.18715174005505;26.200000000000003;26.103732257586685;26.200000000000003;26.15882183694032;26.200000000000003;26.200000000000003;26.200000000000003;26.200000000000003;26.200000000000003;26.181035607088226;26.200000000000003
483;-3183;4;1941;15;26.674303480110098;26.700000000000003;26.507464515173368;26.700000000000003;26.617643673880636;26.700000000000003;26.700000000000003;26.700000000000003;26.700000000000003;26.700000000000003;26.66207121417645;26.700000000000003
484;-3153;5;1941;15;27.348606960220188;27.400000000000002;27.01492903034673;27.400000000000002;27.235287347761272;27.400000000000002;27.400000000000002;27.400000000000002;27.400000000000002;27.400000000000002;27.324142428352896;27.400000000000002
485;-3122;6;1941;15;26.635758700275236;26.700000000000003;26.21866128793342;26.700000000000003;26.494109184701593;26.700000000000003;26.700000000000003;26.700000000000003;26.700000000000003;26.700000000000003;26.605178035441124;26.700000000000003
486;-3092;7;1941;15;26.348606960220188;26.400000000000002;26.014929030346735;26.400000000000002;26.235287347761272;26.400000000000002;26.400000000000002;26.400000000000002;26.400000000000002;26.400000000000002;26.3241424283529;26.400000000000002
487;-3061;8;1941;15;26.848606960220188;26.900000000000002;26.514929030346735;26.900000000000002;26.735287347761272;26.900000000000002;26.900000000000002;26.900000000000002;26.900000000000002;26.900000000000002;26.824142428352896;26.900000000000002
488;-3030;9;1941;15;26.86145522016514;26.900000000000002;26.611196772760053;26.900000000000002;26.776465510820955;26.900000000000002;26.900000000000002;26.900000000000002;26.900000000000002;26.900000000000002;26.843106821264673;26.900000000000002
489;-3000;10;1941;15;27.074303480110096;27.1;26.90746451517337;27.1;27.017643673880634;27.1;27.1;27.1;27.1;27.1;27.06207121417645;27.1
490;-2969;11;1941;15;26.56145522016514;26.6;26.31119677276005;26.6;26.476465510820955;26.6;26.6;26.6;26.6;26.6;26.543106821264672;26.6
491;-2939;12;1941;15;25.774303480110095;25.8;25.607464515173366;25.8;25.717643673880637;25.8;25.8;25.8;25.8;25.8;25.76207121417645;25.8
492;-2908;1;1942;15;25.487151740055047;25.5;25.403732257586686;25.5;25.458821836940317;25.5;25.5;25.5;25.5;25.5;25.481035607088227;25.5
493;-2877;2;1942;15;25.68715174005505;25.700000000000003;25.603732257586685;25.700000000000003;25.65882183694032;25.700000000000003;25.700000000000003;25.700000000000003;25.700000000000003;25.700000000000003;25.68103560708823;25.700000000000003
494;-2849;3;1942;15;25.88715174005505;25.900000000000002;25.803732257586685;25.900000000000002;25.85882183694032;25.900000000000002;25.900000000000002;25.900000000000002;25.900000000000002;25.900000000000002;25.88103560708823;25.900000000000002
495;-2818;4;1942;15;26.474303480110095;26.5;26.307464515173365;26.5;26.417643673880637;26.5;26.5;26.5;26.5;26.5;26.462071214176447;26.5
496;-2788;5;1942;15;27.14860696022019;27.200000000000003;26.814929030346736;27.200000000000003;27.035287347761276;27.200000000000003;27.200000000000003;27.200000000000003;27.200000000000003;27.200000000000003;27.124142428352897;27.200000000000003
497;-2757;6;1942;15;27.135758700275236;27.200000000000003;26.718661287933422;27.200000000000003;26.994109184701593;27.200000000000003;27.200000000000003;27.200000000000003;27.200000000000003;27.200000000000003;27.10517803544112;27.200000000000003
498;-2727;7;1942;15;26.348606960220188;26.400000000000002;26.014929030346735;26.400000000000002;26.235287347761272;26.400000000000002;26.400000000000002;26.400000000000002;26.400000000000002;26.400000000000002;26.3241424283529;26.400000000000002
499;-2696;8;1942;15;26.548606960220187;26.6;26.214929030346735;26.6;26.435287347761275;26.6;26.6;26.6;26.6;26.6;26.5241424283529;26.6
500;-2665;9;1942;15;26.86145522016514;26.900000000000002;26.611196772760053;26.900000000000002;26.776465510820955;26.900000000000002;26.900000000000002;26.900000000000002;26.900000000000002;26.900000000000002;26.843106821264673;26.900000000000002
501;-2635;10;1942;15;27.074303480110096;27.1;26.90746451517337;27.1;27.017643673880634;27.1;27.1;27.1;27.1;27.1;27.06207121417645;27.1
502;-2604;11;1942;15;26.66145522016514;26.700000000000003;26.41119677276005;26.700000000000003;26.576465510820956;26.700000000000003;26.700000000000003;26.700000000000003;26.700000000000003;26.700000000000003;26.643106821264674;26.700000000000003
503;-2574;12;1942;15;25.674303480110098;25.700000000000003;25.507464515173368;25.700000000000003;25.617643673880636;25.700000000000003;25.700000000000003;25.700000000000003;25.700000000000003;25.700000000000003;25.662071214176454;25.700000000000003
504;-2543;1;1943;15;25.08715174005505;25.1;25.003732257586684;25.1;25.058821836940318;25.1;25.1;25.1;25.1;25.1;25.081035607088225;25.1
505;-2512;2;1943;15;25.174303480110098;25.200000000000003;25.007464515173368;25.200000000000003;25.117643673880636;25.200000000000003;25.200000000000003;25.200000000000003;25.200000000000003;25.200000000000003;25.16207121417645;25.200000000000003
506;-2484;3;1943;15;24.787151740055048;24.8;24.703732257586687;24.8;24.75882183694032;24.8;24.8;24.8;24.8;24.8;24.781035607088228;24.8
507;-2453;4;1943;15;25.874303480110093;25.900000000000002;25.70746451517337;25.900000000000002;25.81764367388064;25.900000000000002;25.900000000000002;25.900000000000002;25.900000000000002;25.900000000000002;25.862071214176453;25.900000000000002
508;-2423;5;1943;15;26.048606960220184;26.1;25.714929030346738;26.1;25.935287347761275;26.1;26.1;26.1;26.1;26.1;26.0241424283529;26.1
509;-2392;6;1943;15;26.335758700275232;26.400000000000002;25.91866128793342;26.400000000000002;26.19410918470159;26.400000000000002;26.400000000000002;26.400000000000002;26.400000000000002;26.400000000000002;26.305178035441124;26.400000000000002
510;-2362;7;1943;15;26.348606960220188;26.400000000000002;26.014929030346735;26.400000000000002;26.235287347761272;26.400000000000002;26.400000000000002;26.400000000000002;26.400000000000002;26.400000000000002;26.3241424283529;26.400000000000002
511;-2331;8;1943;15;26.348606960220188;26.400000000000002;26.014929030346735;26.400000000000002;26.235287347761272;26.400000000000002;26.400000000000002;26.400000000000002;26.400000000000002;26.400000000000002;26.3241424283529;26.400000000000002
512;-2300;9;1943;15;26.961455220165142;27.0;26.711196772760054;27.0;26.876465510820957;27.0;27.0;27.0;27.0;27.0;26.94310682126467;27.0
513;-2270;10;1943;15;26.874303480110097;26.900000000000002;26.70746451517337;26.900000000000002;26.81764367388064;26.900000000000002;26.900000000000002;26.900000000000002;26.900000000000002;26.900000000000002;26.862071214176453;26.900000000000002
514;-2239;11;1943;15;26.26145522016514;26.3;26.01119677276005;26.3;26.176465510820954;26.3;26.3;26.3;26.3;26.3;26.243106821264675;26.3
515;-2209;12;1943;15;25.474303480110095;25.5;25.30746451517337;25.5;25.417643673880637;25.5;25.5;25.5;25.5;25.5;25.46207121417645;25.5
516;-2178;1;1944;15;24.987151740055047;25.0;24.903732257586682;25.0;24.95882183694032;25.0;25.0;25.0;25.0;25.0;24.981035607088224;25.0
517;-2147;2;1944;15;24.987151740055047;25.0;24.903732257586682;25.0;24.95882183694032;25.0;25.0;25.0;25.0;25.0;24.981035607088224;25.0
518;-2118;3;1944;15;25.18715174005505;25.200000000000003;25.103732257586685;25.200000000000003;25.15882183694032;25.200000000000003;25.200000000000003;25.200000000000003;25.200000000000003;25.200000000000003;25.181035607088226;25.200000000000003
519;-2087;4;1944;15;25.874303480110093;25.900000000000002;25.70746451517337;25.900000000000002;25.81764367388064;25.900000000000002;25.900000000000002;25.900000000000002;25.900000000000002;25.900000000000002;25.862071214176453;25.900000000000002
520;-2057;5;1944;15;26.448606960220186;26.5;26.114929030346733;26.5;26.335287347761273;26.5;26.5;26.5;26.5;26.5;26.424142428352894;26.5
521;-2026;6;1944;15;26.23575870027523;26.3;25.81866128793342;26.3;26.094109184701587;26.3;26.3;26.3;26.3;26.3;26.205178035441122;26.3
522;-1996;7;1944;15;26.448606960220186;26.5;26.114929030346733;26.5;26.335287347761273;26.5;26.5;26.5;26.5;26.5;26.424142428352894;26.5
523;-1965;8;1944;15;27.048606960220187;27.1;26.714929030346738;27.1;26.935287347761275;27.1;27.1;27.1;27.1;27.1;27.024142428352896;27.1
524;-1934;9;1944;15;26.86145522016514;26.900000000000002;26.611196772760053;26.900000000000002;26.776465510820955;26.900000000000002;26.900000000000002;26.900000000000002;26.900000000000002;26.900000000000002;26.843106821264673;26.900000000000002
525;-1904;10;1944;15;26.974303480110095;27.0;26.80746451517337;27.0;26.917643673880637;27.0;27.0;27.0;27.0;27.0;26.962071214176447;27.0
526;-1873;11;1944;15;26.66145522016514;26.700000000000003;26.41119677276005;26.700000000000003;26.576465510820956;26.700000000000003;26.700000000000003;26.700000000000003;26.700000000000003;26.700000000000003;26.643106821264674;26.700000000000003
527;-1843;12;1944;15;25.674303480110098;25.700000000000003;25.507464515173368;25.700000000000003;25.617643673880636;25.700000000000003;25.700000000000003;25.700000000000003;25.700000000000003;25.700000000000003;25.662071214176454;25.700000000000003
528;-1812;1;1945;15;24.787151740055048;24.8;24.703732257586687;24.8;24.75882183694032;24.8;24.8;24.8;24.8;24.8;24.781035607088228;24.8
529;-1781;2;1945;15;24.58715174005505;24.6;24.503732257586684;24.6;24.558821836940318;24.6;24.6;24.6;24.6;24.6;24.581035607088225;24.6
530;-1753;3;1945;15;24.987151740055047;25.0;24.903732257586682;25.0;24.95882183694032;25.0;25.0;25.0;25.0;25.0;24.981035607088224;25.0
531;-1722;4;1945;15;25.174303480110098;25.200000000000003;25.007464515173368;25.200000000000003;25.117643673880636;25.200000000000003;25.200000000000003;25.200000000000003;25.200000000000003;25.200000000000003;25.16207121417645;25.200000000000003
532;-1692;5;1945;15;26.348606960220188;26.400000000000002;26.014929030346735;26.400000000000002;26.235287347761272;26.400000000000002;26.400000000000002;26.400000000000002;26.400000000000002;26.400000000000002;26.3241424283529;26.400000000000002
533;-1661;6;1945;15;26.53575870027523;26.6;26.118661287933417;26.6;26.39410918470159;26.6;26.6;26.6;26.6;26.6;26.50517803544112;26.6
534;-1631;7;1945;15;26.548606960220187;26.6;26.214929030346735;26.6;26.435287347761275;26.6;26.6;26.6;26.6;26.6;26.5241424283529;26.6
535;-1600;8;1945;15;26.64860696022019;26.700000000000003;26.314929030346732;26.700000000000003;26.535287347761273;26.700000000000003;26.700000000000003;26.700000000000003;26.700000000000003;26.700000000000003;26.624142428352897;26.700000000000003
536;-1569;9;1945;15;26.86145522016514;26.900000000000002;26.611196772760053;26.900000000000002;26.776465510820955;26.900000000000002;26.900000000000002;26.900000000000002;26.900000000000002;26.900000000000002;26.843106821264673;26.900000000000002
