index;time;month;year;day;Christ_Church;Saint_James;Saint_Philip;Saint_Peter;Saint_John;Saint_George;Saint_Andrew;Saint_Lucy;Saint_Joseph;Saint_Michael;BRB;Saint_Thomas
857;8201;6;1972;15;58.47600742181652;58.900000000000006;55.723164500360554;58.900000000000006;57.54112061903049;58.900000000000006;58.900000000000006;58.900000000000006;58.900000000000006;58.900000000000006;58.27417503391139;58.900000000000006
858;8231;7;1972;15;159.92631832374315;160.8;154.25379351589447;160.8;157.99988491194162;160.8;160.8;160.8;160.8;160.8;159.51042128199924;160.8
859;8262;8;1972;15;189.3060324931193;187.70000000000002;199.7334678016646;187.70000000000002;192.8472703824603;187.70000000000002;187.70000000000002;187.70000000000002;187.70000000000002;187.70000000000002;190.07054911397208;187.70000000000002
860;8293;9;1972;15;178.55991274831194;180.5;165.96357089558919;180.5;174.28209737798795;180.5;180.5;180.5;180.5;180.5;177.6363766703218;180.5
861;8323;10;1972;15;143.1723006742569;146.5;121.56665471495099;146.5;135.83485576754228;146.5;146.5;146.5;146.5;146.5;141.58822223584997;146.5
862;8354;11;1972;15;137.31114431823855;136.9;139.9805677572261;136.9;138.21770121790985;136.9;136.9;136.9;136.9;136.9;137.50686057317685;136.9
863;8384;12;1972;15;210.81144318238535;206.70000000000002;237.50567757226133;206.70000000000002;219.87701217909836;206.70000000000002;206.70000000000002;206.70000000000002;206.70000000000002;206.70000000000002;212.76860573176842;206.70000000000002
864;8415;1;1973;15;64.64565941080734;62.5;78.5767129830239;62.5;69.37675323096695;62.5;62.5;62.5;62.5;62.5;65.66705361626664;62.5
865;8446;2;1973;15;64.2261568538899;62.800000000000004;73.48571940787815;62.800000000000004;67.37077609962475;62.800000000000004;62.800000000000004;62.800000000000004;62.800000000000004;62.800000000000004;64.90504761320717;62.800000000000004
866;8474;3;1973;15;139.201841336;133.6;175.5727356922061;133.6;151.5536790940215;133.6;133.6;133.6;133.6;133.6;141.86847530953446;133.6
867;8505;4;1973;15;65.9167164773578;65.3;69.92085163583921;65.3;67.27655182686475;65.3;65.3;65.3;65.3;65.3;66.21029085976527;65.3
868;8535;5;1973;15;85.14287333124773;83.10000000000001;98.40657104371735;83.10000000000001;89.64732792648948;83.10000000000001;83.10000000000001;83.10000000000001;83.10000000000001;83.10000000000001;86.11533847297243;83.10000000000001
869;8566;6;1973;15;239.12769932574315;235.8;260.733345285049;235.8;246.4651442324577;235.8;235.8;235.8;235.8;235.8;240.71177776415007;235.8
870;8596;7;1973;15;86.44008725168807;84.5;99.03642910441081;84.5;90.71790262201203;84.5;84.5;84.5;84.5;84.5;87.36362332967822;84.5
871;8627;8;1973;15;283.9825002489358;281.40000000000003;300.74981622507664;281.40000000000003;289.67681077499617;281.40000000000003;281.40000000000003;281.40000000000003;281.40000000000003;281.40000000000003;285.2118429752671;281.40000000000003
872;8658;9;1973;15;120.2156343395046;120.10000000000001;120.96640968171985;120.10000000000001;120.47060346753715;120.10000000000001;120.10000000000001;120.10000000000001;120.10000000000001;120.10000000000001;120.27067953620599;120.10000000000001
873;8688;10;1973;15;214.26965198899086;211.70000000000002;230.95354848266336;211.70000000000002;219.93563261193648;211.70000000000002;211.70000000000002;211.70000000000002;211.70000000000002;211.70000000000002;215.49287858235527;211.70000000000002
874;8719;11;1973;15;274.2397643119817;267.7;316.7002808883782;267.7;288.6596849973783;267.7;267.7;267.7;267.7;267.7;277.35287599209414;267.7
875;8749;12;1973;15;62.29488817488074;61.1;70.05290004443846;61.1;64.92956916455046;61.1;61.1;61.1;61.1;61.1;62.863688540795195;61.1
876;8780;1;1974;15;76.87879350137615;77.2;74.79330643966709;77.2;76.17054592350794;77.2;77.2;77.2;77.2;77.2;76.7258901772056;77.2
877;8811;2;1974;15;98.80944037653212;98.0;104.06486777203897;98.0;100.59422427275999;98.0;98.0;98.0;98.0;98.0;99.19475675344191;98.0
878;8839;3;1974;15;92.03018654115597;92.30000000000001;90.27837740932036;92.30000000000001;91.43525857574667;92.30000000000001;92.30000000000001;92.30000000000001;92.30000000000001;92.30000000000001;91.90174774885273;92.30000000000001
879;8870;4;1974;15;81.2244529121835;79.4;93.07001942269096;79.4;85.24729915447489;79.4;79.4;79.4;79.4;79.4;82.09294379347223;79.4
880;8900;5;1974;15;101.36361949587156;100.4;107.62008068099875;100.4;103.48836222947618;100.4;100.4;100.4;100.4;100.4;101.82232946838323;100.4
881;8931;6;1974;15;92.33621903427523;91.0;101.01184521098493;91.0;95.28252895820697;91.0;91.0;91.0;91.0;91.0;92.97229686282473;91.0
882;8961;7;1974;15;68.40557215911927;68.2;69.74028387861306;68.2;68.85885060895492;68.2;68.2;68.2;68.2;68.2;68.50343028658843;68.2
883;8992;8;1974;15;152.96856985113763;150.9;166.399106528544;150.9;157.52968425260886;150.9;150.9;150.9;150.9;150.9;153.953267258796;150.9
884;9023;9;1974;15;102.99737539029358;105.4;87.3979321687098;105.4;97.69968350783941;105.4;105.4;105.4;105.4;105.4;101.85365852549785;105.4
885;9053;10;1974;15;252.22723899174315;250.3;264.7401613619975;250.3;256.4767244589524;250.3;250.3;250.3;250.3;250.3;253.14465893676646;250.3
886;9084;11;1974;15;283.8639183600184;279.2;314.145190496034;279.2;294.1476731906647;279.2;279.2;279.2;279.2;279.2;286.0840746269748;279.2
887;9114;12;1974;15;73.93730117212846;72.10000000000001;85.86628716510428;72.10000000000001;77.98847731753457;72.10000000000001;72.10000000000001;72.10000000000001;72.10000000000001;72.10000000000001;74.81190818638402;72.10000000000001
888;9145;1;1975;15;101.23405475856882;100.9;103.40296130274623;100.9;101.97063223955175;100.9;100.9;100.9;100.9;100.9;101.39307421570619;100.9
889;9176;2;1975;15;81.75247517763303;81.2;85.33951292377262;81.2;82.97066101156634;81.2;81.2;81.2;81.2;81.2;82.0154688952064;81.2
890;9204;3;1975;15;77.69705245058717;75.5;91.96178395267715;75.5;82.54146588320567;75.5;75.5;75.5;75.5;75.5;78.74291118791375;75.5
891;9235;4;1975;15;101.31314712409176;97.60000000000001;125.42137755744851;97.60000000000001;109.50048912424819;97.60000000000001;97.60000000000001;97.60000000000001;97.60000000000001;97.60000000000001;103.08070955150335;97.60000000000001
892;9265;5;1975;15;43.232350816862386;42.5;47.987261317559046;42.5;44.847155294401894;42.5;42.5;42.5;42.5;42.5;43.58097039597125;42.5
893;9296;6;1975;15;24.67817169752294;24.1;28.43204840859925;24.1;25.953017337685704;24.1;24.1;24.1;24.1;24.1;24.953397681029934;24.1
894;9326;7;1975;15;53.723370774330284;52.400000000000006;62.31557746857162;52.400000000000006;56.64135079514728;52.400000000000006;52.400000000000006;52.400000000000006;52.400000000000006;52.400000000000006;54.353332469912964;52.400000000000006
895;9357;8;1975;15;288.53838330998167;286.2;303.7207291192237;286.2;293.6944256768622;286.2;286.2;286.2;286.2;286.2;289.6515195099433;286.2
896;9388;9;1975;15;158.89721392044038;159.0;158.2298580606935;159.0;158.67057469552253;159.0;159.0;159.0;159.0;159.0;158.8482848567058;159.0
897;9418;10;1975;15;330.2051118251193;331.40000000000003;322.44709995556155;331.40000000000003;327.57043083544954;331.40000000000003;331.40000000000003;331.40000000000003;331.40000000000003;331.40000000000003;329.6363114592049;331.40000000000003
898;9449;11;1975;15;392.4354357605689;387.90000000000003;421.88251307190086;387.90000000000003;402.4358915600679;387.90000000000003;387.90000000000003;387.90000000000003;387.90000000000003;387.90000000000003;394.5944306978571;387.90000000000003
899;9479;12;1975;15;317.96113228045874;313.40000000000003;347.57504855672744;313.40000000000003;328.0182478861873;313.40000000000003;313.40000000000003;313.40000000000003;313.40000000000003;313.40000000000003;320.1323594836806;313.40000000000003
900;9510;1;1976;15;120.12832112959633;117.7;135.89460331611684;117.7;125.48267281827995;117.7;117.7;117.7;117.7;117.7;121.28427026032571;117.7
901;9541;2;1976;15;204.40138100200002;200.20000000000002;231.67955176915456;200.20000000000002;213.6652593205161;200.20000000000002;200.20000000000002;200.20000000000002;200.20000000000002;200.20000000000002;206.40135648215087;200.20000000000002
902;9570;3;1976;15;69.9077364348257;68.7;77.74916778685177;68.7;72.57074732761015;68.7;68.7;68.7;68.7;68.7;70.48265293370697;68.7
903;9601;4;1976;15;122.40695316111926;118.0;151.01983564776762;118.0;132.12410992947105;118.0;118.0;118.0;118.0;118.0;124.50478676873927;118.0
904;9631;5;1976;15;128.40308494370643;124.60000000000001;153.09525175434175;124.60000000000001;136.788736265666;124.60000000000001;124.60000000000001;124.60000000000001;124.60000000000001;124.60000000000001;130.2134603018858;124.60000000000001
905;9662;6;1976;15;120.65634339504587;119.5;128.1640968171985;119.5;123.2060346753714;119.5;119.5;119.5;119.5;119.5;121.20679536205986;119.5
906;9692;7;1976;15;167.38761207405503;166.0;176.39691618063821;166.0;170.4472416104457;166.0;166.0;166.0;166.0;166.0;168.04815443447185;166.0
907;9723;8;1976;15;124.47708955966974;124.4;124.9776064544799;124.4;124.6470689783581;124.4;124.4;124.4;124.4;124.4;124.51378635747066;124.4
908;9754;9;1976;15;126.282661718789;126.0;128.117890333093;126.0;126.90591958731301;126.0;126.0;126.0;126.0;126.0;126.4172166440591;126.0
909;9784;10;1976;15;247.36129375031197;245.10000000000002;262.0431226647437;245.10000000000002;252.3473566985041;245.10000000000002;245.10000000000002;245.10000000000002;245.10000000000002;245.10000000000002;248.43773315247265;245.10000000000002
910;9815;11;1976;15;134.70402968726606;136.4;123.6926580014422;136.4;130.96448247612193;136.4;136.4;136.4;136.4;136.4;133.89670013564555;136.4
911;9845;12;1976;15;344.8180974793578;340.0;376.1004034049937;340.0;355.44181114738086;340.0;340.0;340.0;340.0;340.0;347.11164734191607;340.0
912;9876;1;1977;15;24.203868217412847;23.6;28.124583893425882;23.6;25.535373663805068;23.6;23.6;23.6;23.6;23.6;24.491326466853486;23.6
913;9907;2;1977;15;62.342873331247716;60.300000000000004;75.60657104371735;60.300000000000004;66.8473279264895;60.300000000000004;60.300000000000004;60.300000000000004;60.300000000000004;60.300000000000004;63.31533847297243;60.300000000000004
914;9935;3;1977;15;26.17987563922936;26.0;27.347748393786436;26.0;26.576494282835554;26.0;26.0;26.0;26.0;26.0;26.26550150076487;26.0
915;9966;4;1977;15;125.99875639229359;124.2;137.67748393786437;124.2;129.96494282835553;124.2;124.2;124.2;124.2;124.2;126.85501500764869;124.2
916;9996;5;1977;15;88.70262460970643;86.30000000000001;104.30206783129022;86.30000000000001;94.0003164921606;86.30000000000001;86.30000000000001;86.30000000000001;86.30000000000001;86.30000000000001;89.84634147450217;86.30000000000001
917;10027;6;1977;15;94.88033597322936;93.30000000000001;105.14093231683795;93.30000000000001;98.36491405634094;93.30000000000001;93.30000000000001;93.30000000000001;93.30000000000001;93.30000000000001;95.6326203281485;93.30000000000001
918;10057;7;1977;15;141.3060324931193;139.70000000000002;151.7334678016646;139.70000000000002;144.8472703824603;139.70000000000002;139.70000000000002;139.70000000000002;139.70000000000002;139.70000000000002;142.07054911397205;139.70000000000002
919;10088;8;1977;15;212.23575870027526;212.3;211.81866128793342;212.3;212.0941091847016;212.3;212.3;212.3;212.3;212.3;212.20517803544115;212.3
920;10119;9;1977;15;205.42956473730277;204.8;209.51711937825254;204.8;206.81772998992443;204.8;204.8;204.8;204.8;204.8;205.72925525267706;204.8
921;10149;10;1977;15;372.59442784088077;372.8;371.259716121387;372.8;372.14114939104513;372.8;372.8;372.8;372.8;372.8;372.4965697134116;372.8
922;10180;11;1977;15;167.0721392044037;168.10000000000002;160.3985806069347;168.10000000000002;164.80574695522546;168.10000000000002;168.10000000000002;168.10000000000002;168.10000000000002;168.10000000000002;166.58284856705794;168.10000000000002
923;10210;12;1977;15;47.24070905554129;46.2;53.99768713547865;46.2;49.53543120783427;46.2;46.2;46.2;46.2;46.2;47.73611582585388;46.2
924;10241;1;1978;15;48.263619495871566;47.300000000000004;54.52008068099875;47.300000000000004;50.38836222947617;47.300000000000004;47.300000000000004;47.300000000000004;47.300000000000004;47.300000000000004;48.72232946838322;47.300000000000004
925;10272;2;1978;15;45.35185337377982;43.900000000000006;54.77825489270479;43.900000000000006;48.5531324257441;43.900000000000006;43.900000000000006;43.900000000000006;43.900000000000006;43.900000000000006;46.04297639903073;43.900000000000006
926;10300;3;1978;15;145.01485106579818;141.70000000000002;166.5370775426357;141.70000000000002;152.32396606939804;141.70000000000002;141.70000000000002;141.70000000000002;141.70000000000002;141.70000000000002;146.5928133712383;141.70000000000002
927;10331;4;1978;15;72.43451509256882;70.7;83.69614522579775;70.7;76.25905201305712;70.7;70.7;70.7;70.7;70.7;73.2601930430898;70.7
928;10361;5;1978;15;84.90835823867891;84.60000000000001;86.9104258179196;84.60000000000001;85.58827591343238;84.60000000000001;84.60000000000001;84.60000000000001;84.60000000000001;84.60000000000001;85.05514542988264;84.60000000000001
929;10392;6;1978;15;219.4317290130092;217.8;230.0260032864912;217.8;223.02962670857966;217.8;217.8;217.8;217.8;217.8;220.2084778997956;217.8
930;10422;7;1978;15;186.89891786214682;187.4;183.64555804588065;187.4;185.7940516406724;187.4;187.4;187.4;187.4;187.4;186.66038867644073;187.4
931;10453;8;1978;15;212.84024872154131;213.20000000000002;210.50450321242712;213.20000000000002;212.0470114343289;213.20000000000002;213.20000000000002;213.20000000000002;213.20000000000002;213.20000000000002;212.66899699847028;213.20000000000002
932;10484;9;1978;15;185.14968909807342;184.70000000000002;188.0693709844661;184.70000000000002;186.1412357070889;184.70000000000002;184.70000000000002;184.70000000000002;184.70000000000002;184.70000000000002;185.3637537519122;184.70000000000002
933;10514;10;1978;15;311.81036104453216;308.20000000000005;335.25123561814195;308.20000000000005;319.77106381977075;308.20000000000005;308.20000000000005;308.20000000000005;308.20000000000005;308.20000000000005;313.5289944082092;308.20000000000005
934;10545;11;1978;15;188.25480092319268;189.0;183.41647094002766;189.0;186.61166654253844;189.0;189.0;189.0;189.0;189.0;187.90006521111698;189.0
935;10575;12;1978;15;86.71501253565138;85.7;93.30515165065202;85.7;88.95307488171491;85.7;85.7;85.7;85.7;85.7;87.19818704003033;85.7
936;10606;1;1979;15;47.077549893669726;45.6;56.67079037753141;45.6;50.335488751863465;45.6;45.6;45.6;45.6;45.6;47.78090518485427;45.6
937;10637;2;1979;15;23.003868217412847;22.400000000000002;26.924583893425883;22.400000000000002;24.335373663805072;22.400000000000002;22.400000000000002;22.400000000000002;22.400000000000002;22.400000000000002;23.291326466853487;22.400000000000002
938;10665;3;1979;15;146.71763714535783;143.3;168.90721948194224;143.3;154.2533913738755;143.3;143.3;143.3;143.3;143.3;148.3445285145325;143.3
939;10696;4;1979;15;87.42769932574313;84.10000000000001;109.03334528504901;84.10000000000001;94.76514423245771;84.10000000000001;84.10000000000001;84.10000000000001;84.10000000000001;84.10000000000001;89.01177776415007;84.10000000000001
940;10726;5;1979;15;94.01888075306424;92.4;104.5297355440779;92.4;97.58844854551998;92.4;92.4;92.4;92.4;92.4;94.78951350688382;92.4
941;10757;6;1979;15;313.7295647373028;313.1;317.8171193782525;313.1;315.11772998992444;313.1;313.1;313.1;313.1;313.1;314.02925525267705;313.1
942;10787;7;1979;15;307.41347006379823;308.3;301.6575257734812;308.3;305.4587067488819;308.3;308.3;308.3;308.3;308.3;306.9914568890875;308.3
943;10818;8;1979;15;268.0449002126606;271.0;248.85841924493718;271.0;261.52902249627306;271.0;271.0;271.0;271.0;271.0;266.63818963029144;271.0
944;10849;9;1979;15;160.21006218038536;160.3;159.62612580310682;160.3;160.0117528585822;160.3;160.3;160.3;160.3;160.3;160.16724924961758;160.3
945;10879;10;1979;15;175.72956473730278;175.10000000000002;179.8171193782525;175.10000000000002;177.11772998992444;175.10000000000002;175.10000000000002;175.10000000000002;175.10000000000002;175.10000000000002;176.02925525267705;175.10000000000002
946;10910;11;1979;15;266.1188807530642;264.5;276.6297355440779;264.5;269.68844854552;264.5;264.5;264.5;264.5;264.5;266.8895135068838;264.5
947;10940;12;1979;15;194.20462741555966;188.5;231.2428776315126;188.5;206.78310439849895;188.5;188.5;188.5;188.5;188.5;196.92019045282868;188.5
948;10971;1;1980;15;154.18682880034862;149.6;183.96758404155406;149.6;164.30060421230658;149.6;149.6;149.6;149.6;149.6;156.37028826950413;149.6
949;11002;2;1980;15;79.82894293344955;78.30000000000001;89.75586134718468;78.30000000000001;83.2002014041022;78.30000000000001;78.30000000000001;78.30000000000001;78.30000000000001;78.30000000000001;80.55676275650139;78.30000000000001
950;11031;3;1980;15;72.41439073179816;70.5;84.8438936195842;70.5;76.63554629589267;70.5;70.5;70.5;70.5;70.5;73.32569454385467;70.5
951;11062;4;1980;15;32.860994886165145;34.300000000000004;23.518012849708537;34.300000000000004;29.688045737315583;34.300000000000004;34.300000000000004;34.300000000000004;34.300000000000004;34.300000000000004;32.175987993881066;34.300000000000004
952;11092;5;1980;15;76.59210209532111;75.5;83.68275810513191;75.5;79.000143860073;75.5;75.5;75.5;75.5;75.5;77.11197339750099;75.5
953;11123;6;1980;15;181.9651619677248;179.10000000000002;200.56770655816962;179.10000000000002;188.28273036230917;179.10000000000002;179.10000000000002;179.10000000000002;179.10000000000002;179.10000000000002;183.32905961932613;179.10000000000002
954;11153;7;1980;15;191.64133085939451;191.5;192.55894516654652;191.5;191.95295979365653;191.5;191.5;191.5;191.5;191.5;191.70860832202953;191.5
