index;time;month;year;day;Saint_Patrick;Saint_David;Carriacou;GRD;Saint_John;Saint_George;Saint_Andrew;Saint_Mark
1231;19584;8;2003;15;27.3;27.3;9.969209968386869e+36;1.0906223705981703e+36;27.3;3.88360345819837e+35;27.3;27.3
1232;19615;9;2003;15;27.0;27.0;9.969209968386869e+36;1.0906223705981703e+36;27.0;3.88360345819837e+35;27.0;27.0
1233;19645;10;2003;15;27.1;27.1;9.969209968386869e+36;1.0906223705981703e+36;27.1;3.88360345819837e+35;27.1;27.1
1234;19676;11;2003;15;26.8;26.8;9.969209968386869e+36;1.0906223705981703e+36;26.8;3.88360345819837e+35;26.8;26.8
1235;19706;12;2003;15;25.900000000000002;25.900000000000002;9.969209968386869e+36;1.0906223705981703e+36;25.900000000000002;3.88360345819837e+35;25.900000000000002;25.900000000000002
1236;19737;1;2004;15;25.3;25.3;9.969209968386869e+36;1.0906223705981703e+36;25.3;3.88360345819837e+35;25.3;25.3
1237;19768;2;2004;15;24.6;24.6;9.969209968386869e+36;1.0906223705981703e+36;24.6;3.88360345819837e+35;24.6;24.6
1238;19797;3;2004;15;25.900000000000002;25.900000000000002;9.969209968386869e+36;1.0906223705981703e+36;25.900000000000002;3.88360345819837e+35;25.900000000000002;25.900000000000002
1239;19828;4;2004;15;26.8;26.8;9.969209968386869e+36;1.0906223705981703e+36;26.8;3.88360345819837e+35;26.8;26.8
1240;19858;5;2004;15;27.0;27.0;9.969209968386869e+36;1.0906223705981703e+36;27.0;3.88360345819837e+35;27.0;27.0
1241;19889;6;2004;15;27.200000000000003;27.200000000000003;9.969209968386869e+36;1.0906223705981703e+36;27.200000000000003;3.88360345819837e+35;27.200000000000003;27.200000000000003
1242;19919;7;2004;15;27.200000000000003;27.200000000000003;9.969209968386869e+36;1.0906223705981703e+36;27.200000000000003;3.88360345819837e+35;27.200000000000003;27.200000000000003
1243;19950;8;2004;15;27.700000000000003;27.700000000000003;9.969209968386869e+36;1.0906223705981703e+36;27.700000000000003;3.88360345819837e+35;27.700000000000003;27.700000000000003
1244;19981;9;2004;15;27.200000000000003;27.200000000000003;9.969209968386869e+36;1.0906223705981703e+36;27.200000000000003;3.88360345819837e+35;27.200000000000003;27.200000000000003
1245;20011;10;2004;15;27.1;27.1;9.969209968386869e+36;1.0906223705981703e+36;27.1;3.88360345819837e+35;27.1;27.1
1246;20042;11;2004;15;26.400000000000002;26.400000000000002;9.969209968386869e+36;1.0906223705981703e+36;26.400000000000002;3.88360345819837e+35;26.400000000000002;26.400000000000002
1247;20072;12;2004;15;26.0;26.0;9.969209968386869e+36;1.0906223705981703e+36;26.0;3.88360345819837e+35;26.0;26.0
1248;20103;1;2005;15;26.1;26.1;9.969209968386869e+36;1.0906223705981703e+36;26.1;3.88360345819837e+35;26.1;26.1
1249;20134;2;2005;15;25.6;25.6;9.969209968386869e+36;1.0906223705981703e+36;25.6;3.88360345819837e+35;25.6;25.6
1250;20162;3;2005;15;26.200000000000003;26.200000000000003;9.969209968386869e+36;1.0906223705981703e+36;26.200000000000003;3.88360345819837e+35;26.200000000000003;26.200000000000003
1251;20193;4;2005;15;27.8;27.8;9.969209968386869e+36;1.0906223705981703e+36;27.8;3.88360345819837e+35;27.8;27.8
1252;20223;5;2005;15;28.3;28.3;9.969209968386869e+36;1.0906223705981703e+36;28.3;3.88360345819837e+35;28.3;28.3
1253;20254;6;2005;15;27.8;27.8;9.969209968386869e+36;1.0906223705981703e+36;27.8;3.88360345819837e+35;27.8;27.8
1254;20284;7;2005;15;27.5;27.5;9.969209968386869e+36;1.0906223705981703e+36;27.5;3.88360345819837e+35;27.5;27.5
1255;20315;8;2005;15;28.1;28.1;9.969209968386869e+36;1.0906223705981703e+36;28.1;3.88360345819837e+35;28.1;28.1
1256;20346;9;2005;15;28.200000000000003;28.200000000000003;9.969209968386869e+36;1.0906223705981703e+36;28.200000000000003;3.88360345819837e+35;28.200000000000003;28.200000000000003
1257;20376;10;2005;15;27.5;27.5;9.969209968386869e+36;1.0906223705981703e+36;27.5;3.88360345819837e+35;27.5;27.5
1258;20407;11;2005;15;26.1;26.1;9.969209968386869e+36;1.0906223705981703e+36;26.1;3.88360345819837e+35;26.1;26.1
1259;20437;12;2005;15;25.900000000000002;25.900000000000002;9.969209968386869e+36;1.0906223705981703e+36;25.900000000000002;3.88360345819837e+35;25.900000000000002;25.900000000000002
1260;20468;1;2006;15;24.900000000000002;24.900000000000002;9.969209968386869e+36;1.0906223705981703e+36;24.900000000000002;3.88360345819837e+35;24.900000000000002;24.900000000000002
1261;20499;2;2006;15;25.6;25.6;9.969209968386869e+36;1.0906223705981703e+36;25.6;3.88360345819837e+35;25.6;25.6
1262;20527;3;2006;15;25.900000000000002;25.900000000000002;9.969209968386869e+36;1.0906223705981703e+36;25.900000000000002;3.88360345819837e+35;25.900000000000002;25.900000000000002
1263;20558;4;2006;15;27.1;27.1;9.969209968386869e+36;1.0906223705981703e+36;27.1;3.88360345819837e+35;27.1;27.1
1264;20588;5;2006;15;28.200000000000003;28.200000000000003;9.969209968386869e+36;1.0906223705981703e+36;28.200000000000003;3.88360345819837e+35;28.200000000000003;28.200000000000003
1265;20619;6;2006;15;28.0;28.0;9.969209968386869e+36;1.0906223705981703e+36;28.0;3.88360345819837e+35;28.0;28.0
1266;20649;7;2006;15;27.3;27.3;9.969209968386869e+36;1.0906223705981703e+36;27.3;3.88360345819837e+35;27.3;27.3
1267;20680;8;2006;15;27.700000000000003;27.700000000000003;9.969209968386869e+36;1.0906223705981703e+36;27.700000000000003;3.88360345819837e+35;27.700000000000003;27.700000000000003
1268;20711;9;2006;15;27.900000000000002;27.900000000000002;9.969209968386869e+36;1.0906223705981703e+36;27.900000000000002;3.88360345819837e+35;27.900000000000002;27.900000000000002
1269;20741;10;2006;15;27.6;27.6;9.969209968386869e+36;1.0906223705981703e+36;27.6;3.88360345819837e+35;27.6;27.6
1270;20772;11;2006;15;26.900000000000002;26.900000000000002;9.969209968386869e+36;1.0906223705981703e+36;26.900000000000002;3.88360345819837e+35;26.900000000000002;26.900000000000002
1271;20802;12;2006;15;26.700000000000003;26.700000000000003;9.969209968386869e+36;1.0906223705981703e+36;26.700000000000003;3.88360345819837e+35;26.700000000000003;26.700000000000003
1272;20833;1;2007;15;25.400000000000002;25.400000000000002;9.969209968386869e+36;1.0906223705981703e+36;25.400000000000002;3.88360345819837e+35;25.400000000000002;25.400000000000002
1273;20864;2;2007;15;25.0;25.0;9.969209968386869e+36;1.0906223705981703e+36;25.0;3.88360345819837e+35;25.0;25.0
1274;20892;3;2007;15;27.5;27.5;9.969209968386869e+36;1.0906223705981703e+36;27.5;3.88360345819837e+35;27.5;27.5
1275;20923;4;2007;15;27.5;27.5;9.969209968386869e+36;1.0906223705981703e+36;27.5;3.88360345819837e+35;27.5;27.5
1276;20953;5;2007;15;28.200000000000003;28.200000000000003;9.969209968386869e+36;1.0906223705981703e+36;28.200000000000003;3.88360345819837e+35;28.200000000000003;28.200000000000003
1277;20984;6;2007;15;27.700000000000003;27.700000000000003;9.969209968386869e+36;1.0906223705981703e+36;27.700000000000003;3.88360345819837e+35;27.700000000000003;27.700000000000003
1278;21014;7;2007;15;28.400000000000002;28.400000000000002;9.969209968386869e+36;1.0906223705981703e+36;28.400000000000002;3.88360345819837e+35;28.400000000000002;28.400000000000002
1279;21045;8;2007;15;27.5;27.5;9.969209968386869e+36;1.0906223705981703e+36;27.5;3.88360345819837e+35;27.5;27.5
1280;21076;9;2007;15;26.900000000000002;26.900000000000002;9.969209968386869e+36;1.0906223705981703e+36;26.900000000000002;3.88360345819837e+35;26.900000000000002;26.900000000000002
1281;21106;10;2007;15;27.1;27.1;9.969209968386869e+36;1.0906223705981703e+36;27.1;3.88360345819837e+35;27.1;27.1
1282;21137;11;2007;15;26.5;26.5;9.969209968386869e+36;1.0906223705981703e+36;26.5;3.88360345819837e+35;26.5;26.5
1283;21167;12;2007;15;25.6;25.6;9.969209968386869e+36;1.0906223705981703e+36;25.6;3.88360345819837e+35;25.6;25.6
1284;21198;1;2008;15;25.900000000000002;25.900000000000002;9.969209968386869e+36;1.0906223705981703e+36;25.900000000000002;3.88360345819837e+35;25.900000000000002;25.900000000000002
1285;21229;2;2008;15;24.6;24.6;9.969209968386869e+36;1.0906223705981703e+36;24.6;3.88360345819837e+35;24.6;24.6
1286;21258;3;2008;15;25.1;25.1;9.969209968386869e+36;1.0906223705981703e+36;25.1;3.88360345819837e+35;25.1;25.1
1287;21289;4;2008;15;26.400000000000002;26.400000000000002;9.969209968386869e+36;1.0906223705981703e+36;26.400000000000002;3.88360345819837e+35;26.400000000000002;26.400000000000002
1288;21319;5;2008;15;27.6;27.6;9.969209968386869e+36;1.0906223705981703e+36;27.6;3.88360345819837e+35;27.6;27.6
1289;21350;6;2008;15;28.400000000000002;28.400000000000002;9.969209968386869e+36;1.0906223705981703e+36;28.400000000000002;3.88360345819837e+35;28.400000000000002;28.400000000000002
1290;21380;7;2008;15;27.700000000000003;27.700000000000003;9.969209968386869e+36;1.0906223705981703e+36;27.700000000000003;3.88360345819837e+35;27.700000000000003;27.700000000000003
1291;21411;8;2008;15;27.5;27.5;9.969209968386869e+36;1.0906223705981703e+36;27.5;3.88360345819837e+35;27.5;27.5
1292;21442;9;2008;15;27.700000000000003;27.700000000000003;9.969209968386869e+36;1.0906223705981703e+36;27.700000000000003;3.88360345819837e+35;27.700000000000003;27.700000000000003
1293;21472;10;2008;15;27.0;27.0;9.969209968386869e+36;1.0906223705981703e+36;27.0;3.88360345819837e+35;27.0;27.0
1294;21503;11;2008;15;27.3;27.3;9.969209968386869e+36;1.0906223705981703e+36;27.3;3.88360345819837e+35;27.3;27.3
1295;21533;12;2008;15;26.3;26.3;9.969209968386869e+36;1.0906223705981703e+36;26.3;3.88360345819837e+35;26.3;26.3
1296;21564;1;2009;15;25.400000000000002;25.400000000000002;9.969209968386869e+36;1.0906223705981703e+36;25.400000000000002;3.88360345819837e+35;25.400000000000002;25.400000000000002
1297;21595;2;2009;15;24.900000000000002;24.900000000000002;9.969209968386869e+36;1.0906223705981703e+36;24.900000000000002;3.88360345819837e+35;24.900000000000002;24.900000000000002
1298;21623;3;2009;15;25.900000000000002;25.900000000000002;9.969209968386869e+36;1.0906223705981703e+36;25.900000000000002;3.88360345819837e+35;25.900000000000002;25.900000000000002
1299;21654;4;2009;15;26.6;26.6;9.969209968386869e+36;1.0906223705981703e+36;26.6;3.88360345819837e+35;26.6;26.6
1300;21684;5;2009;15;28.3;28.3;9.969209968386869e+36;1.0906223705981703e+36;28.3;3.88360345819837e+35;28.3;28.3
1301;21715;6;2009;15;28.1;28.1;9.969209968386869e+36;1.0906223705981703e+36;28.1;3.88360345819837e+35;28.1;28.1
1302;21745;7;2009;15;28.0;28.0;9.969209968386869e+36;1.0906223705981703e+36;28.0;3.88360345819837e+35;28.0;28.0
1303;21776;8;2009;15;27.8;27.8;9.969209968386869e+36;1.0906223705981703e+36;27.8;3.88360345819837e+35;27.8;27.8
1304;21807;9;2009;15;29.0;29.0;9.969209968386869e+36;1.0906223705981703e+36;29.0;3.88360345819837e+35;29.0;29.0
1305;21837;10;2009;15;27.5;27.5;9.969209968386869e+36;1.0906223705981703e+36;27.5;3.88360345819837e+35;27.5;27.5
1306;21868;11;2009;15;28.200000000000003;28.200000000000003;9.969209968386869e+36;1.0906223705981703e+36;28.200000000000003;3.88360345819837e+35;28.200000000000003;28.200000000000003
1307;21898;12;2009;15;27.3;27.3;9.969209968386869e+36;1.0906223705981703e+36;27.3;3.88360345819837e+35;27.3;27.3
1308;21929;1;2010;15;24.900000000000002;24.900000000000002;9.969209968386869e+36;1.0906223705981703e+36;24.900000000000002;3.88360345819837e+35;24.900000000000002;24.900000000000002
1309;21960;2;2010;15;26.5;26.5;9.969209968386869e+36;1.0906223705981703e+36;26.5;3.88360345819837e+35;26.5;26.5
1310;21988;3;2010;15;27.5;27.5;9.969209968386869e+36;1.0906223705981703e+36;27.5;3.88360345819837e+35;27.5;27.5
1311;22019;4;2010;15;27.400000000000002;27.400000000000002;9.969209968386869e+36;1.0906223705981703e+36;27.400000000000002;3.88360345819837e+35;27.400000000000002;27.400000000000002
1312;22049;5;2010;15;28.3;28.3;9.969209968386869e+36;1.0906223705981703e+36;28.3;3.88360345819837e+35;28.3;28.3
1313;22080;6;2010;15;29.1;29.1;9.969209968386869e+36;1.0906223705981703e+36;29.1;3.88360345819837e+35;29.1;29.1
1314;22110;7;2010;15;27.700000000000003;27.700000000000003;9.969209968386869e+36;1.0906223705981703e+36;27.700000000000003;3.88360345819837e+35;27.700000000000003;27.700000000000003
1315;22141;8;2010;15;27.8;27.8;9.969209968386869e+36;1.0906223705981703e+36;27.8;3.88360345819837e+35;27.8;27.8
1316;22172;9;2010;15;27.5;27.5;9.969209968386869e+36;1.0906223705981703e+36;27.5;3.88360345819837e+35;27.5;27.5
1317;22202;10;2010;15;27.700000000000003;27.700000000000003;9.969209968386869e+36;1.0906223705981703e+36;27.700000000000003;3.88360345819837e+35;27.700000000000003;27.700000000000003
1318;22233;11;2010;15;27.400000000000002;27.400000000000002;9.969209968386869e+36;1.0906223705981703e+36;27.400000000000002;3.88360345819837e+35;27.400000000000002;27.400000000000002
1319;22263;12;2010;15;25.700000000000003;25.700000000000003;9.969209968386869e+36;1.0906223705981703e+36;25.700000000000003;3.88360345819837e+35;25.700000000000003;25.700000000000003
1320;22294;1;2011;15;25.5;25.5;9.969209968386869e+36;1.0906223705981703e+36;25.5;3.88360345819837e+35;25.5;25.5
1321;22325;2;2011;15;26.200000000000003;26.200000000000003;9.969209968386869e+36;1.0906223705981703e+36;26.200000000000003;3.88360345819837e+35;26.200000000000003;26.200000000000003
1322;22353;3;2011;15;25.200000000000003;25.200000000000003;9.969209968386869e+36;1.0906223705981703e+36;25.200000000000003;3.88360345819837e+35;25.200000000000003;25.200000000000003
1323;22384;4;2011;15;27.200000000000003;27.200000000000003;9.969209968386869e+36;1.0906223705981703e+36;27.200000000000003;3.88360345819837e+35;27.200000000000003;27.200000000000003
1324;22414;5;2011;15;29.200000000000003;29.200000000000003;9.969209968386869e+36;1.0906223705981703e+36;29.200000000000003;3.88360345819837e+35;29.200000000000003;29.200000000000003
1325;22445;6;2011;15;28.0;28.0;9.969209968386869e+36;1.0906223705981703e+36;28.0;3.88360345819837e+35;28.0;28.0
1326;22475;7;2011;15;27.8;27.8;9.969209968386869e+36;1.0906223705981703e+36;27.8;3.88360345819837e+35;27.8;27.8
1327;22506;8;2011;15;28.1;28.1;9.969209968386869e+36;1.0906223705981703e+36;28.1;3.88360345819837e+35;28.1;28.1
1328;22537;9;2011;15;27.8;27.8;9.969209968386869e+36;1.0906223705981703e+36;27.8;3.88360345819837e+35;27.8;27.8
1329;22567;10;2011;15;27.700000000000003;27.700000000000003;9.969209968386869e+36;1.0906223705981703e+36;27.700000000000003;3.88360345819837e+35;27.700000000000003;27.700000000000003
1330;22598;11;2011;15;26.8;26.8;9.969209968386869e+36;1.0906223705981703e+36;26.8;3.88360345819837e+35;26.8;26.8
1331;22628;12;2011;15;26.3;26.3;9.969209968386869e+36;1.0906223705981703e+36;26.3;3.88360345819837e+35;26.3;26.3
1332;22659;1;2012;15;26.8;26.8;9.969209968386869e+36;1.0906223705981703e+36;26.8;3.88360345819837e+35;26.8;26.8
1333;22690;2;2012;15;25.5;25.5;9.969209968386869e+36;1.0906223705981703e+36;25.5;3.88360345819837e+35;25.5;25.5
1334;22719;3;2012;15;26.0;26.0;9.969209968386869e+36;1.0906223705981703e+36;26.0;3.88360345819837e+35;26.0;26.0
1335;22750;4;2012;15;27.1;27.1;9.969209968386869e+36;1.0906223705981703e+36;27.1;3.88360345819837e+35;27.1;27.1
1336;22780;5;2012;15;27.5;27.5;9.969209968386869e+36;1.0906223705981703e+36;27.5;3.88360345819837e+35;27.5;27.5
1337;22811;6;2012;15;27.700000000000003;27.700000000000003;9.969209968386869e+36;1.0906223705981703e+36;27.700000000000003;3.88360345819837e+35;27.700000000000003;27.700000000000003
1338;22841;7;2012;15;27.5;27.5;9.969209968386869e+36;1.0906223705981703e+36;27.5;3.88360345819837e+35;27.5;27.5
1339;22872;8;2012;15;28.400000000000002;28.400000000000002;9.969209968386869e+36;1.0906223705981703e+36;28.400000000000002;3.88360345819837e+35;28.400000000000002;28.400000000000002
1340;22903;9;2012;15;28.3;28.3;9.969209968386869e+36;1.0906223705981703e+36;28.3;3.88360345819837e+35;28.3;28.3
1341;22933;10;2012;15;28.400000000000002;28.400000000000002;9.969209968386869e+36;1.0906223705981703e+36;28.400000000000002;3.88360345819837e+35;28.400000000000002;28.400000000000002
1342;22964;11;2012;15;28.200000000000003;28.200000000000003;9.969209968386869e+36;1.0906223705981703e+36;28.200000000000003;3.88360345819837e+35;28.200000000000003;28.200000000000003
1343;22994;12;2012;15;27.6;27.6;9.969209968386869e+36;1.0906223705981703e+36;27.6;3.88360345819837e+35;27.6;27.6
1344;23025;1;2013;15;26.1;26.1;9.969209968386869e+36;1.0906223705981703e+36;26.1;3.88360345819837e+35;26.1;26.1
1345;23056;2;2013;15;26.400000000000002;26.400000000000002;9.969209968386869e+36;1.0906223705981703e+36;26.400000000000002;3.88360345819837e+35;26.400000000000002;26.400000000000002
1346;23084;3;2013;15;27.5;27.5;9.969209968386869e+36;1.0906223705981703e+36;27.5;3.88360345819837e+35;27.5;27.5
1347;23115;4;2013;15;27.0;27.0;9.969209968386869e+36;1.0906223705981703e+36;27.0;3.88360345819837e+35;27.0;27.0
1348;23145;5;2013;15;28.0;28.0;9.969209968386869e+36;1.0906223705981703e+36;28.0;3.88360345819837e+35;28.0;28.0
1349;23176;6;2013;15;27.900000000000002;27.900000000000002;9.969209968386869e+36;1.0906223705981703e+36;27.900000000000002;3.88360345819837e+35;27.900000000000002;27.900000000000002
1350;23206;7;2013;15;28.1;28.1;9.969209968386869e+36;1.0906223705981703e+36;28.1;3.88360345819837e+35;28.1;28.1
1351;23237;8;2013;15;27.8;27.8;9.969209968386869e+36;1.0906223705981703e+36;27.8;3.88360345819837e+35;27.8;27.8
1352;23268;9;2013;15;28.1;28.1;9.969209968386869e+36;1.0906223705981703e+36;28.1;3.88360345819837e+35;28.1;28.1
1353;23298;10;2013;15;27.5;27.5;9.969209968386869e+36;1.0906223705981703e+36;27.5;3.88360345819837e+35;27.5;27.5
1354;23329;11;2013;15;26.900000000000002;26.900000000000002;9.969209968386869e+36;1.0906223705981703e+36;26.900000000000002;3.88360345819837e+35;26.900000000000002;26.900000000000002
1355;23359;12;2013;15;26.1;26.1;9.969209968386869e+36;1.0906223705981703e+36;26.1;3.88360345819837e+35;26.1;26.1
1356;23390;1;2014;15;25.3;25.3;9.969209968386869e+36;1.0906223705981703e+36;25.3;3.88360345819837e+35;25.3;25.3
1357;23421;2;2014;15;25.900000000000002;25.900000000000002;9.969209968386869e+36;1.0906223705981703e+36;25.900000000000002;3.88360345819837e+35;25.900000000000002;25.900000000000002
1358;23449;3;2014;15;26.200000000000003;26.200000000000003;9.969209968386869e+36;1.0906223705981703e+36;26.200000000000003;3.88360345819837e+35;26.200000000000003;26.200000000000003
1359;23480;4;2014;15;27.3;27.3;9.969209968386869e+36;1.0906223705981703e+36;27.3;3.88360345819837e+35;27.3;27.3
1360;23510;5;2014;15;27.200000000000003;27.200000000000003;9.969209968386869e+36;1.0906223705981703e+36;27.200000000000003;3.88360345819837e+35;27.200000000000003;27.200000000000003
1361;23541;6;2014;15;28.3;28.3;9.969209968386869e+36;1.0906223705981703e+36;28.3;3.88360345819837e+35;28.3;28.3
1362;23571;7;2014;15;28.700000000000003;28.700000000000003;9.969209968386869e+36;1.0906223705981703e+36;28.700000000000003;3.88360345819837e+35;28.700000000000003;28.700000000000003
1363;23602;8;2014;15;27.8;27.8;9.969209968386869e+36;1.0906223705981703e+36;27.8;3.88360345819837e+35;27.8;27.8
1364;23633;9;2014;15;27.700000000000003;27.700000000000003;9.969209968386869e+36;1.0906223705981703e+36;27.700000000000003;3.88360345819837e+35;27.700000000000003;27.700000000000003
1365;23663;10;2014;15;27.400000000000002;27.400000000000002;9.969209968386869e+36;1.0906223705981703e+36;27.400000000000002;3.88360345819837e+35;27.400000000000002;27.400000000000002
