index;time;month;year;day;La_Vega;Monte_Cristi;San_Jose_de_Ocoa;Espaillat;Bahoruco;DOM;Santiago;La_Altagracia;Valverde;Samana;Dajabon;Pedernales;Independencia;La_Estrelleta;Sanchez_Ramirez;Santo_Domingo;Barahona;Monte_Plata;Maria_Trinidad_Sanchez;San_Cristobal;Monsenor_Nouel;San_Pedro_de_Macoris;Salcedo;La_Romana;San_Juan;Santiago_Rodriguez;Hato_Mayor;Peravia;Distrito_Nacional;Puerto_Plata;Duarte;El_Seybo;Azua
1059;14349;4;1989;15;21.000218613952715;26.36120176506646;21.009143363648732;25.06505617675383;22.675636895723017;23.448727155951712;21.92052576675959;24.75161885950234;25.057753221811687;25.144285342433125;24.153122144289256;23.636096428506487;22.23229675190913;22.32269369210436;24.13595857206395;24.104475232001754;23.640130915723017;24.071721191311745;25.308191787589845;23.65482310346855;22.53284595288478;24.47308754545349;24.975043025833333;24.71567601173404;21.624948792680325;20.54262973821424;24.48373833317352;24.59789627988009;24.798214925287674;25.718384849889873;24.95991026374043;24.389194769042074;20.68379405142942
1060;14379;5;1989;15;21.44676680839969;27.061201765066457;21.49061741498898;25.502169110992615;23.256917071368875;24.044044225460112;22.320630612551966;25.624648559678338;25.67136596507872;25.69608777936802;24.77647966604606;24.313779237159288;22.98824539178677;22.950055243249356;24.483372268085954;24.73494247086744;24.240099020927214;24.691348766937026;25.8063333986581;24.04381663383734;22.8835139345485;25.257896964450325;25.3068690305303;25.582789911249193;22.154004801709434;21.06239599026815;25.225618368538324;25.103288086048213;25.564678930033683;26.329107562250783;25.322446117529136;25.219298967954845;21.329143116524897
1061;14410;6;1989;15;22.087524264464218;27.116394704800626;22.340896086518935;25.73489053685178;24.070237295956154;24.629037657657182;22.85184859236721;26.160763003753253;25.766377794656616;25.896333656777774;25.32247014676195;25.181173750780633;23.888251889292807;23.722312553222988;25.054916741323932;25.441302339744748;25.122281950736067;25.310041426825475;26.006052160936644;24.89943854460413;23.69031093305458;25.94730639626262;25.65913002348485;26.189286218570764;22.860223049000485;21.593440654541624;25.732709332506396;25.903411834290562;26.29762553553916;26.388911300814858;25.65931515886232;25.73800957288092;22.121507490204856
1062;14440;7;1989;15;22.207902992496482;27.377596469867083;22.51726859948827;25.690284795925297;24.452647809915113;24.869533367345973;22.981266409207972;26.56488500948275;25.9826628593407;26.051495090172704;25.527317693580766;25.659291988368878;24.21507121871504;23.967208312051632;25.10452783108145;25.68355791598658;25.553756426976687;25.4765718890233;26.003912534283444;25.176950901536976;23.788102926205898;26.210854043650848;25.643217021136362;26.567753242704732;23.198450952499496;21.803298608739453;25.931326866461703;26.40291684132117;26.697036145790648;26.510356725536674;25.658720053984208;26.011393593986707;22.446087255159753
1063;14471;8;1989;15;23.04866044856101;27.76120176506646;23.516200018109455;26.19292134964221;25.32305297852629;25.595376728995788;23.71057938025636;27.25874993829897;26.532489874006707;26.49651806483509;26.023716700021012;26.34633523192715;24.941884050631234;24.62963827856391;25.85205195093824;26.47234343680831;26.33606693596873;26.224255489690318;26.49676755693135;26.1767926669354;24.724495587310834;26.96743686251559;26.211391016439393;27.30330815353654;24.105224158975158;22.483532356685544;26.636338091539457;27.38599893336271;27.4635119843634;27.00098130717962;26.257529844227992;26.7628435224816;23.34356005439759
1064;14502;9;1989;15;22.793315002846665;27.622403530132917;23.234881011295172;26.298982272706386;25.11901590370398;25.45565295021668;23.43809218833026;27.053460862435497;26.39220889677471;26.593097599022624;25.8203263978435;26.168271235326213;24.836896947866585;24.412104070880268;25.904527831081445;26.483557915986577;26.29074368490384;26.267619579577005;26.6796232695904;25.976950901536974;24.55660794061912;26.874191437205305;26.411391016439392;27.122758955741418;23.747684129631956;22.203298608739455;26.509585707728917;27.19163823601553;27.497036145790645;26.929107562250785;26.45752984422799;26.568113771793694;23.051063512400606
1065;14532;10;1989;15;22.25667795423492;27.33879823493354;22.541252280311873;26.0005756918495;24.09098727065984;24.81624027280433;22.979361400441114;26.391855309306756;26.026096817424623;26.292851721612866;25.43216524039958;25.248840970375507;23.86641316512919;23.82231255322299;25.338170707824634;25.737552282877754;24.99745473727596;25.600305960984237;26.379904507311856;25.099596779205704;23.90313227040089;26.141235205657182;25.959130023484846;26.40063934318958;23.028812525437075;21.71315656293728;25.90249474376084;26.109051136943382;26.6640946119252;26.68891130081486;26.02066080289481;25.880383716037297;22.352495543685354
1066;14563;11;1989;15;21.123604876714165;25.916394704800627;21.766834883432352;24.41613969520753;23.44989953414923;23.853870728916522;21.683171417974833;25.600999453557662;24.533538287754688;25.19309759902262;24.319446185506234;24.499731897629665;23.17368398531208;22.894569863196622;24.226940271701874;25.000463019399223;24.540035231335615;24.850493232478446;25.0756920032446;24.432493695002975;23.003613932221675;25.438870389949166;24.511391016439394;25.640776812855655;22.16569650159319;20.573775089804236;25.109585707728918;25.591761984257875;25.897622154445806;25.02910756225078;24.71089395430922;25.097364875343953;21.560643003855247
1067;14593;12;1989;15;20.133516022549394;24.232789409601253;20.975006224012905;23.111828954587708;22.53748197590468;22.836297148106727;20.52814580182703;24.781064357709358;22.95556432196554;24.09328200707994;23.018355281786725;23.58791759057488;22.31007761844435;21.801895588537544;23.253950581328734;24.18288867134365;23.708496965503393;24.02150229169987;23.883551686580255;23.676713549634606;22.15282793067292;24.58228757108442;23.36365200939394;24.81247327120507;21.154307904322778;19.4047190667612;24.166593394647975;24.880359630709894;25.031151387513084;23.47818858845395;23.60910863967489;24.193824071651274;20.712090306194764
1068;14624;1;1990;15;19.16436233277869;23.61038587946834;19.952091124568117;22.183256733828767;21.86596803450239;21.993669293720988;19.671320022704737;23.700999453557664;22.19886359128258;23.19657953418753;22.544113421410657;23.191949341046573;21.715064721209007;21.286862998974343;22.163108789575947;23.148278142007666;23.071445917984647;22.934150041774828;22.953339268131376;22.754146789266663;21.069602255925457;23.600053221629373;22.29547801409091;23.785016037959323;20.441564795997706;18.61477839559206;23.19317922436047;24.19114324304614;24.130563688311245;22.688911300814855;22.540971671447355;23.199094320963372;19.91311254751689
1069;14655;2;1990;15;18.98062065335817;23.69399117466771;19.675873656124743;22.068816632804335;21.76915460334811;21.80386758359478;19.5282506476194;23.380164224917447;22.27486767873467;23.04819756306511;22.4586560618671;22.98122561707968;21.65644545710592;21.18686299897434;21.969277041577495;22.844659163008437;22.922218161144468;22.633369327680345;22.824985238614246;22.36554884540182;20.814072920788917;23.163390615183832;22.19547801409091;23.41657502664267;20.336062159180983;18.544352258185533;22.784809428578203;23.70266934483648;23.830563688311244;22.719732143893726;22.41029884943111;22.780383716037303;19.682978808803778
1070;14683;3;1990;15;19.65033077949067;24.377596469867086;20.244477127047475;22.951659210303195;22.295124151553352;22.402766884752683;20.28317141797483;23.80126639089972;23.080692981003644;23.496518064835094;22.98143655131987;23.526790234588322;22.083264786528154;21.659501447829342;22.733422029073626;23.389117462353187;23.44000333653982;23.172098176600617;23.47441482181813;23.02109163886782;21.507875603988666;23.68938201820847;23.095478014090908;23.88043347912506;20.90700615015188;19.16401782292293;23.343095947311447;24.30279309307882;24.3305670694046;23.599634013175766;23.18760756136613;23.338009572880914;20.171350094423275
1071;14714;4;1990;15;21.193315002846663;25.700000000000003;21.676988342244574;24.497388853563276;23.565529320164526;23.76859899925616;21.79682297621941;25.213857608080943;24.49978505587166;24.841356631440167;24.087273782449067;24.613781611847546;23.21007761844435;22.77453403739254;24.31588343306417;24.72995678269871;24.626345930490345;24.5271702162245;24.92484034872702;24.38803648846897;23.02701227802027;25.0436000213652;24.76365200939394;25.283102289472012;22.275873173228977;20.56381644828989;24.717788949413144;25.503164337805863;25.630570450497956;25.009009431532817;24.825071707577422;24.731009877949408;21.498933135752473
1072;14744;5;1990;15;22.040419633655443;27.299999999999997;22.24922247162545;25.6505353079696;24.15647877828905;24.67039394473509;22.781266409207973;26.397411322512284;25.888353472842795;25.996272187425337;25.337012787218395;25.213727370860237;23.888245391786768;23.722312553222988;24.993950049583702;25.41984685695441;25.14009902092722;25.288436482703307;26.032266563800572;24.83257281230376;23.54744859333397;26.003889215127366;25.643217021136362;26.37660598215044;22.98740731543163;21.6230145171351;25.829247127571378;26.003040589563515;26.36409292137852;26.369303823686707;25.689392876000458;25.91048791495007;22.173670296488957
1073;14775;6;1990;15;22.993871439208466;28.377596469867083;23.032368552145442;26.95484604858942;24.734366278640806;25.504033312453984;23.87745639167425;26.88800024091931;27.022376082259587;27.047828746950476;26.261937025589617;26.004473043241116;24.671013361086647;24.494951002077993;25.99284398170336;26.17759128071258;25.835971251581334;26.11742986578234;27.16176427626589;25.555060455370914;24.455971936867954;26.68612356458241;26.790956028181817;26.89547014766952;23.537864172346154;22.532822127674674;26.617415126854098;26.50917488518573;26.96468231112704;27.759437751739842;26.76050536861854;26.548550071505108;22.811383735264393
1074;14805;7;1990;15;22.763581565340967;28.83879823493354;22.608942214381756;27.141999366708106;24.512713637594384;25.40392957015659;23.875656228699768;26.830783630862125;27.385113397112637;27.250941866000755;26.393166055420952;25.760434437755816;24.356458452118;24.360263725592077;25.839929430329992;25.858076365289623;25.631939166622853;25.837466054814158;27.35083577181117;25.24373751653655;24.1089659452654;26.44034156773914;26.83869503522727;26.758001488350402;23.35306757220199;22.5821118986638;26.513682733590535;26.303288086048216;26.664680620580363;28.170160464100746;26.79296350526911;26.434204036854503;22.411244924441597
1075;14836;8;1990;15;23.31480660360253;29.02240353013292;23.20822982679588;27.42899114930719;24.93999806503912;25.817558010576633;24.375551382907393;27.303813331038118;27.724345960596647;27.44764433889316;26.56099365236379;26.159343854667924;24.68327128403419;24.640227899787995;26.25239110019305;26.30434415413399;26.045692257059724;26.26802330838262;27.580118995794166;25.84357928193497;24.66434093847156;26.894559570895865;27.122782032878785;27.23588187579857;23.817115015527794;22.972153257149454;26.933717975992042;26.892009480742573;27.06468400167372;28.460785045743698;27.092368400391003;26.923663538230315;22.934119373765746
1076;14867;9;1990;15;23.11647693453219;28.822403530132917;23.000058486215323;27.452209494872516;24.80590220682312;25.687651153298987;24.089307786944346;27.202646260904142;27.50420547198065;27.495903371310707;26.47308936386855;25.881227991767943;24.57367748780605;24.58762527673707;26.239929430329994;26.256266875790015;25.90449677534071;26.23746605481416;27.66297470845322;25.599438544604126;24.506912280347088;26.840341567739138;27.222782032878786;27.133213065451613;23.618852833244574;22.682162242322054;26.868610681619266;26.60341183429056;27.06468062058036;28.288911300814856;27.192368400391;26.826298662886362;22.766717744477535
1077;14897;10;1990;15;21.85311398314394;27.538798234933545;21.783003417468336;26.216689979776845;23.35128528497056;24.415628523004326;22.789307786944345;26.029616560728147;26.151360165229605;26.395841901958264;25.221737464918366;24.649983419762453;23.276006961357336;23.287625276737074;25.000582616700033;25.033264059235602;24.375573687330526;25.041161495442825;26.49039954350448;24.310761483438498;23.289983613164175;25.583758748874395;25.938695035227273;25.922446577518595;22.25924745605862;21.372304288124237;25.618527404570248;25.214937936080894;25.79820985364764;26.97818858845395;25.9543091493016;25.568672806042738;21.54373793736213
1078;14928;11;1990;15;21.299662177590914;26.777596469867085;21.567392226492267;25.31509656063373;23.253318289626396;24.03592809748387;22.136292025355772;25.67102008066653;25.349255598125666;25.944346811785568;24.72210380584016;24.424176014165347;23.083271284034193;22.932521035565713;24.547015410701654;24.896174795757073;24.418186076185986;24.895044207565693;25.86904275209627;24.243658399235763;22.992673281833646;25.398949329877567;25.19095602818182;25.62025857056831;21.999946234800152;20.93287247133293;25.36051107416554;25.29200948074257;25.63173739616824;26.018384849889873;25.34454230071601;25.252914641780574;21.262009152472487
1079;14958;12;1990;15;19.73407245891119;24.532789409601254;20.206960096150084;23.164975408994035;21.870907775667433;22.3648028810983;20.38317141797483;23.971920213458446;23.127847674252592;23.8447156279002;22.91616535530184;23.002016796403545;21.756445457105926;21.429638278563907;22.74954105183254;23.399793774756294;23.000432795586427;23.337062326008546;23.731404118573845;22.832256343100603;21.45219192692175;23.76228672343202;23.143217021136362;23.94962955230136;20.578223800910667;19.253958494092064;23.57452644800365;23.98048337895224;24.131737396168244;23.698286719171907;23.312084164065435;23.506999694931515;19.941039496141197
1080;14989;1;1991;15;19.39743541029945;24.432789409601256;19.902725989891014;23.002088343232817;21.769825083059388;22.220294906885016;20.153858446926446;23.739660837770973;23.025175352835547;23.748013155007794;22.928261066806595;23.248998943960906;21.724652019931114;21.387244137855706;22.45869926007975;23.184567082975494;23.07138212839305;23.0497100760835;23.60119170012497;22.709768700033454;21.139524931505825;23.638870389949165;22.875043025833335;23.791199967058077;20.37929018161306;19.06396747926467;23.401112277716148;24.096906293941306;24.097620463899126;23.668813170096893;23.0439471958379;23.31226994424361;19.839197271911832
1081;15020;2;1991;15;19.850330779490676;24.75519293973417;20.435593398881046;23.35325262944631;22.339585852142356;22.67487580532302;20.553858446926444;24.239660837770977;23.42517535283555;24.248013155007794;23.27476541893796;23.680083167692743;22.219671414672497;21.78724413785571;22.993761710073475;23.702272508898837;23.635875567193946;23.55788411373577;24.04547958479573;23.1767926669354;21.70787560398867;24.00220778350362;23.343217021136365;24.247547378640206;20.911977084860936;19.46396747926467;23.754491205602143;24.402916841321172;24.5976221544458;24.059437751739843;23.54275698608168;23.686559644386026;20.31086858751052
1082;15048;3;1991;15;20.556677954234924;25.438798234933543;20.985872070411006;24.166180079087425;22.848816841541183;23.251198235480473;21.25184859236721;24.72850362806578;24.16637779465662;24.696333656777778;23.789308059394404;24.069740631673984;22.641877553125198;22.332139896684346;23.722844247575875;24.204213076266218;24.03997144174402;24.079486615557474;24.675625254005453;23.732335460401394;22.343940945203187;24.52583437082025;24.227304018787876;24.75373130773896;21.49014991031428;19.993541341858148;24.312777724335394;24.903040589563517;25.03115307805976;24.78891130081486;24.319470593138593;24.283018840693348;20.81850421383056
1083;15079;4;1991;15;21.646766808399686;26.6;21.868104614078142;25.298982272706386;23.76552932016453;24.143768833467675;22.408674371489496;25.341094845247003;25.328769138841672;25.441110754030415;24.71365526546159;24.837135145295335;23.410084115950387;23.139846760906632;24.746536353561698;24.88937961808872;24.822313845531863;24.759856597631735;25.616980665391367;24.543579281934974;23.294726946751954;25.18241718968499;25.411391016439396;25.389286218570767;22.537984419906987;21.103248265081195;25.010697985445066;25.60328808604821;25.697628916632514;25.90900943153282;25.426857022211745;24.9415503765736;21.66340773072569
1084;15109;5;1991;15;22.003782585043698;27.299999999999997;22.149578665418392;25.71773311435064;24.143184633884836;24.619773224374637;22.765604996404164;26.18186516973553;25.90477322629376;25.944531219842883;25.268608157971524;25.313779237159288;23.924652019931113;23.62231255322299;24.951613279708084;25.300463019399224;25.236003146377133;25.196608078055114;26.051550477794724;24.732493695002972;23.46437726051689;25.87329779928726;25.65913002348485;26.187372470083456;22.88841790262303;21.53287247133293;25.7374503692556;25.908679892216337;26.197622154445803;26.449205692968746;25.68998798087857;25.775113466725205;22.10875679582117
1085;15140;6;1991;15;21.94041963365544;27.116394704800626;22.072292615596204;25.687648242208386;23.903869202167286;24.51373360974671;22.722535621318823;26.255473927889785;25.76370547323957;25.947828746950474;25.314232297765624;25.02782657668891;23.76641966263523;23.70477834553935;24.844338959826185;25.100594097266995;24.83606693596873;25.026382175228637;25.98797867912982;24.543737516536552;23.37704425593282;25.781604187000145;25.57504302583333;26.17660598215044;22.770261908902473;21.50334895239771;25.6640361989681;25.60328808604821;25.931153078059758;26.45943775173984;25.590583085756677;25.717487609881584;21.949090531534054
1086;15170;7;1991;15;23.01425016724073;28.477596469867088;23.167903464811168;26.804805664709523;25.199187306558727;25.709636566750238;23.908779217281868;27.292122246648812;27.042381882108707;27.099631183885368;26.490508435087026;26.460434437755815;25.02465851743715;24.77741679439435;25.993950049583702;26.41984685695441;26.335971251581334;26.28396032798016;27.105122966470773;25.832572812303766;24.52416826742042;26.94967121197064;26.675043025833332;27.27393717180348;23.934692675865247;22.723014517135105;26.78598462616189;27.008679892216335;27.36409292137852;27.61973214389373;26.690583085756675;26.8166638432988;23.08949245512063
1087;15201;8;1991;15;22.097991846661248;27.400000000000002;22.19914494936247;25.89187821506841;24.11268755741132;24.721386123566052;22.993117804478064;26.639927775113033;26.105956328808624;26.09950824518049;25.437012787218396;25.24899894396091;23.820051823973657;23.77741679439435;24.979401409819907;25.244921318743973;25.063541222046677;25.152460831773485;26.10726259312397;24.788036488468975;23.538888927754652;26.020631609153703;25.690956028181816;26.521600269113755;23.004292739493238;21.723014517135105;25.925681288405862;25.89752503515305;26.09762553553916;26.77016046410075;25.691178190634787;26.05195637906983;22.048268646402633
1088;15232;9;1991;15;22.626388080367427;27.883605295199374;22.776632148451633;26.650616075729396;24.579520024463083;25.282496308473817;23.44803857483349;26.975409023738088;26.664626937828647;26.89614924872046;25.6913886474243;25.81378161184755;24.378277683763503;24.03984676090663;25.80927650983247;26.09865352989961;25.818154181390184;26.000303518683776;26.970834391788873;25.488194723070553;24.226530616199483;26.64730639626262;26.575043025833335;26.949148748904697;23.24670272666457;22.052538036070324;26.50239110953034;26.597525035153044;26.997622154445807;27.388911300814858;26.590583085756673;26.51839328891822;22.540939757460144
1089;15262;10;1991;15;22.44676680839969;27.700000000000003;22.59188714563477;26.36777349823054;24.151285284970562;24.996743169103805;23.23428217079654;26.534638699249566;26.38476742644464;26.64446975049044;25.600203528724656;25.44998341976245;24.0760004638513;23.922312553222987;25.560771487955293;25.873841223845584;25.17960577228901;25.791351209237487;26.716332708646952;25.155218689972493;24.0243226093508;26.28005237397697;26.275043025833334;26.506823272288337;22.998146796572012;21.842730425530757;26.140746020092575;26.11481418783855;26.73115138751308;27.088911300814857;26.32125590777292;26.085653965349398;22.379263342388914
1090;15293;11;1991;15;20.86246869261737;25.977596469867088;21.26719107722529;24.66354352537051;23.09667121742429;23.65760727769915;21.551953438159586;25.35959593361928;24.627145231172605;25.444469750490445;24.127317693580768;24.2915705277867;22.951471349353348;22.56720831205163;24.09662650045917;24.5960437178893;24.30443298574911;24.56157466976351;25.313330636767024;23.932414577702183;22.59902494056427;25.12954074571767;24.659130023484845;25.34237818312014;21.737834988122145;20.40329860873946;25.01405655614958;25.097401286910696;25.39820647255429;25.298286719171912;24.84335209095979;24.94591494684906;21.096412577496086
1091;15323;12;1991;15;19.350330779490672;24.032789409601254;19.798432561776593;22.912298471397225;21.427554847869537;22.028694681965487;19.96751000517102;24.070753143324474;22.691422120952513;23.69627218742534;22.47633213555238;22.50201679640355;21.288245391786774;21.012104070880266;22.416362490204133;22.99798428525668;22.50449677534071;22.966833980881603;23.513330636767027;22.38795737116818;21.06706692918636;23.609620533298468;22.859130023484852;23.95906892843287;20.158873311632057;18.754008837750323;23.45593659151438;23.486246429847405;23.731737396168242;23.36746587609304;23.043352090959793;23.481207482620086;19.538551367520775
1092;15354;1;1992;15;19.05033077949067;23.832789409601254;19.602725989891013;22.615015792873933;21.46620022113384;21.89208003221188;19.71068422604873;23.539660837770978;22.481876083518507;23.599692653237806;22.396665696053464;22.891949341046573;21.38327128403419;20.977035655512985;22.175131788208855;22.96143318855331;22.77138212839305;22.832583728984936;23.327406102988903;22.409847817334242;20.837471266587514;23.438870389949166;22.55913002348485;23.591199967058074;20.0395669958134;18.554109525066842;23.216136295039902;23.796906293941312;23.89761877335245;23.158090457735984;22.774024912976035;23.114905068899656;19.53919727191183
1093;15385;2;1992;15;19.866589100070154;24.716394704800628;20.44412093325454;23.368897400564133;22.25311218317801;22.673133503409428;20.52444063008568;24.339660837770978;23.414580901653554;24.29969265323781;23.179612965756775;23.58008316769274;22.151464851847308;21.732139896684348;23.042266731950644;23.70408199839845;23.539907652152426;23.562360268458917;24.080697353943496;23.22109163886782;21.72275060625328;24.084652386792442;23.42730401878788;24.347547378640208;20.828523358745525;19.373825433462496;23.842825758982904;24.497153790426;24.5976221544458;24.059437751739843;23.611489059187324;23.786559644386028;20.303671866885054
1094;15414;3;1992;15;20.85667795423492;25.677596469867083;21.285872070411003;24.334501787802058;23.15244170346673;23.521668246347296;21.53809218833026;24.94404978084253;24.386518283272615;24.896333656777774;24.08446051257559;24.40343670114053;22.983258289022118;22.632139896684343;24.006411719446767;24.446730808243583;24.33997144174402;24.301089117379185;24.857270534477177;24.0323354604014;22.64394094520319;24.810643789817075;24.49547801409091;24.98661740822381;21.790149910314277;20.28368338766032;24.586088260392394;25.203040589563518;25.29762553553916;24.979535882457803;24.58760756136613;24.54327982219301;21.118504213830562
1095;15445;4;1992;15;22.06302512897917;26.8;22.32691081998159;25.647429237443173;24.14881642028315;24.584520342824042;22.794917967452548;26.008835469559532;25.596064320706624;25.941172223382853;25.05046452395533;25.147480056002347;23.73690344537262;23.494951002077993;25.253810673443596;25.446861886111353;25.208592649890793;25.33455865518136;26.044124262721173;25.043579281934974;23.780006286417716;25.78005237397697;25.879565011742425;26.031611695187124;22.926940782839118;21.483532356685544;25.587470726437086;26.097648783395393;26.231156459153112;26.188911300814855;25.92566681245553;25.574289700142415;22.0652127850375
1096;15475;5;1992;15;20.8729362748144;26.1;21.058462393584822;24.68341826934836;23.10325046156411;23.622553265331;21.622535621318825;25.51295747528903;24.769396086741658;25.147890216302915;24.137012787218396;24.37082884007362;22.96603275582803;22.56720831205163;23.932983357843472;24.356004720054475;24.235971251581333;24.262355383857987;25.131337369334705;23.676950901536976;22.3771985978632;24.97329779928726;24.659130023484845;25.421600269113753;21.798450952499493;20.42301451713511;24.867498403903113;24.90855614397399;25.29761877335245;25.409009431532823;24.720660802894812;24.952862058106458;21.04496527515657
1097;15506;6;1992;15;22.540419633655443;27.716394704800628;22.7229274809191;26.28493092073168;24.534134092009353;25.120859150478992;23.30877921728187;26.787733303577255;26.336691268606614;26.547890216302914;25.854065517515085;25.67186755686247;24.402819793273533;24.222312553222988;25.486675729701805;25.798784607767377;25.522313845531862;25.713734425153675;26.58797867912982;25.199438544604128;24.04744859333397;26.39915958371133;26.175043025833332;26.73428050553408;23.35921246180908;22.10329860873945;26.26749840390312;26.209051136943383;26.63115307805976;26.98891130081486;26.190583085756675;26.2803837160373;22.58349395655765
1098;15536;7;1992;15;22.677613118628987;28.138798234933546;22.826709670714614;26.504805664709526;24.838915372431075;25.395251840562867;23.579361400441112;27.13992777511303;26.731787430926715;26.851310682115386;26.0351892016553;26.10338483484148;24.651471349353343;24.33984676090663;25.693950049583705;26.11984685695441;26.031907271827052;25.988436482703307;26.822267253811717;25.532572812303762;24.21150127200449;26.73211581525945;26.375043025833335;27.098725594702273;23.535697453031123;22.33282212767467;26.574319179542652;26.703040589563518;27.064092921378524;27.319732143893727;26.390583085756678;26.618393288918217;22.691980583741056
1099;15567;8;1992;15;23.345096477470026;28.561201765066457;23.517469748755246;26.977357346284183;25.34318463388484;25.90196309878878;24.2361871795634;27.461029941095312;27.288488161609674;27.196210718072898;26.48993140278299;26.56043443775582;25.12464552242507;24.85738096859027;26.256800629689252;26.568055213166154;26.43600314637714;26.4479871193508;27.251550477794726;26.187957371168185;24.881751267475266;27.101524399419347;26.859130023484852;27.45181755925165;24.130150642754455;22.922913829818587;26.95247438657936;27.297525035153047;27.397627226085838;27.880883176461662;26.889987980878566;27.011393593986703;23.31236690444478
1100;15598;9;1992;15;22.563025128979167;27.722403530132915;22.717825942548185;26.351739978062994;24.59623292434446;25.189764838929495;23.34994358360035;26.775409023738085;26.468347672993673;26.64453121984288;25.654945729852354;25.814924061234485;24.45145835434127;24.08474251973527;25.700118301585256;25.99865352989961;25.804432985749113;25.89213192333197;26.716051470925496;25.38819472307055;24.139197611615412;26.54730639626262;26.42730401878788;26.782034849389547;23.25673577654104;22.03282212767467;26.364139833198603;26.503164337805863;26.897622154445806;27.099634013175766;26.458124949106104;26.376019145761834;22.53913470314834
1101;15628;10;1992;15;22.06302512897917;27.200000000000003;22.251049545331156;26.112379239157022;23.8811118817328;24.720003757378496;22.83428217079654;26.65018485202631;25.931922119693596;26.496087779368022;25.108441377720986;25.194076266235058;23.8124005944896;23.484742519735267;25.269929696202503;25.573841223845587;24.96182059689366;25.508475114035587;26.498259226840133;24.855218689972496;23.70960194901656;26.1449415805546;25.990956028181817;26.541051071318634;22.662238413357766;21.432822127674676;26.025618368538318;25.814814187838543;26.431151387513083;26.687564006811;26.052523834667273;26.059861753037968;22.02447359666159
1102;15659;11;1992;15;21.35667795423492;26.438798234933543;21.717113554962307;25.100575691849503;23.380396610622746;24.06249900244693;22.079361400441112;25.807401462083504;25.126096817424624;25.84453121984288;24.471998460149038;24.567126411251017;23.17829067877558;22.83984676090663;24.538963270334786;25.094234228389688;24.618154181390185;25.048926919688558;25.713330636767026;24.388115605769762;23.073536607802037;25.547096142428853;25.05913002348485;25.767166606018932;22.053665651532413;20.813106219279025;25.417518761084597;25.491885732500222;25.89820647255429;25.788911300814856;25.243352090959792;25.34591494684906;21.453690451843826
1103;15689;12;1992;15;20.41369373087893;24.993991174667713;20.866122495846476;23.88062018011186;22.44133902446168;23.040719971032;21.02433578429331;24.839660837770978;23.700968158386523;24.69297466031774;23.329250751116977;23.644967193489215;22.319664917166456;21.84717248624755;23.52363681008603;24.176659880334118;23.70036900599483;24.128107574261794;24.557618521437774;23.5323354604014;22.15439993377044;24.56228672343202;23.927304018787876;24.791955028917723;21.0736875778254;19.753908150433812;24.382729689687878;24.68048337895224;24.931735705621566;24.358090457735987;24.14216188120357;24.3441035887758;20.568929274847946
1104;15720;1;1993;15;19.313693730878928;24.293991174667713;19.86153219579446;22.91773311435064;21.66982508305939;22.15277355604308;20.02444063008568;23.743782843500473;22.914580901653558;23.748013155007794;22.733108613625408;23.148998943960905;21.624652019931112;21.232139896684345;22.45869926007975;23.184567082975494;22.97138212839305;23.0497100760835;23.564763498789876;22.709768700033454;21.124804271171584;23.638870389949165;22.859130023484852;23.791199967058077;20.25993388230893;18.873825433462496;23.401112277716148;24.091266991288485;24.097620463899126;23.5688131700969;23.043352090959793;23.313999389863024;19.741002326223636
1105;15751;2;1993;15;19.566589100070157;24.416394704800627;20.14412093325454;23.133377885468462;22.039585852142356;22.42810189782509;20.253858446926444;24.155206990547725;23.125175352835548;24.099692653237806;22.887850814753104;23.380083167692742;21.919664917166457;21.449674104367986;22.75869926007975;23.48094810397627;23.33587556719394;23.345233921360354;23.862623872136673;22.921170756168607;21.42275060625328;23.88465238679244;23.143217021136362;24.14754737864021;20.611971274835412;19.16391713560641;23.6428257589829;24.197153790426004;24.397620463899127;23.768813170096895;23.34275698608168;23.588289090005443;20.012673641822325
1106;15779;3;1993;15;19.58919459539388;24.438798234933543;20.054274392066766;23.331865234085146;22.025621228026864;22.42861630389749;20.279361400441115;24.25959593361928;23.22040620392253;23.999631183885366;22.729141279143864;23.370883081060928;21.88786498248561;21.294569863196624;22.88050747770026;23.32540640332102;23.326186456511355;23.201086675078724;23.892769541346404;22.87671354963461;21.44409528713357;23.875532996394707;23.42730401878788;24.220845207254108;20.55424152710002;18.99349099819989;23.68598462616189;24.108556143973985;24.197623844992485;23.94871503937893;23.51947059313859;23.720122734537632;19.93364329815362
1107;15810;4;1993;15;21.263025128979173;25.96120176506646;21.535794548148026;24.911909722347502;23.292607641160878;23.803173868906754;21.96550015061179;25.404446526487977;24.785469869524633;25.292790252260428;24.095145290523604;24.380137408680046;22.905097013185735;22.557380968590273;24.462968881690806;24.68743905072134;24.42631403569455;24.54720640525632;25.3431950682553;24.288036488468975;22.980006286417716;25.095453208813908;25.09547801409091;25.403308153536535;22.032437609630314;20.59333996722511;24.89903253882582;25.397525035153045;25.564097993018557;25.398286719171914;25.156934739349882;24.878654270417883;21.292419489435623
