index;time;month;year;day;Le_Marin;MTQ;Fort-de-France;Saint-Pierre;Le_Trinite
1117;16116;2;1994;15;90.14570769753229;108.2100018019203;118.0249356483699;127.2;112.79939022079313
1118;16144;3;1994;15;79.1304354042811;95.95941658520695;105.15857268922835;113.7;100.178624618589
1119;16175;4;1994;15;111.31005836268582;131.13109042648475;142.35028113000425;151.5;136.1810427109564
1120;16205;5;1994;15;145.27168667784977;165.99436251994624;178.08806395047475;186.3;171.6178227313203
1121;16236;6;1994;15;171.8753781895457;183.05850578267354;189.5350494527446;194.3;185.96577448707757
1122;16266;7;1994;15;81.43231240773814;82.4879723734653;83.1184358489476;83.60000000000001;82.72456248067544
1123;16297;8;1994;15;278.6752501740961;291.55110806933425;298.79312085266207;304.8;294.84685413477246
1124;16328;9;1994;15;491.3325239618697;515.9849469892939;528.5825667296742;542.7;522.238951351734
1125;16358;10;1994;15;221.42898694637051;238.5503313010114;247.933227207594;256.5;242.88395660967728
1126;16389;11;1994;15;181.0826402707308;197.90302310969764;207.44566454643018;215.10000000000002;202.22482483050413
1127;16419;12;1994;15;199.84364729986657;236.98658422552282;257.1853610680977;276.6;246.1052147297895
1128;16450;1;1995;15;143.28766003858615;169.40062338012677;183.62034955014462;196.8;176.04606523147433
1129;16481;2;1995;15;68.45509239700233;80.8176238826766;87.3341383301693;94.0;83.96414892493848
1130;16509;3;1995;15;176.79883922574285;210.09002178362604;228.1636905621133;245.5;218.33123994805933
1131;16540;4;1995;15;210.5194692115317;246.84171101092699;266.73005352125483;284.7;256.1647322627641
1132;16570;5;1995;15;54.593801912405674;58.766951542837816;61.4129081427982;62.300000000000004;60.089396075587246
1133;16601;6;1995;15;126.4535410988658;128.09602115529273;128.57927110193975;130.1;128.58097688091397
1134;16631;7;1995;15;251.70958021087085;269.8365425554804;279.6180260156832;289.3;274.25627071443137
1135;16662;8;1995;15;520.049703539178;546.0426305194758;559.8784209500622;574.3000000000001;552.2925998447938
1136;16693;9;1995;15;430.33728333819664;463.831860271442;482.97151131737536;497.90000000000003;472.4604819165611
1137;16723;10;1995;15;385.03736055456716;415.7538057651798;432.922202280644;447.8;423.43460364063327
1138;16754;11;1995;15;222.8478891426566;244.23079988752858;256.8106455790344;265.2;249.97055350018792
1139;16784;12;1995;15;251.15272959750604;303.9695450977575;333.0153536186549;359.40000000000003;317.2524857509128
1140;16815;1;1996;15;172.83079302330796;213.0774715780468;234.7858318720597;256.0;223.0538388532991
1141;16846;2;1996;15;71.11528335967144;84.97077826038071;92.55533803219159;99.5;88.48050424253421
1142;16875;3;1996;15;153.55716617153027;184.6495660056304;201.66045590507656;217.4;192.45101398450493
1143;16906;4;1996;15;138.6749623129719;162.11921560288232;174.73555074205547;186.8;168.1213116798443
1144;16936;5;1996;15;90.99164583923478;95.97464101779394;98.90185273049941;100.60000000000001;97.45657722478323
1145;16967;6;1996;15;242.15373714631528;257.3015720051804;265.93413833016933;272.6;261.27543930931546
1146;16997;7;1996;15;346.7712166863008;379.2974790458036;395.8812152884856;415.6;386.99542219784394
1147;17028;8;1996;15;349.07049874375895;369.0817486851909;380.8654823219151;388.90000000000003;374.34193358120336
1148;17059;9;1996;15;329.61244806238227;344.49046854241425;352.3429006933555;360.20000000000005;348.3562866435825
1149;17089;10;1996;15;459.50241440124125;507.7276303533652;534.323174373917;558.3000000000001;519.8372323600366
1150;17120;11;1996;15;514.239901902938;576.0734639751058;611.9674265084609;638.2;592.11962738564
1151;17150;12;1996;15;252.6578730196298;302.41074392991186;329.7840096269091;354.8;314.82168403527646
1152;17181;1;1997;15;166.61088580412547;197.77174961462393;214.5452547131657;231.4;205.29902218613356
1153;17212;2;1997;15;82.8097525360913;96.16183085984233;103.23460913413135;111.7;98.83449510157367
1154;17240;3;1997;15;73.24763158340367;84.98549641157126;91.34381181593075;97.30000000000001;87.99140598697026
1155;17271;4;1997;15;64.57405355767524;73.82320534053171;79.17421419975243;82.9;76.3506054180873
1156;17301;5;1997;15;165.03617918173842;184.73118845789716;196.47930158728857;203.5;190.22817259392696
1157;17332;6;1997;15;127.25171909300019;130.8675839965655;132.85392562030543;134.4;131.92075763762855
1158;17362;7;1997;15;299.4994566263702;320.5807419893393;331.74107844820486;343.40000000000003;325.735903553683
1159;17393;8;1997;15;229.92274734449026;244.30762958959116;252.09911936277354;259.5;247.93695988524604
1160;17424;9;1997;15;261.7336779350257;271.63714194253373;276.8843584894759;281.7;274.4138561598772
1161;17454;10;1997;15;165.97115248233732;178.36914288698188;185.40003048534882;190.9;181.6348540755092
1162;17485;11;1997;15;313.0493170873459;348.569611561053;368.45078241931515;384.90000000000003;357.8324634568503
1163;17515;12;1997;15;138.1809179053495;160.73646019008586;173.20006097069765;184.20000000000002;166.49037895101714
1164;17546;1;1998;15;179.2553630332226;218.58223472630476;240.10379691704523;260.0;228.4502554729652
1165;17577;2;1998;15;37.121354615524005;47.825750318219534;53.72813982005785;59.0;50.54198572133997
1166;17605;3;1998;15;53.66933169637816;62.61384964459816;67.17606693025182;72.60000000000001;64.72804598036775
1167;17636;4;1998;15;107.99562190405382;123.20607976284585;131.1359910606687;139.5;127.08369353409554
1168;17666;5;1998;15;282.5231152270591;302.2713867250054;312.71249830953377;322.8;307.5687611312164
1169;17697;6;1998;15;332.2381972811758;352.4289476630485;363.3885347544368;373.40000000000003;357.70262075482776
1170;17727;7;1998;15;281.5221802458889;307.2045057530867;321.0867125092862;334.90000000000003;313.3886491555533
1171;17758;8;1998;15;297.0823727490801;316.61516110670993;327.3461353503922;336.8;321.7042626165134
1172;17789;9;1998;15;321.45707642592674;341.4055564228067;351.7972971176229;363.0;346.3731326890954
1173;17819;10;1998;15;427.7292675652808;472.0776091712663;496.80841350061934;518.2;483.27680721279387
1174;17850;11;1998;15;295.9668663637846;337.7751635459747;361.9047080396206;379.90000000000003;348.63494160698144
1175;17880;12;1998;15;479.05301522937043;566.6687179789558;613.0928939314905;661.3000000000001;588.1851106746985
1176;17911;1;1999;15;184.49980867829404;224.0208597921996;245.4941234312838;266.1;233.7717064859335
1177;17942;2;1999;15;70.40728576058483;83.47751854092556;90.60326514238557;97.7;86.52283158906312
1178;17970;3;1999;15;63.365010406906066;65.1912550945233;65.53596057531989;68.4;65.30013138358629
1179;18001;4;1999;15;248.4636771646759;291.4682805873132;315.22408549649225;337.3;301.8468020096737
1180;18031;5;1999;15;54.02624254498934;59.61948079458267;63.10599851011145;64.5;61.344936509850896
1181;18062;6;1999;15;183.4664399170756;198.4909887540518;206.90602899546028;213.8;202.4376865384835
1182;18092;7;1999;15;270.3530982107667;291.58553847644043;302.99591519108554;314.3;296.8328333284491
1183;18123;8;1999;15;222.05681036270462;236.23817207379;244.12722869748254;251.3;239.65930582482815
1184;18154;9;1999;15;184.49232515061018;190.07953499103988;192.64610486504338;196.60000000000002;191.39773462225327
1185;18184;10;1999;15;229.29163094752226;238.3032352821354;243.47421419975245;247.20000000000002;240.7596007587121
1186;18215;11;1999;15;440.81220115164774;504.91146240260105;540.1241464671898;573.2;520.4988082856901
1187;18245;12;1999;15;179.50834146174014;212.28341375626704;229.47245292529942;248.0;220.25438386670143
1188;18276;1;2000;15;188.79198356528056;227.37000816745314;248.14343246801513;268.8;236.79528971810925
1189;18307;2;2000;15;236.0039350945986;280.6438351600804;304.56695570449887;329.0;291.38498146837134
1190;18336;3;2000;15;130.5298421611858;152.13124658435066;163.6848597787868;175.8;157.1948467776454
1191;18367;4;2000;15;93.32625744981301;105.29464971594676;111.76639344449038;117.9;108.33906532458744
1192;18397;5;2000;15;134.02844549152454;144.3940242390829;150.16315878745365;154.70000000000002;147.2754899829082
1193;18428;6;2000;15;145.7175117501139;153.9962441643393;158.65025064465544;162.3;156.23336565419723
1194;18458;7;2000;15;194.16051098626687;208.6907662102186;216.78068351382592;223.70000000000002;212.42254026707147
1195;18489;8;2000;15;232.8568936627027;254.7171240519316;267.0618073462651;277.2;260.29195928839516
1196;18520;9;2000;15;275.93147645536436;288.9035268272214;296.1705392241024;302.0;292.3761326846552
1197;18550;10;2000;15;196.7863577092955;213.809242525465;223.49773743623615;231.0;218.28249748397522
1198;18581;11;2000;15;440.35023904217724;473.3002249567853;490.48489026413563;508.1;481.967214812527
1199;18611;12;2000;15;140.04307387735352;161.07845585777454;172.2719516359886;183.5;166.38095226143426
1200;18642;1;2001;15;59.66570373423562;71.2990386744606;77.64657566900544;83.4;74.31018484576504
1201;18673;2;2001;15;99.23971425963981;119.08224261684299;129.80835252992173;140.20000000000002;124.01226676177518
1202;18701;3;2001;15;47.98841374073829;57.226864695373706;62.44334101196869;66.60000000000001;59.653020994710786
1203;18732;4;2001;15;117.60200346374234;139.25884378427332;151.53646186463078;161.70000000000002;144.66523382635847
1204;18762;5;2001;15;74.57426824199909;77.11947650951143;79.06174637556747;78.2;78.33478531237901
1205;18793;6;2001;15;105.48904222813078;108.47423408105833;110.13548977135784;111.2;109.43590789132836
1206;18823;7;2001;15;253.33681943437423;256.0572092775127;257.4170539224102;258.0;257.3101016200276
1207;18854;8;2001;15;215.5337293375634;229.5762221292045;237.25395610565425;244.3;233.13905736001186
1208;18885;9;2001;15;179.3808761078975;186.51519992065582;190.63734250185723;193.4;188.5309540598615
1209;18915;10;2001;15;434.8868432441702;470.621583679055;489.74987129673985;508.1;479.90146056033535
1210;18946;11;2001;15;166.8592292930501;186.6011221275769;197.93875491374342;206.10000000000002;191.97261371476824
1211;18976;12;2001;15;399.5006220954448;485.00012325386035;531.3933342501037;575.9;506.200790691454
1212;19007;1;2002;15;167.8423967117752;204.61670377885468;224.56416136607535;243.70000000000002;213.74646655906946
1213;19038;2;2002;15;93.13439983953536;107.23126284774438;114.7498103260422;122.10000000000001;110.86093720619434
1214;19066;3;2002;15;93.07147945956554;110.19908230126072;119.65304498307894;128.6;114.25637746350003
1215;19097;4;2002;15;303.1407077669502;362.5838846162725;395.7301144919525;424.70000000000005;377.43568420440783
1216;19127;5;2002;15;277.31634344295765;302.42118399035974;316.59729711762293;327.8;309.0637522734736
1217;19158;6;2002;15;151.18516842498283;157.67375718008537;161.31337894676025;164.0;159.53036491784658
1218;19188;7;2002;15;154.84646962779053;167.80093749244585;174.9636295914157;181.3;171.0907165939183
1219;19219;8;2002;15;202.01962064361265;209.62330669600763;213.7276690160958;217.20000000000002;211.79604171657945
1220;19250;9;2002;15;191.62960322476985;202.4013099127996;208.12261211390845;213.8;205.16729911937503
1221;19280;10;2002;15;267.9745166042137;292.70243474833507;306.4424603747422;318.0;299.20146380183223
1222;19311;11;2002;15;216.17961128261067;235.600613883394;246.7359910606687;255.10000000000002;240.72177740284855
1223;19341;12;2002;15;74.93294573132576;90.06640287701532;98.62722869748255;105.80000000000001;93.82590831232864
1224;19372;1;2003;15;63.462564617658735;76.94842148565064;84.10188321584823;91.30000000000001;80.37248563466518
1225;19403;2;2003;15;96.22204473099623;110.87224540415141;118.58668202393739;126.9;114.38451247379449
1226;19431;3;2003;15;47.46538752951715;55.61884163890359;60.1221413099464;64.0;57.754560089615495
1227;19462;4;2003;15;93.27178878173386;117.85414396167477;131.30467755427173;143.8;123.99281732521891
1228;19492;5;2003;15;77.92527051288401;85.069237712719;89.57236146925302;91.60000000000001;87.08484031518074
1229;19523;6;2003;15;221.2710900744833;238.14076563234863;247.95395610565424;255.0;242.55675923501383
1230;19553;7;2003;15;263.4681593510231;283.90426691451205;295.10006097069765;306.1;288.65966155726676
1231;19584;8;2003;15;339.36437032554426;362.3988616073499;375.253515787041;386.0;368.40356525888586
1232;19615;9;2003;15;238.4392515767209;254.08885444044756;263.2636295914157;269.6;258.21741380954506
1233;19645;10;2003;15;406.45839949725325;445.88923586040363;467.8683071456874;486.70000000000005;455.95903547851333
1234;19676;11;2003;15;340.86209444418716;378.93083266005476;399.87521677837424;418.20000000000005;388.871533859874
1235;19706;12;2003;15;84.70959187756215;101.82654897472017;111.30788172595966;119.9;106.03541282576575
1236;19737;1;2004;15;100.27069339349148;119.03385418234134;129.19406246058617;138.8;123.79663809741692
1237;19768;2;2004;15;97.78418888839283;115.05665520775092;124.27562661163859;133.4;119.43236288236625
1238;19797;3;2004;15;224.42253829006776;270.71432933413314;296.03008400660366;319.5;282.3215009288974
1239;19828;4;2004;15;200.09595233736263;227.44648779823905;241.68994716632295;257.1;234.23442635348135
1240;19858;5;2004;15;511.4567477695264;562.909882318541;591.1162647412302;615.6;576.6095196849246
1241;19889;6;2004;15;253.74033642406337;271.00137773034896;280.27700853817595;289.3;275.3584029336388
1242;19919;7;2004;15;435.24327627180213;482.0290706555281;507.06880843499835;533.2;493.03782732127866
1243;19950;8;2004;15;168.03433461152;174.19314636530268;177.6092331671482;180.60000000000002;175.7573161952795
1244;19981;9;2004;15;253.83772442751132;272.6453073271631;282.9618073462651;293.1;276.99980710714397
1245;20011;10;2004;15;370.3220301391787;409.4900568473783;431.5429616640531;450.40000000000003;419.1732665414772
1246;20042;11;2004;15;817.50339866028;909.6396320974573;960.1486417969465;1006.1;933.0243337303566
1247;20072;12;2004;15;197.79876843906982;234.49441878642165;254.262779439538;273.5;243.6743022827967
1248;20103;1;2005;15;231.97365828964928;272.2328504825657;292.58953733305856;317.20000000000005;281.8331221497347
1249;20134;2;2005;15;173.37729764985383;208.51297432476082;228.01438152538196;245.3;217.30114895650937
1250;20162;3;2005;15;45.30561108459505;51.197611339608876;54.48803346512591;57.2;52.751103740184654
1251;20193;4;2005;15;82.66208297981771;103.22933637069735;114.56180734626508;124.7;108.45234282276914
1252;20223;5;2005;15;306.5098914969663;341.930388395475;362.03925620305426;377.5;351.3739863262875
1253;20254;6;2005;15;425.79483788390627;453.65989452011024;468.7530754684278;483.20000000000005;460.62989302025767
1254;20284;7;2005;15;280.85776853439796;308.54966161888115;323.38994716632294;338.8;315.07528660973264
1255;20315;8;2005;15;264.3329244148505;279.26295462086523;287.2120275055717;295.5;282.84836682020654
1256;20346;9;2005;15;105.50928303434688;109.43993136082635;111.85668947338013;113.2;110.49073215267401
1257;20376;10;2005;15;455.4272358686284;513.4749310525965;545.9453156838634;573.8000000000001;528.1044228934036
1258;20407;11;2005;15;696.8418007205831;771.6631740045138;812.5435239240616;849.7;790.8872215008853
1259;20437;12;2005;15;217.56858683434302;256.1740776257488;276.94481439455245;297.5;265.68802852563147
1260;20468;1;2006;15;190.51868875205392;227.02975355464446;245.7803041659103;267.40000000000003;235.80508702008186
1261;20499;2;2006;15;108.38628591622572;123.55305969733442;131.20097209327292;140.3;127.28617063502668
1262;20527;3;2006;15;68.59175751963046;78.08997539408762;83.07606693025183;88.5;80.36517486474315
1263;20558;4;2006;15;85.73226546867322;107.1130585346081;118.77609741560065;129.70000000000002;112.46031620587712
1264;20588;5;2006;15;145.40495713881285;161.74375466860138;171.46777537102773;177.5;166.2147684352376
1265;20619;6;2006;15;298.8129077121278;322.05811235347034;335.2028248237723;346.0;327.95776961606276
1266;20649;7;2006;15;274.3373412011981;305.55024663304545;322.8871833132482;338.5;313.2036832290649
1267;20680;8;2006;15;272.8458664314002;287.5112625032032;295.62308291787053;303.1;291.0670226303861
1268;20711;9;2006;15;266.59034062271087;280.2290383757638;288.23090367313256;293.3;284.06698353326124
1269;20741;10;2006;15;294.6943090537797;325.2683571739624;341.96183783161393;357.6;332.88863322640213
1270;20772;11;2006;15;238.30322857753606;261.68352183746987;274.6507519339663;285.6;267.842489815716
1271;20802;12;2006;15;162.14728761704947;191.91700482636068;207.93787427651694;223.5;199.40603476563686
1272;20833;1;2007;15;155.94811735181153;186.01952268462173;202.23096464383016;218.3;193.36415904990037
1273;20864;2;2007;15;87.77039427383039;101.01512625558951;108.15119225257953;115.4;104.16133129496687
1274;20892;3;2007;15;97.25244071753133;113.2339124781009;121.88115431778797;130.6;117.0058056937059
1275;20923;4;2007;15;140.06747176974923;168.02095211877355;182.97427517045003;197.70000000000002;175.08873745972693
1276;20953;5;2007;15;85.50221278130907;93.6696310262775;98.76959761617832;101.0;96.07371673763626
1277;20984;6;2007;15;201.1807556375154;205.79987709156254;207.26730456706565;211.5;207.07083837109633
1278;21014;7;2007;15;188.7066331269552;204.93934918475185;214.0203190647958;221.70000000000002;209.08920029659186
1279;21045;8;2007;15;445.7685744761151;472.37465340355175;487.0443131052416;500.3;479.0440705234894
1280;21076;9;2007;15;292.78461462546517;316.10200039284405;329.53784379116814;339.6;322.16811549638163
1281;21106;10;2007;15;324.5070054156852;353.56444651049094;369.6249661337187;384.3;360.69835920255224
1282;21137;11;2007;15;179.88684051406284;196.46369115401296;205.54428261989278;213.3;200.9565844636058
1283;21167;12;2007;15;147.14632104668988;174.89839235028077;189.4097649418079;205.20000000000002;181.6389046604291
1284;21198;1;2008;15;130.61072367017007;159.72739244626413;174.9775098274868;191.3;166.90494478578066
1285;21229;2;2008;15;159.80523942499556;190.12076176775588;206.5590739785392;222.4;197.61731865198212
1286;21258;3;2008;15;110.420615855322;130.40509186106203;141.31249830953377;151.4;135.46349716246743
1287;21289;4;2008;15;129.97214565766794;153.49315002567528;166.3369326685928;178.3;159.39089210611718
1288;21319;5;2008;15;104.99895847028674;117.82978181914365;125.46177686091627;130.1;121.39920925976256
1289;21350;6;2008;15;182.59710319309949;192.37063435168756;197.22261211390844;202.9;194.95974010687397
1290;21380;7;2008;15;210.94189768409993;220.66898003687675;225.64933952208017;231.20000000000002;223.1368115233086
1291;21411;8;2008;15;220.13640033744502;232.21983229179136;238.89864855881146;244.5;235.45886215861128
1292;21442;9;2008;15;360.86554054002977;387.40107858015324;401.845695031779;415.0;394.28944131538617
1293;21472;10;2008;15;613.7990385555253;674.5797981074212;707.992331671482;737.9000000000001;690.1271339965438
1294;21503;11;2008;15;293.1547065508209;322.9889295870468;339.4318757664055;353.6;330.8530578995387
1295;21533;12;2008;15;193.4693380653639;226.27315983989772;244.02267308460608;260.7;234.67825260164167
1296;21564;1;2009;15;214.4872730498845;251.3120789909757;270.9572517333886;290.6;260.5483237558318
1297;21595;2;2009;15;90.22522983530821;108.83297842594952;118.81388023607113;128.8;113.4088679543642
1298;21623;3;2009;15;32.446707420690764;37.67790617470263;40.334578648782546;43.300000000000004;39.039257491690485
1299;21654;4;2009;15;252.45633240208002;297.8386762904379;322.8959761617832;345.20000000000005;309.3435942732173
1300;21684;5;2009;15;528.5913465478599;597.3713237294359;637.319970202229;665.2;615.9026695126222
1301;21715;6;2009;15;264.2512862002045;292.22697258215896;307.79362214197295;321.1;299.4303323337913
1302;21745;7;2009;15;205.23755838275366;217.54332807103384;224.2972666322741;230.0;220.89435316358882
1303;21776;8;2009;15;134.7570901208202;140.94387765874376;143.66454071399096;148.1;142.50315889980297
1304;21807;9;2009;15;170.52458652765935;179.04007925561382;183.64195908543135;187.9;181.26678994656277
1305;21837;10;2009;15;170.15757228473362;184.50329691794406;192.74242988939338;198.8;188.3369435856995
1306;21868;11;2009;15;176.27437902903407;194.73344190085191;205.16410039537774;213.3;199.6647941424294
1307;21898;12;2009;15;115.55537928376192;139.36100656334514;152.64384230127956;164.10000000000002;145.3787957781047
1308;21929;1;2010;15;134.19889975967098;165.71511392473735;182.87612790094943;199.3;173.4555538157603
1309;21960;2;2010;15;8.611734628116853;9.367221722700148;9.978800297977712;9.700000000000001;9.70268661678077
1310;21988;3;2010;15;141.46785702333838;173.6927373006081;191.43096464383018;207.5;181.79478017490152
1311;22019;4;2010;15;205.7229614611256;240.91906401273545;260.0019441865458;278.2;249.72956334193208
1312;22049;5;2010;15;259.121298319267;285.27239130394634;299.2162037705326;312.70000000000005;292.0923472495315
1313;22080;6;2010;15;379.3907093710618;410.7250154092287;427.39732760297176;444.1;418.63755663647896
1314;22110;7;2010;15;404.1755080458558;431.4778319565787;444.98350833759827;462.70000000000005;437.7529464893776
1315;22141;8;2010;15;371.2921292682507;397.3993850608939;411.61482184399523;425.20000000000005;403.8225742857601
1316;22172;9;2010;15;328.80552853212674;341.9954493184621;347.8954443871236;357.40000000000003;345.18603060806026
1317;22202;10;2010;15;426.07196871564105;471.0354359293897;495.82684934956694;517.7;482.59381068096826
1318;22233;11;2010;15;408.2897340406101;462.91913647189335;493.7052093289314;519.0;476.94167445599885
1319;22263;12;2010;15;145.42478798711463;173.33964253674083;188.2378742765169;203.8;179.9689058812615
1320;22294;1;2011;15;192.99207089004312;230.9373834083174;251.1941234312838;271.8;240.24108536093232
1321;22325;2;2011;15;102.21877449745863;120.42489721035945;130.10973445645908;140.4;124.70634562867198
1322;22353;3;2011;15;210.87420918987232;254.37108883463125;278.14528519851456;300.5;265.12746477101774
1323;22384;4;2011;15;315.41112548401003;365.8394189594004;392.8296436879904;420.0;378.2453411090186
1324;22414;5;2011;15;305.9656616570212;331.9446258102008;345.33602154601755;359.20000000000005;338.96113300022756
1325;22445;6;2011;15;206.54178313731364;228.73243895740524;240.56780585637657;252.10000000000002;234.4668507451174
1326;22475;7;2011;15;400.31855871613357;440.1032929230929;461.0692487536115;483.5;449.70279302552973
1327;22506;8;2011;15;490.0063013371335;532.4201469472011;555.4890665290965;578.3000000000001;542.4800927731045
1328;22537;9;2011;15;472.18713512781414;503.43485507579817;520.9235842071814;535.7;511.41834710753074
1329;22567;10;2011;15;244.77498943314896;267.7682255564688;280.44937000742897;291.5;273.74850721756843
1330;22598;11;2011;15;397.49278351781425;437.527293354348;459.7977984069338;478.3;448.13574755061694
1331;22628;12;2011;15;253.9995826497635;300.6672998516012;325.6264090309537;351.20000000000005;311.93439775171385
1332;22659;1;2012;15;89.6579106531116;106.39319135594283;115.09406246058617;124.7;110.46601697241576
1333;22690;2;2012;15;127.66851453560011;143.44536543180044;151.86686424845243;159.8;147.65945963559724
1334;22719;3;2012;15;90.69801375015204;104.8528549998207;112.36410039537773;120.5;108.12785779555247
1335;22750;4;2012;15;291.163181524315;345.6924051590523;375.1245867858031;404.5;358.8433919961902
1336;22780;5;2012;15;494.3282464622982;544.4683162341975;572.2711014841109;596.4;557.3307553628161
1337;22811;6;2012;15;76.5886225689306;78.45270034876242;79.9055277061494;79.5;79.18741331446569
1338;22841;7;2012;15;175.9253330699727;190.50064841565288;198.21617328518377;206.20000000000002;194.1073487708984
1339;22872;8;2012;15;442.7230671608842;472.9787789528891;489.47289324391267;504.3;480.89973002408055
1340;22903;9;2012;15;221.78566724144588;232.33230880578532;238.57559612628978;242.20000000000002;235.40095137248522
1341;22933;10;2012;15;290.03523824752466;322.76801606140856;340.8733640478747;357.5;330.7379224788416
1342;22964;11;2012;15;154.674892871141;169.7719728290817;178.67192115063978;184.4;173.91097553905405
1343;22994;12;2012;15;239.03158977353212;284.6347331207589;309.11626474123017;333.6;295.8212914130478
1344;23025;1;2013;15;115.4579894181807;135.78210103526345;146.653515787041;157.4;140.8999301557592
1345;23056;2;2013;15;83.3180582695773;99.04177364192631;107.69082780354941;115.7;102.91000064323754
1346;23084;3;2013;15;78.62712403137195;92.86000660293261;100.47101002806448;108.10000000000001;96.39021177378926
1347;23115;4;2013;15;218.35301195076067;254.99103475647183;274.2604863904254;295.5;263.5555357412607
1348;23145;5;2013;15;309.8221182974639;350.0470114642344;372.80470803962055;390.8;360.6184835226048
1349;23176;6;2013;15;243.3309202250822;267.6351871038118;280.82725918283137;293.5;273.64564436283575
1350;23206;7;2013;15;252.4707973559455;276.3861132194547;289.5115871869585;301.5;282.4064632284556
1351;23237;8;2013;15;318.9997377446312;335.62926767912614;344.0954443871235;353.6;339.89215329243757
1352;23268;9;2013;15;199.58413744933335;214.2314163110743;222.5581018852663;229.3;217.93507192632984
1353;23298;10;2013;15;285.9578450531948;308.02707515901403;320.153515787041;330.90000000000003;313.7395466213852
1354;23329;11;2013;15;222.01766173238778;249.24703671629138;264.45122273792833;277.2;256.31149593297664
1355;23359;12;2013;15;301.00976212368533;361.40874247652687;394.11538410400374;426.0;376.2158584451695
1356;23390;1;2014;15;158.43271607735116;189.65752455954322;206.4254369376808;222.9;197.4688979166859
1357;23421;2;2014;15;155.82156476942507;187.4512477833263;204.62267308460608;221.3;195.16925726101684
1358;23449;3;2014;15;69.86507534046048;81.64601432742526;88.1479575955428;93.80000000000001;84.71057893453761
1359;23480;4;2014;15;172.46534091430817;196.12844708782646;208.54707695831632;221.60000000000002;202.05031520728198
1360;23510;5;2014;15;89.99383252897742;103.84065864576071;111.95210337515485;117.30000000000001;107.64113853523112
1361;23541;6;2014;15;147.77526564792683;154.546567739985;158.54287020800663;160.9;156.513392211826
1362;23571;7;2014;15;99.065108026422;100.33750746754004;100.63134399174578;102.0;100.69635295000998
1363;23602;8;2014;15;249.70398311420627;269.6924604244816;280.7152621626085;290.6;274.7412232275125
1364;23633;9;2014;15;223.48271407522117;236.71356295410425;244.29864855881146;249.9;240.2561820398622
1365;23663;10;2014;15;247.96485778655844;266.744721863771;277.07562661163854;286.2;271.6040368011172
1366;23694;11;2014;15;460.56400834699275;508.084976498693;533.9614279983494;558.8000000000001;519.7151737601583
1367;23724;12;2014;15;176.23803249932845;198.00159649509516;208.51205799092054;222.3;203.46073639571114
1368;23755;1;2015;15;141.28448993184165;173.85416162606947;191.20470803962053;209.20000000000002;181.71130958510068
1369;23786;2;2015;15;118.81633928481212;142.2370937453599;154.83140496244343;167.20000000000002;148.07132506977732
1370;23814;3;2015;15;186.02313888611397;219.8679318026028;237.97936255798618;256.0;228.31405772618908
1371;23845;4;2015;15;172.0300653527207;200.66476186001165;216.5839486562115;230.60000000000002;207.83762030613505
1372;23875;5;2015;15;48.698139995216735;51.47126123249612;53.42119970202229;53.7;52.31243140822132
1373;23906;6;2015;15;91.63495028695841;94.28705595790814;95.73548977135785;96.80000000000001;95.10643428820326
1374;23936;7;2015;15;178.73486475155434;189.29332669385275;195.33781330581928;199.9;192.07948191462188
1375;23967;8;2015;15;131.64438424717756;142.2133259780706;148.44472293850603;152.5;145.08537626785903
1376;23998;9;2015;15;220.6873700259094;235.49239398774216;244.27468500371447;249.8;239.54257737909882
1377;24028;10;2015;15;174.74005758184555;186.82419396237626;193.88435848947591;198.70000000000002;190.08026610987923
1378;24059;11;2015;15;474.8488971516778;537.346436104257;572.5342602715646;601.2;553.5714115051011
1379;24089;12;2015;15;155.09347684131004;181.76659012743187;196.28256672967413;210.4;188.20784888298664
